nhood	n_samples_present	n_samples_A	n_samples_B	n_cells	mean_prop_A	mean_prop_B	logFC_B_minus_A	t	p	testable	BH_FDR	SpatialFDR
1029	1	0	1	31	0.0	0.001978933929141398				False		
1030	1	1	0	31	0.001992928318868531	0.0				False		
1031	4	4	0	31	0.0034428810346490797	0.0				False		
1032	2	0	2	31	0.0	0.0019220829856381068				False		
1033	2	0	2	31	0.0	0.0018270106293699641				False		
1034	2	0	2	31	0.0	0.0020171553419062495				False		
1035	2	0	2	31	0.0	0.0011298133500702522				False		
1036	2	0	2	31	0.0	0.001985488960342061				False		
1037	1	0	1	31	0.0	0.0010981225646475381				False		
1038	2	2	0	31	0.003531222509059862	0.0				False		
1039	1	1	0	31	0.0012908598792421404	0.0				False		
1040	1	0	1	31	0.0	0.0036088474970896395				False		
1041	1	0	1	31	0.0	0.001978933929141398				False		
1042	2	0	2	31	0.0	0.0019505206593190157				False		
1043	2	0	2	31	0.0	0.0020772593971513462				False		
1044	1	1	0	31	0.0012908598792421404	0.0				False		
1045	1	0	1	31	0.0	0.002753108348134991				False		
1046	1	0	1	31	0.0	0.002080536912751678				False		
1047	1	0	1	31	0.0	0.0010981225646475381				False		
1048	1	0	1	31	0.0	0.002080536912751678				False		
1049	2	0	2	31	0.0	0.0011298133500702522				False		
1050	1	1	0	31	0.0012908598792421404	0.0				False		
1051	1	1	0	31	0.001992928318868531	0.0				False		
1052	2	0	2	31	0.0	0.0020739818815510144				False		
1053	1	0	1	31	0.0	0.001978933929141398				False		
1054	1	0	1	31	0.0	0.002080536912751678				False		
1055	1	0	1	31	0.0	0.0010981225646475381				False		
1056	1	1	0	31	0.002794051374493015	0.0				False		
1057	1	0	1	31	0.0	0.002753108348134991				False		
1058	1	0	1	31	0.0	0.0010981225646475381				False		
1059	1	0	1	31	0.0	0.002080536912751678				False		
1060	1	1	0	31	0.001992928318868531	0.0				False		
1061	1	1	0	31	0.0012908598792421404	0.0				False		
1062	1	0	1	31	0.0	0.0010981225646475381				False		
1063	1	1	0	31	0.0012908598792421404	0.0				False		
1064	1	1	0	31	0.0012908598792421404	0.0				False		
1065	1	0	1	31	0.0	0.0010981225646475381				False		
1066	2	2	0	31	0.006479907047327251	0.0				False		
1067	5	4	1	31	0.0011070581655469082	0.0013321492007104794				False		
1068	1	0	1	31	0.0	0.0010981225646475381				False		
1069	1	0	1	31	0.0	0.0010981225646475381				False		
1070	2	2	0	31	0.004268393643626709	0.0				False		
1071	2	0	2	31	0.0	0.0020739818815510144				False		
1072	1	0	1	31	0.0	0.0010981225646475381				False		
1073	1	1	0	31	0.0012908598792421404	0.0				False		
1074	2	2	0	31	0.003162636941776438	0.0				False		
1075	2	0	2	31	0.0	0.0020772593971513462				False		
1076	1	1	0	31	0.0012908598792421404	0.0				False		
1077	1	0	1	31	0.0	0.002753108348134991				False		
1078	1	0	1	31	0.0	0.002080536912751678				False		
1079	3	0	3	31	0.0	0.0020455686117286324				False		
1080	1	1	0	31	0.0012908598792421404	0.0				False		
1081	3	0	3	31	0.0	0.0020106003107055862				False		
1082	2	2	0	31	0.006120256060102091	0.0				False		
1083	2	0	2	31	0.0	0.0019505206593190157				False		
1084	1	0	1	31	0.0	0.0010981225646475381				False		
1085	4	4	0	31	0.003837309281146196	0.0				False		
1086	1	0	1	31	0.0	0.0010981225646475381				False		
1087	2	0	2	31	0.0	0.0017516277705623372				False		
1088	1	1	0	31	0.0012908598792421404	0.0				False		
1089	1	0	1	31	0.0	0.002753108348134991				False		
1090	2	2	0	31	0.006234183335804969	0.0				False		
1091	1	0	1	31	0.0	0.0010981225646475381				False		
1092	1	0	1	31	0.0	0.0010981225646475381				False		
1093	2	2	0	31	0.00328549879753758	0.0				False		
1094	2	0	2	31	0.0	0.0011298133500702522				False		
1095	1	0	1	31	0.0	0.001978933929141398				False		
1096	1	0	1	31	0.0	0.002753108348134991				False		
1097	2	2	0	31	0.002916913230254156	0.0				False		
1098	3	1	2	31	4.16406412658755e-05	0.0018582708111372329				False		
1099	1	1	0	31	0.001992928318868531	0.0				False		
1100	1	0	1	31	0.0	0.0010981225646475381				False		
1101	1	1	0	31	0.0012908598792421404	0.0				False		
1102	1	0	1	31	0.0	0.002080536912751678				False		
1103	2	2	0	31	0.002916913230254156	0.0				False		
1104	3	0	3	31	0.0	0.0019821870408832038				False		
1105	1	1	0	31	0.0012908598792421404	0.0				False		
1106	2	0	2	31	0.0	0.0019220829856381068				False		
1107	2	1	1	31	0.0018000642880102859	0.00010626992561105206				False		
1108	1	1	0	31	0.0012908598792421404	0.0				False		
1109	2	2	0	31	0.0034083606532987207	0.0				False		
1110	1	1	0	31	0.0012908598792421404	0.0				False		
1111	1	1	0	31	0.0012908598792421404	0.0				False		
1112	1	0	1	31	0.0	0.001978933929141398				False		
1113	1	1	0	31	0.002794051374493015	0.0				False		
1114	1	0	1	31	0.0	0.0010981225646475381				False		
1115	1	0	1	31	0.0	0.002080536912751678				False		
1116	1	0	1	31	0.0	0.0010981225646475381				False		
1117	1	0	1	31	0.0	0.001978933929141398				False		
1118	2	0	2	31	0.0	0.001953773771060821				False		
1119	1	0	1	31	0.0	0.002753108348134991				False		
1120	4	4	0	31	0.0035128944510681636	0.0				False		
1121	1	0	1	31	0.0	0.002080536912751678				False		
1122	1	1	0	31	0.001992928318868531	0.0				False		
1123	1	0	1	31	0.0	0.002753108348134991				False		
1124	1	0	1	31	0.0	0.0010981225646475381				False		
1125	1	1	0	31	0.0012908598792421404	0.0				False		
1126	1	1	0	31	0.0012908598792421404	0.0				False		
1127	2	2	0	31	0.00328549879753758	0.0				False		
1128	2	0	2	31	0.0	0.0016051751314109651				False		
1129	3	1	2	31	9.013068949977468e-05	0.0014676548903753757				False		
1130	1	1	0	31	0.001992928318868531	0.0				False		
1131	1	0	1	31	0.0	0.002753108348134991				False		
1132	1	1	0	31	0.0012908598792421404	0.0				False		
1133	2	2	0	31	0.003039775086015297	0.0				False		
1134	1	0	1	31	0.0	0.0010981225646475381				False		
1135	1	1	0	31	0.0012908598792421404	0.0				False		
1136	2	0	2	31	0.0	0.002070704365950683				False		
1137	1	1	0	31	0.006835722160970231	0.0				False		
1138	2	0	2	31	0.0	0.0018903922002153927				False		
1139	3	3	0	31	0.005939969576048787	0.0				False		
1140	1	0	1	31	0.0	0.001978933929141398				False		
1141	2	0	2	31	0.0	0.0011265358344699206				False		
1142	1	1	0	31	0.0012908598792421404	0.0				False		
1143	1	0	1	31	0.0	0.0010981225646475381				False		
1144	1	1	0	31	0.001992928318868531	0.0				False		
1145	2	0	2	31	0.0	0.0019220829856381068				False		
1146	1	1	0	31	0.0012908598792421404	0.0				False		
1147	1	1	0	31	0.0012908598792421404	0.0				False		
1148	1	0	1	31	0.0	0.002753108348134991				False		
1149	1	1	0	31	0.002794051374493015	0.0				False		
1150	1	1	0	31	0.0066027689030883924	0.0				False		
1151	1	0	1	31	0.0	0.002080536912751678				False		
1152	2	0	2	31	0.0	0.0020171553419062495				False		
1153	1	1	0	31	0.0012908598792421404	0.0				False		
1154	1	1	0	31	0.0012908598792421404	0.0				False		
1155	1	1	0	31	0.0012908598792421404	0.0				False		
1156	1	0	1	31	0.0	0.0036088474970896395				False		
1157	1	1	0	31	0.001992928318868531	0.0				False		
1158	3	0	3	31	0.0	0.0019756320096825405				False		
1159	2	0	2	31	0.0	0.0019221073894966328				False		
1160	2	0	2	31	0.0	0.0019221073894966328				False		
1161	1	1	0	31	0.0012908598792421404	0.0				False		
1162	1	0	1	31	0.0	0.0010981225646475381				False		
1163	1	1	0	31	0.001992928318868531	0.0				False		
1164	1	0	1	31	0.0	0.002753108348134991				False		
1165	1	1	0	31	0.0012908598792421404	0.0				False		
1166	3	0	3	31	0.0	0.0017013562621182355				False		
1167	1	1	0	31	0.001992928318868531	0.0				False		
1168	1	1	0	31	0.001992928318868531	0.0				False		
1169	3	0	3	31	0.0	0.0013101255158055425				False		
1170	3	3	0	31	0.0036097066169071684	0.0				False		
1171	1	1	0	31	0.001992928318868531	0.0				False		
1172	3	0	3	31	0.0	0.0018598101892318066				False		
1173	1	0	1	31	0.0	0.0036088474970896395				False		
1174	1	1	0	31	0.0012908598792421404	0.0				False		
1175	1	1	0	31	0.0012908598792421404	0.0				False		
1176	1	1	0	31	0.001992928318868531	0.0				False		
1177	2	0	2	31	0.0	0.0020772593971513462				False		
1178	1	1	0	31	0.001992928318868531	0.0				False		
1179	1	0	1	31	0.0	0.001978933929141398				False		
1180	1	1	0	31	0.001992928318868531	0.0				False		
1181	1	0	1	31	0.0	0.0010981225646475381				False		
1182	1	1	0	31	0.001992928318868531	0.0				False		
1183	1	0	1	31	0.0	0.001978933929141398				False		
1184	2	0	2	31	0.0	0.0011298133500702522				False		
1185	1	0	1	31	0.0	0.0036088474970896395				False		
1186	1	0	1	31	0.0	0.0010981225646475381				False		
1187	3	0	3	31	0.0	0.0019898508465229945				False		
1188	2	0	2	31	0.0	0.0021298372541819345				False		
1189	1	0	1	31	0.0	0.0010981225646475381				False		
1190	1	0	1	31	0.0	0.002753108348134991				False		
1191	3	2	1	31	0.0013045586931781877	0.00017761989342806396				False		
1192	1	1	0	31	0.0012908598792421404	0.0				False		
1193	5	0	5	31	0.0	0.0024872166419111948				False		
1194	3	0	3	31	0.0	0.0024862946571980117				False		
1195	3	0	3	31	0.0	0.0018838371690147293				False		
1196	2	0	2	31	0.0	0.0019221073894966328				False		
1197	2	0	2	31	0.0	0.0020084315695443828				False		
1198	1	1	0	31	0.0012908598792421404	0.0				False		
1199	1	0	1	31	0.0	0.0036088474970896395				False		
1200	1	0	1	31	0.0	0.0036088474970896395				False		
1201	1	1	0	31	0.006835722160970231	0.0				False		
1202	3	0	3	31	0.0	0.0013944825833834657				False		
1203	1	0	1	31	0.0	0.002753108348134991				False		
1204	1	1	0	31	0.001992928318868531	0.0				False		
1205	1	1	0	31	0.0012908598792421404	0.0				False		
1206	2	0	2	31	0.0	0.0019505206593190157				False		
1207	1	1	0	31	0.0012908598792421404	0.0				False		
1208	1	0	1	31	0.0	0.002753108348134991				False		
1209	1	1	0	31	0.001992928318868531	0.0				False		
1210	1	0	1	31	0.0	0.0010981225646475381				False		
1211	3	0	3	31	0.0	0.0019068041820755766				False		
1212	1	0	1	31	0.0	0.001978933929141398				False		
1213	2	2	0	31	0.002916913230254156	0.0				False		
1214	1	0	1	31	0.0	0.0010981225646475381				False		
1215	1	0	1	31	0.0	0.0010981225646475381				False		
1216	1	0	1	31	0.0	0.001978933929141398				False		
1217	1	0	1	31	0.0	0.001978933929141398				False		
1218	1	1	0	31	0.0012908598792421404	0.0				False		
1219	1	0	1	31	0.0	0.001978933929141398				False		
1220	1	1	0	31	0.0012908598792421404	0.0				False		
1221	1	1	0	31	0.001992928318868531	0.0				False		
1222	1	1	0	31	0.0012908598792421404	0.0				False		
1223	3	0	3	31	0.0	0.0018128161963880361				False		
1224	1	1	0	31	0.001992928318868531	0.0				False		
1225	1	1	0	31	0.0012908598792421404	0.0				False		
1226	1	0	1	31	0.0	0.0010981225646475381				False		
1227	1	1	0	31	0.001992928318868531	0.0				False		
1228	1	1	0	31	0.0012908598792421404	0.0				False		
1229	1	0	1	31	0.0	0.0036088474970896395				False		
1230	1	0	1	31	0.0	0.0010981225646475381				False		
1231	1	0	1	31	0.0	0.002753108348134991				False		
1232	2	2	0	31	0.006656855635753196	0.0				False		
1233	1	1	0	31	0.0012908598792421404	0.0				False		
1234	1	0	1	31	0.0	0.0010981225646475381				False		
1235	1	0	1	31	0.0	0.002080536912751678				False		
1236	1	0	1	31	0.0	0.0010981225646475381				False		
1237	3	0	3	31	0.0	0.001953798174919347				False		
1238	3	3	0	31	0.004588489162676233	0.0				False		
1239	1	0	1	31	0.0	0.002080536912751678				False		
1240	2	0	2	31	0.0	0.0020488461273289638				False		
1241	1	0	1	31	0.0	0.001978933929141398				False		
1242	1	0	1	31	0.0	0.0036088474970896395				False		
1243	2	0	2	31	0.0	0.0011549491042923033				False		
1244	1	1	0	31	0.001992928318868531	0.0				False		
1245	1	1	0	31	0.002794051374493015	0.0				False		
1246	1	1	0	31	0.0012908598792421404	0.0				False		
1247	2	0	2	31	0.0	0.0016379746912728072				False		
1248	5	0	5	31	0.0	0.0018674248125709354				False		
1249	1	1	0	31	0.0012908598792421404	0.0				False		
1250	2	2	0	31	0.0013878399757099387	0.0				False		
1251	1	1	0	31	0.0012908598792421404	0.0				False		
1252	1	1	0	31	0.006835722160970231	0.0				False		
1253	1	0	1	31	0.0	0.0010981225646475381				False		
1254	1	0	1	31	0.0	0.001978933929141398				False		
1255	1	1	0	31	0.0012908598792421404	0.0				False		
1256	2	0	2	31	0.0	0.002070704365950683				False		
1257	4	3	1	31	0.001533768906992686	0.00011641443538998836				False		
1258	3	0	3	31	0.0	0.0019821870408832038				False		
1259	1	0	1	31	0.0	0.002080536912751678				False		
1260	1	0	1	31	0.0	0.0010981225646475381				False		
1261	1	0	1	31	0.0	0.0010981225646475381				False		
1262	1	0	1	31	0.0	0.002753108348134991				False		
1263	2	0	2	31	0.0	0.0020488461273289638				False		
1264	1	0	1	31	0.0	0.0010981225646475381				False		
1265	1	0	1	31	0.0	0.001978933929141398				False		
1266	1	1	0	31	0.0012908598792421404	0.0				False		
1267	1	0	1	31	0.0	0.002080536912751678				False		
1268	1	1	0	31	0.0012908598792421404	0.0				False		
1269	1	1	0	31	0.002794051374493015	0.0				False		
1270	1	0	1	31	0.0	0.001978933929141398				False		
1271	3	3	0	31	0.006414534245132844	0.0				False		
1272	1	1	0	31	0.001992928318868531	0.0				False		
1273	1	1	0	31	0.001992928318868531	0.0				False		
1274	2	0	2	31	0.0	0.0020739818815510144				False		
1275	1	1	0	31	0.0012908598792421404	0.0				False		
1276	1	1	0	31	0.001992928318868531	0.0				False		
1277	1	0	1	31	0.0	0.002753108348134991				False		
1278	1	1	0	31	0.0012908598792421404	0.0				False		
1279	1	1	0	31	0.006835722160970231	0.0				False		
1280	1	0	1	31	0.0	0.0036088474970896395				False		
1281	3	1	2	31	6.428801028608164e-05	0.002639325033066327				False		
1282	1	1	0	31	0.002794051374493015	0.0				False		
1283	1	0	1	31	0.0	0.002753108348134991				False		
1284	1	0	1	31	0.0	0.002753108348134991				False		
1285	4	4	0	31	0.0029654423585677046	0.0				False		
1286	1	1	0	31	0.001992928318868531	0.0				False		
1287	5	1	4	31	0.00021299254526091588	0.002213968989891156				False		
1288	1	1	0	31	0.0012908598792421404	0.0				False		
1289	3	0	3	31	0.0	0.0020138778263059176				False		
1290	1	0	1	31	0.0	0.002753108348134991				False		
1291	1	1	0	31	0.001992928318868531	0.0				False		
1292	1	1	0	31	0.001992928318868531	0.0				False		
1293	1	0	1	31	0.0	0.0010981225646475381				False		
1294	1	1	0	31	0.0012908598792421404	0.0				False		
1295	1	1	0	31	0.001992928318868531	0.0				False		
1296	1	0	1	31	0.0	0.001978933929141398				False		
1297	1	0	1	31	0.0	0.0010981225646475381				False		
1298	1	0	1	31	0.0	0.001978933929141398				False		
1299	2	2	0	31	0.005404789959233949	0.0				False		
1300	2	0	2	31	0.0	0.0011615041354929665				False		
1301	1	1	0	31	0.0012908598792421404	0.0				False		
1302	4	0	4	31	0.0	0.0027435504009587753				False		
1303	1	1	0	31	0.001992928318868531	0.0				False		
1304	1	1	0	31	0.0012908598792421404	0.0				False		
1305	1	0	1	31	0.0	0.0010981225646475381				False		
1306	2	0	2	31	0.0	0.0020171553419062495				False		
1307	1	0	1	31	0.0	0.002080536912751678				False		
1308	1	1	0	31	0.001992928318868531	0.0				False		
1309	1	1	0	31	0.001992928318868531	0.0				False		
1310	2	0	2	31	0.0	0.0018587014147926789				False		
1311	1	0	1	31	0.0	0.0036088474970896395				False		
1312	3	0	3	31	0.0	0.0020455686117286324				False		
1313	1	0	1	31	0.0	0.0036088474970896395				False		
1314	1	0	1	31	0.0	0.002753108348134991				False		
1315	1	0	1	31	0.0	0.0010981225646475381				False		
1316	2	2	0	31	0.002916913230254156	0.0				False		
1317	2	2	0	31	0.0013393499274760394	0.0				False		
1318	1	0	1	31	0.0	0.0010981225646475381				False		
1319	1	0	1	31	0.0	0.002753108348134991				False		
1320	1	1	0	31	0.0066027689030883924	0.0				False		
1321	1	0	1	31	0.0	0.002080536912751678				False		
1322	4	4	0	31	0.004882781082591716	0.0				False		
1323	2	2	0	31	0.002018770998082224	0.0				False		
1324	2	2	0	31	0.004022669932104426	0.0				False		
1325	1	0	1	31	0.0	0.0010981225646475381				False		
1326	2	2	0	31	0.006656855635753196	0.0				False		
1327	1	0	1	31	0.0	0.002080536912751678				False		
1328	1	0	1	31	0.0	0.0036088474970896395				False		
1329	1	1	0	31	0.0012908598792421404	0.0				False		
1330	3	0	3	31	0.0	0.0012849897615834914				False		
1331	2	0	2	31	0.0	0.0016368659168336792				False		
1332	1	1	0	31	0.001992928318868531	0.0				False		
1333	3	3	0	31	0.0017694479013534582	0.0				False		
1334	1	1	0	31	0.006835722160970231	0.0				False		
1335	1	0	1	31	0.0	0.002080536912751678				False		
1336	2	2	0	31	0.006454064368113558	0.0				False		
1337	1	1	0	31	0.002794051374493015	0.0				False		
1338	1	0	1	31	0.0	0.002080536912751678				False		
1339	1	0	1	31	0.0	0.002753108348134991				False		
1340	1	1	0	31	0.0012908598792421404	0.0				False		
1341	1	1	0	31	0.0066027689030883924	0.0				False		
1342	1	0	1	31	0.0	0.0010981225646475381				False		
1343	1	1	0	31	0.0012908598792421404	0.0				False		
1344	1	0	1	31	0.0	0.0010981225646475381				False		
1345	2	0	2	31	0.0	0.0012248857063383949				False		
1346	1	0	1	31	0.0	0.0010981225646475381				False		
1347	2	2	0	31	0.003531222509059862	0.0				False		
1348	1	0	1	31	0.0	0.002080536912751678				False		
1349	2	2	0	31	0.0015333101204116364	0.0				False		
1350	2	2	0	31	0.006479907047327251	0.0				False		
1351	1	1	0	31	0.0012908598792421404	0.0				False		
1352	1	0	1	31	0.0	0.002753108348134991				False		
1353	1	0	1	31	0.0	0.0010981225646475381				False		
1354	2	0	2	31	0.0	0.0020772593971513462				False		
1355	1	1	0	31	0.0012908598792421404	0.0				False		
1356	5	5	0	31	0.003446076344842566	0.0				False		
1357	1	1	0	31	0.001992928318868531	0.0				False		
1358	2	0	2	31	0.0	0.001985464556483535				False		
1359	1	0	1	31	0.0	0.002753108348134991				False		
1360	1	0	1	31	0.0	0.002753108348134991				False		
1361	2	0	2	31	0.0	0.0013199580626065371				False		
1362	1	0	1	31	0.0	0.002080536912751678				False		
1363	1	1	0	31	0.0012908598792421404	0.0				False		
1364	3	0	3	31	0.0	0.0012532989761607773				False		
1365	3	0	3	31	0.0	0.0020138778263059176				False		
1366	3	0	3	31	0.0	0.001920998615057505				False		
1367	1	0	1	31	0.0	0.0010981225646475381				False		
1368	2	0	2	31	0.0	0.0020488461273289638				False		
1369	1	0	1	31	0.0	0.0010981225646475381				False		
1370	1	0	1	31	0.0	0.002753108348134991				False		
1371	2	1	1	31	0.0019286403085824494	6.383657835939994e-05				False		
1372	1	1	0	31	0.0012908598792421404	0.0				False		
1373	1	0	1	31	0.0	0.0010981225646475381				False		
1374	1	1	0	31	0.0012908598792421404	0.0				False		
1375	1	0	1	31	0.0	0.0010981225646475381				False		
1376	1	1	0	31	0.002794051374493015	0.0				False		
1377	1	0	1	31	0.0	0.0010981225646475381				False		
1378	1	1	0	31	0.0012908598792421404	0.0				False		
1379	1	0	1	31	0.0	0.001978933929141398				False		
1380	1	0	1	31	0.0	0.001978933929141398				False		
1381	2	2	0	31	0.0054970122012381216	0.0				False		
1382	1	0	1	31	0.0	0.002753108348134991				False		
1383	1	0	1	31	0.0	0.001978933929141398				False		
1384	1	1	0	31	0.001992928318868531	0.0				False		
1385	1	1	0	31	0.0066027689030883924	0.0				False		
1386	1	0	1	31	0.0	0.002080536912751678				False		
1387	2	0	2	31	0.0	0.0011549491042923033				False		
1388	2	0	2	31	0.0	0.0011298133500702522				False		
1389	3	0	3	31	0.0	0.0011866398897150176				False		
1390	1	0	1	31	0.0	0.002080536912751678				False		
1391	1	0	1	31	0.0	0.001978933929141398				False		
1392	3	0	3	31	0.0	0.0011582266198926349				False		
1393	1	1	0	31	0.0012908598792421404	0.0				False		
1394	1	0	1	31	0.0	0.0010981225646475381				False		
1395	1	1	0	31	0.0012908598792421404	0.0				False		
1396	1	0	1	31	0.0	0.001978933929141398				False		
1397	1	1	0	31	0.0066027689030883924	0.0				False		
1398	1	1	0	31	0.0012908598792421404	0.0				False		
1399	3	3	0	31	0.0028656643898111673	0.0				False		
1400	1	1	0	31	0.0012908598792421404	0.0				False		
1401	1	1	0	31	0.001992928318868531	0.0				False		
1402	2	0	2	31	0.0	0.0013833396334519657				False		
1403	3	2	1	31	0.0030725062522766636	8.880994671403198e-05				False		
1404	2	0	2	31	0.0	0.0019505206593190157				False		
1405	1	1	0	31	0.0012908598792421404	0.0				False		
1406	2	0	2	31	0.0	0.0016379746912728072				False		
1407	2	0	2	31	0.0	0.001694801230917572				False		
1408	1	1	0	31	0.001992928318868531	0.0				False		
1409	3	3	0	31	0.0032144004603631244	0.0				False		
1410	1	0	1	31	0.0	0.0010981225646475381				False		
1411	1	0	1	31	0.0	0.0036088474970896395				False		
1412	2	0	2	31	0.0	0.0011931949209156808				False		
1413	3	0	3	31	0.0	0.001722105726300827				False		
1414	1	1	0	31	0.001992928318868531	0.0				False		
1415	1	0	1	31	0.0	0.002080536912751678				False		
1416	1	1	0	31	0.001992928318868531	0.0				False		
1417	1	1	0	31	0.0012908598792421404	0.0				False		
1418	2	2	0	31	0.002916913230254156	0.0				False		
1419	1	0	1	31	0.0	0.0010981225646475381				False		
1420	1	1	0	31	0.0012908598792421404	0.0				False		
1421	1	1	0	31	0.001992928318868531	0.0				False		
1422	1	1	0	31	0.001992928318868531	0.0				False		
1423	1	1	0	31	0.002794051374493015	0.0				False		
1424	2	2	0	31	0.006479907047327251	0.0				False		
1425	2	0	2	31	0.0	0.0015840693257653641				False		
1426	2	0	2	31	0.0	0.0019505206593190157				False		
1427	1	0	1	31	0.0	0.0010981225646475381				False		
1428	1	0	1	31	0.0	0.002753108348134991				False		
1429	1	0	1	31	0.0	0.001978933929141398				False		
1430	1	0	1	31	0.0	0.0010981225646475381				False		
1431	1	0	1	31	0.0	0.0010981225646475381				False		
1432	1	0	1	31	0.0	0.002753108348134991				False		
1433	3	2	1	31	0.005595205700022221	0.0002664298401420959				False		
1434	2	0	2	31	0.0	0.0030304910697531665				False		
1435	1	0	1	31	0.0	0.0010981225646475381				False		
1436	4	4	0	31	0.005865636848601195	0.0				False		
1437	1	0	1	31	0.0	0.0036088474970896395				False		
1438	1	0	1	31	0.0	0.0010981225646475381				False		
1439	2	0	2	31	0.0	0.0020641493347500197				False		
1440	2	2	0	31	0.0013393499274760394	0.0				False		
1441	1	0	1	31	0.0	0.0010981225646475381				False		
1442	3	3	0	31	0.0015591918797049791	0.0				False		
1443	1	1	0	31	0.001992928318868531	0.0				False		
1444	3	0	3	31	0.0	0.0017844029265656537				False		
1445	3	0	3	31	0.0	0.001696969972078776				False		
1446	1	0	1	31	0.0	0.0010981225646475381				False		
1447	2	2	0	31	0.002044613677295917	0.0				False		
1448	1	0	1	31	0.0	0.0010981225646475381				False		
1449	1	0	1	31	0.0	0.002080536912751678				False		
1450	1	1	0	31	0.0066027689030883924	0.0				False		
1451	1	0	1	31	0.0	0.002080536912751678				False		
1452	1	0	1	31	0.0	0.002753108348134991				False		
1453	1	1	0	31	0.001992928318868531	0.0				False		
1454	2	0	2	31	0.0	0.0016379746912728072				False		
1455	6	5	1	31	0.0028506320707689086	8.880994671403198e-05				False		
1456	1	1	0	31	0.001992928318868531	0.0				False		
1457	1	1	0	31	0.0012908598792421404	0.0				False		
1458	1	0	1	31	0.0	0.002753108348134991				False		
1459	1	0	1	31	0.0	0.0010981225646475381				False		
1460	1	0	1	31	0.0	0.001978933929141398				False		
1461	3	3	0	31	0.0016820537354661203	0.0				False		
1462	1	0	1	31	0.0	0.002080536912751678				False		
1463	1	0	1	31	0.0	0.0010981225646475381				False		
1464	1	0	1	31	0.0	0.0010981225646475381				False		
1465	4	0	4	31	0.0	0.001685081887683334				False		
1466	1	1	0	31	0.001992928318868531	0.0				False		
1467	1	1	0	31	0.001992928318868531	0.0				False		
1468	1	0	1	31	0.0	0.002753108348134991				False		
1469	1	1	0	31	0.0012908598792421404	0.0				False		
1470	1	0	1	31	0.0	0.002753108348134991				False		
1471	2	0	2	31	0.0	0.0019887664759423926				False		
1472	1	1	0	31	0.001992928318868531	0.0				False		
1473	4	1	3	31	4.16406412658755e-05	0.0011861848822010458				False		
1474	1	1	0	31	0.0012908598792421404	0.0				False		
1475	1	1	0	31	0.002794051374493015	0.0				False		
1476	1	1	0	31	0.001992928318868531	0.0				False		
1477	3	0	3	31	0.0	0.00128171224598316				False		
1478	2	0	2	31	0.0	0.001985464556483535				False		
1479	1	1	0	31	0.0012908598792421404	0.0				False		
1480	2	0	2	31	0.0	0.0019221073894966328				False		
1481	1	1	0	31	0.0012908598792421404	0.0				False		
1482	3	0	3	31	0.0	0.0019470807578512647				False		
1483	1	1	0	31	0.0012908598792421404	0.0				False		
1484	4	4	0	31	0.0021367668823679886	0.0				False		
1485	1	0	1	31	0.0	0.002753108348134991				False		
1486	1	0	1	31	0.0	0.002753108348134991				False		
1487	1	1	0	31	0.001992928318868531	0.0				False		
1488	5	2	3	31	0.0003454290902805372	0.001714839439483405	2.3115786618499925	1.0974249742712954	0.33048077712667034	True	0.6265143496239195	0.6141820464039371
1489	1	1	0	31	0.0012908598792421404	0.0				False		
1490	2	0	2	31	0.0	0.0011265358344699206				False		
1491	1	0	1	31	0.0	0.0010981225646475381				False		
1492	3	0	3	31	0.0	0.0018718358810525307				False		
1493	2	0	2	31	0.0	0.0020488461273289638				False		
1494	1	1	0	31	0.0012908598792421404	0.0				False		
1495	1	0	1	31	0.0	0.0010981225646475381				False		
1496	3	1	2	31	0.0018643522982963678	0.00012423325525104934				False		
1497	2	0	2	31	0.0	0.0011265358344699206				False		
1498	1	0	1	31	0.0	0.001978933929141398				False		
1499	1	0	1	31	0.0	0.002080536912751678				False		
1500	1	0	1	31	0.0	0.001978933929141398				False		
1501	1	1	0	31	0.001992928318868531	0.0				False		
1502	1	0	1	31	0.0	0.001978933929141398				False		
1503	1	1	0	31	0.0012908598792421404	0.0				False		
1504	1	0	1	31	0.0	0.0010981225646475381				False		
1505	4	4	0	31	0.0030107761766877674	0.0				False		
1506	1	0	1	31	0.0	0.0010981225646475381				False		
1507	1	1	0	31	0.001992928318868531	0.0				False		
1508	2	0	2	31	0.0	0.0011265358344699206				False		
1509	1	0	1	31	0.0	0.0010981225646475381				False		
1510	4	4	0	31	0.005668403185312811	0.0				False		
1511	1	1	0	31	0.002794051374493015	0.0				False		
1512	1	0	1	31	0.0	0.002080536912751678				False		
1513	2	0	2	31	0.0	0.0011615041354929665				False		
1514	1	1	0	31	0.0012908598792421404	0.0				False		
1515	1	1	0	31	0.001992928318868531	0.0				False		
1516	1	0	1	31	0.0	0.0010981225646475381				False		
1517	1	1	0	31	0.006835722160970231	0.0				False		
1518	1	1	0	31	0.0012908598792421404	0.0				False		
1519	1	1	0	31	0.002794051374493015	0.0				False		
1520	1	1	0	31	0.002794051374493015	0.0				False		
1521	1	0	1	31	0.0	0.0036088474970896395				False		
1522	1	0	1	31	0.0	0.0010981225646475381				False		
1523	1	0	1	31	0.0	0.0010981225646475381				False		
1524	2	1	1	31	0.0012492192379762648	6.711409395973154e-05				False		
1525	1	0	1	31	0.0	0.0010981225646475381				False		
1526	1	0	1	31	0.0	0.001978933929141398				False		
1527	2	2	0	31	0.003531222509059862	0.0				False		
