cohort	cohort_label	split	gene	present	unit	in_gocc_go0005923	in_reactome_r_hsa_420029	in_canonical_additions	a9_slide_gene	n	n_high	n_low	spearman_rho	spearman_p	log2FC_high_minus_low	welch_t	welch_p	mean_high	mean_low	welch_fdr	spearman_fdr	up_in_tacstd2_high	call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	CLDN1	True	log2(RSEM UQ)	True	True	False	True	110.0	55.0	55.0	0.3459746407517824	0.00021376107987710707	0.5923254545454579	2.784918868971443	0.006332033631864439	10.640345454545455	10.048019999999998	0.031550539286950126	0.002174101859589338	True	pass
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	CLDN10	True	log2(RSEM UQ)	True	True	False	False	110.0	55.0	55.0	-0.009521490978928291	0.9213576565731818	-0.30357818181818264	-0.6354283860986629	0.5265005097533598	6.7991709090909085	7.102749090909091	0.6745787781214923	0.9443915979875114	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	CLDN11	True	log2(RSEM UQ)	True	True	False	False	110.0	55.0	55.0	0.11458699631222556	0.23326100253487028	0.14413636363636506	0.7734899672349973	0.4409942147089973	5.702543636363637	5.558407272727272	0.6129072136633522	0.4027294878933525	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	CLDN12	True	log2(RSEM UQ)	True	True	False	False	110.0	55.0	55.0	0.2324251947085027	0.014549223645054609	0.3235963636363639	2.6874513489407894	0.008345197591035788	11.110214545454546	10.786618181818183	0.03421531012324673	0.049709847453936584	True	pass
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	CLDN14	True	log2(RSEM UQ)	True	True	False	False	110.0	55.0	55.0	-0.03607551423018527	0.7082832030486625	0.1118890909090906	0.4931728079202013	0.6228933001427497	3.965070909090909	3.8531818181818185	0.7511360384074335	0.8323951723593088	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	CLDN15	True	log2(RSEM UQ)	True	True	False	False	110.0	55.0	55.0	0.06804364928211468	0.47999246854059296	0.05651636363636481	0.5462617273838819	0.5860360133307345	7.038812727272727	6.982296363636363	0.728105349895761	0.6402241590857075	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	CLDN16	True	log2(RSEM UQ)	True	True	False	False	110.0	55.0	55.0	0.2549562810372797	0.007187443062164693	0.3586490909090898	1.9784595933584084	0.05050281716852616	4.801078181818181	4.4424290909090915	0.1484432872784901	0.03115034450789352	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	CLDN17	True	log2(RSEM UQ)	True	True	False	False	110.0	55.0	55.0	0.06787129453902402	0.48110810655867	0.013227272727272728	1.0000000000000002	0.32177063843224335	0.013227272727272728	0.0	0.48861467317488805	0.6402241590857075	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	CLDN18	True	log2(RSEM UQ)	True	True	False	False	110.0	55.0	55.0	0.09902708652544621	0.3033514960215469	0.6926109090909129	1.9015193594215778	0.06040098584275608	9.784960000000002	9.092349090909089	0.16283392893262838	0.48774162105425184	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	CLDN19	True	log2(RSEM UQ)	True	True	False	False	110.0	55.0	55.0	-0.18328377991566508	0.05528797217784187	-0.3988199999999993	-2.763950275740283	0.006759410005780066	2.7712981818181825	3.170118181818182	0.031550539286950126	0.13268150034482096	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	CLDN2	True	log2(RSEM UQ)	True	True	False	False	110.0	55.0	55.0	0.0788860912435197	0.41267768002793825	0.5015581818181793	0.9805320255816354	0.32905740759051877	7.470725454545454	6.969167272727274	0.4905946804076825	0.5936766624963322	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	CLDN20	True	log2(RSEM UQ)	True	True	False	False	110.0	55.0	55.0	-0.012704309231394519	0.8952001388758958	-0.15660363636363428	-1.6217061321972461	0.10782413504712836	6.373476363636364	6.530079999999998	0.23267313352275065	0.9443915979875114	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	CLDN22	True	log2(RSEM UQ)	True	True	False	False	110.0	55.0	55.0						0.0	0.0			False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	CLDN23	True	log2(RSEM UQ)	True	True	False	False	110.0	55.0	55.0	0.27075960381316844	0.00422368269165489	0.5749636363636341	3.7582283563620846	0.00030812931863954225	8.799387272727271	8.224423636363637	0.004255094129720341	0.020373057689158883	True	pass
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	CLDN24	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	0.03141842772683843	0.7445488569173943	0.024061818181819294	0.13194873300577994	0.8952883386415581	2.6667927272727283	2.642730909090909	0.9292866299823768	0.8478305402708777	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	CLDN25	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	0.06728021237224366	0.4849446835902623	-0.00595090909090909	-0.11094538079169948	0.9118666958689763	0.07249818181818182	0.07844909090909091	0.9346633632657008	0.6402241590857075	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	CLDN3	True	log2(RSEM UQ)	True	True	False	False	110.0	55.0	55.0	-0.03577804627487512	0.7105812446969709	-0.1245018181818196	-0.4786625132724157	0.6331610784745139	9.902425454545453	10.026927272727272	0.7524522961581179	0.8323951723593088	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	CLDN34	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	0.01012015083005128	0.9164303909672823	-0.06895818181818214	-0.32326033754144845	0.7471395954899555	1.6015563636363634	1.6705145454545456	0.8176015791644997	0.9443915979875114	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	CLDN4	True	log2(RSEM UQ)	True	True	False	True	110.0	55.0	55.0	0.39186837561767496	2.2997345547585534e-05	0.49063272727272356	3.7442204712399625	0.0002960299104521585	13.060109090909087	12.569476363636364	0.004255094129720341	0.0006285941116340047	True	pass
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	CLDN5	True	log2(RSEM UQ)	True	True	False	False	110.0	55.0	55.0	-0.11163082167323479	0.24562059186429125	-0.2017563636363615	-1.0266441871555267	0.30698987344226175	8.341849090909093	8.543605454545455	0.48409941581279736	0.4028177706574377	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	CLDN6	True	log2(RSEM UQ)	True	True	False	False	110.0	55.0	55.0	0.236681348706043	0.012793870481565424	0.6490400000000003	1.3014576254374943	0.19587429586864072	4.42017090909091	3.7711309090909095	0.37352772700531484	0.04561292954297237	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	CLDN7	True	log2(RSEM UQ)	True	True	False	True	110.0	55.0	55.0	0.13783029546937858	0.1510234635117125	0.17319454545454427	1.4110082578200889	0.16118748021959325	11.366181818181818	11.192987272727274	0.3223749604391865	0.28145281836273695	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	CLDN8	True	log2(RSEM UQ)	True	True	False	False	110.0	55.0	55.0	0.22728625295862942	0.016944572368348926	0.7280999999999986	1.7222944261808921	0.08789178859946	4.801421818181818	4.073321818181819	0.20591790471873483	0.05344057439248507	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	CLDN9	True	log2(RSEM UQ)	True	True	False	False	110.0	55.0	55.0	0.2026206700679363	0.03376222876870298	0.3636109090909079	1.09673790842149	0.27520329260444437	5.303674545454545	4.940063636363637	0.4589328977720852	0.09546561238047051	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	CLMP	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	-0.010012961397805734	0.917312385658127	0.09228000000000058	0.5652702557598279	0.5730721511350735	9.59030181818182	9.498021818181819	0.7229525598934773	0.9443915979875114	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	CRB3	True	log2(RSEM UQ)	False	True	False	False	110.0	55.0	55.0	0.2708153471278918	0.004215536157727661	0.32970000000000077	2.754527858674729	0.006925728136159784	8.928678181818183	8.598978181818183	0.031550539286950126	0.020373057689158883	True	pass
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	CXADR	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	0.08291837330694793	0.38912511072375594	0.03874000000000599	0.21066288785435175	0.8335660373078334	11.040816363636367	11.00207636363636	0.87631301358003	0.5936766624963322	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	CYTH1	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	0.14394369774269897	0.1335437063227667	0.12155636363636546	1.6612215664995462	0.09964490452910675	11.310183636363638	11.188627272727272	0.22422623477145315	0.2670874126455334	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	CYTH3	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	0.31704732985464995	0.0007388598724818601	0.40609454545454327	2.7098959488900802	0.00783381034461154	10.992759999999999	10.586665454545455	0.033809076224112965	0.005507864503955684	True	pass
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	DDX58	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	0.16768896812573234	0.07993427093401739	0.24028363636363892	2.125306321280618	0.035901065372417884	10.882576363636366	10.642292727272727	0.12191113118450611	0.1680669286304981	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	DLG1	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	0.08112982130616407	0.39947085449912856	0.023019999999997154	0.34560772390991995	0.7303555563813321	11.563256363636361	11.540236363636364	0.8176015791644997	0.5936766624963322	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	ECT2	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	-0.15499196390711759	0.10592450768879857	-0.15040363636364162	-1.1383847673683152	0.2574824298270536	10.831865454545452	10.982269090909094	0.45283056231390756	0.2171452407620371	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	EPCAM	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	0.03323986078435663	0.7302932994973392	0.11499818181818178	1.010493957785695	0.3147778068565293	13.034109090909089	12.919110909090907	0.4870147200421774	0.8434373318138284	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	EPPK1	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	-0.010995823030613451	0.9092289266982488	-0.16025636363636409	-0.6813670128572277	0.4971101232476896	11.274212727272728	11.434469090909092	0.6682463951854188	0.9443915979875114	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	F11R	True	log2(RSEM UQ)	True	True	False	True	110.0	55.0	55.0	0.29697354958061084	0.001629919887651613	0.2749872727272731	3.1989487702101624	0.0018353099261438778	13.115192727272726	12.840205454545453	0.01296171551836697	0.01028103313749479	True	pass
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	FRMD4A	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	-0.030118526481701585	0.7547759687777326	0.029079999999998662	0.38420131426153836	0.7016240806676017	9.707321818181818	9.678241818181819	0.8176015791644997	0.8478305402708777	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	FRMD4B	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	0.39925247887948956	1.555704900622282e-05	0.40591090909090966	4.38061466673304	2.750950664970226e-05	10.701339999999998	10.295429090909089	0.0021842375556277815	0.0006285941116340047	True	pass
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	FRMPD2	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	-0.0870141492104846	0.3660469076205252	-0.6664945454545439	-1.9298081799679874	0.056254863720552634	5.052629090909091	5.719123636363635	0.15906547672707988	0.5772278158631359	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	IGSF5	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	-0.1878175160583065	0.04942961631007497	-0.30770727272727294	-1.266144175890509	0.20851312280658527	1.9385963636363637	2.2463036363636366	0.3885926379577271	0.1266633917945671	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	JAM2	True	log2(RSEM UQ)	False	False	True	False	110.0	55.0	55.0	0.06212877034100725	0.5190621871353472	0.08148909090909306	0.681657573283409	0.4969818950646312	7.988678181818183	7.90718909090909	0.6682463951854188	0.6650484272671636	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	JAM3	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	0.057354359959245135	0.5517390838274804	0.09990363636363675	0.6361216339982038	0.5260777863132075	9.19821818181818	9.098314545454544	0.6745787781214923	0.6960400749823599	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	JAML	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	0.20634552097489856	0.03055809779376686	0.3947309090909119	2.520810859890678	0.013458384550977986	9.491016363636366	9.096285454545454	0.052551787294294994	0.08949157211031723	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	MAGI2	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	-0.03732423257466484	0.6986651827134218	-0.09432909090909192	-0.810029452975531	0.4198644725743321	9.012643636363636	9.106972727272728	0.5936014957085386	0.8323951723593088	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	MARVELD2	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	0.13897236046910796	0.14763375722755506	0.19994727272727175	1.842050727476814	0.06821476058254734	10.42628909090909	10.226341818181819	0.17480032399277756	0.28145281836273695	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	MARVELD3	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	-0.06621808960421909	0.4918795368585314	-0.07967818181818309	-0.6594414641753236	0.5110284684396909	8.634412727272728	8.714090909090912	0.6745787781214923	0.6402241590857075	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	MICALL2	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	0.34175865545661466	0.0002580714616743514	0.3476072727272683	3.0082103393652804	0.0032766264627597675	9.932745454545453	9.585138181818184	0.019191669281878636	0.002174101859589338	True	pass
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	MPP7	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	-0.003079149469496968	0.9745314234022718	-0.006307272727273272	-0.044511612451384214	0.964583633244771	8.25578909090909	8.262096363636363	0.964583633244771	0.9865626755430407	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	MTDH	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	-0.2438477890214103	0.010253614938708954	-0.1484600000000018	-1.889287284008669	0.061559168255018046	12.559936363636364	12.708396363636366	0.16283392893262838	0.0382180193170061	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	OCLN	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	0.37125583829255177	6.525277948385087e-05	0.5791763636363623	3.624101487036506	0.0004438721274169364	12.29196181818182	11.712785454545457	0.004549689306023598	0.0008917879862792953	True	pass
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	PALS1	True	log2(RSEM UQ)	False	True	False	False	110.0	55.0	55.0	0.1684893253000795	0.07848473052263107	0.12503636363635806	1.7422943017428765	0.08434124777911019	10.934770909090908	10.80973454545455	0.20341124464373633	0.1680669286304981	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	PARD3	True	log2(RSEM UQ)	True	True	False	True	110.0	55.0	55.0	0.07955500963116911	0.4087139124884955	0.03174363636363786	0.322399065574133	0.7478063224065546	11.407454545454547	11.375710909090909	0.8176015791644997	0.5936766624963322	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	PARD6A	True	log2(RSEM UQ)	True	True	False	False	110.0	55.0	55.0	-0.1719015567184407	0.0725397964780682	-0.3187163636363648	-2.049384919548215	0.04291714438117934	6.2375181818181815	6.556234545454546	0.13535407074064254	0.1607638732757187	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	PARD6B	True	log2(RSEM UQ)	True	True	False	False	110.0	55.0	55.0	0.3760510361293218	5.1514384716769226e-05	0.4132236363636359	3.4556157278650894	0.0007903677125165435	10.31612909090909	9.902905454545454	0.006481015242635657	0.0008448359093550153	True	pass
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	PARD6G	True	log2(RSEM UQ)	False	True	False	False	110.0	55.0	55.0	-0.2767144470474337	0.0034288650864842856	-0.29484727272727174	-3.1592744527523746	0.0020549061187654953	7.869345454545454	8.164192727272725	0.01296171551836697	0.018744462472780762	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	PATJ	True	log2(RSEM UQ)	True	True	False	False	110.0	55.0	55.0	0.18347970354017987	0.05502351034389824	0.09245454545454734	0.876570969098303	0.38267056749385114	12.752665454545456	12.660210909090909	0.5603390452588534	0.13268150034482096	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	POF1B	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	0.21001332194296743	0.027658497823157113	1.0736799999999986	2.7874355695815605	0.0062786119541274445	8.758716363636363	7.685036363636365	0.031550539286950126	0.08399988227773642	True	pass
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	PRKCI	True	log2(RSEM UQ)	False	True	False	False	110.0	55.0	55.0	0.080287380137274	0.40439988424654116	-0.004260000000000375	-0.04665447038305108	0.962881926295261	11.329998181818183	11.334258181818184	0.964583633244771	0.5936766624963322	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	RAB13	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	-0.00952885484314799	0.9212970298693752	0.017394545454546773	0.2669632521323001	0.7900099750511689	10.275745454545456	10.25835090909091	0.8413093240804657	0.9443915979875114	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	RAP2B	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	0.3029058375820428	0.001297516192193669	0.41372545454545495	3.792888927676557	0.00024757761472350367	11.42908	11.015354545454546	0.004255094129720341	0.008866360646656739	True	pass
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	RAP2C	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	0.1720499194643189	0.07228979601278461	0.20268909090909126	2.3561952314689427	0.020283600578413743	10.161956363636364	9.959267272727272	0.0723154455404316	0.1607638732757187	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	RAPGEF2	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	0.23016264899856395	0.015564918595721665	0.10863636363636431	1.817595108740198	0.0719282058379703	11.74124181818182	11.632605454545455	0.17873069329435043	0.051052932993967064	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	SH3BP1	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	-0.07571659137836205	0.43176196427657393	-0.11284363636363448	-0.8336842611169054	0.40637187853420137	7.3797418181818175	7.492585454545452	0.5846051585930616	0.6104220874255011	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	SHROOM2	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	-0.11196793702846355	0.2441886917488492	-0.2410527272727272	-1.4886378788461692	0.13951888404145035	8.523047272727274	8.764100000000001	0.28601371228497324	0.4028177706574377	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	STRN	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	0.19000247981196589	0.046795266906876236	0.13501272727272706	2.112319938809319	0.0371680278001543	11.501987272727272	11.366974545454545	0.12191113118450611	0.1237810285923823	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	TBCD	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	-0.2517436805781188	0.007977527252021511	-0.20824727272726662	-2.465033754909215	0.015275391457942263	11.187829090909094	11.396076363636361	0.05693554997960298	0.03115034450789352	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	TGFBR1	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	0.06893232560215835	0.47426227918187197	0.20572181818181967	1.9791730400940848	0.05068795175363077	11.853238181818183	11.647516363636363	0.1484432872784901	0.6402241590857075	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	TJP1	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	0.2821342832269898	0.0028250529153040996	0.2511690909090927	3.165422612164296	0.0020164044778247753	12.462121818181817	12.210952727272725	0.01296171551836697	0.016546738503924012	True	pass
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	TJP2	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	0.34114947318475475	0.00026513437312065095	0.392436363636369	4.2151387265346285	5.327408672262882e-05	11.612340000000001	11.219903636363632	0.0021842375556277815	0.002174101859589338	True	pass
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	TJP3	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	0.25267288972784074	0.007741477464741143	0.26122000000000156	1.5990702514776791	0.11281488148558422	9.873683636363639	9.612463636363637	0.237200520046613	0.03115034450789352	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	UBN1	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	0.03599905329002309	0.7088736409099374	0.02104727272727125	0.29290912576533834	0.7701556413424219	11.010399999999999	10.989352727272728	0.8309574025010341	0.8323951723593088	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	VAPA	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	-0.14090018690106468	0.14204241254769012	-0.16627636363636533	-1.6563148150757387	0.10117525227492398	12.166856363636363	12.333132727272728	0.22422623477145315	0.27732090068834736	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	WNK3	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	-0.12886443402064615	0.17969206445884892	-0.3127599999999999	-1.129758190462992	0.26122670207669135	7.445121818181818	7.757881818181818	0.45283056231390756	0.32743887301390245	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	WNK4	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	-0.00039672879078867884	0.9967179956430962	-0.10903818181818181	-0.498050615746128	0.619469745222907	4.490067272727273	4.599105454545454	0.7511360384074335	0.9967179956430962	False	no-call
CPTAC_LUAD_RNA	CPTAC LUAD RNA	median	YBX3	True	log2(RSEM UQ)	True	False	False	False	110.0	55.0	55.0	-0.20084670527417367	0.0353850964293757	-0.12208181818181707	-1.1248863112099754	0.26328036060514404	10.809496363636363	10.93157818181818	0.45283056231390756	0.09671926357362691	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	AMOT	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	0.3063100853767884	2.6975003119064955e-06	0.471786773252596	4.38514224221262	2.1743960114784943e-05	5.784559500222352	5.312772726969756	0.00010464280805240253	1.298172025105001e-05	True	pass
GSE31210_LUAD	GSE31210 LUAD	tertile	AMOTL1	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	-0.08253401426844958	0.21646302981165663	-0.1015715471176506	-1.0358024650825262	0.3020717648345352	10.550905346447209	10.65247689356486	0.4388589790992304	0.30866024621291777	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	AMOTL2	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	0.1452403415071537	0.0290415777896346	0.16754192667638357	1.8838126982342682	0.061717454791238455	11.184363121407243	11.01682119473086	0.11722139172736039	0.0532428926143301	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	ANK3	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	0.2305433186490455	0.00047621540243605886	0.3824481748415032	2.761337774564515	0.006493229652054801	12.499090127171911	12.116641952330408	0.01612834461961999	0.0013580957773176494	True	pass
GSE31210_LUAD	GSE31210 LUAD	tertile	AOC1	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	0.02382181331462061	0.7217019332580557	0.14720305519820798	0.49082546749950345	0.6242765957148076	7.133305730563834	6.986102675365626	0.7174522070155253	0.7718201230676429	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	APC	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	-0.12024118617857654	0.07120792775803124	-0.07101721358841573	-1.1334662915139173	0.2588883246204649	10.342438443910185	10.4134556574986	0.39087060776030974	0.11665979653975331	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	BVES	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	-0.33063454316270974	3.6425030830615604e-07	-0.37065054524506014	-4.355036729075297	2.5143928358921892e-05	7.359272551252159	7.729923096497219	0.0001060660586136813	2.5497521581430923e-06	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	CDH5	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	-0.2761930009226411	2.5393517066015745e-05	-0.6149251429007041	-4.633458112088703	9.465829232938204e-06	9.20131491776549	9.816240060666194	5.606683468740321e-05	0.00010291056916227433	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	CGN	True	log2(MAS5+1)	True	False	False	False	226.0	76.0	76.0	0.4548724546151547	6.103004272592808e-13	0.9184381382568905	7.008353441766232	8.001121325826285e-11	10.448178692401488	9.529740554144597	3.0804317104431193e-09	2.349656644948231e-11	True	pass
GSE31210_LUAD	GSE31210 LUAD	tertile	CLDN1	True	log2(MAS5+1)	True	True	False	True	226.0	76.0	76.0	0.3812295816927215	3.13025687263691e-09	0.8758474026919991	5.311158248155163	4.309924895768717e-07	11.98411636903223	11.108268966340232	6.637284339483824e-06	4.820595583860842e-08	True	pass
GSE31210_LUAD	GSE31210 LUAD	tertile	CLDN10	True	log2(MAS5+1)	True	True	False	False	226.0	76.0	76.0	-0.055107403220147365	0.40966753417486396	-0.3783644875748209	-1.017825258230268	0.3104040482250026	7.681993070884753	8.060357558459573	0.4426131798763926	0.5171213136305659	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	CLDN11	True	log2(MAS5+1)	True	True	False	False	226.0	76.0	76.0	-0.1667963562174314	0.012031767061667281	-0.4274364976641962	-2.3116408465430216	0.022189990242797768	8.319890945082788	8.747327442746984	0.04617916888366022	0.025734612881899464	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	CLDN12	True	log2(MAS5+1)	True	True	False	False	226.0	76.0	76.0	0.2772887346822086	2.3508103431309327e-05	0.3716521209876227	3.489588451770324	0.0006400901402565945	11.616106115296578	11.244453994308955	0.001895651569221453	0.00010056244245615657	True	pass
GSE31210_LUAD	GSE31210 LUAD	tertile	CLDN14	True	log2(MAS5+1)	True	True	False	False	226.0	76.0	76.0	-0.16803035619144152	0.011404383745909116	-0.2342447191283643	-2.5163811343130855	0.01300480908497611	5.724150613659056	5.95839533278742	0.02945206763362237	0.025089644241000058	False	no-call
GSE31210_LUAD	GSE31210 LUAD	tertile	CLDN15	True	log2(MAS5+1)	True	True	False	False	226.0	76.0	76.0	0.0073411043104232455	0.9126072394093754	0.026627234925911125	0.4014776923981792	0.6886417942511698	7.881789972782234	7.855162737856323	0.7684843211208706	0.924615229401604	False	no-call
