dataset	unit_id	compartment	slice	n_cells	median_lib	mean_lib	gene	sum_log1p	n_pos	sum_log1p_pos
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	CD8B	87.97223736074776	46	87.97223736074776
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	CLDN4	3.550656182913752	3	3.550656182913752
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	CTLA4	1.3375709269521165	1	1.3375709269521165
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	CX3CR1	11.397724132223617	8	11.397724132223617
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	CXCL13	0.0	0	0.0
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	ENTPD1	0.0	0	0.0
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	EPCAM	1.131957896755409	1	1.131957896755409
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	FGFBP2	18.242262598558895	11	18.2422625985589
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	GNLY	36.406147597528765	14	36.406147597528765
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	GZMA	120.07623856990327	50	120.07623856990327
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	GZMB	12.06330012404389	7	12.06330012404389
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	GZMH	57.03089095154342	26	57.030890951543405
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	HAVCR2	0.0	0	0.0
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	IFNG	8.497981063781344	6	8.497981063781342
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	IL7R	84.16502446962794	39	84.16502446962792
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	KLRD1	45.19788504889061	25	45.197885048890605
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	KLRF1	9.606809308039042	6	9.60680930803904
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	KRT18	0.0	0	0.0
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	KRT19	0.0	0	0.0
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	KRT8	2.2446278362603316	2	2.2446278362603316
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	LAG3	25.804217982828057	20	25.804217982828053
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	LEF1	9.191725275754486	7	9.191725275754488
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	NCAM1	0.0	0	0.0
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	NCR1	1.2961883537412118	1	1.2961883537412118
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	NKG7	158.14311969451455	51	158.14311969451455
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	PDCD1	2.628550260420126	2	2.628550260420126
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	PRF1	47.2458259758849	30	47.245825975884905
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	PTPRC	94.17579066052647	49	94.17579066052646
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	SELL	21.438754410570315	15	21.43875441057031
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	TCF7	17.67656334911743	13	17.67656334911743
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	TIGIT	17.205069565535936	11	17.205069565535936
GSE131907	EBUS_19	cd8	Naive CD8+ T	56	4227.5	4160.446428571428	TOX	6.0433119977775425	5	6.0433119977775425
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	CCR7	55.4169021447842	32	55.4169021447842
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	CD3D	337.8979502975134	145	337.8979502975134
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	CD3E	289.96297082914145	134	289.96297082914145
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	CD4	7.992510216082747	4	7.992510216082747
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	CD8A	176.9673026353564	81	176.96730263535642
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	CD8B	153.62566451748776	75	153.62566451748776
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	CLDN4	8.252981587092528	5	8.252981587092528
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	CTLA4	5.220538452353691	3	5.220538452353691
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	CX3CR1	6.907657700272967	4	6.907657700272967
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	CXCL13	1.8580551037460054	1	1.8580551037460054
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	ENTPD1	1.6489817795730668	1	1.6489817795730668
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	EPCAM	1.7257630273197146	1	1.7257630273197146
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	FGFBP2	17.518676816578974	8	17.51867681657897
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	GNLY	18.158078886305457	8	18.158078886305457
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	GZMA	304.01552235675183	124	304.01552235675183
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	GZMB	23.355781938805542	11	23.355781938805542
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	GZMH	148.99463603239673	64	148.99463603239673
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	HAVCR2	3.4220713859878527	2	3.4220713859878527
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	IFNG	78.6586545652089	34	78.65865456520892
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	IL7R	129.5700580372319	63	129.57005803723192
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	KLRD1	40.34633250812587	19	40.34633250812586
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	KLRF1	11.811502626280124	7	11.811502626280124
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	KRT18	14.411450639841654	9	14.411450639841656
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	KRT19	13.894504567864695	8	13.894504567864695
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	KRT8	4.733127882981548	3	4.733127882981548
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	LAG3	44.31881959139183	25	44.31881959139183
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	LEF1	16.488697064363897	10	16.488697064363897
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	NCAM1	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	NCR1	1.5967594541743295	1	1.5967594541743295
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	NKG7	309.820728818764	116	309.82072881876394
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	PDCD1	14.562999638422198	9	14.562999638422198
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	PRF1	79.4514978262906	44	79.4514978262906
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	PTPRC	256.4683226299694	122	256.4683226299694
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	SELL	44.21671931172504	25	44.21671931172504
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	TCF7	48.203029884585106	28	48.20302988458509
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	TIGIT	98.0610722689189	51	98.06107226891892
GSE131907	BRONCHO_11	cd8	ALL	155	2376.0	2503.664516129032	TOX	16.46303910293846	9	16.46303910293846
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	CCR7	55.4169021447842	32	55.4169021447842
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	CD3D	337.8979502975134	145	337.8979502975134
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	CD3E	289.96297082914145	134	289.96297082914145
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	CD4	7.992510216082747	4	7.992510216082747
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	CD8A	176.9673026353564	81	176.96730263535642
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	CD8B	153.62566451748776	75	153.62566451748776
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	CLDN4	8.252981587092528	5	8.252981587092528
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	CTLA4	5.220538452353691	3	5.220538452353691
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	CX3CR1	6.907657700272967	4	6.907657700272967
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	CXCL13	1.8580551037460054	1	1.8580551037460054
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	ENTPD1	1.6489817795730668	1	1.6489817795730668
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	EPCAM	1.7257630273197146	1	1.7257630273197146
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	FGFBP2	17.518676816578974	8	17.51867681657897
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	GNLY	18.158078886305457	8	18.158078886305457
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	GZMA	304.01552235675183	124	304.01552235675183
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	GZMB	23.355781938805542	11	23.355781938805542
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	GZMH	148.99463603239673	64	148.99463603239673
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	HAVCR2	3.4220713859878527	2	3.4220713859878527
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	IFNG	78.6586545652089	34	78.65865456520892
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	IL7R	129.5700580372319	63	129.57005803723192
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	KLRD1	40.34633250812587	19	40.34633250812586
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	KLRF1	11.811502626280124	7	11.811502626280124
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	KRT18	14.411450639841654	9	14.411450639841656
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	KRT19	13.894504567864695	8	13.894504567864695
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	KRT8	4.733127882981548	3	4.733127882981548
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	LAG3	44.31881959139183	25	44.31881959139183
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	LEF1	16.488697064363897	10	16.488697064363897
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	NCAM1	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	NCR1	1.5967594541743295	1	1.5967594541743295
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	NKG7	309.820728818764	116	309.82072881876394
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	PDCD1	14.562999638422198	9	14.562999638422198
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	PRF1	79.4514978262906	44	79.4514978262906
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	PTPRC	256.4683226299694	122	256.4683226299694
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	SELL	44.21671931172504	25	44.21671931172504
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	TCF7	48.203029884585106	28	48.20302988458509
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	TIGIT	98.0610722689189	51	98.06107226891892
GSE131907	BRONCHO_11	cd8	UMI500	155	2376.0	2503.664516129032	TOX	16.46303910293846	9	16.46303910293846
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	CCR7	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	CD3D	16.55981077329784	7	16.559810773297837
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	CD3E	12.172170337494117	6	12.17217033749412
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	CD4	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	CD8A	10.92120899882671	5	10.92120899882671
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	CD8B	7.317553146418976	4	7.317553146418975
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	CLDN4	3.313323567008055	2	3.313323567008055
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	CTLA4	2.0521038124125344	1	2.0521038124125344
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	CX3CR1	5.7826308472582095	3	5.7826308472582095
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	CXCL13	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	ENTPD1	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	EPCAM	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	FGFBP2	10.459435344462747	4	10.459435344462747
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	GNLY	18.158078886305457	8	18.158078886305457
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	GZMA	21.907667316170432	8	21.907667316170432
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	GZMB	8.66291948536752	3	8.66291948536752
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	GZMH	19.484827480547953	8	19.484827480547953
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	HAVCR2	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	IFNG	4.602698753607453	3	4.602698753607454
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	IL7R	6.321569916682865	3	6.321569916682865
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	KLRD1	8.803071078833028	4	8.803071078833028
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	KLRF1	3.5779171212388876	2	3.5779171212388876
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	KRT18	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	KRT19	1.9579199702690162	1	1.9579199702690162
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	KRT8	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	LAG3	4.68778753839793	3	4.68778753839793
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	LEF1	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	NCAM1	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	NCR1	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	NKG7	25.422976908116812	7	25.422976908116812
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	PDCD1	1.7583877715237723	1	1.7583877715237723
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	PRF1	12.056660795650297	5	12.056660795650295
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	PTPRC	17.206566980999543	8	17.206566980999543
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	SELL	1.261219754595521	1	1.261219754595521
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	TCF7	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	TIGIT	8.49073396670501	4	8.49073396670501
GSE131907	BRONCHO_11	cd8	GNLY_POS	8	3239.0	3160.625	TOX	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	CCR7	7.527675407547934	5	7.527675407547934
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	CD3D	56.488489138669664	23	56.48848913866967
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	CD3E	45.777286260780116	22	45.77728626078012
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	CD4	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	CD8A	40.95529518575603	20	40.95529518575602
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	CD8B	33.4868787110008	18	33.486878711000806
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	CLDN4	3.495781301424689	2	3.495781301424689
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	CTLA4	2.0521038124125344	1	2.0521038124125344
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	CX3CR1	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	CXCL13	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	ENTPD1	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	EPCAM	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	FGFBP2	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	GNLY	4.367295448104294	2	4.367295448104294
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	GZMA	50.81256966636677	20	50.81256966636676
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	GZMB	13.21663903904025	7	13.21663903904025
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	GZMH	38.410215047135395	16	38.410215047135395
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	HAVCR2	1.169152514931168	1	1.169152514931168
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	IFNG	23.849688173633723	10	23.849688173633723
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	IL7R	14.918285674069883	8	14.918285674069883
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	KLRD1	8.46051503192173	5	8.46051503192173
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	KLRF1	1.6895349812285765	1	1.6895349812285765
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	KRT18	4.0253903137260325	3	4.0253903137260325
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	KRT19	1.9579199702690162	1	1.9579199702690162
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	KRT8	1.5748361592567457	1	1.5748361592567457
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	LAG3	14.299094144710633	8	14.299094144710633
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	LEF1	3.608793493048987	2	3.608793493048987
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	NCAM1	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	NCR1	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	NKG7	61.15100796303449	22	61.15100796303449
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	PDCD1	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	PRF1	14.055565396565555	8	14.055565396565557
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	PTPRC	42.12717085578396	19	42.127170855783945
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	SELL	1.466850099791751	1	1.466850099791751
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	TCF7	7.863316162742826	5	7.8633161627428265
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	TIGIT	13.642869993970521	8	13.642869993970521
GSE131907	BRONCHO_11	cd8	Exhausted CD8+ T	24	2923.5	2786.625	TOX	5.262133754279038	3	5.262133754279038
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	CCR7	31.9509598480251	18	31.950959848025096
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	CD3D	131.5408318914012	59	131.5408318914012
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	CD3E	128.04878771940102	57	128.04878771940102
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	CD4	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	CD8A	114.00707585069856	50	114.00707585069856
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	CD8B	101.61374020265983	48	101.61374020265983
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	CLDN4	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	CTLA4	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	CX3CR1	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	CXCL13	1.8580551037460054	1	1.8580551037460054
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	ENTPD1	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	EPCAM	1.7257630273197146	1	1.7257630273197146
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	FGFBP2	1.5181538294163412	1	1.5181538294163412
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	GNLY	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	GZMA	107.42028365084026	46	107.42028365084025
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	GZMB	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	GZMH	44.39207018996812	21	44.39207018996813
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	HAVCR2	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	IFNG	22.938050272493278	9	22.938050272493278
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	IL7R	62.47775770040258	31	62.47775770040258
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	KLRD1	9.12578181746088	4	9.125781817460881
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	KLRF1	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	KRT18	3.1301550735072743	2	3.1301550735072743
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	KRT19	4.5623410433655325	3	4.5623410433655325
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	KRT8	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	LAG3	17.898108980313037	10	17.898108980313037
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	LEF1	6.314846580927581	4	6.314846580927581
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	NCAM1	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	NCR1	0.0	0	0.0
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	NKG7	122.73714587301573	48	122.73714587301572
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	PDCD1	4.470002239655566	3	4.470002239655566
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	PRF1	21.601340281006067	13	21.60134028100607
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	PTPRC	105.97517044338429	53	105.9751704433843
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	SELL	27.525027466953183	15	27.525027466953187
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	TCF7	23.030854064366174	14	23.03085406436617
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	TIGIT	44.9138212984209	23	44.9138212984209
GSE131907	BRONCHO_11	cd8	Naive CD8+ T	64	2271.0	2387.03125	TOX	5.333705183956303	3	5.333705183956302
GSE131907	BRONCHO_11	cd8	CD8 low T	55	2272.0	2368.1272727272726	CCR7	14.428956945059435	8	14.428956945059436
GSE131907	BRONCHO_11	cd8	CD8 low T	55	2272.0	2368.1272727272726	CD3D	124.72928611178295	52	124.72928611178295
GSE131907	BRONCHO_11	cd8	CD8 low T	55	2272.0	2368.1272727272726	CD3E	96.11859608111234	45	96.11859608111234
GSE131907	BRONCHO_11	cd8	CD8 low T	55	2272.0	2368.1272727272726	CD4	7.992510216082747	4	7.992510216082747
GSE131907	BRONCHO_11	cd8	CD8 low T	55	2272.0	2368.1272727272726	CD8A	0.0	0	0.0
