dataset	unit_id	compartment	slice	n_cells	median_lib	mean_lib	gene	sum_log1p	n_pos	sum_log1p_pos
GSE189357	TD8	nk	ALL	1560	2027.0	3569.5519230769232	KRT19	66.29015946247634	45	66.29015946247634
GSE189357	TD8	nk	ALL	1560	2027.0	3569.5519230769232	NKG7	4366.949240816781	1159	4366.949240816781
GSE189357	TD8	nk	ALL	1560	2027.0	3569.5519230769232	NCR1	253.02174097908804	141	253.021740979088
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	SELL	83.83742625615315	56	83.83742625615315
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	PTPRC	2482.6551146637485	1169	2482.6551146637485
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	EPCAM	23.906697256161674	25	23.906697256161674
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	GNLY	2558.547265780009	843	2558.5472657800096
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	CD8A	0.0	0	0.0
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	CD8B	0.0	0	0.0
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	CTLA4	19.425626540583004	10	19.425626540583
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	PDCD1	25.14338452618871	14	25.14338452618871
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	CX3CR1	394.5310500269031	212	394.53105002690313
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	TIGIT	183.0001611560295	102	183.00016115602952
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	FGFBP2	2110.9814039748712	837	2110.9814039748717
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	CXCL13	0.0	0	0.0
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	LEF1	31.625714137198422	18	31.625714137198425
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	IL7R	451.328478703865	193	451.3284787038651
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	GZMA	1952.7655353857679	834	1952.765535385768
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	TCF7	136.98716695057186	96	136.98716695057183
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	HAVCR2	440.9064269459119	304	440.90642694591196
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	CLDN4	25.442567447802887	21	25.44256744780289
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	TOX	189.22607089825743	124	189.22607089825743
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	NCAM1	298.94668165659147	208	298.9466816565914
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	CD3E	0.0	0	0.0
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	CD3D	0.0	0	0.0
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	PRF1	2060.8931197889015	851	2060.893119788902
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	ENTPD1	88.92134571920164	90	88.92134571920167
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	LAG3	96.0002916898599	58	96.00029168985992
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	CD4	195.49894491611258	178	195.49894491611258
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	KLRF1	2090.193102744945	902	2090.1931027449455
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	KLRD1	2959.64889944294	1138	2959.64889944294
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	KRT8	38.42685043775329	30	38.42685043775329
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	KRT18	46.85311223374953	34	46.853112233749535
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	IFNG	1294.0989725658767	525	1294.0989725658765
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	GZMH	1738.5362088580923	746	1738.5362088580926
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	GZMB	3033.191773943033	1046	3033.1917739430332
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	CCR7	20.781625759651664	14	20.78162575965166
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	KRT19	66.29015946247634	45	66.29015946247634
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	NKG7	4366.949240816781	1159	4366.949240816781
GSE189357	TD8	nk	UMI500	1560	2027.0	3569.5519230769232	NCR1	253.02174097908804	141	253.021740979088
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	SELL	66.05008419190344	41	66.05008419190344
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	PTPRC	1007.5275427745147	438	1007.5275427745146
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	EPCAM	45.13349950327866	36	45.13349950327865
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	GNLY	995.5859653654942	275	995.5859653654941
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	CD8A	725.830405999827	349	725.830405999827
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	CD8B	907.6329984600039	418	907.6329984600039
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	CTLA4	41.25351916989186	24	41.25351916989186
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	PDCD1	73.7692495084157	36	73.7692495084157
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	CX3CR1	55.34098873212477	30	55.34098873212478
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	TIGIT	136.2694161259248	76	136.26941612592478
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	FGFBP2	271.7349574152664	125	271.7349574152664
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	CXCL13	88.2659439106247	30	88.26594391062469
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	LEF1	40.542760366684305	24	40.542760366684305
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	IL7R	731.0215378106067	291	731.0215378106067
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	GZMA	983.7185423425046	398	983.7185423425045
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	TCF7	107.76854910517605	62	107.76854910517606
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	HAVCR2	23.84369863491372	22	23.84369863491372
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	CLDN4	128.75641430301255	65	128.75641430301255
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	TOX	56.73756388567607	34	56.73756388567605
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	NCAM1	9.099864305714902	5	9.099864305714902
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	CD3E	837.5078922770592	388	837.5078922770593
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	CD3D	1238.301486499532	511	1238.3014864995323
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	PRF1	303.39151534211584	148	303.3915153421159
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	ENTPD1	15.371274012068822	16	15.371274012068822
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	LAG3	175.03145418568448	89	175.03145418568448
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	CD4	21.475027057794605	22	21.475027057794605
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	KLRF1	53.694814424123805	29	53.694814424123805
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	KLRD1	749.9134193592477	286	749.9134193592477
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	KRT8	97.7018706078192	54	97.7018706078192
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	KRT18	124.14805207006272	64	124.14805207006272
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	IFNG	844.2874972382585	309	844.2874972382584
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	GZMH	882.2537137381782	338	882.2537137381784
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	GZMB	554.1488111221936	233	554.1488111221935
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	CCR7	34.57888058555482	20	34.57888058555481
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	KRT19	90.77904708473628	49	90.77904708473626
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	NKG7	1338.73617224789	442	1338.73617224789
GSE189357	TD9	cd8	ALL	605	1516.0	2518.7454545454543	NCR1	1.4927839390434805	1	1.4927839390434805
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	SELL	66.05008419190344	41	66.05008419190344
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	PTPRC	1007.5275427745147	438	1007.5275427745146
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	EPCAM	45.13349950327866	36	45.13349950327865
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	GNLY	995.5859653654942	275	995.5859653654941
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	CD8A	725.830405999827	349	725.830405999827
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	CD8B	907.6329984600039	418	907.6329984600039
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	CTLA4	41.25351916989186	24	41.25351916989186
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	PDCD1	73.7692495084157	36	73.7692495084157
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	CX3CR1	55.34098873212477	30	55.34098873212478
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	TIGIT	136.2694161259248	76	136.26941612592478
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	FGFBP2	271.7349574152664	125	271.7349574152664
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	CXCL13	88.2659439106247	30	88.26594391062469
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	LEF1	40.542760366684305	24	40.542760366684305
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	IL7R	731.0215378106067	291	731.0215378106067
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	GZMA	983.7185423425046	398	983.7185423425045
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	TCF7	107.76854910517605	62	107.76854910517606
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	HAVCR2	23.84369863491372	22	23.84369863491372
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	CLDN4	128.75641430301255	65	128.75641430301255
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	TOX	56.73756388567607	34	56.73756388567605
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	NCAM1	9.099864305714902	5	9.099864305714902
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	CD3E	837.5078922770592	388	837.5078922770593
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	CD3D	1238.301486499532	511	1238.3014864995323
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	PRF1	303.39151534211584	148	303.3915153421159
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	ENTPD1	15.371274012068822	16	15.371274012068822
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	LAG3	175.03145418568448	89	175.03145418568448
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	CD4	21.475027057794605	22	21.475027057794605
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	KLRF1	53.694814424123805	29	53.694814424123805
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	KLRD1	749.9134193592477	286	749.9134193592477
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	KRT8	97.7018706078192	54	97.7018706078192
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	KRT18	124.14805207006272	64	124.14805207006272
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	IFNG	844.2874972382585	309	844.2874972382584
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	GZMH	882.2537137381782	338	882.2537137381784
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	GZMB	554.1488111221936	233	554.1488111221935
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	CCR7	34.57888058555482	20	34.57888058555481
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	KRT19	90.77904708473628	49	90.77904708473626
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	NKG7	1338.73617224789	442	1338.73617224789
GSE189357	TD9	cd8	UMI500	605	1516.0	2518.7454545454543	NCR1	1.4927839390434805	1	1.4927839390434805
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	SELL	23.263312036070445	17	23.263312036070445
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	PTPRC	465.5872001372953	203	465.5872001372953
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	EPCAM	22.744908393464335	18	22.744908393464332
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	GNLY	995.5859653654941	275	995.5859653654941
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	CD8A	342.1564919043095	164	342.1564919043095
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	CD8B	366.2624846036942	176	366.26248460369413
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	CTLA4	2.711120988013344	3	2.711120988013344
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	PDCD1	16.903812848220184	9	16.903812848220184
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	CX3CR1	43.38648970652311	23	43.38648970652312
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	TIGIT	44.90768279253449	26	44.90768279253448
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	FGFBP2	246.79954257373103	113	246.799542573731
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	CXCL13	11.284671436425622	4	11.284671436425622
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	LEF1	20.259879743931293	11	20.259879743931293
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	IL7R	308.13818005289386	128	308.13818005289386
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	GZMA	506.527639786739	207	506.5276397867389
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	TCF7	34.24259473267336	21	34.24259473267336
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	HAVCR2	12.983184888223487	11	12.983184888223485
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	CLDN4	56.22210108056356	31	56.22210108056357
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	TOX	22.415877691613687	14	22.415877691613687
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	NCAM1	9.099864305714902	5	9.099864305714902
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	CD3E	378.66614872995274	177	378.66614872995274
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	CD3D	571.5238123390164	237	571.5238123390166
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	PRF1	209.22315396987366	103	209.22315396987366
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	ENTPD1	6.015266347699114	8	6.015266347699114
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	LAG3	80.8424543870457	42	80.84245438704572
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	CD4	7.726623515105422	10	7.7266235151054214
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	KLRF1	33.999554759773815	18	33.99955475977381
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	KLRD1	578.2230067425756	218	578.2230067425755
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	KRT8	50.16788797352735	28	50.16788797352735
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	KRT18	53.601363588732454	29	53.60136358873246
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	IFNG	464.7225023512614	168	464.7225023512614
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	GZMH	587.9944846692048	218	587.9944846692047
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	GZMB	435.9898961694064	179	435.9898961694064
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	CCR7	1.995415564419682	1	1.995415564419682
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	KRT19	33.13594964529369	20	33.13594964529369
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	NKG7	831.490744081198	255	831.4907440811979
GSE189357	TD9	cd8	GNLY_POS	275	1540.0	2553.3309090909092	NCR1	0.0	0	0.0
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	SELL	74.14476802310303	43	74.14476802310301
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	PTPRC	955.644370784041	480	955.644370784041
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	EPCAM	71.47228618857312	60	71.47228618857314
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	GNLY	1454.7397452135117	497	1454.7397452135117
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	CD8A	0.0	0	0.0
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	CD8B	0.0	0	0.0
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	CTLA4	12.414083153414222	9	12.414083153414222
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	PDCD1	18.045594148501547	10	18.045594148501547
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	CX3CR1	126.47907666592654	69	126.47907666592656
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	TIGIT	36.31205641572338	21	36.31205641572338
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	FGFBP2	588.9714278299282	226	588.9714278299283
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	CXCL13	8.660324735168656	5	8.660324735168654
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	LEF1	13.626674136838266	9	13.626674136838266
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	IL7R	281.06307414777893	136	281.063074147779
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	GZMA	579.4325447636079	225	579.4325447636078
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	TCF7	61.55294415682956	38	61.55294415682956
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	HAVCR2	120.83958740051868	98	120.83958740051865
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	CLDN4	233.24140817263168	129	233.24140817263168
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	TOX	58.73623311926018	37	58.73623311926018
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	NCAM1	51.417118916020755	38	51.41711891602077
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	CD3E	0.0	0	0.0
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	CD3D	0.0	0	0.0
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	PRF1	458.421424537484	191	458.421424537484
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	ENTPD1	71.76591237663006	65	71.76591237663004
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	LAG3	75.88510375829114	42	75.88510375829114
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	CD4	110.37792432578716	93	110.37792432578716
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	KLRF1	403.83647653502874	205	403.83647653502874
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	KLRD1	833.0562983527682	336	833.0562983527681
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	KRT8	179.0762396787742	107	179.0762396787742
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	KRT18	203.35709573095158	109	203.35709573095158
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	IFNG	588.4651388873805	213	588.4651388873806
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	GZMH	753.9283735203755	284	753.9283735203755
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	GZMB	680.3307688130151	256	680.3307688130151
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	CCR7	72.91438600557804	46	72.91438600557802
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	KRT19	167.9639850488245	103	167.96398504882447
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	NKG7	1229.2456156620594	355	1229.2456156620594
GSE189357	TD9	nk	ALL	681	1698.0	3485.861967694567	NCR1	36.357960416683255	18	36.357960416683255
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	SELL	74.14476802310303	43	74.14476802310301
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	PTPRC	955.644370784041	480	955.644370784041
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	EPCAM	71.47228618857312	60	71.47228618857314
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	GNLY	1454.7397452135117	497	1454.7397452135117
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	CD8A	0.0	0	0.0
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	CD8B	0.0	0	0.0
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	CTLA4	12.414083153414222	9	12.414083153414222
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	PDCD1	18.045594148501547	10	18.045594148501547
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	CX3CR1	126.47907666592654	69	126.47907666592656
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	TIGIT	36.31205641572338	21	36.31205641572338
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	FGFBP2	588.9714278299282	226	588.9714278299283
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	CXCL13	8.660324735168656	5	8.660324735168654
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	LEF1	13.626674136838266	9	13.626674136838266
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	IL7R	281.06307414777893	136	281.063074147779
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	GZMA	579.4325447636079	225	579.4325447636078
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	TCF7	61.55294415682956	38	61.55294415682956
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	HAVCR2	120.83958740051868	98	120.83958740051865
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	CLDN4	233.24140817263168	129	233.24140817263168
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	TOX	58.73623311926018	37	58.73623311926018
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	NCAM1	51.417118916020755	38	51.41711891602077
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	CD3E	0.0	0	0.0
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	CD3D	0.0	0	0.0
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	PRF1	458.421424537484	191	458.421424537484
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	ENTPD1	71.76591237663006	65	71.76591237663004
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	LAG3	75.88510375829114	42	75.88510375829114
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	CD4	110.37792432578716	93	110.37792432578716
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	KLRF1	403.83647653502874	205	403.83647653502874
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	KLRD1	833.0562983527682	336	833.0562983527681
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	KRT8	179.0762396787742	107	179.0762396787742
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	KRT18	203.35709573095158	109	203.35709573095158
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	IFNG	588.4651388873805	213	588.4651388873806
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	GZMH	753.9283735203755	284	753.9283735203755
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	GZMB	680.3307688130151	256	680.3307688130151
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	CCR7	72.91438600557804	46	72.91438600557802
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	KRT19	167.9639850488245	103	167.96398504882447
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	NKG7	1229.2456156620594	355	1229.2456156620594
GSE189357	TD9	nk	UMI500	681	1698.0	3485.861967694567	NCR1	36.357960416683255	18	36.357960416683255
