dataset	unit_id	compartment	slice	n_cells	median_lib	mean_lib	gene	sum_log1p	n_pos	sum_log1p_pos
GSE205335	P1016	nk	Mature NK	2	3005.5	3005.5	FGFBP2	3.639763217011	1	3.639763217011
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	CLDN4	0.0	0	0.0
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	EPCAM	0.0	0	0.0
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	KRT8	0.0	0	0.0
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	KRT18	0.0	0	0.0
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	KRT19	0.0	0	0.0
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	PTPRC	2.155322754034429	1	2.155322754034429
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	CD3D	0.0	0	0.0
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	CD3E	1.5718061689352243	1	1.5718061689352243
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	CD8A	0.0	0	0.0
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	CD8B	0.0	0	0.0
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	CD4	0.0	0	0.0
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	KLRD1	2.155322754034429	1	2.155322754034429
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	NCR1	0.0	0	0.0
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	KLRF1	1.5718061689352243	1	1.5718061689352243
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	NCAM1	0.0	0	0.0
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	GNLY	5.009288845627377	1	5.009288845627377
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	NKG7	1.5718061689352243	1	1.5718061689352243
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	GZMB	0.0	0	0.0
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	PRF1	1.5718061689352243	1	1.5718061689352243
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	IFNG	0.0	0	0.0
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	GZMA	2.155322754034429	1	2.155322754034429
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	GZMH	0.0	0	0.0
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	PDCD1	0.0	0	0.0
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	HAVCR2	0.0	0	0.0
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	LAG3	0.0	0	0.0
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	TIGIT	0.0	0	0.0
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	TOX	0.0	0	0.0
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	CTLA4	0.0	0	0.0
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	ENTPD1	0.0	0	0.0
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	CXCL13	0.0	0	0.0
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	IL7R	2.5214003284209516	1	2.5214003284209516
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	TCF7	1.5718061689352243	1	1.5718061689352243
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	CCR7	0.0	0	0.0
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	SELL	3.7604722748632917	1	3.7604722748632917
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	LEF1	0.0	0	0.0
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	CX3CR1	0.0	0	0.0
GSE205335	P1016	nk	CD56bright NK	1	2621.0	2621.0	FGFBP2	0.0	0	0.0
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	CLDN4	0.0	0	0.0
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	EPCAM	0.0	0	0.0
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	KRT8	0.0	0	0.0
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	KRT18	0.0	0	0.0
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	KRT19	0.0	0	0.0
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	PTPRC	10.936336560123587	4	10.936336560123587
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	CD3D	0.0	0	0.0
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	CD3E	7.591115150928275	4	7.591115150928275
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	CD8A	2.3978952727983707	1	2.3978952727983707
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	CD8B	0.0	0	0.0
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	CD4	0.0	0	0.0
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	KLRD1	5.520922690900875	3	5.520922690900875
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	NCR1	2.262758083294962	1	2.262758083294962
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	KLRF1	3.029587679795821	2	3.029587679795821
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	NCAM1	0.0	0	0.0
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	GNLY	10.573834936827115	3	10.573834936827115
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	NKG7	16.95992957554592	4	16.95992957554592
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	GZMB	10.30086824209074	4	10.30086824209074
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	PRF1	10.248871221375937	4	10.248871221375937
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	IFNG	1.8219706763762167	1	1.8219706763762167
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	GZMA	13.01043192766881	4	13.01043192766881
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	GZMH	4.786524088815607	3	4.786524088815607
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	PDCD1	0.0	0	0.0
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	HAVCR2	2.3238983548577274	2	2.3238983548577274
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	LAG3	2.464869384548928	1	2.464869384548928
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	TIGIT	4.808819947827841	3	4.808819947827841
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	TOX	2.262758083294962	1	2.262758083294962
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	CTLA4	0.0	0	0.0
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	ENTPD1	2.03688192726104	1	2.03688192726104
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	CXCL13	0.0	0	0.0
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	IL7R	0.0	0	0.0
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	TCF7	0.8575612860643006	1	0.8575612860643006
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	CCR7	0.0	0	0.0
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	SELL	0.0	0	0.0
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	LEF1	0.0	0	0.0
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	CX3CR1	1.278713768721652	1	1.278713768721652
GSE205335	P1016	nk	Transitional NK	4	4252.0	4717.75	FGFBP2	3.4689868336329703	1	3.4689868336329703
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	CLDN4	18.012514398044587	12	18.01251439804459
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	EPCAM	10.136576922993623	5	10.136576922993623
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	KRT8	50.22295712781598	31	50.22295712781599
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	KRT18	65.29563425903456	42	65.29563425903456
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	KRT19	182.69693880811664	107	182.69693880811664
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	PTPRC	2152.621554240115	860	2152.621554240115
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	CD3D	1744.3228549424007	752	1744.3228549424007
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	CD3E	2152.013192520508	835	2152.013192520508
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	CD8A	1975.3695111564152	760	1975.3695111564155
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	CD8B	1218.7017436950148	608	1218.7017436950148
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	CD4	18.381559250215304	13	18.381559250215307
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	KLRD1	791.0655450546548	432	791.0655450546549
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	NCR1	18.23182950200539	13	18.23182950200539
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	KLRF1	48.354234957450444	30	48.354234957450444
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	NCAM1	37.17271049073085	25	37.17271049073085
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	GNLY	1968.7159145471983	538	1968.7159145471985
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	NKG7	2794.1968009276216	878	2794.1968009276216
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	GZMB	1841.3088640154206	711	1841.3088640154206
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	PRF1	1111.685815852973	550	1111.685815852973
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	IFNG	995.5084723601126	452	995.5084723601126
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	GZMA	2042.2793650527897	763	2042.2793650527897
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	GZMH	1505.537208756934	647	1505.537208756934
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	PDCD1	157.7705583565098	115	157.7705583565098
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	HAVCR2	171.36969695528734	116	171.36969695528737
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	LAG3	1089.8243520512729	579	1089.8243520512729
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	TIGIT	462.519783521596	287	462.51978352159597
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	TOX	206.88481097441587	148	206.88481097441584
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	CTLA4	336.6153179793905	213	336.6153179793905
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	ENTPD1	180.49867795837653	105	180.49867795837653
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	CXCL13	137.7478700601418	59	137.7478700601418
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	IL7R	604.273672051515	280	604.273672051515
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	TCF7	269.7681149277296	178	269.7681149277296
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	CCR7	178.17253612958598	113	178.17253612958598
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	SELL	105.91579828710789	71	105.91579828710789
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	LEF1	87.82005826551895	68	87.82005826551897
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	CX3CR1	38.71028677636154	28	38.71028677636155
GSE205335	P1017	cd8	ALL	1033	3141.0	3616.139399806389	FGFBP2	159.8865169579487	93	159.8865169579487
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	CLDN4	18.012514398044587	12	18.01251439804459
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	EPCAM	10.136576922993623	5	10.136576922993623
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	KRT8	50.22295712781598	31	50.22295712781599
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	KRT18	65.29563425903456	42	65.29563425903456
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	KRT19	182.69693880811664	107	182.69693880811664
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	PTPRC	2152.621554240115	860	2152.621554240115
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	CD3D	1744.3228549424007	752	1744.3228549424007
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	CD3E	2152.013192520508	835	2152.013192520508
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	CD8A	1975.3695111564152	760	1975.3695111564155
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	CD8B	1218.7017436950148	608	1218.7017436950148
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	CD4	18.381559250215304	13	18.381559250215307
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	KLRD1	791.0655450546548	432	791.0655450546549
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	NCR1	18.23182950200539	13	18.23182950200539
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	KLRF1	48.354234957450444	30	48.354234957450444
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	NCAM1	37.17271049073085	25	37.17271049073085
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	GNLY	1968.7159145471983	538	1968.7159145471985
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	NKG7	2794.1968009276216	878	2794.1968009276216
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	GZMB	1841.3088640154206	711	1841.3088640154206
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	PRF1	1111.685815852973	550	1111.685815852973
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	IFNG	995.5084723601126	452	995.5084723601126
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	GZMA	2042.2793650527897	763	2042.2793650527897
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	GZMH	1505.537208756934	647	1505.537208756934
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	PDCD1	157.7705583565098	115	157.7705583565098
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	HAVCR2	171.36969695528734	116	171.36969695528737
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	LAG3	1089.8243520512729	579	1089.8243520512729
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	TIGIT	462.519783521596	287	462.51978352159597
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	TOX	206.88481097441587	148	206.88481097441584
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	CTLA4	336.6153179793905	213	336.6153179793905
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	ENTPD1	180.49867795837653	105	180.49867795837653
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	CXCL13	137.7478700601418	59	137.7478700601418
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	IL7R	604.273672051515	280	604.273672051515
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	TCF7	269.7681149277296	178	269.7681149277296
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	CCR7	178.17253612958598	113	178.17253612958598
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	SELL	105.91579828710789	71	105.91579828710789
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	LEF1	87.82005826551895	68	87.82005826551897
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	CX3CR1	38.71028677636154	28	38.71028677636155
GSE205335	P1017	cd8	UMI500	1033	3141.0	3616.139399806389	FGFBP2	159.8865169579487	93	159.8865169579487
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	CLDN4	13.681609880811585	9	13.681609880811585
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	EPCAM	2.3332100223141023	1	2.3332100223141023
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	KRT8	30.675077449204917	20	30.675077449204913
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	KRT18	43.47444286959417	30	43.474442869594164
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	KRT19	87.63812254807519	55	87.6381225480752
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	PTPRC	1107.5528786033447	450	1107.5528786033447
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	CD3D	925.8112442946513	393	925.8112442946513
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	CD3E	1132.85312542857	442	1132.8531254285697
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	CD8A	1027.8864659409983	396	1027.8864659409983
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	CD8B	628.1973027779926	316	628.1973027779927
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	CD4	12.614248006894947	8	12.614248006894947
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	KLRD1	527.4595998827577	284	527.4595998827579
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	NCR1	14.445768023710338	10	14.445768023710338
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	KLRF1	38.720215078103124	24	38.720215078103124
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	NCAM1	33.764048406058755	23	33.76404840605875
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	GNLY	1968.7159145471985	538	1968.7159145471985
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	NKG7	1636.6726932093502	485	1636.6726932093502
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	GZMB	1200.1059274930271	437	1200.105927493027
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	PRF1	731.1527699046926	336	731.1527699046926
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	IFNG	612.7032440885562	274	612.7032440885562
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	GZMA	1235.8214710642653	443	1235.8214710642653
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	GZMH	936.5904659676045	391	936.5904659676046
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	PDCD1	78.48954025645315	57	78.48954025645315
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	HAVCR2	151.90070922496437	102	151.90070922496437
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	LAG3	672.7764997535298	351	672.7764997535298
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	TIGIT	283.4832463159419	169	283.4832463159419
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	TOX	100.6430686418658	72	100.6430686418658
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	CTLA4	216.0988498418322	136	216.09884984183216
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	ENTPD1	130.83254371918736	77	130.83254371918736
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	CXCL13	117.1895598937972	48	117.1895598937972
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	IL7R	217.0812732059335	107	217.08127320593348
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	TCF7	82.68115154566493	59	82.68115154566493
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	CCR7	47.62716082118924	32	47.62716082118924
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	SELL	45.99922403737391	32	45.99922403737391
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	LEF1	26.475625077510653	23	26.475625077510657
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	CX3CR1	33.67186084180206	25	33.67186084180205
GSE205335	P1017	cd8	GNLY_POS	538	3254.5	3766.0334572490706	FGFBP2	115.15213252044083	67	115.15213252044086
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	CLDN4	0.8895782979405207	1	0.8895782979405207
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	EPCAM	0.0	0	0.0
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	KRT8	10.170428012914154	5	10.170428012914154
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	KRT18	4.941403076457533	3	4.941403076457533
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	KRT19	14.498121104185756	6	14.498121104185756
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	PTPRC	191.29250094868655	77	191.29250094868655
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	CD3D	175.43115988283364	76	175.43115988283364
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	CD3E	189.8470965627324	74	189.8470965627324
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	CD8A	179.88042280135846	73	179.88042280135843
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	CD8B	125.85923493062296	60	125.85923493062296
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	CD4	4.962708599982891	3	4.962708599982891
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	KLRD1	35.66142035906772	19	35.66142035906771
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	NCR1	0.0	0	0.0
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	KLRF1	0.0	0	0.0
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	NCAM1	2.460156041226102	1	2.460156041226102
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	GNLY	92.73220732559409	30	92.73220732559409
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	NKG7	180.535910090904	71	180.53591009090403
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	GZMB	77.8212299272788	34	77.8212299272788
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	PRF1	45.2049421001512	28	45.2049421001512
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	IFNG	28.958419674188775	14	28.95841967418877
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	GZMA	97.81185615170475	42	97.81185615170473
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	GZMH	49.79715002139815	24	49.79715002139816
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	PDCD1	3.3368805400836408	4	3.3368805400836408
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	HAVCR2	0.0	0	0.0
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	LAG3	73.78720791390536	42	73.78720791390538
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	TIGIT	32.68832532870369	21	32.68832532870369
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	TOX	5.728873312081847	4	5.728873312081845
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	CTLA4	22.076854128757027	11	22.076854128757027
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	ENTPD1	3.6149723895721975	2	3.6149723895721975
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	CXCL13	2.263143855957823	1	2.263143855957823
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	IL7R	188.156199069603	71	188.156199069603
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	TCF7	77.85200248111629	43	77.85200248111629
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	CCR7	78.19180447574868	45	78.1918044757487
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	SELL	39.628167315835626	24	39.628167315835626
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	LEF1	47.668432258786154	33	47.66843225878615
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	CX3CR1	0.0	0	0.0
GSE205335	P1017	cd8	CD8+ TN/TCM	100	2399.5	3417.23	FGFBP2	2.8197627396270577	1	2.8197627396270577
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922331	CLDN4	0.0	0	0.0
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922331	EPCAM	0.0	0	0.0
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922331	KRT8	2.5095533286607186	1	2.5095533286607186
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922331	KRT18	8.003741326026887	3	8.003741326026887
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922331	KRT19	16.394023634678113	7	16.394023634678113
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922331	PTPRC	175.799611302921	62	175.79961130292097
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922331	CD3D	24.700087846379308	10	24.700087846379308
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922331	CD3E	63.577389200159836	25	63.577389200159836
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922331	CD8A	62.64451459738977	24	62.64451459738977
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922331	CD8B	16.405841906271185	7	16.405841906271185
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922331	CD4	0.0	0	0.0
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922331	KLRD1	22.606790824745538	9	22.606790824745538
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922331	NCR1	2.1323831051780027	1	2.1323831051780027
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922331	KLRF1	2.0909004594839073	1	2.0909004594839073
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922331	NCAM1	5.096542470127166	2	5.096542470127166
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922331	GNLY	149.73511581213188	46	149.7351158121319
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922331	NKG7	70.566148305068	27	70.566148305068
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922331	GZMB	96.91071217834069	35	96.91071217834069
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922331	PRF1	54.13257586256828	21	54.13257586256829
GSE205335	P1017	cd8	CD8+ MT high	103	885.0	954.1262135922331	IFNG	45.48652991729727	15	45.48652991729727
