dataset	unit_id	compartment	slice	n_cells	median_lib	mean_lib	gene	sum_log1p	n_pos	sum_log1p_pos
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	EPCAM	5.799547850595896	7	5.799547850595896
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	KRT8	11.781820092660963	11	11.781820092660965
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	KRT18	13.57533566391756	18	13.57533566391756
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	KRT19	6.739522795759236	5	6.739522795759237
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	PTPRC	310.06226659104806	208	310.06226659104806
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	CD3D	0.0	0	0.0
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	CD3E	0.0	0	0.0
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	CD8A	0.0	0	0.0
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	CD8B	0.0	0	0.0
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	CD4	85.21683365994251	91	85.2168336599425
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	KLRD1	184.83332030392899	94	184.833320303929
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	NCR1	7.285531531595778	6	7.285531531595778
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	KLRF1	45.19305623763859	30	45.19305623763859
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	NCAM1	13.197410117095206	11	13.197410117095204
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	GNLY	502.6685194482334	237	502.6685194482335
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	NKG7	224.12394942527192	102	224.12394942527192
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	GZMB	166.7542778106054	85	166.75427781060543
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	PRF1	80.33032907366601	46	80.33032907366602
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	IFNG	33.956129758066574	20	33.95612975806658
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	GZMA	59.26288331027637	40	59.262883310276365
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	GZMH	39.21170058428728	30	39.21170058428727
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	PDCD1	21.36105084589341	16	21.36105084589341
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	HAVCR2	114.06871013554033	102	114.06871013554034
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	LAG3	5.954842775250913	6	5.954842775250913
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	TIGIT	40.99171764667965	33	40.99171764667966
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	TOX	14.417431273354929	15	14.417431273354929
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	CTLA4	11.098255642084087	12	11.098255642084089
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	ENTPD1	50.14062662331612	54	50.14062662331613
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	CXCL13	6.014089895344908	5	6.014089895344908
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	IL7R	297.80746614478426	155	297.80746614478426
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	TCF7	39.1269333056969	35	39.1269333056969
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	CCR7	88.40513330144218	63	88.40513330144219
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	SELL	51.48523600965235	43	51.485236009652354
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	LEF1	15.353382683243078	11	15.353382683243076
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	CX3CR1	0.0	0	0.0
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	FGFBP2	15.875579917584034	7	15.875579917584034
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	CLDN4	5.552741951370469	6	5.552741951370469
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	EPCAM	5.799547850595896	7	5.799547850595896
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	KRT8	11.781820092660961	11	11.781820092660965
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	KRT18	13.575335663917556	18	13.57533566391756
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	KRT19	6.739522795759236	5	6.739522795759237
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	PTPRC	306.8713778438549	207	306.87137784385493
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	CD3D	0.0	0	0.0
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	CD3E	0.0	0	0.0
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	CD8A	0.0	0	0.0
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	CD8B	0.0	0	0.0
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	CD4	85.21683365994251	91	85.2168336599425
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	KLRD1	181.38960539627584	93	181.38960539627584
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	NCR1	7.285531531595778	6	7.285531531595778
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	KLRF1	45.19305623763859	30	45.19305623763859
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	NCAM1	13.197410117095206	11	13.197410117095204
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	GNLY	485.47568857123997	232	485.47568857123997
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	NKG7	224.12394942527192	102	224.12394942527192
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	GZMB	166.75427781060543	85	166.75427781060543
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	PRF1	80.33032907366601	46	80.33032907366602
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	IFNG	33.95612975806658	20	33.95612975806658
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	GZMA	55.81916840262321	39	55.8191684026232
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	GZMH	39.21170058428728	30	39.21170058428727
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	PDCD1	21.36105084589341	16	21.36105084589341
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	HAVCR2	114.06871013554033	102	114.06871013554034
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	LAG3	5.954842775250913	6	5.954842775250913
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	TIGIT	40.99171764667966	33	40.99171764667966
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	TOX	14.417431273354929	15	14.417431273354929
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	CTLA4	11.098255642084087	12	11.098255642084089
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	ENTPD1	50.140626623316116	54	50.14062662331613
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	CXCL13	6.014089895344908	5	6.014089895344908
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	IL7R	287.4609469225919	152	287.460946922592
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	TCF7	39.1269333056969	35	39.1269333056969
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	CCR7	88.40513330144218	63	88.40513330144219
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	SELL	51.48523600965235	43	51.485236009652354
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	LEF1	11.955466207737341	10	11.955466207737341
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	CX3CR1	0.0	0	0.0
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	FGFBP2	15.875579917584034	7	15.875579917584034
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	CLDN4	1.5156540982243807	1	1.5156540982243807
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	EPCAM	0.0	0	0.0
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	KRT8	4.450123822498739	2	4.450123822498739
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	KRT18	7.705420089427723	5	7.705420089427722
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	KRT19	2.639947804396295	2	2.639947804396295
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	PTPRC	93.90198112557599	43	93.90198112557599
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	CD3D	101.4122553812784	46	101.4122553812784
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	CD3E	71.83616773030072	39	71.83616773030072
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	CD8A	77.04726197974196	40	77.04726197974196
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	CD8B	55.60039609148106	29	55.600396091481045
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	CD4	0.0	0	0.0
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	KLRD1	39.75271965375369	20	39.75271965375369
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	NCR1	0.0	0	0.0
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	KLRF1	1.5156540982243807	1	1.5156540982243807
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	NCAM1	0.0	0	0.0
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	GNLY	57.81481664211233	20	57.814816642112326
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	NKG7	157.10659519557944	46	157.10659519557944
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	GZMB	77.8904540406978	32	77.89045404069779
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	PRF1	49.11948002808141	25	49.119480028081426
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	IFNG	15.73246319233959	6	15.732463192339594
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	GZMA	80.53395132646973	35	80.53395132646973
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	GZMH	77.2367507529181	32	77.23675075291811
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	PDCD1	2.8828283549311626	2	2.8828283549311626
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	HAVCR2	7.687401015692467	5	7.687401015692467
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	LAG3	13.510637294411728	10	13.510637294411728
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	TIGIT	17.369055052404935	10	17.36905505240493
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	TOX	3.829420501221918	3	3.829420501221918
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	CTLA4	0.0	0	0.0
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	ENTPD1	1.6623488639622728	1	1.6623488639622728
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	CXCL13	3.9865592013942814	2	3.9865592013942814
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	IL7R	50.88367497489496	19	50.88367497489496
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	TCF7	6.3269050035014915	4	6.326905003501491
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	CCR7	11.481183616045895	5	11.481183616045895
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	SELL	6.25257993009946	4	6.25257993009946
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	LEF1	3.0565447951786924	2	3.0565447951786924
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	CX3CR1	0.0	0	0.0
GSE123902	LX666	cd8	ALL	53	2555.0	2742.0754716981132	FGFBP2	26.78491053166933	14	26.78491053166933
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	CLDN4	1.5156540982243807	1	1.5156540982243807
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	EPCAM	0.0	0	0.0
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	KRT8	4.450123822498739	2	4.450123822498739
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	KRT18	7.705420089427723	5	7.705420089427722
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	KRT19	2.639947804396295	2	2.639947804396295
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	PTPRC	93.90198112557599	43	93.90198112557599
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	CD3D	101.4122553812784	46	101.4122553812784
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	CD3E	71.83616773030072	39	71.83616773030072
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	CD8A	77.04726197974196	40	77.04726197974196
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	CD8B	55.60039609148106	29	55.600396091481045
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	CD4	0.0	0	0.0
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	KLRD1	39.75271965375369	20	39.75271965375369
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	NCR1	0.0	0	0.0
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	KLRF1	1.5156540982243807	1	1.5156540982243807
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	NCAM1	0.0	0	0.0
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	GNLY	57.81481664211233	20	57.814816642112326
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	NKG7	157.10659519557944	46	157.10659519557944
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	GZMB	77.8904540406978	32	77.89045404069779
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	PRF1	49.11948002808141	25	49.119480028081426
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	IFNG	15.73246319233959	6	15.732463192339594
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	GZMA	80.53395132646973	35	80.53395132646973
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	GZMH	77.2367507529181	32	77.23675075291811
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	PDCD1	2.8828283549311626	2	2.8828283549311626
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	HAVCR2	7.687401015692467	5	7.687401015692467
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	LAG3	13.510637294411728	10	13.510637294411728
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	TIGIT	17.369055052404935	10	17.36905505240493
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	TOX	3.829420501221918	3	3.829420501221918
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	CTLA4	0.0	0	0.0
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	ENTPD1	1.6623488639622728	1	1.6623488639622728
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	CXCL13	3.9865592013942814	2	3.9865592013942814
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	IL7R	50.88367497489496	19	50.88367497489496
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	TCF7	6.3269050035014915	4	6.326905003501491
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	CCR7	11.481183616045895	5	11.481183616045895
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	SELL	6.25257993009946	4	6.25257993009946
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	LEF1	3.0565447951786924	2	3.0565447951786924
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	CX3CR1	0.0	0	0.0
GSE123902	LX666	cd8	UMI500	53	2555.0	2742.0754716981132	FGFBP2	26.78491053166933	14	26.78491053166933
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	CLDN4	0.0	0	0.0
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	EPCAM	0.0	0	0.0
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	KRT8	2.603847870466485	1	2.603847870466485
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	KRT18	4.1207411435719195	3	4.120741143571919
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	KRT19	0.0	0	0.0
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	PTPRC	39.845475436937804	18	39.845475436937804
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	CD3D	38.1855824994307	18	38.1855824994307
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	CD3E	30.62609777012018	17	30.62609777012018
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	CD8A	32.46629317633109	17	32.4662931763311
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	CD8B	14.006404225419768	9	14.00640422541977
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	CD4	0.0	0	0.0
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	KLRD1	32.82420751772523	16	32.82420751772523
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	NCR1	0.0	0	0.0
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	KLRF1	0.0	0	0.0
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	NCAM1	0.0	0	0.0
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	GNLY	57.814816642112326	20	57.814816642112326
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	NKG7	71.43383304225243	20	71.43383304225243
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	GZMB	41.74967570365081	18	41.7496757036508
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	PRF1	23.966320526177878	12	23.966320526177878
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	IFNG	8.636658867329588	3	8.636658867329588
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	GZMA	30.240169321753115	15	30.24016932175312
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	GZMH	44.252489288343995	17	44.252489288343995
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	PDCD1	1.2772194197341595	1	1.2772194197341595
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	HAVCR2	2.3107533789340877	2	2.3107533789340877
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	LAG3	5.065694796891375	4	5.065694796891375
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	TIGIT	7.873303943643881	5	7.873303943643881
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	TOX	0.0	0	0.0
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	CTLA4	0.0	0	0.0
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	ENTPD1	0.0	0	0.0
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	CXCL13	0.0	0	0.0
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	IL7R	19.565969027726354	8	19.565969027726354
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	TCF7	3.347879547724798	2	3.347879547724798
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	CCR7	1.624158928872088	1	1.624158928872088
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	SELL	1.632552801743339	1	1.632552801743339
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	LEF1	1.199858576563741	1	1.199858576563741
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	CX3CR1	0.0	0	0.0
GSE123902	LX666	cd8	GNLY_POS	20	2748.0	2900.4	FGFBP2	19.987337840077693	10	19.987337840077693
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	CLDN4	0.3924524683318229	1	0.3924524683318229
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	EPCAM	1.5037573389550274	2	1.5037573389550274
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	KRT8	6.90914395846543	10	6.909143958465431
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	KRT18	5.473224425581023	8	5.473224425581023
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	KRT19	3.008906929891383	5	3.008906929891383
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	PTPRC	56.863731710611205	37	56.863731710611205
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	CD3D	0.0	0	0.0
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	CD3E	0.0	0	0.0
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	CD8A	0.0	0	0.0
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	CD8B	0.0	0	0.0
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	CD4	17.97775900745673	20	17.97775900745673
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	KLRD1	35.265311802272024	24	35.26531180227201
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	NCR1	0.0	0	0.0
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	KLRF1	12.8586369596886	8	12.858636959688601
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	NCAM1	7.648517387913021	13	7.648517387913022
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	GNLY	54.742497169800465	19	54.742497169800465
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	NKG7	69.60524833423268	20	69.60524833423268
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	GZMB	39.565300812718895	14	39.5653008127189
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	PRF1	37.898756880306294	14	37.89875688030629
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	IFNG	7.7742989719593885	3	7.7742989719593885
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	GZMA	20.254340882520356	9	20.25434088252036
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	GZMH	30.054662301155297	13	30.0546623011553
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	PDCD1	0.0	0	0.0
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	HAVCR2	17.904290290136473	15	17.904290290136476
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	LAG3	6.143436924718605	3	6.143436924718605
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	TIGIT	1.5170416325629885	1	1.5170416325629885
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	TOX	0.0	0	0.0
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	CTLA4	0.0	0	0.0
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	ENTPD1	3.0840397102404955	5	3.0840397102404955
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	CXCL13	0.0	0	0.0
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	IL7R	16.76921949307694	15	16.76921949307694
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	TCF7	0.5306776675359857	1	0.5306776675359857
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	CCR7	1.3588833375050275	1	1.3588833375050275
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	SELL	2.657803289436228	4	2.6578032894362282
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	LEF1	0.0	0	0.0
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	CX3CR1	4.717270290426248	5	4.717270290426248
GSE123902	LX666	nk	ALL	44	8046.0	8815.545454545454	FGFBP2	38.61119141357114	14	38.61119141357115
GSE123902	LX666	nk	UMI500	44	8046.0	8815.545454545454	CLDN4	0.3924524683318229	1	0.3924524683318229
GSE123902	LX666	nk	UMI500	44	8046.0	8815.545454545454	EPCAM	1.5037573389550274	2	1.5037573389550274
GSE123902	LX666	nk	UMI500	44	8046.0	8815.545454545454	KRT8	6.90914395846543	10	6.909143958465431
GSE123902	LX666	nk	UMI500	44	8046.0	8815.545454545454	KRT18	5.473224425581023	8	5.473224425581023
GSE123902	LX666	nk	UMI500	44	8046.0	8815.545454545454	KRT19	3.008906929891383	5	3.008906929891383
GSE123902	LX666	nk	UMI500	44	8046.0	8815.545454545454	PTPRC	56.863731710611205	37	56.863731710611205
GSE123902	LX666	nk	UMI500	44	8046.0	8815.545454545454	CD3D	0.0	0	0.0
GSE123902	LX666	nk	UMI500	44	8046.0	8815.545454545454	CD3E	0.0	0	0.0
GSE123902	LX666	nk	UMI500	44	8046.0	8815.545454545454	CD8A	0.0	0	0.0
GSE123902	LX666	nk	UMI500	44	8046.0	8815.545454545454	CD8B	0.0	0	0.0
GSE123902	LX666	nk	UMI500	44	8046.0	8815.545454545454	CD4	17.97775900745673	20	17.97775900745673
GSE123902	LX666	nk	UMI500	44	8046.0	8815.545454545454	KLRD1	35.265311802272024	24	35.26531180227201
GSE123902	LX666	nk	UMI500	44	8046.0	8815.545454545454	NCR1	0.0	0	0.0
GSE123902	LX666	nk	UMI500	44	8046.0	8815.545454545454	KLRF1	12.8586369596886	8	12.858636959688601
GSE123902	LX666	nk	UMI500	44	8046.0	8815.545454545454	NCAM1	7.648517387913021	13	7.648517387913022
GSE123902	LX666	nk	UMI500	44	8046.0	8815.545454545454	GNLY	54.742497169800465	19	54.742497169800465
GSE123902	LX666	nk	UMI500	44	8046.0	8815.545454545454	NKG7	69.60524833423268	20	69.60524833423268
GSE123902	LX666	nk	UMI500	44	8046.0	8815.545454545454	GZMB	39.565300812718895	14	39.5653008127189
GSE123902	LX666	nk	UMI500	44	8046.0	8815.545454545454	PRF1	37.898756880306294	14	37.89875688030629
GSE123902	LX666	nk	UMI500	44	8046.0	8815.545454545454	IFNG	7.7742989719593885	3	7.7742989719593885
GSE123902	LX666	nk	UMI500	44	8046.0	8815.545454545454	GZMA	20.254340882520356	9	20.25434088252036
GSE123902	LX666	nk	UMI500	44	8046.0	8815.545454545454	GZMH	30.054662301155297	13	30.0546623011553
GSE123902	LX666	nk	UMI500	44	8046.0	8815.545454545454	PDCD1	0.0	0	0.0
GSE123902	LX666	nk	UMI500	44	8046.0	8815.545454545454	HAVCR2	17.904290290136473	15	17.904290290136476
GSE123902	LX666	nk	UMI500	44	8046.0	8815.545454545454	LAG3	6.143436924718605	3	6.143436924718605
