dataset	unit_id	compartment	slice	n_cells	median_lib	mean_lib	score_name	score	n_genes	genes_used	mal_CLDN4_pct	cldn4_quartile	frac_tnk	n_cells_unit	n_tnk
GSE205335	P1079	cd8	GNLY_POS	107	3869.0	4088.1682242990655	gene:TOX	0.3910489170110845	1	TOX	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	cd8	UMI500	224	3805.0	3895.84375	effector_cosmx	1.931635713263526	4	GZMB,PRF1,NKG7,IFNG	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	cd8	UMI500	224	3805.0	3895.84375	effector_no_nkg7	1.6865064452974663	3	GZMB,PRF1,IFNG	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	cd8	UMI500	224	3805.0	3895.84375	exhaustion	0.6990416963258124	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	cd8	UMI500	224	3805.0	3895.84375	exhaustion_ext	0.6700657463778164	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	cd8	UMI500	224	3805.0	3895.84375	naive_memory	0.17105833095442108	5	IL7R,TCF7,CCR7,SELL,LEF1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	cd8	UMI500	224	3805.0	3895.84375	gene:CCR7	0.09353241773371866	1	CCR7	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	cd8	UMI500	224	3805.0	3895.84375	gene:CTLA4	0.7394825939107312	1	CTLA4	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	cd8	UMI500	224	3805.0	3895.84375	gene:ENTPD1	0.45576914910492133	1	ENTPD1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	cd8	UMI500	224	3805.0	3895.84375	gene:GNLY	1.5390300319099162	1	GNLY	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	cd8	UMI500	224	3805.0	3895.84375	gene:GZMA	2.119070028954628	1	GZMA	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	cd8	UMI500	224	3805.0	3895.84375	gene:GZMB	1.8306395038643992	1	GZMB	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	cd8	UMI500	224	3805.0	3895.84375	gene:GZMH	1.543605393305606	1	GZMH	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	cd8	UMI500	224	3805.0	3895.84375	gene:HAVCR2	0.4819052081365056	1	HAVCR2	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	cd8	UMI500	224	3805.0	3895.84375	gene:IFNG	1.994770534171634	1	IFNG	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	cd8	UMI500	224	3805.0	3895.84375	gene:IL7R	0.4143257609536684	1	IL7R	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	cd8	UMI500	224	3805.0	3895.84375	gene:LAG3	1.0446055030485062	1	LAG3	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	cd8	UMI500	224	3805.0	3895.84375	gene:LEF1	0.11451489015141861	1	LEF1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	cd8	UMI500	224	3805.0	3895.84375	gene:NKG7	2.667023517161705	1	NKG7	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	cd8	UMI500	224	3805.0	3895.84375	gene:PDCD1	0.5738627918459743	1	PDCD1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	cd8	UMI500	224	3805.0	3895.84375	gene:PRF1	1.2341092978563657	1	PRF1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	cd8	UMI500	224	3805.0	3895.84375	gene:SELL	0.06151590802169245	1	SELL	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	cd8	UMI500	224	3805.0	3895.84375	gene:TCF7	0.17140267791160715	1	TCF7	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	cd8	UMI500	224	3805.0	3895.84375	gene:TIGIT	0.9891838659318504	1	TIGIT	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	cd8	UMI500	224	3805.0	3895.84375	gene:TOX	0.4056511126662255	1	TOX	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	ALL	68	3778.5	3780.235294117647	effector_cosmx	2.639126132507628	4	GZMB,PRF1,NKG7,IFNG	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	ALL	68	3778.5	3780.235294117647	effector_no_nkg7	2.1632271466499007	3	GZMB,PRF1,IFNG	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	ALL	68	3778.5	3780.235294117647	exhaustion	0.37051060267930336	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	ALL	68	3778.5	3780.235294117647	exhaustion_ext	0.29037569944234753	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	ALL	68	3778.5	3780.235294117647	naive_memory	0.13031564737311874	5	IL7R,TCF7,CCR7,SELL,LEF1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	ALL	68	3778.5	3780.235294117647	gene:CCR7	0.0	1	CCR7	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	ALL	68	3778.5	3780.235294117647	gene:CTLA4	0.027197479031226712	1	CTLA4	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	ALL	68	3778.5	3780.235294117647	gene:ENTPD1	0.1528794036686893	1	ENTPD1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	ALL	68	3778.5	3780.235294117647	gene:GNLY	3.173303243243957	1	GNLY	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	ALL	68	3778.5	3780.235294117647	gene:GZMA	2.828554125458626	1	GZMA	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	ALL	68	3778.5	3780.235294117647	gene:GZMB	2.653752239311597	1	GZMB	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	ALL	68	3778.5	3780.235294117647	gene:GZMH	1.9596402029731905	1	GZMH	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	ALL	68	3778.5	3780.235294117647	gene:HAVCR2	0.44545766356950894	1	HAVCR2	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	ALL	68	3778.5	3780.235294117647	gene:IFNG	1.274416527040816	1	IFNG	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	ALL	68	3778.5	3780.235294117647	gene:IL7R	0.049803980585952146	1	IL7R	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	ALL	68	3778.5	3780.235294117647	gene:LAG3	0.39335336362942	1	LAG3	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	ALL	68	3778.5	3780.235294117647	gene:LEF1	0.04803198438236038	1	LEF1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	ALL	68	3778.5	3780.235294117647	gene:NKG7	4.06682309008081	1	NKG7	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	ALL	68	3778.5	3780.235294117647	gene:PDCD1	0.0	1	PDCD1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	ALL	68	3778.5	3780.235294117647	gene:PRF1	2.561512673597288	1	PRF1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	ALL	68	3778.5	3780.235294117647	gene:SELL	0.456924553954721	1	SELL	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	ALL	68	3778.5	3780.235294117647	gene:TCF7	0.09681771794256028	1	TCF7	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	ALL	68	3778.5	3780.235294117647	gene:TIGIT	0.5613875222769967	1	TIGIT	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	ALL	68	3778.5	3780.235294117647	gene:TOX	0.4523544639205911	1	TOX	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Active NK	45	3905.0	3858.0	effector_cosmx	3.022784756509107	4	GZMB,PRF1,NKG7,IFNG	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Active NK	45	3905.0	3858.0	effector_no_nkg7	2.5624741624025154	3	GZMB,PRF1,IFNG	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Active NK	45	3905.0	3858.0	exhaustion	0.36176291544338857	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Active NK	45	3905.0	3858.0	exhaustion_ext	0.25840208245956325	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Active NK	45	3905.0	3858.0	naive_memory	0.10913448987798424	5	IL7R,TCF7,CCR7,SELL,LEF1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Active NK	45	3905.0	3858.0	gene:CCR7	0.0	1	CCR7	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Active NK	45	3905.0	3858.0	gene:CTLA4	0.0	1	CTLA4	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Active NK	45	3905.0	3858.0	gene:ENTPD1	0.0	1	ENTPD1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Active NK	45	3905.0	3858.0	gene:GNLY	2.7875628638875707	1	GNLY	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Active NK	45	3905.0	3858.0	gene:GZMA	2.688037458875599	1	GZMA	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Active NK	45	3905.0	3858.0	gene:GZMB	3.0462837247094807	1	GZMB	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Active NK	45	3905.0	3858.0	gene:GZMH	2.5862063605424526	1	GZMH	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Active NK	45	3905.0	3858.0	gene:HAVCR2	0.48646507195059446	1	HAVCR2	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Active NK	45	3905.0	3858.0	gene:IFNG	1.5351418249805404	1	IFNG	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Active NK	45	3905.0	3858.0	gene:IL7R	0.0	1	IL7R	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Active NK	45	3905.0	3858.0	gene:LAG3	0.3376023416742769	1	LAG3	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Active NK	45	3905.0	3858.0	gene:LEF1	0.026312171567837245	1	LEF1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Active NK	45	3905.0	3858.0	gene:NKG7	4.403716538828883	1	NKG7	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Active NK	45	3905.0	3858.0	gene:PDCD1	0.0	1	PDCD1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Active NK	45	3905.0	3858.0	gene:PRF1	3.105996937517525	1	PRF1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Active NK	45	3905.0	3858.0	gene:SELL	0.4604738152070521	1	SELL	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Active NK	45	3905.0	3858.0	gene:TCF7	0.05888646261503185	1	TCF7	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Active NK	45	3905.0	3858.0	gene:TIGIT	0.5881062879796027	1	TIGIT	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Active NK	45	3905.0	3858.0	gene:TOX	0.3966408756124686	1	TOX	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	CD56bright NK	2	5504.0	5504.0	effector_cosmx	1.1217913342032033	4	GZMB,PRF1,NKG7,IFNG	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	CD56bright NK	2	5504.0	5504.0	effector_no_nkg7	0.4029610667637435	3	GZMB,PRF1,IFNG	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	CD56bright NK	2	5504.0	5504.0	exhaustion	0.22264458763710887	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	CD56bright NK	2	5504.0	5504.0	exhaustion_ext	0.15903184831222061	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	CD56bright NK	2	5504.0	5504.0	naive_memory	1.3741063890598944	5	IL7R,TCF7,CCR7,SELL,LEF1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	CD56bright NK	2	5504.0	5504.0	gene:CCR7	0.0	1	CCR7	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	CD56bright NK	2	5504.0	5504.0	gene:CTLA4	0.0	1	CTLA4	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	CD56bright NK	2	5504.0	5504.0	gene:ENTPD1	0.0	1	ENTPD1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	CD56bright NK	2	5504.0	5504.0	gene:GNLY	4.695789239166212	1	GNLY	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	CD56bright NK	2	5504.0	5504.0	gene:GZMA	1.108256344394855	1	GZMA	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	CD56bright NK	2	5504.0	5504.0	gene:GZMB	0.0	1	GZMB	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	CD56bright NK	2	5504.0	5504.0	gene:GZMH	0.0	1	GZMH	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	CD56bright NK	2	5504.0	5504.0	gene:HAVCR2	0.5566114690927721	1	HAVCR2	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	CD56bright NK	2	5504.0	5504.0	gene:IFNG	0.0	1	IFNG	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	CD56bright NK	2	5504.0	5504.0	gene:IL7R	1.693335339922373	1	IL7R	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	CD56bright NK	2	5504.0	5504.0	gene:LAG3	0.0	1	LAG3	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	CD56bright NK	2	5504.0	5504.0	gene:LEF1	1.0410636087239147	1	LEF1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	CD56bright NK	2	5504.0	5504.0	gene:NKG7	3.2782821365215824	1	NKG7	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	CD56bright NK	2	5504.0	5504.0	gene:PDCD1	0.0	1	PDCD1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	CD56bright NK	2	5504.0	5504.0	gene:PRF1	1.2088832002912304	1	PRF1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	CD56bright NK	2	5504.0	5504.0	gene:SELL	2.853701594931626	1	SELL	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	CD56bright NK	2	5504.0	5504.0	gene:TCF7	1.282431401721558	1	TCF7	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	CD56bright NK	2	5504.0	5504.0	gene:TIGIT	0.0	1	TIGIT	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	CD56bright NK	2	5504.0	5504.0	gene:TOX	0.5566114690927721	1	TOX	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Mature NK	7	2388.0	2609.714285714286	effector_cosmx	2.5053779329732646	4	GZMB,PRF1,NKG7,IFNG	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Mature NK	7	2388.0	2609.714285714286	effector_no_nkg7	1.8778065563114845	3	GZMB,PRF1,IFNG	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Mature NK	7	2388.0	2609.714285714286	exhaustion	0.3913505522630643	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Mature NK	7	2388.0	2609.714285714286	exhaustion_ext	0.27953610875933166	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Mature NK	7	2388.0	2609.714285714286	naive_memory	0.1326327084211553	5	IL7R,TCF7,CCR7,SELL,LEF1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Mature NK	7	2388.0	2609.714285714286	gene:CCR7	0.0	1	CCR7	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Mature NK	7	2388.0	2609.714285714286	gene:CTLA4	0.0	1	CTLA4	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Mature NK	7	2388.0	2609.714285714286	gene:ENTPD1	0.0	1	ENTPD1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Mature NK	7	2388.0	2609.714285714286	gene:GNLY	3.2910452812734525	1	GNLY	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Mature NK	7	2388.0	2609.714285714286	gene:GZMA	2.9966202744234414	1	GZMA	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Mature NK	7	2388.0	2609.714285714286	gene:GZMB	2.8855044357107285	1	GZMB	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Mature NK	7	2388.0	2609.714285714286	gene:GZMH	2.230406848172649	1	GZMH	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Mature NK	7	2388.0	2609.714285714286	gene:HAVCR2	0.0	1	HAVCR2	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Mature NK	7	2388.0	2609.714285714286	gene:IFNG	0.5256112891735375	1	IFNG	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Mature NK	7	2388.0	2609.714285714286	gene:IL7R	0.0	1	IL7R	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Mature NK	7	2388.0	2609.714285714286	gene:LAG3	0.20588715981657219	1	LAG3	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Mature NK	7	2388.0	2609.714285714286	gene:LEF1	0.0	1	LEF1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Mature NK	7	2388.0	2609.714285714286	gene:NKG7	4.388092062958603	1	NKG7	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Mature NK	7	2388.0	2609.714285714286	gene:PDCD1	0.0	1	PDCD1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Mature NK	7	2388.0	2609.714285714286	gene:PRF1	2.2223039440501875	1	PRF1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Mature NK	7	2388.0	2609.714285714286	gene:SELL	0.6631635421057764	1	SELL	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Mature NK	7	2388.0	2609.714285714286	gene:TCF7	0.0	1	TCF7	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Mature NK	7	2388.0	2609.714285714286	gene:TIGIT	1.2629971889389	1	TIGIT	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Mature NK	7	2388.0	2609.714285714286	gene:TOX	0.4878684125598494	1	TOX	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Transitional NK	14	3846.5	3869.285714285714	effector_cosmx	1.6895739120278286	4	GZMB,PRF1,NKG7,IFNG	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Transitional NK	14	3846.5	3869.285714285714	effector_no_nkg7	1.2741100454551528	3	GZMB,PRF1,IFNG	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Transitional NK	14	3846.5	3869.285714285714	exhaustion	0.40933191043746237	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Transitional NK	14	3846.5	3869.285714285714	exhaustion_ext	0.4173312423899659	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Transitional NK	14	3846.5	3869.285714285714	naive_memory	0.019555017128207845	5	IL7R,TCF7,CCR7,SELL,LEF1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Transitional NK	14	3846.5	3869.285714285714	gene:CCR7	0.0	1	CCR7	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Transitional NK	14	3846.5	3869.285714285714	gene:CTLA4	0.13210204100881545	1	CTLA4	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Transitional NK	14	3846.5	3869.285714285714	gene:ENTPD1	0.7425571035336337	1	ENTPD1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Transitional NK	14	3846.5	3869.285714285714	gene:GNLY	4.136814015600136	1	GNLY	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Transitional NK	14	3846.5	3869.285714285714	gene:GZMA	3.441938590859343	1	GZMA	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Transitional NK	14	3846.5	3869.285714285714	gene:GZMB	1.6552752579490608	1	GZMB	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Transitional NK	14	3846.5	3869.285714285714	gene:GZMH	0.09024283146843459	1	GZMH	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Transitional NK	14	3846.5	3869.285714285714	gene:HAVCR2	0.5204978533403077	1	HAVCR2	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Transitional NK	14	3846.5	3869.285714285714	gene:IFNG	0.9928330493168875	1	IFNG	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Transitional NK	14	3846.5	3869.285714285714	gene:IL7R	0.0	1	IL7R	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Transitional NK	14	3846.5	3869.285714285714	gene:LAG3	0.7224795166244354	1	LAG3	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Transitional NK	14	3846.5	3869.285714285714	gene:LEF1	0.0	1	LEF1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Transitional NK	14	3846.5	3869.285714285714	gene:NKG7	2.935965511745856	1	NKG7	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Transitional NK	14	3846.5	3869.285714285714	gene:PDCD1	0.0	1	PDCD1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Transitional NK	14	3846.5	3869.285714285714	gene:PRF1	1.1742218290995103	1	PRF1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Transitional NK	14	3846.5	3869.285714285714	gene:SELL	0.0	1	SELL	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Transitional NK	14	3846.5	3869.285714285714	gene:TCF7	0.09777508564103922	1	TCF7	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Transitional NK	14	3846.5	3869.285714285714	gene:TIGIT	0.20489915951295348	1	TIGIT	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	Transitional NK	14	3846.5	3869.285714285714	gene:TOX	0.5987830227096156	1	TOX	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	UMI500	68	3778.5	3780.235294117647	effector_cosmx	2.639126132507628	4	GZMB,PRF1,NKG7,IFNG	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	UMI500	68	3778.5	3780.235294117647	effector_no_nkg7	2.1632271466499007	3	GZMB,PRF1,IFNG	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	UMI500	68	3778.5	3780.235294117647	exhaustion	0.37051060267930336	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	UMI500	68	3778.5	3780.235294117647	exhaustion_ext	0.29037569944234753	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	UMI500	68	3778.5	3780.235294117647	naive_memory	0.13031564737311874	5	IL7R,TCF7,CCR7,SELL,LEF1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	UMI500	68	3778.5	3780.235294117647	gene:CCR7	0.0	1	CCR7	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	UMI500	68	3778.5	3780.235294117647	gene:CTLA4	0.027197479031226712	1	CTLA4	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	UMI500	68	3778.5	3780.235294117647	gene:ENTPD1	0.1528794036686893	1	ENTPD1	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	UMI500	68	3778.5	3780.235294117647	gene:GNLY	3.173303243243957	1	GNLY	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	UMI500	68	3778.5	3780.235294117647	gene:GZMA	2.828554125458626	1	GZMA	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	UMI500	68	3778.5	3780.235294117647	gene:GZMB	2.653752239311597	1	GZMB	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	UMI500	68	3778.5	3780.235294117647	gene:GZMH	1.9596402029731905	1	GZMH	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	UMI500	68	3778.5	3780.235294117647	gene:HAVCR2	0.44545766356950894	1	HAVCR2	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	UMI500	68	3778.5	3780.235294117647	gene:IFNG	1.274416527040816	1	IFNG	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	UMI500	68	3778.5	3780.235294117647	gene:IL7R	0.049803980585952146	1	IL7R	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	UMI500	68	3778.5	3780.235294117647	gene:LAG3	0.39335336362942	1	LAG3	51.3812154696133	Q2	0.392325763508222	1277	501
GSE205335	P1079	nk	UMI500	68	3778.5	3780.235294117647	gene:LEF1	0.04803198438236038	1	LEF1	51.3812154696133	Q2	0.392325763508222	1277	501
