neighbor,metric,radius_um,cut,cell_weighted_ratio,median_section_ratio,equal_patient_ratio,median_patient_log2,lo,hi
cyto,count,50.0,detected,0.9353557282822876,0.7597510957806286,0.7820152656495531,-0.2731532082192753,-0.9676185444666046,0.09889170169029374
cyto,count,50.0,median,0.7050878041764189,0.8155250820812496,0.8398565928791141,-0.37516014622532207,-0.7946194608188237,-0.019286602617530447
cyto,count,50.0,quartile,0.6694833476775423,0.8668833115247379,0.7878029416868372,-0.05941230941581095,-1.0758039656499145,0.10308534085506438
cyto,count,100.0,detected,1.1205541312231102,0.9474430776929001,0.9111147023973286,-0.025682037200440204,-0.6075894887799658,0.1277998869695666
cyto,count,100.0,median,0.8361649047122405,0.9937301489448148,0.9543441187542812,-0.11968976723677752,-0.49964211723787727,0.1695131297075564
cyto,count,100.0,quartile,0.8608421789338621,1.0783741968740368,0.9627625393317698,0.1288514644789448,-0.6516679207239593,0.2769127020468121
