input_list	Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Cell Adhesion (GO:0030155)	6/144	8.580293270186533e-05	0.0049365287281139	0	0	9.140610545790937	85.58771719390064	SPN;ADAMDEC1;ANGPT1;LPXN;CCR7;PLXNC1
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of T Cell Activation (GO:0050868)	4/49	0.00010488236734037026	0.0056288228225826	0	0	18.38425925925926	168.44892187136222	SPN;TIGIT;JAK3;LILRB4
samesign_top100_down	GO_Biological_Process_2023	Leukocyte Adhesion To Vascular Endothelial Cell (GO:0061756)	3/19	0.0001108806349755567	0.0056288228225826	0	0	38.43556701030928	350.03487252570744	CX3CR1;SPN;SELL
samesign_top100_down	GO_Biological_Process_2023	Cellular Response To Cytokine Stimulus (GO:0071345)	8/308	0.00015757806265790652	0.0075549926707651	0	0	5.681159420289855	49.74190025989008	CCL13;PYHIN1;HCLS1;CCR7;IL7R;IL12RB1;JAK3;LILRB4
samesign_top100_down	GO_Biological_Process_2023	Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Transcription Of P21 Class Mediator (GO:1902162)	2/5	0.0002450871709985121	0.0105755114285857	0	0	135.35374149659864	1125.3170126751409	PYHIN1;RPL26
samesign_top100_down	GO_Biological_Process_2023	Regulation Of T-helper 17 Cell Lineage Commitment (GO:2000328)	2/5	0.0002450871709985121	0.0105755114285857	0	0	135.35374149659864	1125.3170126751409	LOXL3;IL12RB1
samesign_top100_down	GO_Biological_Process_2023	Cytokine-Mediated Signaling Pathway (GO:0019221)	7/257	0.00030894998326848534	0.012199231155191	0	0	5.916129032258064	47.81611402762864	CCL13;TMSB4X;IL7R;IL12RB1;JAK3;LILRB4;IL18R1
samesign_top100_down	GO_Biological_Process_2023	Ribonucleoprotein Complex Biogenesis (GO:0022613)	5/118	0.00031625155030943895	0.012199231155191	0	0	9.216115510013973	74.27242251897877	RPL5;RPS15A;RPS6;RPS3A;RPL26
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Actin Polymerization Or Depolymerization (GO:0008064)	3/27	0.0003251243529193447	0.012199231155191	0	0	25.61340206185567	205.70898832313847	WAS;COTL1;HCLS1
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Cell Motility (GO:2000145)	5/123	0.0003829529324367381	0.0137703491955377	0	0	8.823371989295271	69.41874794685764	DOCK10;TMSB4X;WAS;CCR7;PLXNC1
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Dendritic Cell Chemotaxis (GO:2000508)	2/7	0.0005113327792346296	0.0163437106844253	0	0	81.20408163265306	615.4043164173056	CCR7;CCR6
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Lymphocyte Apoptotic Process (GO:0070228)	2/7	0.0005113327792346296	0.0163437106844253	0	0	81.20408163265306	615.4043164173056	BTK;JAK3
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Dendritic Cell Chemotaxis (GO:2000510)	2/7	0.0005113327792346296	0.0163437106844253	0	0	81.20408163265306	615.4043164173056	CCR7;CCR6
samesign_top100_down	GO_Biological_Process_2023	Immune Response-Inhibiting Cell Surface Receptor Signaling Pathway (GO:0002767)	2/8	0.0006795551666861537	0.0209448610303625	0	0	67.66666666666667	493.5655481733249	KLRC1;LILRB4
samesign_top100_down	GO_Biological_Process_2023	Regulation Of GTPase Activity (GO:0043087)	6/214	0.0007230978760387988	0.0215183954145339	0	0	6.042962356792144	43.70249812283806	DOCK10;PREX1;CCL13;PLXNC1;RGL4;RGS9
samesign_top100_down	GO_Biological_Process_2023	Substrate Adhesion-Dependent Cell Spreading (GO:0034446)	3/36	0.0007681770335999374	0.0220978926665582	0	0	18.619493908153704	133.5295206771706	PARVG;LPXN;PARVB
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Interleukin-1 Beta Production (GO:0032651)	4/84	0.0008356618925326059	0.023263748814698	0	0	10.322916666666666	73.16146753439465	CX3CR1;PYHIN1;CCR7;LILRB4
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Type II Interferon Production (GO:0032649)	4/87	0.0009530771662039316	0.0257032998260622	0	0	9.948293172690764	69.19848374830829	CCR7;IL12RB1;LILRB4;IL18R1
samesign_top100_down	GO_Biological_Process_2023	T-helper Cell Lineage Commitment (GO:0002295)	2/10	0.0010850384206118	0.027378965293117	0	0	50.74489795918368	346.39177176286466	SPN;LY9
samesign_top100_down	GO_Biological_Process_2023	Ribosome Biogenesis (GO:0042254)	5/155	0.0010918919934525	0.027378965293117	0	0	6.9298245614035086	47.260317699825904	RPL5;RPS15A;RPS6;RPS3A;RPL26
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Cytokine Production (GO:0001819)	7/320	0.0011293639430795	0.027378965293117	0	0	4.710192723899825	31.963842079399196	FGR;ITK;CCR7;IL12RB1;TIGIT;LY9;IL18R1
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of GTPase Activity (GO:0043547)	6/234	0.0011480566415723	0.027378965293117	0	0	5.507278835386338	37.282540956375726	DOCK10;PREX1;CCL13;CCR7;RGL4;RGS9
samesign_top100_down	GO_Biological_Process_2023	B Cell Activation (GO:0042113)	4/92	0.0011738374459389	0.027378965293117	0	0	9.380681818181818	63.29593508345567	CD79B;CD70;BTK;JAK3
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Protein Kinase B Signaling (GO:0051897)	4/93	0.0012219357767157	0.0277508046133081	0	0	9.274812734082396	62.20912744545419	CX3CR1;ANGPT1;HCLS1;CCR7
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Intracellular Signal Transduction (GO:1902533)	9/525	0.0012671322911454	0.0280393632630394	0	0	3.715307947866088	24.784815494164025	MAP4K1;FGR;CX3CR1;LGALS1;ANGPT1;TRAT1;HCLS1;CCR7;DCN
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Leukocyte Apoptotic Process (GO:2000107)	2/11	0.0013218400851343	0.0285186998367726	0	0	45.10430839002267	298.984305122014	HCLS1;CCR7
samesign_top100_down	GO_Biological_Process_2023	B Cell Receptor Signaling Pathway (GO:0050853)	3/46	0.0015751859953084	0.0310100437108476	0	0	14.282186526012946	92.16840432528492	CD79B;ITK;BTK
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Interleukin-10 Production (GO:0032653)	3/46	0.0015751859953084	0.0310100437108476	0	0	14.282186526012946	92.16840432528492	TIGIT;JAK3;LILRB4
samesign_top100_down	GO_Biological_Process_2023	Cell Projection Assembly (GO:0030031)	2/12	0.0015810451022911	0.0310100437108476	0	0	40.59183673469388	261.8039188938469	PARVG;PARVB
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of T-helper 1 Type Immune Response (GO:0002827)	2/12	0.0015810451022911	0.0310100437108476	0	0	40.59183673469388	261.8039188938469	IL12RB1;IL18R1
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Hydrolase Activity (GO:0051345)	5/176	0.0019132618463391	0.0366921105197921	0	0	6.0723299476762085	38.00638353981998	DOCK10;PREX1;CCL13;RGL4;RGS9
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Interleukin-12 Production (GO:0032655)	3/50	0.0020046761378758	0.036906951542238	0	0	13.064049133581928	81.15743654844592	CCR7;TIGIT;JAK3
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Cytokine Production (GO:0001818)	5/178	0.0020099962021844	0.036906951542238	0	0	6.001521143900213	37.26718040754737	TMSB4X;CCR7;TIGIT;JAK3;LILRB4
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001911)	2/14	0.0021657651600423	0.0381439863901329	0	0	33.82312925170068	207.5042741698455	CX3CR1;KLRC1
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of T Cell Mediated Immunity (GO:0002710)	2/14	0.0021657651600423	0.0381439863901329	0	0	33.82312925170068	207.5042741698455	KLRC1;LILRB4
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043517)	2/15	0.0024908343052083	0.0407172326107349	0	0	31.21978021978022	187.16687708215863	PYHIN1;RPL26
samesign_top100_down	GO_Biological_Process_2023	Dendritic Cell Chemotaxis (GO:0002407)	2/15	0.0024908343052083	0.0407172326107349	0	0	31.21978021978022	187.16687708215863	CCR7;CCR6
samesign_top100_down	GO_Biological_Process_2023	Peptidyl-Tyrosine Modification (GO:0018212)	3/54	0.002500594818504	0.0407172326107349	0	0	12.036992116434202	72.11634792982616	FGR;BTK;JAK3
samesign_top100_down	GO_Biological_Process_2023	Ribosomal Large Subunit Biogenesis (GO:0042273)	3/54	0.002500594818504	0.0407172326107349	0	0	12.036992116434202	72.11634792982616	RPL5;RPL26;RPL6
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Interleukin-10 Production (GO:0032693)	2/16	0.0028374149918175	0.0437265917489032	0	0	28.988338192419825	170.01259891772904	LILRB4;JAK3
samesign_top100_down	GO_Biological_Process_2023	Regulation Of B Cell Receptor Signaling Pathway (GO:0050855)	2/16	0.0028374149918175	0.0437265917489032	0	0	28.988338192419825	170.01259891772904	LPXN;GCSAM
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Cytokine Production Involved In Immune Response (GO:0002719)	2/16	0.0028374149918175	0.0437265917489032	0	0	28.988338192419825	170.01259891772904	LILRB4;JAK3
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Receptor Signaling Pathway Via STAT (GO:1904892)	2/17	0.0032052883489498	0.0485291902656797	0	0	27.05442176870748	155.3722787250682	IL7R;JAK3
samesign_top100_down	GO_Biological_Process_2023	Response To Cytokine (GO:0034097)	4/125	0.0035919377730342	0.0525733327507429	0	0	6.81095041322314	38.33927204757649	SELL;HCLS1;CCR7;JAK3
samesign_top100_down	GO_Biological_Process_2023	Dendritic Cell Migration (GO:0036336)	2/18	0.003594237117374	0.0525733327507429	0	0	25.362244897959183	142.7494556250508	CCR7;CCR6
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903038)	2/19	0.0040040456388033	0.0566473997752013	0	0	23.869147659063625	131.7684366549516	TIGIT;JAK3
samesign_top100_down	GO_Biological_Process_2023	Skeletal Muscle Contraction (GO:0003009)	2/19	0.0040040456388033	0.0566473997752013	0	0	23.869147659063625	131.7684366549516	STAC;RCSD1
samesign_top100_down	GO_Biological_Process_2023	Cell Projection Organization (GO:0030030)	2/20	0.004434499847536	0.0617253769100582	0	0	22.54195011337869	122.13995997533476	PARVG;PARVB
samesign_top100_down	GO_Biological_Process_2023	Peptidyl-Tyrosine Phosphorylation (GO:0018108)	3/67	0.0046086500826343	0.0631311908144986	0	0	9.58569587628866	51.56932115539997	FGR;BTK;JAK3
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Protein Kinase B Signaling (GO:0051896)	4/136	0.0048470665533484	0.0653596630553075	0	0	6.23989898989899	33.25480280883825	CX3CR1;ANGPT1;HCLS1;CCR7
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068)	3/69	0.0050044009602974	0.0664430465959491	0	0	9.294283036551075	49.23588406625014	FGR;HCLS1;DCN
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Actin Filament Polymerization (GO:0030833)	3/70	0.0052097235794995	0.0681210825622446	0	0	9.155100784736112	48.13045658628783	COTL1;HCLS1;CCR7
samesign_top100_down	GO_Biological_Process_2023	Ribosomal Large Subunit Assembly (GO:0000027)	2/22	0.0053564969577325	0.0689948787242271	0	0	20.285714285714285	106.08302856731788	RPL5;RPL6
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Cellular Process (GO:0048523)	8/537	0.0055095610113242	0.0699228110701892	0	0	3.1841867346100106	16.56181598872575	SPN;ADAMDEC1;BLM;ANGPT1;FHL1;WAS;LPXN;PLXNC1
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Lymphocyte Activation (GO:0051250)	2/23	0.0058476195920622	0.0720927958278534	0	0	19.318756073858115	99.33164622370634	TIGIT;JAK3
samesign_top100_down	GO_Biological_Process_2023	Regulation Of T Cell Migration (GO:2000404)	2/23	0.0058476195920622	0.0720927958278534	0	0	19.318756073858115	99.33164622370634	SPN;CCR6
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050858)	2/24	0.0063585473607634	0.0772876953850542	0	0	18.43970315398887	93.26719485343038	LPXN;LILRB4
samesign_top100_down	GO_Biological_Process_2023	Regulation Of T Cell Proliferation (GO:0042129)	3/77	0.0067890554235683	0.0813743726463823	0	0	8.286152131512956	41.36814601724816	SPN;CD70;LILRB4
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Interleukin-1 Beta Production (GO:0032691)	2/26	0.0074389947886241	0.0867547635484134	0	0	16.901360544217688	82.83389842043363	CX3CR1;LILRB4
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552)	2/26	0.0074389947886241	0.0867547635484134	0	0	16.901360544217688	82.83389842043363	FGR;CCR7
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Immune Response (GO:0050778)	3/80	0.0075436735898985	0.0868025374410998	0	0	7.96211005489356	38.91119811203056	CCR7;IL12RB1;SKAP1
samesign_top100_down	GO_Biological_Process_2023	Ribosomal Small Subunit Biogenesis (GO:0042274)	3/84	0.0086241691044038	0.0979297096986914	0	0	7.567392134402444	35.9692273171892	RPS15A;RPS6;RPS3A
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Interleukin-1 Production (GO:0032692)	2/30	0.0098285778207101	0.1087443930676007	0	0	14.48396501457726	66.95156387938638	CX3CR1;LILRB4
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Lipid Kinase Activity (GO:0090218)	2/30	0.0098285778207101	0.1087443930676007	0	0	14.48396501457726	66.95156387938638	FGR;CCR7
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066)	3/90	0.0104072034150417	0.111576857518626	0	0	7.043370067543548	32.15479504350625	FGR;HCLS1;DCN
samesign_top100_down	GO_Biological_Process_2023	Actin Filament Polymerization (GO:0030041)	2/31	0.0104724512850622	0.111576857518626	0	0	13.983814215341308	63.75230908786907	PREX1;WAS
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Mononuclear Cell Migration (GO:0071677)	2/31	0.0104724512850622	0.111576857518626	0	0	13.983814215341308	63.75230908786907	CCR7;CCR6
samesign_top100_down	GO_Biological_Process_2023	rRNA Metabolic Process (GO:0016072)	3/91	0.0107235720485245	0.1128590570472763	0	0	6.9629803186504216	31.57928099076808	RPL5;RPS6;RPL26
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000134)	2/32	0.0111345221222248	0.1157721998973502	0	0	13.517006802721088	60.79550767481704	SLFN11;FHL1
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Protein Polymerization (GO:0032271)	2/33	0.0118145960439167	0.119952898657649	0	0	13.08031599736669	58.0559303610333	COTL1;HCLS1
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Activated T Cell Proliferation (GO:0046006)	2/33	0.0118145960439167	0.119952898657649	0	0	13.08031599736669	58.0559303610333	IL12RB1;LILRB4
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551)	2/34	0.0125124802245355	0.1241180509629217	0	0	12.67091836734694	55.51165721021778	FGR;CCR7
samesign_top100_down	GO_Biological_Process_2023	Regulation Of T Cell Receptor Signaling Pathway (GO:0050856)	2/34	0.0125124802245355	0.1241180509629217	0	0	12.67091836734694	55.51165721021778	TRAT1;LILRB4
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Cell Cycle G1/S Phase Transition (GO:1902807)	2/35	0.0132279832722483	0.1297244268630718	0	0	12.286332714904145	53.14355844722063	SLFN11;FHL1
samesign_top100_down	GO_Biological_Process_2023	ncRNA Processing (GO:0034470)	3/100	0.0138217578324637	0.1323985697701304	0	0	6.314061005420342	27.03372337884673	RPL5;RPS6;RPL26
samesign_top100_down	GO_Biological_Process_2023	Regulation Of T Cell Mediated Cytotoxicity (GO:0001914)	2/36	0.0139609152364795	0.1323985697701304	0	0	11.92436974789916	50.93486932982207	KLRC1;IL12RB1
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of T Cell Proliferation (GO:0042130)	2/36	0.0139609152364795	0.1323985697701304	0	0	11.92436974789916	50.93486932982207	SPN;LILRB4
samesign_top100_down	GO_Biological_Process_2023	rRNA Processing (GO:0006364)	3/101	0.014194132732163	0.1331471363897471	0	0	6.249316221333895	26.590381744700988	RPL5;RPS6;RPL26
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Cation Channel Activity (GO:2001259)	2/38	0.0154783132235365	0.1421040884245958	0	0	11.260770975056689	46.9384448645158	STAC;TMSB4X
samesign_top100_down	GO_Biological_Process_2023	Lymphocyte Proliferation (GO:0046651)	2/38	0.0154783132235365	0.1421040884245958	0	0	11.260770975056689	46.9384448645158	CD70;TNFRSF4
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Lymphocyte Proliferation (GO:0050672)	2/39	0.0162624064321538	0.1477311236941973	0	0	10.955874241588528	45.126141525786544	SPN;LILRB4
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991)	2/40	0.0170631829128301	0.153390904726796	0	0	10.66702470461869	43.42366746060685	SLFN11;FHL1
samesign_top100_down	GO_Biological_Process_2023	Lymphocyte Migration (GO:0072676)	2/41	0.0178804597481127	0.1590807913672298	0	0	10.392987964416536	41.82186992516352	CCL13;CCR6
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058)	2/42	0.0187140554000922	0.1647982633702002	0	0	10.13265306122449	40.31256172341721	RPL5;PYHIN1
samesign_top100_down	GO_Biological_Process_2023	DNA-templated DNA Replication Maintenance Of Fidelity (GO:0045005)	2/43	0.0195637897091908	0.1687938014090785	0	0	9.885017421602788	38.888398778373954	BLM;SLFN11
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Cell-Matrix Adhesion (GO:0001954)	2/43	0.0195637897091908	0.1687938014090785	0	0	9.885017421602788	38.888398778373954	CCR7;SKAP1
samesign_top100_down	GO_Biological_Process_2023	Regulation Of DNA Recombination (GO:0000018)	2/44	0.0204294838615153	0.1687938014090785	0	0	9.649173955296405	37.54277574025534	BLM;IL7R
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536)	2/46	0.0222080432575084	0.1687938014090785	0	0	9.20964749536178	35.063897787087264	ANGPT1;TMSB4X
samesign_top100_down	GO_Biological_Process_2023	Receptor-Mediated Endocytosis (GO:0006898)	3/122	0.0233355709159096	0.1687938014090785	0	0	5.141037858442346	19.318870909741264	MSR1;STAB1;LILRB4
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of Myeloid Leukocyte Mediated Immunity (GO:0002887)	1/5	0.0247535287182936	0.1687938014090785	0	0	50.24242424242424	185.83603697375267	CX3CR1
samesign_top100_down	GO_Biological_Process_2023	T-helper 1 Cell Differentiation (GO:0045063)	1/5	0.0247535287182936	0.1687938014090785	0	0	50.24242424242424	185.83603697375267	SPN
samesign_top100_down	GO_Biological_Process_2023	Activation Of Transmembrane Receptor Protein Tyrosine Kinase Activity (GO:0007171)	1/5	0.0247535287182936	0.1687938014090785	0	0	50.24242424242424	185.83603697375267	ANGPT1
samesign_top100_down	GO_Biological_Process_2023	Autocrine Signaling (GO:0035425)	1/5	0.0247535287182936	0.1687938014090785	0	0	50.24242424242424	185.83603697375267	CX3CR1
samesign_top100_down	GO_Biological_Process_2023	Neutrophil Extravasation (GO:0072672)	1/5	0.0247535287182936	0.1687938014090785	0	0	50.24242424242424	185.83603697375267	JAML
samesign_top100_down	GO_Biological_Process_2023	Cell Junction Disassembly (GO:0150146)	1/5	0.0247535287182936	0.1687938014090785	0	0	50.24242424242424	185.83603697375267	CX3CR1
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Thymocyte Apoptotic Process (GO:0070243)	1/5	0.0247535287182936	0.1687938014090785	0	0	50.24242424242424	185.83603697375267	JAK3
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of I-kappaB Phosphorylation (GO:1903721)	1/5	0.0247535287182936	0.1687938014090785	0	0	50.24242424242424	185.83603697375267	CX3CR1
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of T-helper 1 Cell Cytokine Production (GO:2000556)	1/5	0.0247535287182936	0.1687938014090785	0	0	50.24242424242424	185.83603697375267	IL18R1
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Antigen Processing And Presentation (GO:0002579)	1/5	0.0247535287182936	0.1687938014090785	0	0	50.24242424242424	185.83603697375267	CCR7
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Cell-Cell Adhesion Mediated By Integrin (GO:0033634)	1/5	0.0247535287182936	0.1687938014090785	0	0	50.24242424242424	185.83603697375267	SKAP1
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Cholesterol Storage (GO:0010886)	1/5	0.0247535287182936	0.1687938014090785	0	0	50.24242424242424	185.83603697375267	MSR1
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Dendritic Cell Antigen Processing And Presentation (GO:0002606)	1/5	0.0247535287182936	0.1687938014090785	0	0	50.24242424242424	185.83603697375267	CCR7
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Granulocyte Differentiation (GO:0030854)	1/5	0.0247535287182936	0.1687938014090785	0	0	50.24242424242424	185.83603697375267	HCLS1
samesign_top100_down	GO_Biological_Process_2023	Establishment Of Lymphocyte Polarity (GO:0001767)	1/5	0.0247535287182936	0.1687938014090785	0	0	50.24242424242424	185.83603697375267	CCR7
samesign_top100_down	GO_Biological_Process_2023	Positive Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902255)	1/5	0.0247535287182936	0.1687938014090785	0	0	50.24242424242424	185.83603697375267	RPL26
samesign_top100_down	GO_Biological_Process_2023	Interleukin-4-Mediated Signaling Pathway (GO:0035771)	1/5	0.0247535287182936	0.1687938014090785	0	0	50.24242424242424	185.83603697375267	JAK3
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of B Cell Receptor Signaling Pathway (GO:0050859)	1/5	0.0247535287182936	0.1687938014090785	0	0	50.24242424242424	185.83603697375267	LPXN
samesign_top100_down	GO_Biological_Process_2023	Regulation Of T-helper 1 Cell Cytokine Production (GO:2000554)	1/5	0.0247535287182936	0.1687938014090785	0	0	50.24242424242424	185.83603697375267	IL18R1
samesign_top100_down	GO_Biological_Process_2023	Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157)	2/49	0.0249911884332231	0.1687938014090785	0	0	8.620495006513243	31.803005852102093	JAML;SELL
samesign_top100_down	GO_Biological_Process_2023	Negative Regulation Of DNA Metabolic Process (GO:0051053)	2/49	0.0249911884332231	0.1687938014090785	0	0	8.620495006513243	31.803005852102093	BLM;SLFN11
samesign_top100_down	GO_Biological_Process_2023	Regulation Of Tumor Necrosis Factor Production (GO:0032680)	3/127	0.025886385384727	0.1687938014090785	0	0	4.932490854672431	18.023509556776776	SPN;CX3CR1;LILRB4
samesign_top100_down	GO_Biological_Process_2023	Ribosome Assembly (GO:0042255)	2/50	0.025948961945953	0.1687938014090785	0	0	8.44047619047619	30.82144266223132	RPL5;RPL6
