input_list	Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
strict_up	GO_Biological_Process_2023	Positive Regulation Of Interleukin-4 Production (GO:0032753)	1/18	0.2669890191824064	0.3915250604446723	0	0	3.3881317923063654	4.4741898085462655	CEBPB
strict_up	GO_Biological_Process_2023	Positive Regulation Of Monocyte Chemotaxis (GO:0090026)	1/18	0.2669890191824064	0.3915250604446723	0	0	3.3881317923063654	4.4741898085462655	LGMN
strict_up	GO_Biological_Process_2023	Positive Regulation Of Natural Killer Cell Activation (GO:0032816)	1/18	0.2669890191824064	0.3915250604446723	0	0	3.3881317923063654	4.4741898085462655	LAMP1
strict_up	GO_Biological_Process_2023	Positive Regulation Of Neuroblast Proliferation (GO:0002052)	1/18	0.2669890191824064	0.3915250604446723	0	0	3.3881317923063654	4.4741898085462655	VEGFA
strict_up	GO_Biological_Process_2023	Positive Regulation Of Triglyceride Metabolic Process (GO:0090208)	1/18	0.2669890191824064	0.3915250604446723	0	0	3.3881317923063654	4.4741898085462655	PNPLA2
strict_up	GO_Biological_Process_2023	Regulation Of RIG-I Signaling Pathway (GO:0039535)	1/18	0.2669890191824064	0.3915250604446723	0	0	3.3881317923063654	4.4741898085462655	PUM1
strict_up	GO_Biological_Process_2023	Regulation Of T Cell Cytokine Production (GO:0002724)	1/18	0.2669890191824064	0.3915250604446723	0	0	3.3881317923063654	4.4741898085462655	CD55
strict_up	GO_Biological_Process_2023	Regulation Of Cell Cycle G2/M Phase Transition (GO:1902749)	1/18	0.2669890191824064	0.3915250604446723	0	0	3.3881317923063654	4.4741898085462655	CDKN1A
strict_up	GO_Biological_Process_2023	DNA-templated Transcription Initiation (GO:0006352)	2/59	0.2675290964881197	0.3915250604446723	0	0	2.0228070175438595	2.6671255604903554	TAF7;ZFP36L1
strict_up	GO_Biological_Process_2023	Regulation Of Type I Interferon Production (GO:0032479)	2/59	0.2675290964881197	0.3915250604446723	0	0	2.0228070175438595	2.6671255604903554	XIAP;TRIM56
strict_up	GO_Biological_Process_2023	Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960)	2/59	0.2675290964881197	0.3915250604446723	0	0	2.0228070175438595	2.6671255604903554	YTHDF2;XIAP
strict_up	GO_Biological_Process_2023	Negative Regulation Of MAPK Cascade (GO:0043409)	3/105	0.2675337694289032	0.3915250604446723	0	0	1.6966857539475968	2.237096250750373	DUSP1;EZR;DUSP6
strict_up	GO_Biological_Process_2023	Positive Regulation Of Cell Growth (GO:0030307)	3/106	0.272164230178078	0.3980529284065149	0	0	1.6801271586906092	2.186432818466785	SLC44A4;ERBB2;EIF4G1
strict_up	GO_Biological_Process_2023	Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236)	2/60	0.2738828746331388	0.3991163852317875	0	0	1.9878296146044625	2.5743481424934096	PHIP;CFLAR
strict_up	GO_Biological_Process_2023	Response To Retinoic Acid (GO:0032526)	2/60	0.2738828746331388	0.3991163852317875	0	0	1.9878296146044625	2.5743481424934096	CTSH;SOX9
strict_up	GO_Biological_Process_2023	Positive Regulation Of Response To External Stimulus (GO:0032103)	4/155	0.2740394951876795	0.3991163852317875	0	0	1.5288216622908422	1.979033712960396	NFKBIZ;MGST2;CD47;TRIM56
strict_up	GO_Biological_Process_2023	Positive Regulation Of Autophagy (GO:0010508)	3/107	0.2768033164304947	0.3991163852317875	0	0	1.6638869979577944	2.1371764498578294	TMEM59;FOXO3;SQSTM1
strict_up	GO_Biological_Process_2023	Cytokine-Mediated Signaling Pathway (GO:0019221)	6/257	0.2776170943378929	0.3991163852317875	0	0	1.3806915196357428	1.7693734040800804	EGR1;TRAF4;APLP2;STAT3;ACTN4;FOXO3
strict_up	GO_Biological_Process_2023	Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090287)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	XIAP
strict_up	GO_Biological_Process_2023	Regulation Of Early Endosome To Late Endosome Transport (GO:2000641)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	EZR
strict_up	GO_Biological_Process_2023	N-glycan Processing (GO:0006491)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	PRKCSH
strict_up	GO_Biological_Process_2023	Regulation Of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043567)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	PHIP
strict_up	GO_Biological_Process_2023	Regulation Of Lymphocyte Differentiation (GO:0045619)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	ZFP36L1
strict_up	GO_Biological_Process_2023	Calcium-Independent Cell-Cell Adhesion Via Plasma Membrane Cell-Adhesion Molecules (GO:0016338)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	CLDN7
strict_up	GO_Biological_Process_2023	Cardiac Ventricle Development (GO:0003231)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	HES1
strict_up	GO_Biological_Process_2023	Regulation Of Smooth Muscle Cell Migration (GO:0014910)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	TRIB1
strict_up	GO_Biological_Process_2023	Regulation Of Tissue Remodeling (GO:0034103)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	RUNX1
strict_up	GO_Biological_Process_2023	Cellular Response To Misfolded Protein (GO:0071218)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	VCP
strict_up	GO_Biological_Process_2023	Release Of Cytochrome C From Mitochondria (GO:0001836)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	SFN
strict_up	GO_Biological_Process_2023	Cortical Actin Cytoskeleton Organization (GO:0030866)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	LLGL2
strict_up	GO_Biological_Process_2023	Dopaminergic Neuron Differentiation (GO:0071542)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	VEGFA
strict_up	GO_Biological_Process_2023	Embryonic Digestive Tract Development (GO:0048566)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	NIPBL
strict_up	GO_Biological_Process_2023	Sphingosine Metabolic Process (GO:0006670)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	ASAH1
strict_up	GO_Biological_Process_2023	Steroid Hormone Biosynthetic Process (GO:0120178)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	SRD5A3
strict_up	GO_Biological_Process_2023	tRNA Metabolic Process (GO:0006399)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	ZFP36L1
strict_up	GO_Biological_Process_2023	Glycosphingolipid Biosynthetic Process (GO:0006688)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	TM9SF2
strict_up	GO_Biological_Process_2023	Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:0042771)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	PHLDA3
strict_up	GO_Biological_Process_2023	Leukotriene Biosynthetic Process (GO:0019370)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	MGST2
strict_up	GO_Biological_Process_2023	Linoleic Acid Metabolic Process (GO:0043651)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	ELOVL1
strict_up	GO_Biological_Process_2023	Mesoderm Development (GO:0007498)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	VEGFA
strict_up	GO_Biological_Process_2023	Mitotic Sister Chromatid Cohesion (GO:0007064)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	NIPBL
strict_up	GO_Biological_Process_2023	Multicellular Organismal-Level Water Homeostasis (GO:0050891)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	SCNN1A
strict_up	GO_Biological_Process_2023	Negative Regulation Of RNA Splicing (GO:0033119)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	TMBIM6
strict_up	GO_Biological_Process_2023	Negative Regulation Of Calcium Ion Transmembrane Transport (GO:1903170)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	TMBIM6
strict_up	GO_Biological_Process_2023	Negative Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045736)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	CDKN1A
strict_up	GO_Biological_Process_2023	Neuron Apoptotic Process (GO:0051402)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	ERBB3
strict_up	GO_Biological_Process_2023	Oligodendrocyte Differentiation (GO:0048709)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	SOX9
strict_up	GO_Biological_Process_2023	Positive Regulation Of Activated T Cell Proliferation (GO:0042104)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	CD24
strict_up	GO_Biological_Process_2023	Positive Regulation Of Alpha-Beta T Cell Activation (GO:0046635)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	CD55
strict_up	GO_Biological_Process_2023	Positive Regulation Of Axon Extension (GO:0045773)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	VEGFA
strict_up	GO_Biological_Process_2023	Positive Regulation Of Mitochondrial Fission (GO:0090141)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	VPS35
strict_up	GO_Biological_Process_2023	Regulation Of Behavior (GO:0050795)	1/19	0.2795347794133006	0.3991163852317875	0	0	3.199739328771587	4.078479132155292	STAT3
strict_up	GO_Biological_Process_2023	Autophagosome Organization (GO:1905037)	2/61	0.2802341685263235	0.3998712891943825	0	0	1.954037886340977	2.4857896480482458	VMP1;RAB1A
strict_up	GO_Biological_Process_2023	Response To Tumor Necrosis Factor (GO:0034612)	3/108	0.2814502049378368	0.4008740608932229	0	0	1.6479561736198904	2.089278406670686	ZFP36;ASAH1;ZFP36L1
strict_up	GO_Biological_Process_2023	Glycerophospholipid Biosynthetic Process (GO:0046474)	3/108	0.2814502049378368	0.4008740608932229	0	0	1.6479561736198904	2.089278406670686	CDS1;MUC1;SLC44A4
strict_up	GO_Biological_Process_2023	Positive Regulation Of DNA Metabolic Process (GO:0051054)	3/108	0.2814502049378368	0.4008740608932229	0	0	1.6479561736198904	2.089278406670686	YY1;PPP1R10;BAZ1A
strict_up	GO_Biological_Process_2023	Regulation Of Embryonic Development (GO:0045995)	2/62	0.2865812099744519	0.4065654268958646	0	0	1.921372549019608	2.4012033092168017	YY1;NIPBL
strict_up	GO_Biological_Process_2023	Spliceosomal Complex Assembly (GO:0000245)	2/62	0.2865812099744519	0.4065654268958646	0	0	1.921372549019608	2.4012033092168017	SCAF11;RSRP1
strict_up	GO_Biological_Process_2023	Protein-Containing Complex Disassembly (GO:0032984)	2/62	0.2865812099744519	0.4065654268958646	0	0	1.921372549019608	2.4012033092168017	VCP;LAMP2
strict_up	GO_Biological_Process_2023	DNA Methylation (GO:0006306)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	FOS
strict_up	GO_Biological_Process_2023	Regulation Of Fibroblast Migration (GO:0010762)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	ITGB1
strict_up	GO_Biological_Process_2023	Activation Of Adenylate Cyclase Activity (GO:0007190)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	PRSS8
strict_up	GO_Biological_Process_2023	Ameboidal-Type Cell Migration (GO:0001667)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	IQGAP1
strict_up	GO_Biological_Process_2023	Regulation Of Meiotic Cell Cycle (GO:0051445)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	DUSP1
strict_up	GO_Biological_Process_2023	Regulation Of Necroptotic Process (GO:0060544)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	CFLAR
strict_up	GO_Biological_Process_2023	Calcium-Mediated Signaling Using Intracellular Calcium Source (GO:0035584)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	BCAP31
strict_up	GO_Biological_Process_2023	Regulation Of Protein Localization To Cell Periphery (GO:1904375)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	SPTBN1
strict_up	GO_Biological_Process_2023	Regulation Of Spindle Organization (GO:0090224)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	NUMA1
strict_up	GO_Biological_Process_2023	Cellular Response To pH (GO:0071467)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	SCNN1A
strict_up	GO_Biological_Process_2023	Response To Ketone (GO:1901654)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	WBP2
strict_up	GO_Biological_Process_2023	Endothelial Cell Development (GO:0001885)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	ICAM1
strict_up	GO_Biological_Process_2023	Transport Along Microtubule (GO:0010970)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	BAG3
strict_up	GO_Biological_Process_2023	Leukotriene Metabolic Process (GO:0006691)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	MGST2
strict_up	GO_Biological_Process_2023	Limb Morphogenesis (GO:0035108)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	NIPBL
strict_up	GO_Biological_Process_2023	Mesoderm Formation (GO:0001707)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	ITGB1
strict_up	GO_Biological_Process_2023	Mitochondrial RNA Metabolic Process (GO:0000959)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	FOXO3
strict_up	GO_Biological_Process_2023	Negative Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904030)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	CDKN1A
strict_up	GO_Biological_Process_2023	Negative Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900016)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	APLP2
strict_up	GO_Biological_Process_2023	Negative Regulation Of miRNA Transcription (GO:1902894)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	SOX9
strict_up	GO_Biological_Process_2023	Negative Regulation Of Phosphate Metabolic Process (GO:0045936)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	CDKN1A
strict_up	GO_Biological_Process_2023	Negative Regulation Of Protein Localization To Cell Periphery (GO:1904376)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	TMEM59
strict_up	GO_Biological_Process_2023	Negative Regulation Of Protein Localization To Plasma Membrane (GO:1903077)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	TMEM59
strict_up	GO_Biological_Process_2023	Negative Regulation Of Reproductive Process (GO:2000242)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	DUSP1
strict_up	GO_Biological_Process_2023	Negative Regulation Of Small GTPase Mediated Signal Transduction (GO:0051058)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	CD2AP
strict_up	GO_Biological_Process_2023	Negative Regulation Of Viral Life Cycle (GO:1903901)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	GSN
strict_up	GO_Biological_Process_2023	Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0000289)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	ZFP36
strict_up	GO_Biological_Process_2023	Peripheral Nervous System Development (GO:0007422)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	ERBB3
strict_up	GO_Biological_Process_2023	Positive Regulation Of Protein Processing (GO:0010954)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	GSN
strict_up	GO_Biological_Process_2023	Positive Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904707)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	JUN
strict_up	GO_Biological_Process_2023	protein-DNA Complex Disassembly (GO:0032986)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	SMARCA4
strict_up	GO_Biological_Process_2023	Receptor Metabolic Process (GO:0043112)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	LGMN
strict_up	GO_Biological_Process_2023	Regulation Of Cardiac Muscle Cell Proliferation (GO:0060043)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	RUNX1
strict_up	GO_Biological_Process_2023	Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling (GO:0010882)	1/20	0.291866431087855	0.4065654268958646	0	0	3.0311776508720483	3.7327710264919576	ATP1B1
strict_up	GO_Biological_Process_2023	Regulation Of Cellular Catabolic Process (GO:0031329)	2/63	0.2929222917382231	0.4077937786943891	0	0	1.889778206364513	2.3203602419331566	PSAP;HSPB1
strict_up	GO_Biological_Process_2023	mRNA Splicing, Via Spliceosome (GO:0000398)	5/211	0.2940340589408981	0.4090984561155132	0	0	1.4009968021664605	1.7149036855941335	DDX17;SRRM2;PNN;SCAF11;RSRP1
strict_up	GO_Biological_Process_2023	RNA Metabolic Process (GO:0016070)	3/111	0.2954296247587909	0.4105525568267184	0	0	1.601933792199279	1.953277323627053	DDX17;ADAR;RNASE1
strict_up	GO_Biological_Process_2023	Negative Regulation Of Inflammatory Response (GO:0050728)	3/111	0.2954296247587909	0.4105525568267184	0	0	1.601933792199279	1.953277323627053	STAT3;VPS35;KLF4
strict_up	GO_Biological_Process_2023	Endocytic Recycling (GO:0032456)	2/64	0.2992557658543098	0.4153769309221848	0	0	1.8592030360531309	2.243047898238648	ATP6AP1;VPS35
strict_up	GO_Biological_Process_2023	Positive Regulation Of Type I Interferon Production (GO:0032481)	2/64	0.2992557658543098	0.4153769309221848	0	0	1.8592030360531309	2.243047898238648	XIAP;TRIM56
strict_up	GO_Biological_Process_2023	Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900)	3/112	0.3000997208345689	0.4160554117842573	0	0	1.5871559633027523	1.910365128647024	CDKN1A;SERTAD1;TRIB1
strict_up	GO_Biological_Process_2023	Negative Regulation Of Defense Response (GO:0031348)	3/112	0.3000997208345689	0.4160554117842573	0	0	1.5871559633027523	1.910365128647024	STAT3;VPS35;KLF4
strict_up	GO_Biological_Process_2023	Protein Autophosphorylation (GO:0046777)	4/162	0.3007649226247596	0.4162729328125682	0	0	1.460564751703992	1.7547609162427134	DDR1;ERBB2;MKNK2;PIM3
strict_up	GO_Biological_Process_2023	Regulation Of Histone Deacetylation (GO:0031063)	1/21	0.3039876176023492	0.4162729328125682	0	0	2.8794721407624637	3.428784174680674	NIPBL
strict_up	GO_Biological_Process_2023	Regulation Of Steroid Metabolic Process (GO:0019218)	1/21	0.3039876176023492	0.4162729328125682	0	0	2.8794721407624637	3.428784174680674	ASAH1
strict_up	GO_Biological_Process_2023	Regulation Of Transferase Activity (GO:0051338)	1/21	0.3039876176023492	0.4162729328125682	0	0	2.8794721407624637	3.428784174680674	EMP2
strict_up	GO_Biological_Process_2023	Chaperone-Mediated Protein Complex Assembly (GO:0051131)	1/21	0.3039876176023492	0.4162729328125682	0	0	2.8794721407624637	3.428784174680674	HSPA1A
strict_up	GO_Biological_Process_2023	Endocardial Cushion Morphogenesis (GO:0003203)	1/21	0.3039876176023492	0.4162729328125682	0	0	2.8794721407624637	3.428784174680674	SOX9
strict_up	GO_Biological_Process_2023	Sodium Ion Import Across Plasma Membrane (GO:0098719)	1/21	0.3039876176023492	0.4162729328125682	0	0	2.8794721407624637	3.428784174680674	SCNN1A
strict_up	GO_Biological_Process_2023	Zinc Ion Transmembrane Transport (GO:0071577)	1/21	0.3039876176023492	0.4162729328125682	0	0	2.8794721407624637	3.428784174680674	SLC39A7
strict_up	GO_Biological_Process_2023	Macrophage Differentiation (GO:0030225)	1/21	0.3039876176023492	0.4162729328125682	0	0	2.8794721407624637	3.428784174680674	VEGFA
strict_up	GO_Biological_Process_2023	Mitochondrial Calcium Ion Homeostasis (GO:0051560)	1/21	0.3039876176023492	0.4162729328125682	0	0	2.8794721407624637	3.428784174680674	BCAP31
strict_up	GO_Biological_Process_2023	Negative Regulation Of Biomineral Tissue Development (GO:0070168)	1/21	0.3039876176023492	0.4162729328125682	0	0	2.8794721407624637	3.428784174680674	SOX9
strict_up	GO_Biological_Process_2023	Negative Regulation Of miRNA Metabolic Process (GO:2000629)	1/21	0.3039876176023492	0.4162729328125682	0	0	2.8794721407624637	3.428784174680674	SOX9
strict_up	GO_Biological_Process_2023	Negative Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010804)	1/21	0.3039876176023492	0.4162729328125682	0	0	2.8794721407624637	3.428784174680674	XIAP
strict_up	GO_Biological_Process_2023	poly(A)+ mRNA Export From Nucleus (GO:0016973)	1/21	0.3039876176023492	0.4162729328125682	0	0	2.8794721407624637	3.428784174680674	THOC2
strict_up	GO_Biological_Process_2023	Positive Regulation Of T Cell Cytokine Production (GO:0002726)	1/21	0.3039876176023492	0.4162729328125682	0	0	2.8794721407624637	3.428784174680674	CD55
strict_up	GO_Biological_Process_2023	Positive Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902993)	1/21	0.3039876176023492	0.4162729328125682	0	0	2.8794721407624637	3.428784174680674	EFNA1
strict_up	GO_Biological_Process_2023	Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045954)	1/21	0.3039876176023492	0.4162729328125682	0	0	2.8794721407624637	3.428784174680674	LAMP1
strict_up	GO_Biological_Process_2023	Positive Regulation Of Signal Transduction By P53 Class Mediator (GO:1901798)	1/21	0.3039876176023492	0.4162729328125682	0	0	2.8794721407624637	3.428784174680674	PMAIP1
strict_up	GO_Biological_Process_2023	Positive Regulation Of Transcription Regulatory Region DNA Binding (GO:2000679)	1/21	0.3039876176023492	0.4162729328125682	0	0	2.8794721407624637	3.428784174680674	DDRGK1
strict_up	GO_Biological_Process_2023	Positive Regulation Of Translational Initiation (GO:0045948)	1/21	0.3039876176023492	0.4162729328125682	0	0	2.8794721407624637	3.428784174680674	YTHDF2
strict_up	GO_Biological_Process_2023	Regulation Of Anoikis (GO:2000209)	1/21	0.3039876176023492	0.4162729328125682	0	0	2.8794721407624637	3.428784174680674	ITGB1
strict_up	GO_Biological_Process_2023	Autophagosome Assembly (GO:0000045)	2/65	0.3055800421269024	0.4177211427674051	0	0	1.8295985060690945	2.1690686731951825	VMP1;RAB1A
strict_up	GO_Biological_Process_2023	Positive Regulation Of T Cell Proliferation (GO:0042102)	2/65	0.3055800421269024	0.4177211427674051	0	0	1.8295985060690945	2.1690686731951825	CD46;CD24
strict_up	GO_Biological_Process_2023	Regulation Of Cell-Matrix Adhesion (GO:0001952)	2/65	0.3055800421269024	0.4177211427674051	0	0	1.8295985060690945	2.1690686731951825	JUP;EMP2
strict_up	GO_Biological_Process_2023	Regulation Of Interleukin-6 Production (GO:0032675)	3/114	0.3094507383604213	0.4227656443023133	0	0	1.5583991070716734	1.827934151473688	XBP1;STAT3;CD47
strict_up	GO_Biological_Process_2023	NAD Metabolic Process (GO:0019674)	1/22	0.3159019207124302	0.4278371099590889	0	0	2.742214774472839	3.15991850216946	VCP
strict_up	GO_Biological_Process_2023	Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033143)	1/22	0.3159019207124302	0.4278371099590889	0	0	2.742214774472839	3.15991850216946	DDRGK1
strict_up	GO_Biological_Process_2023	Acylglycerol Biosynthetic Process (GO:0046463)	1/22	0.3159019207124302	0.4278371099590889	0	0	2.742214774472839	3.15991850216946	PNPLA2
strict_up	GO_Biological_Process_2023	Cytoskeleton-Dependent Intracellular Transport (GO:0030705)	1/22	0.3159019207124302	0.4278371099590889	0	0	2.742214774472839	3.15991850216946	HOOK2
strict_up	GO_Biological_Process_2023	Vesicle Transport Along Microtubule (GO:0047496)	1/22	0.3159019207124302	0.4278371099590889	0	0	2.742214774472839	3.15991850216946	RAB1A
strict_up	GO_Biological_Process_2023	Inositol Phosphate Metabolic Process (GO:0043647)	1/22	0.3159019207124302	0.4278371099590889	0	0	2.742214774472839	3.15991850216946	ITPKC
strict_up	GO_Biological_Process_2023	Mammary Gland Development (GO:0030879)	1/22	0.3159019207124302	0.4278371099590889	0	0	2.742214774472839	3.15991850216946	VEGFA
strict_up	GO_Biological_Process_2023	Mitochondrial Cytochrome C Oxidase Assembly (GO:0033617)	1/22	0.3159019207124302	0.4278371099590889	0	0	2.742214774472839	3.15991850216946	PET100
strict_up	GO_Biological_Process_2023	Negative Regulation Of Axonogenesis (GO:0050771)	1/22	0.3159019207124302	0.4278371099590889	0	0	2.742214774472839	3.15991850216946	RTN4
strict_up	GO_Biological_Process_2023	Negative Regulation Of Cell Communication (GO:0010648)	1/22	0.3159019207124302	0.4278371099590889	0	0	2.742214774472839	3.15991850216946	ERBB3
strict_up	GO_Biological_Process_2023	Negative Regulation Of Macroautophagy (GO:0016242)	1/22	0.3159019207124302	0.4278371099590889	0	0	2.742214774472839	3.15991850216946	QSOX1
strict_up	GO_Biological_Process_2023	Negative Regulation Of Protein Localization To Nucleus (GO:1900181)	1/22	0.3159019207124302	0.4278371099590889	0	0	2.742214774472839	3.15991850216946	CTNNA1
strict_up	GO_Biological_Process_2023	Positive Regulation Of Protein Autophosphorylation (GO:0031954)	1/22	0.3159019207124302	0.4278371099590889	0	0	2.742214774472839	3.15991850216946	VEGFA
strict_up	GO_Biological_Process_2023	Postreplication Repair (GO:0006301)	1/22	0.3159019207124302	0.4278371099590889	0	0	2.742214774472839	3.15991850216946	VCP
strict_up	GO_Biological_Process_2023	Protein Peptidyl-Prolyl Isomerization (GO:0000413)	1/22	0.3159019207124302	0.4278371099590889	0	0	2.742214774472839	3.15991850216946	PPIC
strict_up	GO_Biological_Process_2023	Extrinsic Apoptotic Signaling Pathway (GO:0097191)	2/67	0.3181949202646802	0.4304449758545877	0	0	1.773122171945701	2.030386466494207	ERBB3;BAG3
strict_up	GO_Biological_Process_2023	Negative Regulation Of Cellular Catabolic Process (GO:0031330)	2/67	0.3181949202646802	0.4304449758545877	0	0	1.773122171945701	2.030386466494207	STAT3;EIF4G1
strict_up	GO_Biological_Process_2023	Membrane Organization (GO:0061024)	4/167	0.3200374086507202	0.4326876217360862	0	0	1.4153991360220717	1.6125888466122529	SYNGR2;REEP5;VPS28;SPTBN1
strict_up	GO_Biological_Process_2023	Double-Strand Break Repair (GO:0006302)	4/168	0.3239044977285457	0.4373771702953688	0	0	1.4066964930004329	1.5857781939655562	YY1;VCP;ZMYND8;CHD4
