gene	t	logFC	p
CCDC86	-1.28193138673139	-0.140423684697455	0.204881352671548
CDK15	-1.28205532533049	-0.0806133662550897	0.20483816720621
MTMR9	-1.28232374174339	-0.144408371379733	0.204744662812951
NAV3	-1.28379242020952	-0.137870666333117	0.204233603819681
NAALAD2	-1.28386367421583	-0.0622720447363734	0.204208833650299
WDR77	-1.28390173647034	-0.116849944174415	0.204195602912974
FAM26F	-1.28500316063751	-0.167893698634267	0.203813016268274
ACADVL	-1.28538501625778	-0.104202003717294	0.203680501283927
PLA2G2A	-1.28541559153629	-0.32106061593196	0.203669893556518
PDCD6IP	-1.28564961917405	-0.0970588388626638	0.203588714123602
XPO5	-1.28575841234251	-0.0930093717064646	0.203550984209689
DSEL	-1.28588647013234	-0.243287160446748	0.203506579935618
UNC5D	-1.28631541670696	-0.0915600996443525	0.203357894607556
LINC01215	-1.28643041421869	-0.102819911700342	0.203318046925215
AC138305.1	-1.28688885367326	-0.129768781185949	0.203159251441788
LINC00113	-1.28738962521841	-0.0969242268383711	0.202985898724457
ACP7	-1.28831123895275	-0.125007041909875	0.202667151359924
TGM3	-1.29006453694514	-0.106848437715301	0.20206179217179
GAP43	-1.29006896840341	-0.160545642011074	0.202060263841654
CARMIL2	-1.29119453984665	-0.15353189516386	0.201672354316973
PLRG1	-1.29129739329511	-0.0751018475767202	0.201636935369995
RP11-59N23.1	-1.29145251419828	-0.0678912623372214	0.20158352623164
AC022210.2	-1.291517116504	-0.0433773674444938	0.201561286357433
LYAR	-1.29217274301503	-0.13247990004443	0.201335685350139
GIPR	-1.29269500299737	-0.165525185191488	0.201156110949011
CDH16	-1.29315441093766	-0.195180469372049	0.200998246744621
CPA4	-1.29317157843396	-0.136357468810596	0.200992349355335
SNRPD2	-1.29352753866897	-0.101566318603282	0.200870098840255
CCDC160	-1.29366845954282	-0.256094780543563	0.200821716538462
CAMKMT	-1.2936758739075	-0.0865336746640086	0.200819171209407
CTDSP1	-1.29385483408536	-0.10556591840802	0.200757742043444
CDH8	-1.29404592383915	-0.132785877613378	0.200692164853349
EPHA5-AS1	-1.29437220792257	-0.119653540326809	0.200580229435692
NAB2	-1.29472666565068	-0.207439364960626	0.200458681698484
NHSL2	-1.29490576782745	-0.17655730115644	0.200397286421918
KIAA1524	-1.29524133067552	-0.150225712203072	0.200282295154023
PAQR7	-1.29536470489239	-0.206006990547869	0.200240029483308
AC087276.2	-1.29590808295347	-0.0665447945507138	0.200053957925502
SNX17	-1.29647674701353	-0.0773740396721388	0.19985936625516
FAM19A5	-1.29663233445069	-0.103422895916236	0.199806150357184
FNTA	-1.29668946755257	-0.140388548735705	0.199786611666807
QRICH1	-1.29693974546153	-0.0772810140972186	0.199701037126188
SH3GL1	-1.29731314427648	-0.0964958085465829	0.199573416367811
C5ORF30	-1.29817470577156	-0.148523465179729	0.199279183854278
MTA2	-1.29833354018783	-0.160047378458286	0.199224975699727
TMSB10	-1.29840907162576	-0.148405395134354	0.199199201663387
RP11-884K10.7	-1.29898013227751	-0.0544476975153525	0.199004416145319
PTK2B	-1.29902709892515	-0.163038509397817	0.198988402446714
CNOT10	-1.2991132391837	-0.0817052966826238	0.198959034665428
AL451166.1	-1.29979007942592	-0.0578285541700596	0.198728392703079
VSIR	-1.30019406773993	-0.162290567751549	0.198590824085767
NPM1	-1.30027703237112	-0.148777075038912	0.198562581292732
NFKBID	-1.30044970855332	-0.178080490354353	0.198503808580271
CRADD	-1.30053622497647	-0.115100895818125	0.198474366432109
KATNA1	-1.30089804572042	-0.103008919041891	0.198351271769055
RP11-160E2.6	-1.30100177483488	-0.193141426290031	0.198315992756153
WFDC6	-1.30100931892459	-0.175556445086219	0.198313427140941
RNF207	-1.30156277366781	-0.172022068700563	0.198125274594192
NUTM2A-AS1	-1.30186823001808	-0.0931307663716217	0.19802148897637
AC126696.3	-1.30214764878515	-0.0626004828927165	0.19792658593301
AC006064.2	-1.30232047401158	-0.0519863685600461	0.197867903880727
ADH5	-1.30280012316623	-0.113288347499689	0.197705109490783
SOD2	-1.30308869413553	-0.205204108469947	0.197607216056965
SERBP1	-1.30343817970547	-0.114804966449954	0.197488706956396
DHX34	-1.30386185532907	-0.0830014312532558	0.197345111858366
KLF2	-1.30387032068745	-0.296392163806539	0.197342243518879
RFPL1S	-1.30398073140181	-0.12677747276658	0.19730483563402
CCDC65	-1.30445211628602	-0.21068038833428	0.197145187172019
ADGB	-1.30449678828929	-0.188964072572616	0.197130062706509
ENAM	-1.30454503609604	-0.118920893806728	0.197113728570535
RP11-70P17.1	-1.30467782404543	-0.0863302191612512	0.19706877889474
RP11-20I23.13	-1.304718063676	-0.0648071085078786	0.197055159010008
CAST	-1.30484802925945	-0.174294804585866	0.197011174460994
ADGRL3	-1.30533140362709	-0.228648636813824	0.196847649664741
AC242022.1	-1.30537020644014	-0.0423140669432967	0.196834527154347
AL139327.2	-1.30564386470613	-0.0670643285631239	0.196741998820959
ABCF3	-1.30588149862667	-0.10201340322271	0.196661677410594
WNT3A	-1.30591358652847	-0.112051049511973	0.196650833432827
HES2	-1.3071138321253	-0.254583326104249	0.196245537759602
RANGAP1	-1.30714742497101	-0.093185612432343	0.196234203254185
ADIPOR2	-1.30716807404569	-0.107756771319943	0.196227236328825
MRPL2	-1.30765391178981	-0.111742231763702	0.196063370002126
BTNL9	-1.30765495956049	-0.198867393131183	0.19606301671478
CTD-2574D22.2	-1.30811868815955	-0.053163461956396	0.195906703649161
SYNGAP1	-1.31036160240605	-0.132679751970117	0.195151986770348
AC004893.3	-1.31042368549008	-0.0378284794724013	0.195131127613898
TLX2	-1.31056822870394	-0.0617723843678346	0.195082569359849
BCL2L12	-1.31060269383602	-0.140575120365293	0.195070992388387
ARRDC5	-1.31151506671258	-0.0552687645286988	0.194764710672504
C1QTNF12	-1.31155191219864	-0.151180135350434	0.194752349322525
AC099520.1	-1.31169279012582	-0.0611039155192544	0.194705091408314
LTBP4	-1.31230429573666	-0.21154017122096	0.194500060058464
C5ORF56	-1.31264225351792	-0.148778463473167	0.194386816126525
INAFM1	-1.31332291502165	-0.135107424858948	0.194158888599207
RARRES2	-1.31332909294437	-0.325245136602806	0.194156820770593
RP11-697E2.6	-1.31349042224118	-0.0590046379247398	0.194102827689771
KIF25-AS1	-1.31379848429578	-0.119601048764793	0.193999758042015
PAX3	-1.31403023206379	-0.150960192660666	0.193922248354494
CERS3	-1.31405896540271	-0.183350233361661	0.193912639909958
FAM135A	-1.3140861098203	-0.14109255240055	0.193903563130853
NIBAN3	-1.31455780497379	-0.0849369741163812	0.19374588480357
CAMK2N1	-1.31458226376237	-0.445066789490748	0.193737711349794
LAT2	-1.31502522178076	-0.219418377566325	0.193589731902732
AC106886.3	-1.31564102498079	-0.0341210337152565	0.193384151333479
PHF11	-1.31566506714077	-0.119956826055546	0.1933761284031
AC107884.1	-1.31574251350698	-0.0533997241904035	0.193350286056887
C1ORF174	-1.31706492516388	-0.101818411413798	0.192909424366278
LINC00664	-1.31718569654471	-0.0924631874351975	0.192869199738389
HOXC6	-1.31733949005679	-0.270227410508056	0.192817985769161
MASTL	-1.31786116256009	-0.124124198298871	0.192644342690767
BISPR	-1.31787556434449	-0.202241935206872	0.192639550608137
LINC02541	-1.31826928463884	-0.1333158410871	0.192508578019417
TRAV19	-1.31846692956414	-0.101492133699253	0.192442855976337
NMD3	-1.31853297164352	-0.120786924519715	0.192420899049653
RPL37	-1.31878877946139	-0.151660226440529	0.192335868772742
CTD-2540F13.2	-1.31924772281911	-0.096675742899982	0.192183387443049
ATRIP	-1.32025487577416	-0.0781066277679266	0.191849086109317
PADI2	-1.3206863313601	-0.178147716909736	0.191706008585487
TMEM242	-1.32161860702507	-0.0998128110907715	0.19139712606071
ITGB2	-1.32163104297658	-0.306190001946565	0.191393008308056
TCF24	-1.3226610463096	-0.082328644704729	0.191052188885344
DNAJC1	-1.32288643634886	-0.140234108403242	0.190977670343815
LIX1L-AS1	-1.32342648381715	-0.065026426818434	0.190799208906257
LAMC2	-1.3239826616376	-0.285104039822236	0.190615548735804
KLKB1	-1.32404945557695	-0.0790545478941453	0.190593501126621
SCFD2	-1.32414897640162	-0.153660008988693	0.190560654468893
AC004231.1	-1.32420400428769	-0.0569360134677536	0.190542494455627
GPR87	-1.3243538418326	-0.360284344925325	0.190493052481621
LINC02588	-1.32438880660351	-0.146140303413241	0.190481516531879
SFXN1	-1.32453529535672	-0.176553856653338	0.190433191136701
AC253572.2	-1.32458784457494	-0.0919224928735526	0.190415857852606
AC092384.2	-1.32497138573063	-0.058138495420421	0.190289383435071
CH507-42P11.8	-1.32537082981302	-0.146580516209827	0.190157732413806
RBM19	-1.32545062346277	-0.112599388463999	0.190131441821587
PACS1	-1.32570466484664	-0.116405473695207	0.190047757977831
CTC-479C5.12	-1.32641076903834	-0.0866734740935736	0.189815306147661
LINC01303	-1.32696956995194	-0.064621454414843	0.189631499369895
AP006222.2	-1.32709597702284	-0.14872965170524	0.189589938864115
COL5A1	-1.32719062275807	-0.293148255160275	0.189558825454844
PLSCR3	-1.32764805015798	-0.111995076032877	0.189408507240099
RP11-54O7.17	-1.32812188522913	-0.147902075970564	0.189252892215105
AL445686.2	-1.32860783865373	-0.0267220011569289	0.189093397737641
AC005100.1	-1.32909255105559	-0.0647447154095227	0.188934411833573
AK4	-1.32966302969009	-0.313871773310973	0.188747424075898
NADSYN1	-1.32973679780916	-0.118376821227237	0.18872325506669
ZFR2	-1.32980704831733	-0.228342086503975	0.188700240725471
TPCN2	-1.33050815095302	-0.115808410580909	0.188470673049664
MAP3K4	-1.33116082004769	-0.115067353974546	0.188257154299203
DNTTIP2	-1.33121566548485	-0.12328659479656	0.188239220117159
DPH1	-1.33139849461644	-0.192840805528973	0.18817944524787
IMMP2L	-1.33179452397031	-0.172124702928208	0.188050015118413
RP5-1112D6.7	-1.33182381181062	-0.0363602134927369	0.188040445955952
AL591926.2	-1.33214240116895	-0.0340184210614914	0.187936377642654
RSPH4A	-1.33225679876275	-0.259224114099809	0.187899019911766
AC109587.1	-1.33258040151329	-0.060491530302344	0.187793374484355
COPS5	-1.3330425851422	-0.105787428776351	0.187642565027156
AC104695.3	-1.33313272424338	-0.0625483965431227	0.187613163532133
KLHL9	-1.33317724872831	-0.183202228315108	0.187598641860548
LINC01170	-1.33406092633713	-0.136635732970978	0.18731060620248
ACVR1C	-1.33440013036391	-0.155902079783401	0.18720013127658
ORAI3	-1.33446535108036	-0.193857060696997	0.187178895281928
LINC01232	-1.33464387607909	-0.0990582528016224	0.187120776519814
AC122719.3	-1.33468396972471	-0.124758228590584	0.187107725924555
USP53	-1.33538232488936	-0.131168738412708	0.186880519902844
AC104655.1	-1.33554055622111	-0.0335785128754604	0.186829069260586
TMSB4Y	-1.33620386242587	-0.180636947023071	0.186613504790624
TTLL4	-1.33635775288374	-0.0918799392200549	0.186563519665996
KIF26B-AS1	-1.33715875548244	-0.0511146999580384	0.186303510010521
SIK1B	-1.33746671051702	-0.187154949052821	0.186203619310744
NOP16	-1.33766413034869	-0.152123592914741	0.186139604029732
CA2	-1.3376708117505	-0.354469837901897	0.186137437812754
IMMT	-1.33772757565167	-0.0795545907201624	0.186119034821898
CCDC13	-1.33789632753879	-0.14400784366018	0.186064333206158
BCAR3	-1.33806833621364	-0.203922931651027	0.1860085884327
MIR200CHG	-1.33816808093198	-0.151720361078476	0.185976268847344
PPARG	-1.33825553200312	-0.293847118521952	0.185947936189449
LSAMP-AS1	-1.33981530397766	-0.13950888606167	0.18544314617158
OSCAR	-1.3398772407391	-0.136710771981386	0.185423123013306
RP11-244M2.1	-1.33998327728032	-0.07364308592675	0.185388846912819
AC108134.4	-1.34002741606702	-0.110249183450612	0.185374580554742
BTN2A1	-1.34115596896749	-0.101938164813951	0.185010097084198
ROBO2	-1.34161929882296	-0.237305982495733	0.184860615143159
MRVI1	-1.34166948982842	-0.134436376720009	0.184844427757594
CYP26A1	-1.34230065292154	-0.198846198871541	0.184640959576042
AC090587.2	-1.34235029871824	-0.0426204029432276	0.184624962464128
FGF12	-1.34249146067895	-0.298206541632757	0.184579482313392
SFRP1	-1.34288588344142	-0.314407960079601	0.184452450614434
MTRNR2L1	-1.34295095920304	-0.349307023658385	0.184431498050249
SENP5	-1.34299934442148	-0.104889320208534	0.18441592054249
ANKRD20A3	-1.34324348247729	-0.0711434904822155	0.184337336101305
PAK2	-1.34418355571915	-0.107161065955975	0.184034977793662
TRIM15	-1.34426302005639	-0.213021283086778	0.184009436736357
DTHD1	-1.34462586298959	-0.268903665918764	0.183892847656901
GPR34	-1.34494728076499	-0.133480349427509	0.18378961622312
LINC00473	-1.34519538674143	-0.169339479901345	0.183709960831372
CTSV	-1.34536401137164	-0.249260502207628	0.183655838206042
AC036176.3	-1.34553332809201	-0.14481606406828	0.183601505632017
AL133320.2	-1.34562914311994	-0.0744918342726342	0.183570764657534
KRT77	-1.34575914143596	-0.0764168878753344	0.183529062682564
AC108062.1	-1.34580013942475	-0.0509490546824625	0.183515912488975
TMEM189	-1.34620616831472	-0.120318262955172	0.183385716492821
ARAP2	-1.3463304270355	-0.210990811018674	0.183345886096214
CBL	-1.34636563376203	-0.119517944101629	0.183334601983831
PDCD4-AS1	-1.34638103438608	-0.176420355553822	0.183329666093776
PMS2	-1.34666598538143	-0.121071131579267	0.183238357701585
THEM4	-1.34676099594234	-0.0996047940680577	0.183207920636152
CEMIP2	-1.34722645313966	-0.122122015116909	0.183058864820362
AC026369.3	-1.34853343019779	-0.117227978239141	0.182640817429651
LGALS1	-1.34855675977894	-0.364285931335127	0.182633361870101
RP4-555D20.2	-1.34857443775496	-0.0865850490854021	0.182627712578466
ATP5SL	-1.34862880096325	-0.078615314873413	0.182610340742444
HIST1H4B	-1.34880058548905	-0.137329081793395	0.182555455024984
LINC02345	-1.34914355803894	-0.166266862547278	0.182445911697475
FIBCD1	-1.34933607720057	-0.24256231543617	0.182384444166643
GJB5	-1.34952390100899	-0.28236874643654	0.182324490947127
UIMC1	-1.34958952102937	-0.101703161070287	0.182303548618902
TCTE1	-1.3500537488825	-0.115509531557855	0.182155444680474
ICAM3	-1.35039198620876	-0.20571306588609	0.182047593505601
FLT3LG	-1.35052335748289	-0.166361793819611	0.182005717242215
TBC1D32	-1.35056837732355	-0.125379028774857	0.181991368281833
HIST1H1D	-1.35111395815417	-0.255364761924518	0.181817546292825
HOXA2	-1.35155386995112	-0.111810504802748	0.181677482457512
KCTD20	-1.35192788638659	-0.108671276924118	0.181558463685653
LRRC39	-1.35313140650979	-0.0576617141973221	0.18117588455443
HAVCR1	-1.35354256852033	-0.124761170213159	0.181045323698959
RCAN3AS	-1.35364889169193	-0.085717022096636	0.181011573377261
TCF21	-1.35436455366692	-0.161254087424878	0.180784524368804
KDM3A	-1.35437557072138	-0.0992456420318947	0.180781030823348
MT1M	-1.35447199769602	-0.376848750230804	0.180750455695826
ADAM10	-1.35475160732798	-0.129145107238149	0.180661819159053
WDFY1	-1.35490992008808	-0.100434730340456	0.180611648533711
NPB	-1.35496000318743	-0.282940191592857	0.180595778994363
OSBPL10-AS1	-1.35500670530201	-0.085201052255659	0.18058098172488
CCDC90B	-1.35521053723268	-0.145655201013136	0.180516409678245
AC025171.3	-1.35572694451587	-0.101622067155756	0.180352895413039
CAD	-1.3564692810526	-0.110842486162352	0.180118041038201
WSCD2	-1.35734444273459	-0.0695808850893316	0.179841463922473
GATS	-1.35745231597712	-0.128339451848027	0.179807395189938
PRRX1	-1.35760014825009	-0.266962043493829	0.179760714510575
SRGAP1	-1.35796393688635	-0.239590938259695	0.179645881089595
NBPF9	-1.35809906699781	-0.1366709351375	0.179603240202231
TRIM16	-1.35810568345323	-0.165956315520024	0.179601152549451
AOC3	-1.35821577735504	-0.136828057216152	0.179566417957635
ARSK	-1.35826763128502	-0.109296065526962	0.179550059833009
RP1-261D10.2	-1.35864211716903	-0.0648519404278183	0.17943195619313
RP11-196G11.2	-1.35913059797135	-0.0997367954274028	0.179277990390648
AC012368.1	-1.35919841128447	-0.12021766039605	0.179256624064823
NUTF2	-1.35929247328357	-0.10373785655606	0.179226990631151
NLRC4	-1.3593198963744	-0.0679875167101607	0.179218351922724
AP000851.1	-1.36019491355348	-0.0981183162226711	0.178942874315246
NRAD1	-1.36063914126949	-0.0958752640463422	0.178803143825209
VTI1A	-1.36067702479218	-0.0986754586228709	0.178791231530137
CBWD6	-1.36126724589626	-0.121043063202791	0.178605717474072
NDUFA9	-1.36150885736188	-0.137305943412865	0.178529818274223
NOMO1	-1.36164394396257	-0.175313305911044	0.178487393247481
MRPS27	-1.3618270686816	-0.129905725552801	0.178429893749234
HOXB4	-1.362071008173	-0.326836723950525	0.178353320922426
FANK1	-1.36228597640276	-0.207504746488648	0.178285862990467
SUGT1	-1.36261605336584	-0.106733276547181	0.178182321362362
ACTR3	-1.36280406446048	-0.102306885631429	0.178123364804838
REEP4	-1.36386297476022	-0.151298894506639	0.177791589564969
AC119673.2	-1.36393331780876	-0.0454730594569866	0.177769566573459
WNT16	-1.36403683095065	-0.0653397144759498	0.17773716248179
AKR1C1	-1.36463671652146	-0.431313227602358	0.177549461144446
HECA	-1.36519700821084	-0.110823493239152	0.177374285303143
AAK1	-1.36537885527974	-0.103104828325395	0.177317458992355
AURKA	-1.36557240180346	-0.179731557619038	0.177256991937962
IL12RB2	-1.36558913389917	-0.125997424292975	0.177251765301296
FMO2	-1.36571189556132	-0.279439585145665	0.177213421607019
CEBPE	-1.3663894129328	-0.0723431692285776	0.177001918059858
C10ORF67	-1.36653186551978	-0.136479930058375	0.176957472564575
RP11-119B16.2	-1.36680879208437	-0.0857057063077669	0.176871095318559
LRCH3	-1.36696924951743	-0.111291219236899	0.176821061158488
METAP2	-1.36703924867335	-0.115430226651618	0.176799237269381
SERPINA3	-1.36751162815183	-0.318968853594148	0.176652015629298
RNASEK	-1.36803366517084	-0.131818201166588	0.176489426743005
FCRL2	-1.36830282786806	-0.211353445911351	0.176405640491476
DDX1	-1.36856663379469	-0.0794216955297351	0.176323551229797
KCNE1	-1.36919639824707	-0.17506880597555	0.176127703658709
LCTL	-1.3696041107736	-0.0674396126439592	0.176000999729757
RAE1	-1.36982139474697	-0.133575537391207	0.17593350334336
DYDC1	-1.37036281299162	-0.131644153119654	0.175765405060606
CRNKL1	-1.37104589880232	-0.109757880635547	0.175553497463545
PRIM2	-1.37132597696141	-0.124495325530158	0.175466667841456
IL22RA1	-1.37146716458836	-0.129971373384611	0.175422909416826
AL031772.1	-1.37157453134614	-0.0383742988582039	0.175389638717654
PRR15	-1.37196150096618	-0.322992963014688	0.175269765032586
C14ORF2	-1.37209257134056	-0.0922965500472072	0.175229176866115
THCAT158	-1.37258060766283	-0.0499563560799922	0.175078111382623
CD99	-1.37281435369198	-0.258968183111427	0.175005793559942
UPK1A	-1.37354781432566	-0.135196216761109	0.174779019301529
CCDC167	-1.37392990373461	-0.152218968286749	0.174660972539816
AC008906.2	-1.37407454788233	-0.030561061779841	0.174616300571156
