gene	t	logFC	p
AL049840.4	0.681185066508725	0.0837143997566896	0.501158082606289
MYNN	0.681087756506516	0.195513018265667	0.501218750722152
TTC34	0.68107488152802	0.150163633893641	0.501226777959984
TRAF7	0.681064693368636	0.158384758952949	0.50123313008185
INSYN2A	0.680910079095311	0.182496033754495	0.501329534622492
PARG	0.680743191027015	0.141726068739097	0.501433603673784
PPP6C	0.680598597960513	0.110172441927888	0.501523779609718
AC012640.1	0.680497482819607	0.0906859256910498	0.5015868457652
C4ORF22	0.68049312364802	0.143097469145869	0.501589564707557
KCTD13	0.680345338768332	0.196079728802401	0.501681747302381
AC007292.2	0.680300613796909	0.0584011936911303	0.501709646901198
CCDC120	0.68021568782143	0.126278699308546	0.501762626410587
TMEM220-AS1	0.68016388720169	0.0906208347923632	0.501794942805596
ANKH	0.679954042863316	0.294331759085387	0.50192586840015
ARCN1	0.679619870257863	0.114907884689895	0.502134403867159
CWF19L1	0.679035833993506	0.106954630111367	0.502498978851896
PLA2G16	0.678764429092658	0.249965463936486	0.502668448995305
CCDC184	0.678734101525018	0.229778904051628	0.502687388053692
ARID3B	0.6782911678452	0.201254976195883	0.50296403795762
MKNK2	0.677798593575133	0.211269232152411	0.503271792062399
RGS7BP	0.677650596303571	0.262558610746272	0.503364279312161
TCF19	0.677604484359479	0.27081521311042	0.503393097766082
RP5-875H18.9	0.677506786284737	0.14585113013587	0.5034541588907
AL080250.1	0.677474896632211	0.0856678823804072	0.503474090758402
SLC35E2A	0.677450712853734	0.138747072586782	0.503489206545466
RAD51B	0.67733580717414	0.205455243001074	0.50356103043845
SVOPL	0.67723246399439	0.25261562514415	0.503625631842304
MYL6B	0.676965064086745	0.165265979783262	0.503792808988687
MAGEH1	0.676722231000509	0.286892770774097	0.503944653780068
FAM89B	0.676662792706585	0.17158667546827	0.503981824726074
RP11-412H8.2	0.676639851355813	0.327061458729341	0.503996171973619
AL513327.2	0.676103031416847	0.037813876687739	0.504331957510661
URGCP	0.676049812358995	0.140831636823153	0.50436525325822
SVBP	0.676001755038153	0.188101046257475	0.504395320686624
SPTY2D1	0.675722105120598	0.085138968545215	0.504570305521636
ZNF343	0.67545335709857	0.150541274076818	0.504738500468948
CTC-459F4.1	0.675302882764129	0.130351830235887	0.504832687851134
MBD1	0.675059802363217	0.111392519652767	0.50498486134558
SLC25A16	0.674919517243952	0.1391036082947	0.505072694385267
PYURF	0.674759442902954	0.126736166253595	0.505172927877723
U62317.5	0.67455569111087	0.116878793960942	0.50530052676022
AC005034.3	0.674246980889285	0.0437214663492384	0.50549388954538
ZNF688	0.674025415234722	0.133110654672002	0.505632693999442
E2F1	0.673936240743326	0.319497191356351	0.505688565190422
FAM126A	0.67392700007695	0.251965522472655	0.505694355012909
PSMB4	0.673427974582706	0.136383608201463	0.506007078452649
MDGA1	0.673419852330909	0.274250400467027	0.506012169295644
HDDC2	0.673242354097664	0.14176285348083	0.506123428239797
SRSF5	0.673122304776659	0.139579043022582	0.50619868489558
TAF7	0.673106965916492	0.130133014305137	0.506208300984118
PTPRJ	0.672701046938155	0.210372607424131	0.506462812493914
ATP7B	0.672575815021391	0.195495854199347	0.50654134729315
NKX2-5	0.672295488987805	0.276901070403455	0.506717168343607
KIAA0513	0.672202167366814	0.198801707829143	0.506775707340918
CDKN2D	0.6718964416885	0.26318633364682	0.506967509834536
RP11-108L7.15	0.671860590915237	0.0911250746836667	0.506990004090332
MPV17L	0.671823495510425	0.319297225591569	0.507013279860351
CWF19L2	0.671792265827365	0.161066183121517	0.507032875600538
INE1	0.671722516677477	0.0654884838673375	0.507076642725545
LYPLA2	0.671719558158085	0.118026328872091	0.507078499222855
ZNF680	0.671593587390575	0.197295776297631	0.507157550489795
CRHBP	0.671446698960106	0.140629723287521	0.50724973695937
PRKCI	0.671445041269781	0.188224863151793	0.507250777370667
LARP6	0.671160382352475	0.44186975616206	0.507429454500992
TMEM2	0.671065444477242	0.205604333106019	0.507489053647829
INADL	0.670806014951829	0.105236174290802	0.507651935438377
RSRC1	0.670643980694049	0.162970721721884	0.507753682650629
PPL	0.670536407396186	0.302604633503989	0.507821238063849
HSD17B14	0.670413783132682	0.229674135955716	0.507898251451586
ATF6B	0.670328101892405	0.137923172862449	0.507952066836719
EGFR	0.67006804736508	0.455730239951489	0.508115423325313
CCDC126	0.669964045710369	0.13125799652046	0.508180761377879
FBXO11	0.66980269836506	0.114964729481225	0.508282135495193
BUD31	0.669621957583049	0.127385910151381	0.508395707712554
KRR1	0.669609908781594	0.156802063716955	0.508403279324641
FAM83F	0.669500982737017	0.362940540665104	0.508471732588528
TEX30	0.669217129352484	0.19533541899836	0.508650140731126
AC009133.12	0.668468744078043	0.215988928455964	0.509120682969711
BTF3L4	0.668464729971336	0.131413553599909	0.509123207459371
ATP2B1-AS1	0.668390740883756	0.130811884009695	0.50916974076336
RP11-561B11.3	0.668274835551957	0.15925399491608	0.509242640794021
AC092296.2	0.668045794181413	0.0753467823629559	0.509386715992017
RUFY2	0.66796993034281	0.143139430778633	0.509434442006695
INTU	0.667854500149358	0.163885634322351	0.509507063980502
CDK8	0.667726815953109	0.119121416070493	0.509587402105629
RP11-367J11.3	0.667673025978538	0.145585863330686	0.509621248522028
PDX1	0.667437198116494	0.181731415090155	0.509769653765132
ARFGAP3	0.667394740154376	0.171600237684214	0.509796374867548
RIN2	0.66723937590934	0.238214273032353	0.509894160604454
DDIT3	0.666720764235467	0.22228002641029	0.510220647833991
SEC16B	0.666401430907776	0.197928849996256	0.510421738434427
NKD1	0.666104978903857	0.217281698018892	0.510608459237438
TUBGCP3	0.666058781998094	0.148755793874967	0.510637559821622
AL132639.2	0.665927287539422	0.0854948839772982	0.510720396457995
NOTCH1	0.665861346040857	0.260711984772987	0.510761939941231
FARP1	0.6657275057972	0.262945763008507	0.510846265697554
BOC	0.665620731724842	0.364872339219381	0.510913543961311
AC011611.4	0.665292652389494	0.0853608228102399	0.511120296989984
AP000357.2	0.665238061080791	0.260758769861856	0.51115470446836
LINC02253	0.665164116042316	0.201772051532166	0.511201312128267
AC012020.1	0.664957791633643	0.0884619377234094	0.511331371039511
UXT	0.664933524788385	0.147069031943358	0.511346669113435
AC008937.3	0.664703605177321	0.036596455123535	0.511491625329705
SMTN	0.664671479773025	0.195455173363814	0.511511881063166
AC004148.2	0.664385779950837	0.0532100102536155	0.511692040111315
MCM3AP	0.66419471514535	0.134880568899178	0.511812542843962
TK1	0.664090250822852	0.281319753614598	0.511878434075576
GPR137	0.663830529074629	0.133417910066808	0.512042274650003
PHF20	0.663206607044748	0.104997019203138	0.512435981744423
SLC2A11	0.663025325370266	0.202311668601553	0.512550405187961
HN1L	0.662925999839094	0.107509898856484	0.512613104557867
MUC6	0.662891349364123	0.205747603575469	0.512634978704859
PDS5B	0.662832498961638	0.158382246114651	0.512672130951964
GANAB	0.662780169212025	0.119350567933101	0.512705167952714
CXORF57	0.66257118989884	0.096357237481146	0.512837113146568
ALDH7A1	0.662519520360488	0.213784387844051	0.512869739089901
AC091607.2	0.662355147361844	0.214062447588509	0.51297353748673
FKRP	0.662332670819783	0.107496878697526	0.512987731887187
VWCE	0.662281851460369	0.152177523319413	0.513019826155952
RCBTB2	0.662166922910337	0.205715528856731	0.513092411763603
RP11-297N6.4	0.662020747975003	0.121832819063502	0.513184739833922
ZNF460-AS1	0.661979205071815	0.0413449710021536	0.513210981124701
LYSMD2	0.661756565551814	0.215089734965164	0.513351627746165
IQSEC2	0.661712352680417	0.164887488215416	0.513379560570472
TMEM144	0.661662486387643	0.232359464001008	0.513411066114807
TAF5	0.66162041614556	0.148219697934984	0.513437646934999
CMC4	0.661524101788318	0.265483653848402	0.513498503110839
RP11-3D4.3	0.661499199609644	0.0324244456754439	0.513514238182243
ZNF695	0.661462261616146	0.214743258481013	0.51353757887416
AF127936.9	0.661393095218193	0.109400275639482	0.513581285886038
MPZL3	0.661253099845244	0.228301069290041	0.513669756746597
ATCAY	0.661244467922168	0.325152717649483	0.513675212011969
ZNF277	0.661230842027207	0.15613804045765	0.513683823468509
TENT4B	0.661187752457593	0.0844499601177973	0.513711056251963
ZNF224	0.661146835329741	0.131225207859152	0.513736916775301
TTC5	0.661110431415235	0.142906600547088	0.513759925448042
COMTD1	0.661078046190209	0.23136573891744	0.513780394628955
RP11-379K17.12	0.661047151193416	0.0450947080061031	0.513799922322798
FOXB1	0.661046163945064	0.330395296780452	0.513800546336153
ZBTB43	0.660934605778102	0.176076626030993	0.513871061951538
HIST1H4H	0.660729677314263	0.32427644305594	0.51400061048606
RNF217-AS1	0.660552118623013	0.0922640018746516	0.514112871273417
CNOT7	0.660296890198559	0.165238858972947	0.514274261953796
PTP4A2	0.660026319571857	0.122983786877345	0.514445384366328
FBLIM1	0.659973458976423	0.269860115867259	0.514478819691095
DNAH17	0.659883232259351	0.113393754024092	0.514535892539741
EXOG	0.659462197414471	0.198336753700143	0.514802263629584
LRRN2	0.659169546574935	0.180616604534502	0.514987455957255
SYCE2	0.659035797138827	0.148269073732455	0.515072106039848
C14ORF80	0.65875966962016	0.181453775162244	0.515246891336878
DKFZP779M0652	0.658669518854904	0.164653977052932	0.515303962671869
PRDX4	0.658452924309986	0.256108826192751	0.515441095313797
RP11-425D10.10	0.658376316786246	0.0735741493317696	0.515489602656582
COX5B	0.658259864220702	0.116159120607978	0.515563344374809
DAPK3	0.657880255186772	0.0875341484103879	0.515803765704473
AL109809.5	0.657866351449969	0.0651012486236313	0.515812572649834
ARPIN	0.657694374510995	0.19072605056236	0.515921513570766
PCDHB9	0.657519771069277	0.298269104897989	0.516032131131976
PTK6	0.657120298333283	0.341945368440718	0.51628526016599
SPTY2D1-AS1	0.656837905013387	0.121343764967773	0.516464241778714
UBQLN2	0.656836398571913	0.126427436610529	0.516465196655954
ACTR3C	0.65679395547676	0.188706668422654	0.516492100151719
AL121761.1	0.656700134529053	0.0914054997634253	0.516551573349733
MTA3	0.656618853794	0.104992470915103	0.516603100313379
BX088651.4	0.656489119780861	0.111110617546047	0.516685349469254
KATNBL1	0.656438981907092	0.161737939435984	0.516717137940879
PLAAT1	0.656178978569992	0.265758329026175	0.516882002656083
SNURF	0.655960986180434	0.157467424899974	0.517020250877909
FCGR2A	0.655617497364422	0.295618750049904	0.517238128358267
AC011447.3	0.6555920775068	0.201989017375892	0.517254254348847
SSBP3	0.655574860746591	0.212954730357179	0.517265176568499
TIMELESS	0.655178977111536	0.221053582176457	0.517516357670643
ATR	0.655038737767385	0.169139888875136	0.517605352965594
WHAMM	0.655010250456664	0.137189340588522	0.517623431911019
VRK3	0.654844719168466	0.100867550229628	0.517728490089259
ZDHHC20	0.654473530189367	0.125063001112971	0.517964115778907
RALY	0.65445234082595	0.122524242987972	0.517977568258155
CDC37L1-DT	0.654405349675409	0.0940750081987052	0.518007402182019
SNRPB	0.654087581761263	0.174854971959674	0.518209172452272
CA12	0.65358882176915	0.466936718387701	0.518525951873883
MTTP	0.653446769338094	0.0874034453498298	0.518616193467245
ATP5PO	0.653272119180187	0.123093499201575	0.518727155110479
RPGRIP1L	0.653248971222919	0.145227925112673	0.518741862824484
TLE5	0.653210506402865	0.10373055464925	0.518766303044966
ANAPC2	0.653160499622963	0.143939863426535	0.518798077864871
PCDHAC2	0.65298206186643	0.115897911512831	0.518911467665687
POR	0.652974088241634	0.147621499034051	0.518916534888288
FRAT1	0.652616368103187	0.14732725479151	0.519143892988849
STK40	0.652383501014107	0.136386599454245	0.519291926652826
ACSF2	0.652165124516688	0.25979944494722	0.519430769478273
RP11-498C9.2	0.652090720197119	0.100826638766761	0.51947808002548
DPM3	0.652024499362107	0.187637010160144	0.51952018901075
AC137934.1	0.651985405709212	0.105612051482106	0.519545049036747
SLC39A2	0.651944687288163	0.180368367869708	0.519570942955144
PAX6	0.651706066039488	0.384641390277484	0.51972270259068
RP11-400N13.2	0.651596093472012	0.126721224420878	0.519792651641285
AIMP2	0.651469376463045	0.104381176041142	0.519873257483033
PDE12	0.651203637044225	0.105902008693302	0.520042318776152
HELZ2	0.650854425891237	0.154819145509798	0.520264529476636
GPSM2	0.650550303823404	0.238847072529805	0.520458090961319
ATRAID	0.650456415275319	0.111092925318495	0.520517855141378
CPNE3	0.650197332780095	0.147647323935045	0.520682791819198
SELENON	0.650030720529185	0.0814936504555377	0.520788875208852
ZNF430	0.649759189643052	0.1715945035478	0.520961786259322
SNHG22	0.649648637884471	0.0474132776367783	0.521032194604918
ATP5MC1	0.64936752635115	0.12579035040897	0.521211252502581
AC020659.1	0.649161376246939	0.129687090856484	0.521342583861062
ZMYM1	0.648824534177376	0.147097687152571	0.521557213278991
ANKAR	0.648776997503336	0.123733936852366	0.521587506603804
GNL3L	0.648312990487995	0.116255948464049	0.52188325075663
HAUS5	0.648152172584286	0.184315750756126	0.521985772439083
PISD	0.64813792097698	0.14816849348893	0.521994858388244
CLGN	0.64805017200629	0.358923502539129	0.522050803626063
AC090616.2	0.648025299482675	0.187483655906967	0.52206666194349
SNHG7	0.647986772129532	0.254810585164334	0.522091226873199
AC093788.1	0.647682133620706	0.0406988051415831	0.522285485531847
ACACB	0.647603891536679	0.17953997667209	0.522335384424932
PSMB7	0.647282751415605	0.140671602110861	0.522540218560932
CHAF1B	0.647276461889376	0.209474576888853	0.522544230669142
COX6A2	0.646988998691412	0.118192108517145	0.522727622107299
ATP2A2	0.646933003116537	0.115908626279858	0.522763349368336
LINC00337	0.646427728604622	0.0982778467227681	0.523085792994178
GASK1B	0.646257195815751	0.173059712583182	0.523194643651025
MRPL13	0.64613569647809	0.190209343133667	0.523272203840959
CERS6-AS1	0.645632918675095	0.101084121676531	0.523593222560985
ORC6	0.645549127799736	0.236828617929055	0.523646732551221
EGFL7	0.645254515767805	0.377695322225706	0.523834899227845
LINC01560	0.644985378790579	0.18553834524829	0.524006827050612
APBB3	0.644916014593792	0.171011768511915	0.524051142637955
AC020915.1	0.644324356174473	0.0522271619972149	0.524429225144666
CCDC28A	0.644303876647454	0.134556732149766	0.524442314637764
SLC52A1	0.64420593657791	0.233105279567216	0.524504915485012
TSPAN31	0.644126099364251	0.147369799908584	0.524555948419071
SMAD5-AS1	0.644074981676881	0.157522885408805	0.524588624882401
SYT10	0.644044004540772	0.184606005016906	0.524608427236497
C22ORF46	0.643676013599897	0.133304404051603	0.524843698878571
CLPP	0.643622317700505	0.12011463047739	0.524878033613553
ZNF593	0.643433445054532	0.142876301376507	0.524998813945145
QSOX1	0.643395319585777	0.232149869328765	0.525023196246537
STIL	0.643370406729884	0.212297492544807	0.525039129042766
KCNF1	0.643311841609276	0.207017742854641	0.525076584872533
RP11-12G12.7	0.643131437139767	0.211123805768893	0.525191973157744
SLC44A4	0.643099258231981	0.441163145881552	0.525212556505316
AL024507.2	0.643020602882459	0.06883874252406	0.525262870495377
AL355385.1	0.642938014106734	0.068232103755724	0.525315703399796
NXT1	0.642931024286843	0.136940648766497	0.525320174992092
AL356966.1	0.642853119976734	0.0621113095984343	0.525370014045829
SYNPO2L	0.642690268754752	0.0713460808386122	0.525474205860219
ACOT13	0.6425690318256	0.179566824862628	0.52555178017452
DYNLRB1	0.642512306112065	0.221656823516115	0.525588078643988
CCM2L	0.642433305032856	0.176014186873795	0.525638633244673
ADAMTS17	0.642221718536667	0.138126274550639	0.525774045182076
ZSCAN25	0.64216997701817	0.0964718990621927	0.525807161773822
FAM132B	0.641562821977725	0.157308769066465	0.526195848546226
ATAD2	0.641550911475983	0.234490983685626	0.526203474922108
AL355999.1	0.641213668051019	0.0762023277830894	0.526419438864917
AC015813.1	0.641190706420349	0.153491921854042	0.526434144766297
MTHFSD	0.640726622940098	0.117661083288031	0.526731416891538
RP5-1148A21.3	0.640704843294614	0.0833037163308766	0.526745370221126
RP11-1072A3.4	0.640563229453591	0.0558395792353791	0.526836101270884
DAG1	0.640254329097837	0.176809445030563	0.527034040811647
RFX5	0.640212308114676	0.176173273148585	0.527060970425898
CBX3	0.640008858879776	0.11241536937798	0.527191363580298
RP11-626G11.3	0.639912758932909	0.0798065792992947	0.527252961259008
NPNT	0.639670888347014	0.39606044560573	0.527408011397287
AC005400.1	0.639388745128122	0.053198465911655	0.527588909064305
MYCN	0.639145187480793	0.260767665117475	0.527745094156067
DXO	0.639126578185774	0.156119465309899	0.527757028673114
TMEM127	0.638909530543696	0.137761703192201	0.527896236406027
PTCH2	0.638898733790441	0.254263169530435	0.527903161628258
TMEM101	0.638506517947363	0.151062651254472	0.528154768615807
NSMCE1	0.638316983870171	0.143809221141812	0.528276378020467
AC007262.2	0.638181977638256	0.0673286863383881	0.528363010264696
DSN1	0.637946038158076	0.187317646689723	0.528514428718246
NR4A1	0.63794036775944	0.328225041603223	0.528518068085875
WDR76	0.637318292323588	0.232003655886619	0.528917409248096
