interaction_name	pathway_name	annotation	ligand	receptor	ligand_genes	receptor_genes	source	target	n_source	n_target	ligand_mean	receptor_mean	ligand_prop	receptor_prop	detected	prob	pval	significant
TGFB3_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1B_TGFbR2	TGFB3	TGFBR2|ACVR1B	Mal_low	TNK	9916	4025	0.0	0.0	0.01099233515560627	0.007701863534748554	False	0.0	1.0	False
TGFB3_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1B_TGFbR2	TGFB3	TGFBR2|ACVR1B	TNK	Mal_high	4025	9916	0.0	0.0	0.003229813650250435	0.07583703100681305	False	0.0	1.0	False
TGFB3_ACVR1B_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1B_TGFbR2	TGFB3	TGFBR2|ACVR1B	TNK	Mal_low	4025	9916	0.0	0.0	0.003229813650250435	0.0705929845571518	False	0.0	1.0	False
TGFB3_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1C_TGFbR2	TGFB3	TGFBR2|ACVR1C	Mal_high	TNK	9916	4025	0.0	0.0	0.015026220120489597	0.0014906831784173846	False	0.0	1.0	False
TGFB3_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1C_TGFbR2	TGFB3	TGFBR2|ACVR1C	Mal_low	TNK	9916	4025	0.0	0.0	0.01099233515560627	0.0014906831784173846	False	0.0	1.0	False
TGFB3_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1C_TGFbR2	TGFB3	TGFBR2|ACVR1C	TNK	Mal_high	4025	9916	0.0	0.0	0.003229813650250435	0.015832997858524323	False	0.0	1.0	False
TGFB3_ACVR1C_TGFBR2	TGFb	Secreted Signaling	TGFB3	ACVR1C_TGFbR2	TGFB3	TGFBR2|ACVR1C	TNK	Mal_low	4025	9916	0.0	0.0	0.003229813650250435	0.04154901206493378	False	0.0	1.0	False
TGFB1_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB1	ACVR1_TGFbR	TGFB1	TGFBR2|ACVR1|TGFBR1	Mal_high	TNK	9916	4025	0.0	0.0	0.0697862058877945	0.0057142856530845165	False	0.0	1.0	False
TGFB1_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB1	ACVR1_TGFbR	TGFB1	TGFBR2|ACVR1|TGFBR1	Mal_low	TNK	9916	4025	0.0	0.0	0.08985477685928345	0.0057142856530845165	False	0.0	1.0	False
TGFB1_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB1	ACVR1_TGFbR	TGFB1	TGFBR2|ACVR1|TGFBR1	TNK	Mal_high	4025	9916	0.0	0.0	0.0906832292675972	0.038725294172763824	False	0.0	1.0	False
TGFB1_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB1	ACVR1_TGFbR	TGFB1	TGFBR2|ACVR1|TGFBR1	TNK	Mal_low	4025	9916	0.0	0.0	0.0906832292675972	0.031968533992767334	False	0.0	1.0	False
TGFB2_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB2	ACVR1_TGFbR	TGFB2	TGFBR2|ACVR1|TGFBR1	Mal_high	TNK	9916	4025	0.0	0.0	0.011899959295988083	0.0057142856530845165	False	0.0	1.0	False
TGFB2_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB2	ACVR1_TGFbR	TGFB2	TGFBR2|ACVR1|TGFBR1	Mal_low	TNK	9916	4025	0.0	0.0	0.016740621998906136	0.0057142856530845165	False	0.0	1.0	False
TGFB2_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB2	ACVR1_TGFbR	TGFB2	TGFBR2|ACVR1|TGFBR1	TNK	Mal_high	4025	9916	0.0	0.0	0.0004968944122083485	0.038725294172763824	False	0.0	1.0	False
TGFB2_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB2	ACVR1_TGFbR	TGFB2	TGFBR2|ACVR1|TGFBR1	TNK	Mal_low	4025	9916	0.0	0.0	0.0004968944122083485	0.031968533992767334	False	0.0	1.0	False
TGFB3_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB3	ACVR1_TGFbR	TGFB3	TGFBR2|ACVR1|TGFBR1	Mal_high	TNK	9916	4025	0.0	0.0	0.015026220120489597	0.0057142856530845165	False	0.0	1.0	False
TGFB3_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB3	ACVR1_TGFbR	TGFB3	TGFBR2|ACVR1|TGFBR1	Mal_low	TNK	9916	4025	0.0	0.0	0.01099233515560627	0.0057142856530845165	False	0.0	1.0	False
TGFB3_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB3	ACVR1_TGFbR	TGFB3	TGFBR2|ACVR1|TGFBR1	TNK	Mal_high	4025	9916	0.0	0.0	0.003229813650250435	0.038725294172763824	False	0.0	1.0	False
TGFB3_ACVR1_TGFBR1	TGFb	Secreted Signaling	TGFB3	ACVR1_TGFbR	TGFB3	TGFBR2|ACVR1|TGFBR1	TNK	Mal_low	4025	9916	0.0	0.0	0.003229813650250435	0.031968533992767334	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2A	BMP2	ACVR2A|BMPR1A	Mal_high	TNK	9916	4025	0.0	0.0	0.03176684305071831	0.004472049884498119	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2A	BMP2	ACVR2A|BMPR1A	Mal_low	TNK	9916	4025	0.0	0.0	0.0344897136092186	0.004472049884498119	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2A	BMP2	ACVR2A|BMPR1A	TNK	Mal_high	4025	9916	0.0	0.0	0.0037267080042511225	0.03922952711582184	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2A	BMP2	ACVR2A|BMPR1A	TNK	Mal_low	4025	9916	0.0	0.0	0.0037267080042511225	0.03822105750441551	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2B	BMP2	ACVR2B|BMPR1A	Mal_high	TNK	9916	4025	0.0	0.0	0.03176684305071831	0.004472049884498119	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2B	BMP2	ACVR2B|BMPR1A	Mal_low	TNK	9916	4025	0.0	0.0	0.0344897136092186	0.004472049884498119	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2B	BMP2	ACVR2B|BMPR1A	TNK	Mal_high	4025	9916	0.0	0.0	0.0037267080042511225	0.03922952711582184	False	0.0	1.0	False
BMP2_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1A_ACVR2B	BMP2	ACVR2B|BMPR1A	TNK	Mal_low	4025	9916	0.0	0.0	0.0037267080042511225	0.03822105750441551	False	0.0	1.0	False
BMP2_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1A_BMPR2	BMP2	BMPR2|BMPR1A	Mal_high	TNK	9916	4025	0.0	0.0	0.03176684305071831	0.004472049884498119	False	0.0	1.0	False
BMP2_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1A_BMPR2	BMP2	BMPR2|BMPR1A	Mal_low	TNK	9916	4025	0.0	0.0	0.0344897136092186	0.004472049884498119	False	0.0	1.0	False
BMP2_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1A_BMPR2	BMP2	BMPR2|BMPR1A	TNK	Mal_high	4025	9916	0.0	0.0	0.0037267080042511225	0.03922952711582184	False	0.0	1.0	False
BMP2_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1A_BMPR2	BMP2	BMPR2|BMPR1A	TNK	Mal_low	4025	9916	0.0	0.0	0.0037267080042511225	0.03822105750441551	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2A	BMP2	BMPR1B|ACVR2A	Mal_high	TNK	9916	4025	0.0	0.0	0.03176684305071831	0.0	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2A	BMP2	BMPR1B|ACVR2A	Mal_low	TNK	9916	4025	0.0	0.0	0.0344897136092186	0.0	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2A	BMP2	BMPR1B|ACVR2A	TNK	Mal_high	4025	9916	0.0	0.0	0.0037267080042511225	0.02470754273235798	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2A	BMP2	BMPR1B|ACVR2A	TNK	Mal_low	4025	9916	0.0	0.0	0.0037267080042511225	0.013715207576751709	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2B	BMP2	BMPR1B|ACVR2B	Mal_high	TNK	9916	4025	0.0	0.0	0.03176684305071831	0.0	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2B	BMP2	BMPR1B|ACVR2B	Mal_low	TNK	9916	4025	0.0	0.0	0.0344897136092186	0.0	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2B	BMP2	BMPR1B|ACVR2B	TNK	Mal_high	4025	9916	0.0	0.0	0.0037267080042511225	0.02470754273235798	False	0.0	1.0	False
BMP2_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2B	BMP2	BMPR1B|ACVR2B	TNK	Mal_low	4025	9916	0.0	0.0	0.0037267080042511225	0.013715207576751709	False	0.0	1.0	False
BMP2_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1B_BMPR2	BMP2	BMPR1B|BMPR2	Mal_high	TNK	9916	4025	0.0	0.0	0.03176684305071831	0.0	False	0.0	1.0	False
BMP2_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1B_BMPR2	BMP2	BMPR1B|BMPR2	Mal_low	TNK	9916	4025	0.0	0.0	0.0344897136092186	0.0	False	0.0	1.0	False
BMP2_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1B_BMPR2	BMP2	BMPR1B|BMPR2	TNK	Mal_high	4025	9916	0.0	0.0	0.0037267080042511225	0.02470754273235798	False	0.0	1.0	False
BMP2_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1B_BMPR2	BMP2	BMPR1B|BMPR2	TNK	Mal_low	4025	9916	0.0	0.0	0.0037267080042511225	0.013715207576751709	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2A	BMP4	ACVR2A|BMPR1A	Mal_high	TNK	9916	4025	0.0	0.0	0.03469140827655792	0.004472049884498119	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2A	BMP4	ACVR2A|BMPR1A	Mal_low	TNK	9916	4025	0.0	0.0	0.033279549330472946	0.004472049884498119	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2A	BMP4	ACVR2A|BMPR1A	TNK	Mal_high	4025	9916	0.0	0.0	0.0022360249422490597	0.03922952711582184	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2A	BMP4	ACVR2A|BMPR1A	TNK	Mal_low	4025	9916	0.0	0.0	0.0022360249422490597	0.03822105750441551	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2B	BMP4	ACVR2B|BMPR1A	Mal_high	TNK	9916	4025	0.0	0.0	0.03469140827655792	0.004472049884498119	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2B	BMP4	ACVR2B|BMPR1A	Mal_low	TNK	9916	4025	0.0	0.0	0.033279549330472946	0.004472049884498119	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2B	BMP4	ACVR2B|BMPR1A	TNK	Mal_high	4025	9916	0.0	0.0	0.0022360249422490597	0.03922952711582184	False	0.0	1.0	False
BMP4_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2B	BMP4	ACVR2B|BMPR1A	TNK	Mal_low	4025	9916	0.0	0.0	0.0022360249422490597	0.03822105750441551	False	0.0	1.0	False
BMP4_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1A_BMPR2	BMP4	BMPR2|BMPR1A	Mal_high	TNK	9916	4025	0.0	0.0	0.03469140827655792	0.004472049884498119	False	0.0	1.0	False
BMP4_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1A_BMPR2	BMP4	BMPR2|BMPR1A	Mal_low	TNK	9916	4025	0.0	0.0	0.033279549330472946	0.004472049884498119	False	0.0	1.0	False
BMP4_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1A_BMPR2	BMP4	BMPR2|BMPR1A	TNK	Mal_high	4025	9916	0.0	0.0	0.0022360249422490597	0.03922952711582184	False	0.0	1.0	False
BMP4_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1A_BMPR2	BMP4	BMPR2|BMPR1A	TNK	Mal_low	4025	9916	0.0	0.0	0.0022360249422490597	0.03822105750441551	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2A	BMP4	BMPR1B|ACVR2A	Mal_high	TNK	9916	4025	0.0	0.0	0.03469140827655792	0.0	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2A	BMP4	BMPR1B|ACVR2A	Mal_low	TNK	9916	4025	0.0	0.0	0.033279549330472946	0.0	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2A	BMP4	BMPR1B|ACVR2A	TNK	Mal_high	4025	9916	0.0	0.0	0.0022360249422490597	0.02470754273235798	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2A	BMP4	BMPR1B|ACVR2A	TNK	Mal_low	4025	9916	0.0	0.0	0.0022360249422490597	0.013715207576751709	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2B	BMP4	BMPR1B|ACVR2B	Mal_high	TNK	9916	4025	0.0	0.0	0.03469140827655792	0.0	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2B	BMP4	BMPR1B|ACVR2B	Mal_low	TNK	9916	4025	0.0	0.0	0.033279549330472946	0.0	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2B	BMP4	BMPR1B|ACVR2B	TNK	Mal_high	4025	9916	0.0	0.0	0.0022360249422490597	0.02470754273235798	False	0.0	1.0	False
BMP4_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2B	BMP4	BMPR1B|ACVR2B	TNK	Mal_low	4025	9916	0.0	0.0	0.0022360249422490597	0.013715207576751709	False	0.0	1.0	False
BMP4_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1B_BMPR2	BMP4	BMPR1B|BMPR2	Mal_high	TNK	9916	4025	0.0	0.0	0.03469140827655792	0.0	False	0.0	1.0	False
BMP4_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1B_BMPR2	BMP4	BMPR1B|BMPR2	Mal_low	TNK	9916	4025	0.0	0.0	0.033279549330472946	0.0	False	0.0	1.0	False
BMP4_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1B_BMPR2	BMP4	BMPR1B|BMPR2	TNK	Mal_high	4025	9916	0.0	0.0	0.0022360249422490597	0.02470754273235798	False	0.0	1.0	False
BMP4_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1B_BMPR2	BMP4	BMPR1B|BMPR2	TNK	Mal_low	4025	9916	0.0	0.0	0.0022360249422490597	0.013715207576751709	False	0.0	1.0	False
GDF5_BMPR1A_ACVR2A	BMP	Secreted Signaling	GDF5	BMPR1A_ACVR2A	GDF5	ACVR2A|BMPR1A	Mal_high	TNK	9916	4025	0.0	0.0	0.0034288018941879272	0.004472049884498119	False	0.0	1.0	False
GDF5_BMPR1A_ACVR2A	BMP	Secreted Signaling	GDF5	BMPR1A_ACVR2A	GDF5	ACVR2A|BMPR1A	Mal_low	TNK	9916	4025	0.0	0.0	0.0034288018941879272	0.004472049884498119	False	0.0	1.0	False
GDF5_BMPR1A_ACVR2A	BMP	Secreted Signaling	GDF5	BMPR1A_ACVR2A	GDF5	ACVR2A|BMPR1A	TNK	Mal_high	4025	9916	0.0	0.0	0.0	0.03922952711582184	False	0.0	1.0	False
GDF5_BMPR1A_ACVR2A	BMP	Secreted Signaling	GDF5	BMPR1A_ACVR2A	GDF5	ACVR2A|BMPR1A	TNK	Mal_low	4025	9916	0.0	0.0	0.0	0.03822105750441551	False	0.0	1.0	False
GDF5_BMPR1A_ACVR2B	BMP	Secreted Signaling	GDF5	BMPR1A_ACVR2B	GDF5	ACVR2B|BMPR1A	Mal_high	TNK	9916	4025	0.0	0.0	0.0034288018941879272	0.004472049884498119	False	0.0	1.0	False
GDF5_BMPR1A_ACVR2B	BMP	Secreted Signaling	GDF5	BMPR1A_ACVR2B	GDF5	ACVR2B|BMPR1A	Mal_low	TNK	9916	4025	0.0	0.0	0.0034288018941879272	0.004472049884498119	False	0.0	1.0	False
GDF5_BMPR1A_ACVR2B	BMP	Secreted Signaling	GDF5	BMPR1A_ACVR2B	GDF5	ACVR2B|BMPR1A	TNK	Mal_high	4025	9916	0.0	0.0	0.0	0.03922952711582184	False	0.0	1.0	False
GDF5_BMPR1A_ACVR2B	BMP	Secreted Signaling	GDF5	BMPR1A_ACVR2B	GDF5	ACVR2B|BMPR1A	TNK	Mal_low	4025	9916	0.0	0.0	0.0	0.03822105750441551	False	0.0	1.0	False
GDF5_BMPR1A_BMPR2	BMP	Secreted Signaling	GDF5	BMPR1A_BMPR2	GDF5	BMPR2|BMPR1A	Mal_high	TNK	9916	4025	0.0	0.0	0.0034288018941879272	0.004472049884498119	False	0.0	1.0	False
GDF5_BMPR1A_BMPR2	BMP	Secreted Signaling	GDF5	BMPR1A_BMPR2	GDF5	BMPR2|BMPR1A	Mal_low	TNK	9916	4025	0.0	0.0	0.0034288018941879272	0.004472049884498119	False	0.0	1.0	False
GDF5_BMPR1A_BMPR2	BMP	Secreted Signaling	GDF5	BMPR1A_BMPR2	GDF5	BMPR2|BMPR1A	TNK	Mal_high	4025	9916	0.0	0.0	0.0	0.03922952711582184	False	0.0	1.0	False
GDF5_BMPR1A_BMPR2	BMP	Secreted Signaling	GDF5	BMPR1A_BMPR2	GDF5	BMPR2|BMPR1A	TNK	Mal_low	4025	9916	0.0	0.0	0.0	0.03822105750441551	False	0.0	1.0	False
GDF5_BMPR1B_ACVR2A	BMP	Secreted Signaling	GDF5	BMPR1B_ACVR2A	GDF5	BMPR1B|ACVR2A	Mal_high	TNK	9916	4025	0.0	0.0	0.0034288018941879272	0.0	False	0.0	1.0	False
GDF5_BMPR1B_ACVR2A	BMP	Secreted Signaling	GDF5	BMPR1B_ACVR2A	GDF5	BMPR1B|ACVR2A	Mal_low	TNK	9916	4025	0.0	0.0	0.0034288018941879272	0.0	False	0.0	1.0	False
