contrast_id	cell_line	accession	role	rank	gene	log2FoldChange	lfcSE	baseMean	stat	padj	in_ifn_alpha	in_ifn_gamma
HCT116_Ku80AID_CDKi_48h	HCT116	GSE294709	timecourse	6	ISG15	1.1903047480020346	0.1255305903114029	929.4395539268994	9.482188724272335	1.0999022995230857e-18	True	True
HCT116_Ku80AID_CDKi_48h	HCT116	GSE294709	timecourse	7	HELZ2	1.1159255256122973	0.1418406314015935	645.4406016669234	7.867460223388149	6.055467250205168e-13	True	True
HCT116_Ku80AID_CDKi_48h	HCT116	GSE294709	timecourse	8	IRF9	0.9482948963400962	0.2159609873182132	275.06431130710143	4.3910472355028025	0.0002177826883837	True	True
HCT116_Ku80AID_CDKi_48h	HCT116	GSE294709	timecourse	9	SP110	0.8949403632852708	0.2166441868624585	263.64460587029663	4.130922579766444	0.0006054551135588	True	True
HCT116_Ku80AID_CDKi_48h	HCT116	GSE294709	timecourse	10	SECTM1	0.8151584817532069	0.2508774787810594	202.86287204776795	3.249229407573069	0.0105784365463529	False	True
HCT116_Ku80AID_MAVSKO	HCT116	GSE294709	epistasis	1	HLA-A	1.1755786139313245	0.1390444132031034	7921.966282432397	8.454698659586889	1.812096537850439e-14	False	True
HCT116_Ku80AID_MAVSKO	HCT116	GSE294709	epistasis	2	IL15	1.0176943708826525	0.3763692881271978	55.26665715721296	2.7039782548322915	0.0485819034600881	True	True
HCT116_Ku80AID_MAVSKO	HCT116	GSE294709	epistasis	3	IL4R	0.9909874083650256	0.193416596217028	837.8573302394943	5.123590362706327	1.6599147310806858e-05	True	True
HCT116_Ku80AID_MAVSKO	HCT116	GSE294709	epistasis	4	IL15RA	0.893530912655342	0.2818761835530325	114.45754745642402	3.1699411471818517	0.0160868076016382	False	True
HCT116_Ku80AID_MAVSKO	HCT116	GSE294709	epistasis	5	RIGI	0.8663539570185419	0.2230641660262654	194.80541640369424	3.8838777758527567	0.0021509676409665	False	True
HCT116_Ku80AID_MAVSKO	HCT116	GSE294709	epistasis	6	IRF7	0.8259965419970595	0.245613609086496	148.7844853609633	3.3629917538737604	0.009809132549362	True	True
HCT116_Ku80AID_MAVSKO	HCT116	GSE294709	epistasis	7	SAMD9	0.8205164466354103	0.2124184603090627	252.3968040314693	3.86273606089406	0.0022896218937513	True	False
HCT116_Ku80AID_MAVSKO	HCT116	GSE294709	epistasis	8	PARP12	0.7611380427482299	0.1938129225734425	346.75673661258503	3.927179016970903	0.0018642630611988	True	True
HCT116_Ku80AID_MAVSKO	HCT116	GSE294709	epistasis	9	VAMP8	0.7555552477270041	0.1652288557772834	526.2688609595656	4.5727802457546405	0.0001778698352085	False	True
HCT116_Ku80AID_MAVSKO	HCT116	GSE294709	epistasis	10	MVP	0.7188952104559264	0.1469443952035791	2836.400937289694	4.892294186926676	4.642039458546088e-05	False	True
HCT116_Ku80flox_Cre_4OHT	HCT116	GSE294709	unadjusted	1	SAMD9L	3.4405689335665337	1.064790644020784	10.603989597328766	3.231216345566778	0.0040881299185384	True	True
HCT116_Ku80flox_Cre_4OHT	HCT116	GSE294709	unadjusted	2	RSAD2	2.982543541757422	0.8004776391205735	17.59269973291304	3.725954849949496	0.0007656805633332	True	True
HCT116_Ku80flox_Cre_4OHT	HCT116	GSE294709	unadjusted	3	XAF1	2.726333754708726	0.6904496620282704	20.27797171045197	3.948635077465063	0.0003296839259966	False	True
HCT116_Ku80flox_Cre_4OHT	HCT116	GSE294709	unadjusted	4	MX2	2.6313513274579834	0.7023667530577258	19.284847966896837	3.746406440798201	0.0007097256961391	False	True
HCT116_Ku80flox_Cre_4OHT	HCT116	GSE294709	unadjusted	5	IFIT1	2.5147203797566	0.0867814498214011	1407.850660077327	28.97762580519191	5.7173426625067285e-182	False	True
HCT116_Ku80flox_Cre_4OHT	HCT116	GSE294709	unadjusted	6	IFI27	2.503706659005876	0.1859221610873261	286.9132849362408	13.466424036615546	1.0248240284935268e-39	True	True
HCT116_Ku80flox_Cre_4OHT	HCT116	GSE294709	unadjusted	7	OASL	2.4660503334421167	0.1413458259525348	494.45130396457057	17.446927186022723	2.905186100369531e-66	True	True
HCT116_Ku80flox_Cre_4OHT	HCT116	GSE294709	unadjusted	8	SAMD9	2.321883268027919	0.1115969303884112	958.1171897443376	20.80597790590335	5.30345141458568e-94	True	False
HCT116_Ku80flox_Cre_4OHT	HCT116	GSE294709	unadjusted	9	IFIT2	2.3148523446506584	0.1456470956687267	444.35017006877	15.893570235796345	4.5705946340999785e-55	True	True
HCT116_Ku80flox_Cre_4OHT	HCT116	GSE294709	unadjusted	10	OAS1	2.2246717016090707	0.1223241680180059	624.3105518731535	18.186689823074065	6.105198332928527e-72	True	False
HCT116_Ku80flox_noCre_4OHT	HCT116	GSE294709	negative_control	1	SECTM1	0.85752409077219	0.2417025930824602	141.77582946925838	3.5478481212637787	0.0102833083394531	False	True
HCT116_Ku80flox_noCre_4OHT	HCT116	GSE294709	negative_control	2	ARID5B	0.5883161680758433	0.1772765781227385	288.3909831222143	3.318634499299276	0.0189995333090175	False	True
HCT116_Ku80flox_noCre_4OHT	HCT116	GSE294709	negative_control	3	PARP9	0.5507187723456529	0.147344819978844	447.027983253715	3.737618821107696	0.0057964547404696	True	False
HCT116_Ku80flox_noCre_4OHT	HCT116	GSE294709	negative_control	4	SAMHD1	0.4113070642348131	0.1295055561772194	557.37079660411	3.175980061210408	0.0275659857165696	False	True
HCT116_Ku80flox_noCre_4OHT	HCT116	GSE294709	negative_control	5	EIF2AK2	0.3417558102298217	0.095611606338405	1524.166357496048	3.574417618507746	0.0094836062102822	True	True
HCT116_Ku80flox_noCre_4OHT	HCT116	GSE294709	negative_control	6	TNFAIP2	0.2977682029994568	0.0915705868886629	1523.8308374887215	3.25178873606545	0.022760107571026	False	True
HCT116_Ku80flox_noCre_4OHT	HCT116	GSE294709	negative_control	7	CDKN1A	-0.240704801501217	0.073175744187733	7302.363566956323	-3.289406949981769	0.0204958558705598	False	True
HCT116_Ku80flox_noCre_4OHT	HCT116	GSE294709	negative_control	8	SLC25A28	-0.341164687804464	0.1126786285508005	797.3359749523901	-3.027767485212618	0.0391030395339944	True	True
HCT116_Ku80flox_noCre_4OHT	HCT116	GSE294709	negative_control	9	LATS2	-0.4365009974453426	0.1310223392778433	565.239427427564	-3.3315005658669183	0.0184689753869159	False	True
HCT116_Ku80flox_noCre_4OHT	HCT116	GSE294709	negative_control	10	PIM1	-0.5503041415549452	0.1608767445213654	364.50176705396456	-3.420656871148095	0.0144202815505745	False	True
HCT116_Ku80flox_interaction	HCT116	GSE294709	primary	1	IFI27	2.740361784833201	0.426326944325948	154.8151835804847	6.427840935941546	2.0053184396683952e-09	True	True
HCT116_Ku80flox_interaction	HCT116	GSE294709	primary	2	OASL	2.203559046734529	0.2833034695893744	279.5339123414507	7.778087045416036	1.804899803860455e-13	True	True
HCT116_Ku80flox_interaction	HCT116	GSE294709	primary	3	ISG15	2.1849189257505257	0.1431772662814162	1834.771606651649	15.260236366407833	2.140304649022595e-50	True	True
HCT116_Ku80flox_interaction	HCT116	GSE294709	primary	4	IFIT2	2.0574909943319315	0.2952187771857664	249.85525764668705	6.969377130904024	5.950586576871535e-11	True	True
HCT116_Ku80flox_interaction	HCT116	GSE294709	primary	5	CDKN1A	1.95680347382258	0.0772981019162702	11741.125806435117	25.315026181913247	3.4186951115276863e-138	False	True
HCT116_Ku80flox_interaction	HCT116	GSE294709	primary	6	SAMD9	1.910560811742112	0.2259326811185638	531.6208471932752	8.456327797657114	8.2641601675246195e-16	True	False
HCT116_Ku80flox_interaction	HCT116	GSE294709	primary	7	BATF2	1.814454791553908	0.3634997102900663	133.92024458310698	4.991626513556243	5.694291543759788e-06	True	True
HCT116_Ku80flox_interaction	HCT116	GSE294709	primary	8	OAS1	1.7472351276349034	0.3166357577702741	328.49134881085405	5.518123221264729	3.969748349150875e-07	True	False
HCT116_Ku80flox_interaction	HCT116	GSE294709	primary	9	IFIT1	1.737775627617271	0.2077714298285235	748.8402569731883	8.363881545463105	1.747453157450816e-15	False	True
HCT116_Ku80flox_interaction	HCT116	GSE294709	primary	10	RIGI	1.637978650360009	0.1824603635354899	632.2406433680378	8.977175199157212	9.735064413938393e-18	False	True
HEK293_Ku70_dox_withdrawal	HEK293	GSE294709	other_cell_line	1	SOCS1	2.707679966159851	0.454772825810786	56.84329633303687	5.953917676001194	6.710356235291096e-08	False	True
HEK293_Ku70_dox_withdrawal	HEK293	GSE294709	other_cell_line	2	TXNIP	2.093122912225576	0.1721185337072171	1384.5869878454605	12.160938552881763	6.345114258278407e-31	True	True
HEK293_Ku70_dox_withdrawal	HEK293	GSE294709	other_cell_line	3	IFIT2	1.8978202609460784	0.4340772939843694	56.01974532309462	4.372079091090208	0.0001157030880716	True	True
HEK293_Ku70_dox_withdrawal	HEK293	GSE294709	other_cell_line	4	NFKBIA	1.8076645656132693	0.182414635686933	2179.742106498776	9.909646552240757	1.274551763314891e-20	False	True
HEK293_Ku70_dox_withdrawal	HEK293	GSE294709	other_cell_line	5	NFKB1	1.1823103254293093	0.1443544369166409	1116.8177137899368	8.19032896170727	2.906637086147327e-14	False	True
HEK293_Ku70_dox_withdrawal	HEK293	GSE294709	other_cell_line	6	IRF1	1.1607032770440278	0.1853983373866249	427.79923703021177	6.260591618054948	1.1999025757800576e-08	True	True
HEK293_Ku70_dox_withdrawal	HEK293	GSE294709	other_cell_line	7	TNFAIP3	1.1446159236573268	0.2262206882061692	410.70156955352473	5.059731418614401	6.027213873677324e-06	False	True
HEK293_Ku70_dox_withdrawal	HEK293	GSE294709	other_cell_line	8	RIPK2	1.0361493075390429	0.1550765872527731	861.5887263033704	6.681532821264186	9.911548021591026e-10	True	True
HEK293_Ku70_dox_withdrawal	HEK293	GSE294709	other_cell_line	9	RIGI	0.9698402226431632	0.2101205512281137	382.7568875973756	4.615637151980784	4.2566614149765845e-05	False	True
HEK293_Ku70_dox_withdrawal	HEK293	GSE294709	other_cell_line	10	RNF31	0.8777104666019264	0.1799657447569534	508.9523375758508	4.877097404215943	1.3704754667694345e-05	True	True
HCT116_PRKDC_KO_normoxia	HCT116	GSE285698	primary	1	IFI44	3.925784872549668	1.4187813963278009	13.487264989852696	2.767011805138329	0.020030820675476	True	True
HCT116_PRKDC_KO_normoxia	HCT116	GSE285698	primary	2	CMPK2	2.187845874980523	0.3775066657059305	120.72261325950473	5.795515877552231	8.290450910052393e-08	True	True
HCT116_PRKDC_KO_normoxia	HCT116	GSE285698	primary	3	MT2A	2.028252032158533	0.121061517919755	27104.97043148248	16.753895597963247	1.1879637066949207e-60	False	True
HCT116_PRKDC_KO_normoxia	HCT116	GSE285698	primary	4	APOL6	1.848419441258	0.4551596610557441	59.696950070044615	4.061035279292074	0.0002997222655703	False	True
HCT116_PRKDC_KO_normoxia	HCT116	GSE285698	primary	5	CDKN1A	1.8033112287537445	0.136616248914807	20370.372594801644	13.19982976460053	8.83925163439307e-38	False	True
HCT116_PRKDC_KO_normoxia	HCT116	GSE285698	primary	6	IFIT1	1.7040608713421377	0.2531617081540723	206.87897405628817	6.731116185647868	2.8555781628558263e-10	False	True
HCT116_PRKDC_KO_normoxia	HCT116	GSE285698	primary	7	IFIT2	1.6766007709810975	0.2737842529265618	135.27815100654826	6.123802786535054	1.234635982782024e-08	True	True
HCT116_PRKDC_KO_normoxia	HCT116	GSE285698	primary	8	IL15	1.6576222597750794	0.27879738318238	136.4770314800755	5.945616278222805	3.5361696163534625e-08	True	True
HCT116_PRKDC_KO_normoxia	HCT116	GSE285698	primary	9	STAT4	1.574259303983066	0.3167198723606087	122.27272448170072	4.970510035412798	5.936469976242775e-06	False	True
HCT116_PRKDC_KO_normoxia	HCT116	GSE285698	primary	10	IRF7	1.4229905136659675	0.1486284506279239	1011.4955866731896	9.574146185700863	4.2075299799108704e-20	True	True
HCT116_PRKDC_KO_hypoxia	HCT116	GSE285698	secondary	1	IFI44	7.41543107438899	2.102645365966942	16.799149106615783	3.5267150582850952	0.0016980740140844	True	True
HCT116_PRKDC_KO_hypoxia	HCT116	GSE285698	secondary	2	CCL5	4.70632294119236	1.2193540484249017	13.701573851742822	3.859685336897633	0.0005157661864884	False	True
HCT116_PRKDC_KO_hypoxia	HCT116	GSE285698	secondary	3	IL15	2.355119286019378	0.2803701681125148	163.6189938376556	8.40003521727836	8.778255529874126e-16	True	True
HCT116_PRKDC_KO_hypoxia	HCT116	GSE285698	secondary	4	APOL6	2.112739009927744	0.4549142059647231	52.39265542748887	4.644258152913296	2.0514862693162424e-05	False	True
HCT116_PRKDC_KO_hypoxia	HCT116	GSE285698	secondary	5	IFIT2	1.898157310371844	0.2624212262838346	154.8238473160804	7.23324609541607	6.424198103192642e-12	True	True
HCT116_PRKDC_KO_hypoxia	HCT116	GSE285698	secondary	6	MT2A	1.7527945238328586	0.120907747398992	47108.88642313533	14.496957900048274	1.1398083040451958e-45	False	True
HCT116_PRKDC_KO_hypoxia	HCT116	GSE285698	secondary	7	PTGS2	1.6846312668634944	0.3072058175824882	90.45352022577508	5.483721890817226	3.334828751057716e-07	False	True
HCT116_PRKDC_KO_hypoxia	HCT116	GSE285698	secondary	8	IFIT1	1.679950009424757	0.2693601616965571	165.3784021947941	6.236816902854681	4.56554252151203e-09	False	True
HCT116_PRKDC_KO_hypoxia	HCT116	GSE285698	secondary	9	CDKN1A	1.4594078627746627	0.0845280652252631	24113.320902437827	17.265364573120337	1.4488605189483671e-64	False	True
HCT116_PRKDC_KO_hypoxia	HCT116	GSE285698	secondary	10	IL10RA	1.3957527603490358	0.2725812208606557	174.01220936675404	5.120502270633487	2.145028920585753e-06	False	True
MCF7_53BP1_KO_untreated	MCF-7	GSE84986	primary	1	IFIT1	2.595628380012628	0.5297405095715998	45.12271002939357	4.899811007679417	0.0004696038780984	False	True
MCF7_53BP1_KO_untreated	MCF-7	GSE84986	primary	2	IFIT2	2.426331612445411	0.4753172976581804	18.764968287374167	5.104656667029785	0.0002317560097793	True	True
MCF7_53BP1_KO_untreated	MCF-7	GSE84986	primary	3	MX1	2.017775967300865	0.4310496895331043	105.3687107816807	4.681075097134252	0.0010477519959765	True	True
MCF7_53BP1_KO_untreated	MCF-7	GSE84986	primary	4	OAS1	1.933672465539929	0.480285482811171	19.61655198773039	4.026089762742573	0.0084846050003481	True	False
MCF7_53BP1_KO_untreated	MCF-7	GSE84986	primary	5	IFIT3	1.8579720477336503	0.4783342900012757	15.071394033659416	3.884254352178463	0.0137039618947595	True	True
MCF7_53BP1_KO_untreated	MCF-7	GSE84986	primary	6	IFITM1	1.5235832549194828	0.3312818011903445	36.66270004634961	4.599055092809272	0.0014840256989247	True	False
MCF7_53BP1_KO_untreated	MCF-7	GSE84986	primary	7	DDX60	1.394958071427129	0.3258210996219456	39.93371657408368	4.281361989894813	0.0043233311499637	True	True
MCF7_53BP1_KO_untreated	MCF-7	GSE84986	primary	8	OASL	1.2035657635066772	0.2899052081842237	45.49053934493178	4.15158379197471	0.0057726877702718	True	True
MCF7_53BP1_KO_untreated	MCF-7	GSE84986	primary	9	PARP14	0.7964041626339827	0.1473969049926647	391.8625313506631	5.403126766288724	5.343186359426819e-05	True	True
MCF7_53BP1_KO_untreated	MCF-7	GSE84986	primary	10	RIGI	0.7580741293443612	0.1899249738208575	139.32591646439906	3.991439957019016	0.0095492903957707	False	True
MCF7_53BP1_KO_clone1_untreated	MCF-7	GSE84986	clone	1	IFIT1	2.63786352231885	0.6893200760204129	35.692527399374484	3.826761491624879	0.0123444702436246	False	True
MCF7_53BP1_KO_clone1_untreated	MCF-7	GSE84986	clone	2	IFIT2	2.1961206233044805	0.5732501140020995	12.946335035086506	3.8309990171174007	0.0122163096610491	True	True
MCF7_53BP1_KO_clone1_untreated	MCF-7	GSE84986	clone	3	MX1	2.105916485064154	0.5692721735244627	87.93015047934125	3.699313936295287	0.0177889581088885	True	True
MCF7_53BP1_KO_clone1_untreated	MCF-7	GSE84986	clone	4	AUTS2	2.0891201776625934	0.4822618145664621	17.837371083128662	4.331921198323872	0.0021526311884382	False	True
MCF7_53BP1_KO_clone1_untreated	MCF-7	GSE84986	clone	5	OAS1	1.967953358272308	0.5643613571420042	15.975916022129866	3.48704483992006	0.0324663377322269	True	False
MCF7_53BP1_KO_clone1_untreated	MCF-7	GSE84986	clone	6	IFITM1	1.5668770239733374	0.399354340411396	30.689786794098318	3.923525714930791	0.0093020445670042	True	False
MCF7_53BP1_KO_clone1_untreated	MCF-7	GSE84986	clone	7	DDX60	1.4584896551946132	0.3852950338228635	34.287788578977406	3.785383997098552	0.0137547531653672	True	True
MCF7_53BP1_KO_clone1_untreated	MCF-7	GSE84986	clone	8	OASL	1.2808408869234726	0.3305016322664905	39.939196026276846	3.875444965702025	0.0105463168856438	True	True
MCF7_53BP1_KO_clone1_untreated	MCF-7	GSE84986	clone	9	SAMD9	1.2061240548006773	0.2296188724975741	98.8059864780912	5.252721789292034	4.686200461356599e-05	True	False
MCF7_53BP1_KO_clone1_untreated	MCF-7	GSE84986	clone	10	PARP14	0.9258554626660228	0.1579228310080132	363.230576222212	5.862708113553532	2.2884386605690143e-06	True	True
MCF7_53BP1_KO_clone2_untreated	MCF-7	GSE84986	clone	1	IFIT2	2.6039094902434856	0.5381690528567693	17.634009628700014	4.838460101748924	0.0001760645389718	True	True
MCF7_53BP1_KO_clone2_untreated	MCF-7	GSE84986	clone	2	IFIT1	2.5680509062220045	0.3863983570596453	36.66415819060645	6.646122736556031	1.0932218786892521e-08	False	True
MCF7_53BP1_KO_clone2_untreated	MCF-7	GSE84986	clone	3	MX1	1.9374722192541876	0.2577553711900686	86.07777453467581	7.51670939119052	3.710421574896459e-11	True	True
MCF7_53BP1_KO_clone2_untreated	MCF-7	GSE84986	clone	4	OAS1	1.9039211716006088	0.4909586339399287	16.653750137289	3.8779665739284326	0.0069262526983507	True	False
MCF7_53BP1_KO_clone2_untreated	MCF-7	GSE84986	clone	5	IFIT3	1.812452633216762	0.5630603946790572	12.7442064769766	3.2189311312685294	0.0443086134238409	True	True
MCF7_53BP1_KO_clone2_untreated	MCF-7	GSE84986	clone	6	IFITM1	1.4809446620144484	0.3389260342747383	32.005915645075035	4.369521701640582	0.0011525538922959	True	False
MCF7_53BP1_KO_clone2_untreated	MCF-7	GSE84986	clone	7	DDX60	1.3347610440088764	0.3471892501116533	34.79854989566038	3.844476877033572	0.0076664153121851	True	True
MCF7_53BP1_KO_clone2_untreated	MCF-7	GSE84986	clone	8	UBE2L6	1.1715222039041953	0.2401901904840841	65.35879753952098	4.87747730889045	0.0001473095191727	True	True
MCF7_53BP1_KO_clone2_untreated	MCF-7	GSE84986	clone	9	OASL	1.1307854165292492	0.3158631808589429	39.87309136041189	3.579984895530548	0.0168068156153072	True	True
MCF7_53BP1_KO_clone2_untreated	MCF-7	GSE84986	clone	10	ISG15	0.8822349344684619	0.1658094927665313	207.0585995153585	5.320774581408894	1.8311448509912405e-05	True	True
MCF7_53BP1_KO_IR	MCF-7	GSE84986	secondary	1	IFIT1	2.5558449555516627	0.4181767583645978	40.55218867261359	6.111877105621652	6.587375444246426e-07	False	True
MCF7_53BP1_KO_IR	MCF-7	GSE84986	secondary	2	OAS2	2.347857310661829	0.6549772213982823	11.826357987877186	3.584639639298433	0.0205288083334263	False	True
MCF7_53BP1_KO_IR	MCF-7	GSE84986	secondary	3	MX1	1.806000109613608	0.384642312478296	115.62911778576134	4.695271557560414	0.0004595729511133	True	True
MCF7_53BP1_KO_IR	MCF-7	GSE84986	secondary	4	OAS1	1.7735722958497966	0.4670311509264287	18.19255708671287	3.797546035915679	0.0105074258455686	True	False
MCF7_53BP1_KO_IR	MCF-7	GSE84986	secondary	5	IFIT2	1.6631395296296487	0.4151278060094671	21.765199488306305	4.00633131665413	0.0054223023342592	True	True
MCF7_53BP1_KO_IR	MCF-7	GSE84986	secondary	6	DDX60	1.5712525268279454	0.3477939403867778	43.32819826101906	4.517768553070742	0.0009335986056277	True	True
MCF7_53BP1_KO_IR	MCF-7	GSE84986	secondary	7	IRF9	1.2408310512978136	0.3397445846905662	26.61277034991099	3.652246738319441	0.016528685374584	True	True
MCF7_53BP1_KO_IR	MCF-7	GSE84986	secondary	8	IFITM1	1.1290948220104302	0.3033924524631258	40.86454578380503	3.7215652955231646	0.0136004355758468	True	False
MCF7_53BP1_KO_IR	MCF-7	GSE84986	secondary	9	OASL	1.020587050831513	0.2586326475230555	62.92027276921871	3.946087474283515	0.0068669762484819	True	True
MCF7_53BP1_KO_IR	MCF-7	GSE84986	secondary	10	SECTM1	0.9077776187040736	0.2398966887214701	39.39911913166192	3.7840356344311217	0.0109921391261908	False	True
