ModelID	CellLineName	StrippedCellLineName	OncotreePrimaryDisease	OncotreeSubtype	group	CLDN4	PRKDC	XRCC4	LIG4	TP53BP1	STING1	CGAS	STAT1	sig_NHEJ	sig_STING	sig_SENSOR	CLDN4_Chronos	XRCC4_Chronos	LIG4_Chronos	TP53BP1_Chronos	STING1_Chronos	CGAS_Chronos	STAT1_Chronos
ACH-000785	NCI-H2126	NCIH2126	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	7.608365723163637	6.158256228811341	2.9708536543404835	3.736604875314249	4.750070485865693	2.773996325111173	1.9373443921502325	5.612942196304665	-0.34739780442630747	-0.19919858407189672	-0.2727502716328322	0.0437118706502145	-0.2608231943210813	-0.0872273122019049	-0.2031001793487943	-0.0945865564254917	-0.0992475113904413	-0.0148902000677219
ACH-000585	EPLC-272H	EPLC272H	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	7.23035674505615	7.412527507371293	3.365972427593384	2.6158870739160567	4.525442506018121	2.62760683812965	5.588564737401351	5.910252962799278	-0.18974218064262827	0.6830029439809325	0.8764916108771637	-0.0862221462791625	-0.1832223066763117	0.0152481871541236	-0.3685349198539014	0.0724871206068568	-0.0915606780968299	-0.054574716702072
ACH-000627	LCLC-103H	LCLC103H	Non-Small Cell Lung Cancer	Large Cell Lung Carcinoma	other_NSCLC	7.908272516291422	7.122879749755239	3.733354340613827	2.361768359419153	5.09887428674445	2.3978029618624896	3.936402377725064	5.402244655254077	-0.025249741535817605	0.08832225326249406	0.28188373315379756	0.1022805572220278	-0.260879761370359	0.0031294053256037	0.0445417600621759	0.0449416989790618	-0.2546690761432545	0.0061705813061865
ACH-000392	Calu-3	CALU3	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	7.484863164322325	5.731997786643742	4.175524601089875	1.1953475983222193	3.5147534984397533	3.19377174339668	3.4168397419128294	5.352264173258321	-1.2630016986509518	0.0899750717603973	0.3136240040482685							
ACH-000729	NCI-H1963	NCIH1963	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	3.6322682154995127	8.102238193930738	3.1795110502715103	4.675251386050259	6.264724074238009	0.632268215499513	0.1243281350022017	4.423578170981798	1.2233426381435701	-1.4157542509333574	-1.4012713180725367							
ACH-000035	NCI-H1650	NCIH1650	Non-Small Cell Lung Cancer	Non-Small Cell Lung Cancer	other_NSCLC	7.974471952285043	7.275938239064431	4.38543103719352	2.5285713188707577	5.263410058756341	5.325170512376046	3.0443941193584534	7.806388508016182	0.3733110472473534	1.3251244369921489	0.7295824349684277	-0.0516606087302142	-0.2005790672713546	-0.0974305236897714	-0.3644687497360277	0.1588842802776722	-0.086265209061042	-0.2741555307983189
ACH-000638	NCI-H441	NCIH441	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	8.106484424292539	7.468338937393998	4.130930869826448	2.5160151470036647	4.493134922305505	6.131342539123261	3.382667252745041	5.88410945135923	0.06555172384507496	0.7835155635091081	1.0425662432305225	0.064461023522255	-0.49556426939721	-0.2586344262308695	-0.3617285456089261	0.0055533326141313	-0.2143264030200428	-0.0350719670099486
ACH-000894	NCI-H1869	NCIH1869	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	8.397845735630698	5.782670658677007	4.203201156316611	1.925999418556223	2.941106310946432	6.887525270741588	2.992768430768924	7.172727518012845	-1.2235363304170552	1.3290222084493923	1.1064055379401347	-0.1555511554227038	-0.2974366568972519	0.2435300855628435	0.0475966496041195	-0.1224880594479922	-0.0910358817586388	0.137035995558555
ACH-000596	LCLC-97TM1	LCLC97TM1	Non-Small Cell Lung Cancer	Large Cell Lung Carcinoma	other_NSCLC	9.30108459093582	5.32876467228402	3.323370069061269	2.389566811762726	4.246408087246385	5.334139178838237	3.4672794804599825	5.829595899177507	-1.0894019046566474	0.6466739182776886	0.8692187017471418	0.3939579674136731	-0.2420803998238415	-0.0780596515039251	-0.5210930470533526	0.3159800313439027	-0.0045489279833044	-0.1535956218851697
ACH-001046	COR-L26	CORL26	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	0.0426443374084937	4.168321115739722	3.279471295644468	1.7355221772965377	3.0303360783709588	2.8639384504239715	2.3305584000308026	6.870734593970994	-2.138288693267074	0.39198160075625327	-0.12235379770813452							
ACH-000179	NCI-H1618	NCIH1618	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	7.90026304356897	8.058154118313919	2.6205864104518777	3.651912744645783	5.135452784185173	4.1026581313637385	0.2141248053528473	5.3795516533654935	0.29168251251360694	-0.4403421372309615	-0.4978272482685408							
ACH-000578	HCC-1171	HCC1171	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	9.614378575081137	7.595220177927569	3.548436624696042	2.523561956057013	4.638073837180719	5.398487190018967	1.1505596765753812	5.843230150496545	-0.04779319750977408	0.16106899200118738	0.13282914809144292							
ACH-000033	NCI-H1819	NCIH1819	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	8.275239901744591	7.26566192452189	3.812498225333564	3.176322772640463	4.769771739249448	3.680324356844016	2.678071905112638	5.804260115634738	0.17783427683099912	0.18810951627531536	0.19620491799263523							
ACH-000481	NCI-H2170	NCIH2170	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	8.974787405160122	7.369204722778937	2.7441610955704103	3.3088850574117634	3.424922088210688	2.769771739249448	2.794935662803536	5.505255800932163	-0.6195625719495019	-0.05620894133261936	0.00477912793055979	-0.2300104898587981	-0.1571090108738975	0.0824962150843957	-0.4187778870799393	-0.043235654081609	-0.196385608440867	0.0041769455640939
ACH-000871	NCI-H510	NCIH510	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	8.014578464922891	7.881481089790884	3.48155728070859	3.682573297347578	5.166715444966423	4.1586601753464985	3.424922088210688	5.906409617094016	0.5639796297631855	0.4700603200403339	0.5593277593996739	-0.2360743772993523	-0.1372637199010701	0.0237294508749438	-0.3073771405804376	0.0640488905246088	-0.1622303857405939	-0.0806261837504603
ACH-000690	HCC-2814	HCC2814	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	7.300123724569014	7.273702368735646	3.552131108253784	2.6848187375532224	4.527320607877047	3.4475791965488827	0.137503523749935	4.274261661257048	-0.14853330285645316	-0.9983501913462126	-0.6877479678082944							
ACH-000858	KNS-62	KNS62	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	7.26463025566923	6.136683577697236	3.9541963103868754	2.0531113364595623	3.7897292513757694	3.460742563789644	3.6814492653149578	4.074676686294496	-0.8482905685259815	-0.30652265298880416	0.4668402433749467	0.0623658020826375	-0.2334991780979317	0.056839758189311	-0.0901343347017114	0.0133088235529605	-0.0010524586557244	-0.0215933763060125
ACH-000787	LXF-289	LXF289	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	5.530757457461217	7.407522709912798	3.0373822220030804	3.710393192170516	4.36667191611176	2.424922088210688	3.773996325111173	5.59215800212536	-0.04017870798706659	0.13182760080545683	0.23595709967478323	0.0509674033871221	-0.2924726159623724	-0.0016981934052322	-0.239266066744024	-0.0405458492080255	-0.1454812095248369	-0.0040893119906939
ACH-000749	DMS 273	DMS273	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	1.4059923596758368	7.630085070002124	2.75702324650746	2.1210154009613658	3.613531652917927	4.617651119427331	2.017921907997262	5.123086750981061	-0.8130420948755022	-0.0632981533520094	0.2178859505229924	0.1325859930290597	-0.3404471618790867	0.0232386540629908	-0.0951316376132923	-0.0524925716978938	-0.1516469858529814	0.0449026775684973
ACH-000358	NCI-H69	NCIH69	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	4.549053029337288	8.337577304856818	3.1858665453113337	3.704871964456353	5.533251851928969	2.485426827170241	0.3561438102252753	3.760220946466509	0.7521472864481795	-1.3132215886306964	-0.8591102361842443							
ACH-000594	DMS 153	DMS153	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	7.937462100716437	7.175225172874565	2.9891390073682333	3.371558862611963	5.0522419811811385	3.729008870337863	4.578334948681608	6.500961352460057	0.00819920381241114	0.8797494861109874	0.8257815523437058							
ACH-000868	HCC-1195	HCC1195	Non-Small Cell Lung Cancer	Lung Adenosquamous Carcinoma	other_NSCLC	8.80135269277206	7.127117349726852	2.5921580021253603	1.9855004303048849	4.46532151358055	5.000901402741532	3.6322682154995127	5.015247773698937	-0.7791571773821269	0.30859892083853896	0.8388658262505817							
ACH-000186	NCI-H2444	NCIH2444	Non-Small Cell Lung Cancer	Non-Small Cell Lung Cancer	other_NSCLC	9.399705168175638	6.9593064897596575	3.19377174339668	3.4905701304462013	3.903038270112912	3.793895882548878	3.4154882710497003	5.290940402403678	-0.3703708505296453	0.1665380242192628	0.4643703975296355							
ACH-000677	SW 1573	SW1573	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	3.056583528366368	6.965553434987078	4.952333566369686	3.168321115739723	4.539158811108031	1.5360529002402097	4.37851162325373	6.12536180635178	0.4029636326300266	0.32157237039352343	0.2084104073123243	-0.0016944553926316	-0.0874151213348492	0.0264103954080134	0.1631374346815717	0.0722655103418366	-0.1273731414692728	0.0537175198344044
ACH-000672	IA-LM	IALM	Non-Small Cell Lung Cancer	Large Cell Lung Carcinoma	other_NSCLC	6.011227255423254	7.591484946344135	3.4356285940520905	2.91456452349394	4.968551603363945	5.792855352362489	4.185073637876762	4.901108243014512	0.146226458561491	0.516779668516938	1.2179598674128773	0.2314249989854764	-0.3589969220545793	-0.1194047852812559	-0.3521924769153098	0.0802906615333494	-0.1973334735449394	-0.092889837651343
ACH-000530	DMS 114	DMS114	SMARCA4-deficient undifferentiated tumor	SMARCA4-deficient undifferentiated tumor	other_lung	0.9855004303048848	8.492934712055126	3.750606504835592	2.550900664647523	5.68565987743181	0.137503523749935	3.613531652917927	6.050719347751264	0.7198518261150897	-0.10811782708075009	-0.39242550636933565							
ACH-000012	HCC-827	HCC827	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	8.083532513265412	6.810700154187216	4.214901910160696	2.4828482830684653	4.57228336665041	3.4154882710497003	2.669026765509631	5.998195503153252	-0.11127594515713432	0.21736453692798594	0.12654809289838914	0.1556820250287438	-0.1018275345505087	0.0431301288788379	0.0133025777073977	0.0041235116126356	-0.1283631143487466	-0.167493511810567
ACH-003120	NCI-H1607	NCIH1607	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	6.050719347751264	6.804905414675281	3.9439213265534856	2.408711861029429	4.553974808237472	3.2942531364445142	0.0285691521967709	5.597531174224212	-0.2404374590642905	-0.5312215878402337	-0.761762403669907							
ACH-002074	Lu-143	LU143	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	6.180108068712015	7.201731867014659	3.24031432933371	4.043519493662743	4.792855352362489	1.9297909977185967	0.3103401206121505	4.829342193902803	0.21621616488483952	-0.9991822446246186	-1.0139676119762913							
ACH-000945	NCI-H650	NCIH650	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	1.15704371014558	6.452035273546196	3.6205864104518777	3.2047667506546134	5.602884408718419	3.4620523187964327	3.500802053057157	6.151371776253954	0.13755583717801745	0.4651076931699715	0.40848587022899535	-0.2781924117019274	-0.1101735404141625	0.088820553113429	0.0997881901942839	0.2140038423251322	0.1190873512196996	-0.3369938037379617
ACH-000662	COR-L23	CORL23	Non-Small Cell Lung Cancer	Large Cell Lung Carcinoma	other_NSCLC	7.970911158577129	6.779785005301132	4.368768349090335	2.032100843167024	4.729008870337863	2.526068811667588	3.608809242675524	5.15623479785027	-0.14453600470570985	-0.05710023101971429	0.20777632990285777	-0.2554603870262458	-0.2274112483304157	0.0278123299154538	-0.3270003157344446	0.0791548036234975	0.0660649205826286	-0.0741289752943693
ACH-000282	NCI-H1755	NCIH1755	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	7.779325391448742	7.562929258340634	4.331275267146615	3.021479727410452	4.907852071845964	1.8678964639926547	3.364572432295856	6.130930869826448	0.47167498454913326	0.15988929941076455	-0.03737460402621545							
ACH-000261	RERF-LC-AI	RERFLCAI	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	3.125981653854716	7.610803394891251	3.5058909297299574	2.634593268445757	4.722466024471091	3.1984941536390834	3.643856189774725	5.913846824263042	0.0057955200276268645	0.35911878372102296	0.38856134645314383	-0.0471685521642095	-0.2770155027851942	-0.1323351585523889	-0.0953584074109464	0.0166933976918268	-0.1046760283248267	-0.0364318802380911
ACH-000681	A549	A549	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	2.204766750654613	7.352970338245933	4.266786540694901	2.853995647176393	4.002702520379824	0.6870606883398922	2.881664619320345	6.627606838129649	-0.00035514441283357456	0.05083780523860767	-0.49173049243991573	0.0193894614449345	-0.3808387851212578	-0.3060424591986924	0.3240074752009873	-0.0829655694571385	-0.1465866563933659	-0.0380002042790487
ACH-000866	NCI-H1048	NCIH1048	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	2.780310099043376	7.142821844115928	3.286881147788161	3.75702324650746	5.697106574476975	2.636914580355878	0.0565835283663675	4.9676297534661975	0.453088670155409	-0.881404159917213	-0.9182608535548178	0.0048050042708573	-0.1994814136121306	-0.008765654618779	-0.0677299996078029	-0.0112285298202479	-0.0554040024629614	0.0723325964369643
ACH-000586	NCI-H1876	NCIH1876	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	6.044175512639209	7.906229208802054	2.6507645591169022	4.473137487772256	5.982080909763738	2.405992359675837	0.3673710656485294	4.688180358586926	0.8016396259001953	-0.9619488517375366	-0.8754744109940984							
ACH-000394	NCI-H2081	NCIH2081	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	6.338602690352632	7.405822220511669	2.503348735167504	3.241840183564671	5.597829097826899	0.7824085649273732	0.137503523749935	4.924099885640741	0.06892157989173706	-1.1923314930418418	-1.3591673182835176							
ACH-000379	NCI-H1781	NCIH1781	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	9.610046680169242	6.477839200781846	3.0143552929770703	3.140778655782796	4.932155684432056	5.178316271701453	4.377817853083645	5.527946098908258	-0.334625685146157	0.6999657156326852	1.1257570920646136							
ACH-000901	HCC-1359	HCC1359	Non-Small Cell Lung Cancer	Giant Cell Carcinoma of the Lung	other_NSCLC	2.867896463992655	7.883193124793445	3.48155728070859	2.38404980679516	4.693208148910016	4.108524456778169	4.1026581313637385	5.651625783920642	0.004947561769227718	0.5089757933096394	0.7668640113173962	0.0093280043025058	-0.2025606275930673	0.0068958150429421	-0.030076374702892	0.0324091521045507	-0.1525038894629259	-0.0054026984347748
ACH-000816	NCI-H524	NCIH524	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	4.606442228131607	8.150204239167996	3.282439805006387	2.8914191868460786	4.957914598632986	2.807354922057604	0.5655971758542251	4.509062386361898	0.2717823447916956	-0.9215200985294946	-0.7099667719875239							
ACH-000511	Calu-1	CALU1	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	6.3466023752989855	7.541948425333732	4.739308070860385	2.1984941536390834	4.503984703897613	5.663344619366085	2.82781902461732	6.292965754717654	0.22049433538918048	0.7443283527740343	0.7444207500373311	0.0786344761173312	-0.1548556334344188	-0.1364085279966471	0.053288420606329	0.0536008155866939	-0.0091215521396824	-0.0988321207197553
ACH-002077	Lu-165	LU165	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	5.033863451866284	7.227375273626212	3.439623137557117	4.476381687567235	6.048759311919856	0.5360529002402097	0.3673710656485294	5.906890595608519	0.8798085818908608	-0.800341307564011	-1.346556270589105	0.3355902994333525	-0.1887012366408176	-0.0719249290876216	-0.122808255117878	0.0570026563182139	-0.1613303416658618	-0.0549284367435322
ACH-000975	HCC2450	HCC2450	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	1.1826922975161902	7.545041683467464	3.931683057059806	3.279471295644468	5.0	3.3798981635246923	3.77082904603249	5.739848102699328	0.43096804201016115	0.34917238159348524	0.47550919023320115	0.0543390378426666	-0.0999544684683002	-0.0321732856774629	-0.0881393462591073	0.0454588758024985	-0.1445698841447018	0.0107660042239581
ACH-000109	NCI-H3255	NCIH3255	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	10.91513244895065	6.471512648045499	3.583759753639499	2.327687364176047	4.971773447193373	6.20006486151431	1.9068905956085185	6.769639521402048	-0.359340683372223	0.8210695070145194	0.5804641111595896							
ACH-000712	HCC-1833	HCC1833	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	8.312746845558241	7.4276899700137	2.713695814843359	2.553360503335328	5.533251851928969	0.4750848829487829	3.625270489374693	5.37851162325373	-0.07669101461599542	-0.3112414732760742	-0.30356736733230555							
ACH-000523	NCI-H1184	NCIH1184	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	0.8953026213333066	7.460087240116833	3.351910961103077	3.940166750482817	5.780835001738229	0.137503523749935	0.1505596765753814	4.635173946674924	0.670719170057519	-1.4105827864854072	-1.517392741117317							
ACH-000890	SW 1271	SW1271	SMARCA4-deficient undifferentiated tumor	SMARCA4-deficient undifferentiated tumor	other_lung	2.130930869826449	7.282254452010578	5.092968509324141	1.8155754288625725	4.465974464504069	4.903520373723376	4.03121873061072	5.662775171937776	0.13127628047644568	0.6313745325524837	0.9439347176674859	0.1225573669663541	-0.3043511884470804	0.0755504911213068	-0.4378360665352819	0.146653515593216	0.0360327072853539	-0.0539418516050251
ACH-000562	HCC-78	HCC78	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	8.728600810643192	6.737416365937063	3.582556003014061	1.6415460290875237	4.642123916153487	6.135452784185173	3.496973580998276	5.528883827274642	-0.5927820391839048	0.6703168544833266	1.0807348078320231	0.0264818971823197	0.1746609151820615	0.0154986571459175	-0.2021153119175526	-0.0588915169377913	0.0027673991578566	-0.0389402945517585
ACH-000399	NCI-H2196	NCIH2196	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	7.545968369105292	7.787445524776417	2.6182386555954547	3.190614860209497	4.976363635732762	5.1622906135458	4.612352498752662	6.824895114206393	0.002322073803535177	1.2542662275122676	1.1979098383058937							
ACH-000066	HCC4006	HCC4006	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	7.705701496845794	6.158862106208455	3.91169158187234	3.168321115739723	4.644433152406245	6.2193621578077165	2.4276061727818994	7.546971607292317	-0.21394992748273148	1.2404745921950187	0.7544831363995941							
ACH-000314	HCC-2108	HCC2108	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	4.928844036712568	5.806324057390029	4.119356177039675	1.922197848396367	5.507160349117523	4.408032466130653	2.839959587489532	5.060047383669939	-0.3218432059080035	0.05492160113972807	0.43212194196808984							
ACH-000893	NCI-H1651	NCIH1651	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	6.492333914544719	6.972003303808356	3.4462562298895643	3.364572432295856	5.970853654340483	5.690975738343275	3.428946344769483	6.916715481461834	0.43341847949302786	1.1226047873375753	0.9466614992154968							
ACH-002650	ETCC-016	ETCC016	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	7.795455272044121	6.383704292474052	4.259272487037594	3.7516779456875775	4.985500430304885	3.641546029087524	0.9486008474933558	7.629575193679132	0.28713993269097665	0.519463772870654	-0.3753933125947888	0.1865405951077892	-0.2009063156458556	0.0342215815863088	-0.1175512221265786	0.0683689811967752	-0.121721347458995	-0.0073976716112294
ACH-000187	COR-L311	CORL311	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	6.727239777484807	7.873874703487351	3.431622959713292	4.030336078370959	4.180307019969433	0.9927684307689242	0.1505596765753814	4.572889668420581	0.2917641009602365	-1.2912513787922097	-1.3019313363045342	0.0949789739211413	-0.2530894800216068	-0.1227409135371933	-0.137999063685198	0.012556429875804	-0.0090726199485348	0.0527733430469827
ACH-000924	NCI-H2172	NCIH2172	Non-Small Cell Lung Cancer	Non-Small Cell Lung Cancer	other_NSCLC	2.957914598632985	7.093813673402728	3.787641414483326	2.0143552929770703	5.092122849838679	0.8073549220576041	1.6461626571578936	6.102868054251107	-0.12201206574555132	-0.40133771457569906	-0.8627857664922536	0.0601109144785547	-0.258050004212392	0.1216436056084054	-0.0797430625385059	-0.0667296490715573	-0.1092546554373288	0.0327813709928785
ACH-002034	T3M-11	T3M11	Non-Small Cell Lung Cancer	NUT Carcinoma of the Lung	other_NSCLC	0.6507645591169022	7.578636862471741	3.016139702655253	2.438292851579147	4.611172380044005	0.0840642647884745	0.01435529297707	4.135863165368679	-0.2819512318895491	-1.643936532082882	-1.5751021626688773							
ACH-000639	NCI-H211	NCIH211	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	1.6690267655096307	7.277891787150186	2.6758159311722696	3.297191416565856	3.969012307516316	0.0285691521967709	4.125155131322289	5.936873461824233	-0.48308049388472296	-0.060044617143388344	-0.25366468596534075	0.0656402101640341	-0.2085510985394607	-0.106547794654171	-0.1736831143980512	-0.0638743032145038	-0.0387483499372168	-0.02094064093209
ACH-000590	NCI-H2073	NCIH2073	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	6.471187460386985	7.899417348675079	2.606442228131608	2.2265085298086795	3.794935662803536	5.984817174293587	3.049630767724601	4.720825666089835	-0.6781856760124718	0.23275163675347374	0.8974641460837084							
ACH-000553	Sq-1	SQ1	Non-Small Cell Lung Cancer	Lung Squamous Cell Carcinoma	LUSC	8.568070117946721	7.087887100933117	3.678071905112638	3.12267271882414	3.836934011321092	2.9818526532897405	3.264536430999025	5.826548487290915	-0.28441676038910946	0.20651200780139564	0.21075994149030264							
ACH-000339	HCC-461	HCC461	Non-Small Cell Lung Cancer	Lung Adenocarcinoma	LUAD	3.4329594072761065	7.067165427017112	3.794935662803536	3.3701642805402097	5.058749412335524	3.454175893185802	3.4475791965488827	5.359310316890443	0.2655124565574327	0.1431170750234647	0.3892118483879693	0.0664303217381711	-0.2381726796266309	-0.037886268110131	0.019769706861141	-0.0346839498927805	-0.1479465669672012	-0.014514551757868
ACH-000789	NCI-H810	NCIH810	Non-Small Cell Lung Cancer	Large Cell Lung Carcinoma	other_NSCLC	6.785419772149728	7.225159225777366	3.3015876466031866	4.257764968571387	5.461724991502711	0.2750070474998697	0.0565835283663675	4.956985924612576	0.5518207212746696	-1.2822385902288123	-1.5132810758164923							
ACH-002170	NCI-H1688	NCIH1688	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	6.019479533703628	6.873321062914816	3.6959938131099	3.4208865749755315	4.063502942306158	1.263034405833794	2.7676547982373463	6.322288723570877	-0.1806187624778002	0.0037153282691394876	-0.3836659012128889							
ACH-000670	SBC-5	SBC5	Lung Neuroendocrine Tumor	Small Cell Lung Cancer	SCLC_NET	1.807354922057604	7.910732661902912	2.851998837112446	2.82781902461732	5.227278994468321	1.3161457422933562	3.901108243014512	5.086189313104476	0.11133470925013597	-0.2243410069618944	-0.0020767470612627625							
