ModelID,TACSTD2,CLDN4,TACSTD2_column,CLDN4_column
ACH-001332,8.883834614494745,5.701826258412055,TACSTD2 (4070),CLDN4 (1364)
ACH-000585,8.923862268076029,7.230068484698691,TACSTD2 (4070),CLDN4 (1364)
ACH-000550,0.6507645591169022,1.480265122054463,TACSTD2 (4070),CLDN4 (1364)
ACH-000627,4.3045110418099535,7.90743150483471,TACSTD2 (4070),CLDN4 (1364)
ACH-000704,0.2750070474998698,0.9927684307689242,TACSTD2 (4070),CLDN4 (1364)
ACH-000276,8.97223312380739,9.468725852666545,TACSTD2 (4070),CLDN4 (1364)
ACH-000075,0.4956951626240688,1.2265085298086795,TACSTD2 (4070),CLDN4 (1364)
ACH-000818,7.173827018911304,9.911526812855556,TACSTD2 (4070),CLDN4 (1364)
ACH-001616,0.0,0.0976107966264223,TACSTD2 (4070),CLDN4 (1364)
ACH-000625,0.2868811477881615,0.6690267655096305,TACSTD2 (4070),CLDN4 (1364)
ACH-000941,0.3219280948873623,3.351910961103077,TACSTD2 (4070),CLDN4 (1364)
ACH-000392,7.265474403232111,7.484540972362773,TACSTD2 (4070),CLDN4 (1364)
ACH-000269,0.2265085298086797,2.5360529002402097,TACSTD2 (4070),CLDN4 (1364)
ACH-001670,0.0,0.4956951626240688,TACSTD2 (4070),CLDN4 (1364)
ACH-000856,0.3673710656485294,2.1009776477248208,TACSTD2 (4070),CLDN4 (1364)
ACH-002687,0.0,0.3895668117627256,TACSTD2 (4070),CLDN4 (1364)
ACH-001119,0.0,0.0,TACSTD2 (4070),CLDN4 (1364)
ACH-000376,0.2141248053528473,2.2448870591235344,TACSTD2 (4070),CLDN4 (1364)
ACH-000685,5.869871406177713,6.987434566921619,TACSTD2 (4070),CLDN4 (1364)
ACH-000729,0.5160151470036647,3.6322682154995127,TACSTD2 (4070),CLDN4 (1364)
ACH-001034,0.0,0.0426443374084937,TACSTD2 (4070),CLDN4 (1364)
ACH-001283,0.01435529297707,0.3448284969974411,TACSTD2 (4070),CLDN4 (1364)
ACH-000880,6.791944272420061,7.775248121320633,TACSTD2 (4070),CLDN4 (1364)
ACH-000035,9.811679738673549,7.974242488681094,TACSTD2 (4070),CLDN4 (1364)
ACH-001200,0.0,0.2630344058337938,TACSTD2 (4070),CLDN4 (1364)
ACH-000194,0.8953026213333066,2.241840183564671,TACSTD2 (4070),CLDN4 (1364)
ACH-000322,0.3103401206121505,2.73768676140986,TACSTD2 (4070),CLDN4 (1364)
ACH-000552,3.3405622690264134,8.33163356717103,TACSTD2 (4070),CLDN4 (1364)
ACH-002508,0.0,0.1763227726404629,TACSTD2 (4070),CLDN4 (1364)
ACH-000222,0.2750070474998698,9.653507922727226,TACSTD2 (4070),CLDN4 (1364)
ACH-000260,0.8318772411916731,4.496334513417112,TACSTD2 (4070),CLDN4 (1364)
ACH-001652,7.73450640943025,3.4342946179599254,TACSTD2 (4070),CLDN4 (1364)
ACH-000608,8.991691898336963,8.874089950789635,TACSTD2 (4070),CLDN4 (1364)
ACH-000501,7.990954860396993,8.585263030883869,TACSTD2 (4070),CLDN4 (1364)
ACH-000612,0.7990873060740036,0.722466024471091,TACSTD2 (4070),CLDN4 (1364)
ACH-001184,0.0285691521967709,0.070389327891398,TACSTD2 (4070),CLDN4 (1364)
ACH-001688,0.0426443374084937,5.216066783087033,TACSTD2 (4070),CLDN4 (1364)
ACH-001838,8.262987442340215,7.973726062092384,TACSTD2 (4070),CLDN4 (1364)
ACH-000638,9.175499651112082,8.106117959071074,TACSTD2 (4070),CLDN4 (1364)
ACH-001846,8.902556005344627,8.023033518665532,TACSTD2 (4070),CLDN4 (1364)
ACH-000798,0.8155754288625725,9.15593133876956,TACSTD2 (4070),CLDN4 (1364)
ACH-001321,0.9781956296816516,5.668175868970137,TACSTD2 (4070),CLDN4 (1364)
ACH-000894,9.039357765159702,8.397631854106743,TACSTD2 (4070),CLDN4 (1364)
ACH-001559,0.01435529297707,0.3103401206121505,TACSTD2 (4070),CLDN4 (1364)
ACH-000344,0.7048719644563528,2.859969548221026,TACSTD2 (4070),CLDN4 (1364)
ACH-000223,9.31440197555936,7.75187875229113,TACSTD2 (4070),CLDN4 (1364)
ACH-000031,10.727580156167733,9.639304527758654,TACSTD2 (4070),CLDN4 (1364)
ACH-000034,0.1110313123887439,0.2750070474998698,TACSTD2 (4070),CLDN4 (1364)
ACH-001861,9.925880770993272,8.570994128743228,TACSTD2 (4070),CLDN4 (1364)
ACH-000772,1.3334237337251915,1.6276068381296498,TACSTD2 (4070),CLDN4 (1364)
ACH-000946,8.603774686463973,8.002477503606242,TACSTD2 (4070),CLDN4 (1364)
ACH-000596,7.79012038464125,9.300878744867251,TACSTD2 (4070),CLDN4 (1364)
ACH-000632,0.4854268271702416,1.9818526532897407,TACSTD2 (4070),CLDN4 (1364)
ACH-000978,1.0071955014042038,2.1210154009613658,TACSTD2 (4070),CLDN4 (1364)
ACH-000332,7.965380273486434,9.608624459448771,TACSTD2 (4070),CLDN4 (1364)
ACH-001841,8.630703963376115,8.402756279483409,TACSTD2 (4070),CLDN4 (1364)
ACH-000179,0.3219280948873623,7.898933871780176,TACSTD2 (4070),CLDN4 (1364)
ACH-000887,7.246598103057115,7.578561389947287,TACSTD2 (4070),CLDN4 (1364)
ACH-000368,0.4436066514756146,1.859969548221026,TACSTD2 (4070),CLDN4 (1364)
ACH-000240,0.8875252707415875,1.5360529002402097,TACSTD2 (4070),CLDN4 (1364)
ACH-000578,8.981481659478533,9.613329054371054,TACSTD2 (4070),CLDN4 (1364)
ACH-001611,0.0565835283663675,0.8155754288625725,TACSTD2 (4070),CLDN4 (1364)
ACH-000135,1.8559896973084808,0.6690267655096305,TACSTD2 (4070),CLDN4 (1364)
ACH-000406,0.2509615735332188,1.0840642647884746,TACSTD2 (4070),CLDN4 (1364)
ACH-001541,0.01435529297707,0.4750848829487828,TACSTD2 (4070),CLDN4 (1364)
ACH-000998,1.8559896973084808,9.682977032540364,TACSTD2 (4070),CLDN4 (1364)
ACH-000441,0.6229303509201767,1.3276873641760472,TACSTD2 (4070),CLDN4 (1364)
ACH-000960,0.411426245726465,0.7398481026993274,TACSTD2 (4070),CLDN4 (1364)
ACH-000098,0.925999418556223,2.62760683812965,TACSTD2 (4070),CLDN4 (1364)
ACH-001651,5.898692072560488,1.9745293124838816,TACSTD2 (4070),CLDN4 (1364)
ACH-001456,5.527320607877047,7.689369056858228,TACSTD2 (4070),CLDN4 (1364)
ACH-001336,8.065981522631244,5.783194703376154,TACSTD2 (4070),CLDN4 (1364)
ACH-000284,0.7824085649273732,0.9560566524124028,TACSTD2 (4070),CLDN4 (1364)
ACH-000971,3.5360529002402097,6.563158130402808,TACSTD2 (4070),CLDN4 (1364)
ACH-001454,10.556506054671928,9.120756272978472,TACSTD2 (4070),CLDN4 (1364)
ACH-000926,5.1026581313637385,8.512463944442612,TACSTD2 (4070),CLDN4 (1364)
ACH-000033,7.58067312962826,8.27500704749987,TACSTD2 (4070),CLDN4 (1364)
ACH-000576,0.1634987322828795,0.4005379295837288,TACSTD2 (4070),CLDN4 (1364)
ACH-000019,6.367196310025896,7.764871590736091,TACSTD2 (4070),CLDN4 (1364)
ACH-001577,0.0,0.0565835283663675,TACSTD2 (4070),CLDN4 (1364)
ACH-000330,7.780441342622351,7.066196850249687,TACSTD2 (4070),CLDN4 (1364)
ACH-000848,0.137503523749935,4.447579196548882,TACSTD2 (4070),CLDN4 (1364)
ACH-000481,7.4035233757923855,8.974586670402223,TACSTD2 (4070),CLDN4 (1364)
ACH-001517,0.1763227726404629,2.500802053057157,TACSTD2 (4070),CLDN4 (1364)
ACH-000338,0.8953026213333066,1.2265085298086795,TACSTD2 (4070),CLDN4 (1364)
ACH-001959,0.0,0.4646682670034443,TACSTD2 (4070),CLDN4 (1364)
ACH-001414,7.735048241290857,6.309794643874583,TACSTD2 (4070),CLDN4 (1364)
ACH-000871,2.4905701304462013,8.014411089200111,TACSTD2 (4070),CLDN4 (1364)
ACH-001403,0.7990873060740036,2.229587922740652,TACSTD2 (4070),CLDN4 (1364)
ACH-000805,0.6415460290875237,1.0426443374084935,TACSTD2 (4070),CLDN4 (1364)
ACH-001142,0.2509615735332188,0.5058909297299572,TACSTD2 (4070),CLDN4 (1364)
ACH-001554,0.0285691521967709,0.3895668117627256,TACSTD2 (4070),CLDN4 (1364)
ACH-000847,0.3448284969974411,1.0,TACSTD2 (4070),CLDN4 (1364)
ACH-001207,0.2986583155645151,1.3219280948873624,TACSTD2 (4070),CLDN4 (1364)
ACH-000832,9.415657274159,6.26134275618808,TACSTD2 (4070),CLDN4 (1364)
ACH-000428,0.7824085649273732,6.903038270112912,TACSTD2 (4070),CLDN4 (1364)
ACH-001382,6.830863756751758,6.638073837180719,TACSTD2 (4070),CLDN4 (1364)
ACH-001302,0.0,1.2203299548795556,TACSTD2 (4070),CLDN4 (1364)
ACH-000690,6.094869432718697,7.299940629824065,TACSTD2 (4070),CLDN4 (1364)
ACH-001134,0.0976107966264223,0.4005379295837288,TACSTD2 (4070),CLDN4 (1364)
ACH-000914,0.2509615735332188,0.3895668117627256,TACSTD2 (4070),CLDN4 (1364)
ACH-000858,7.16400181665555,7.2645364309990255,TACSTD2 (4070),CLDN4 (1364)
ACH-001421,0.0,2.032100843167024,TACSTD2 (4070),CLDN4 (1364)
ACH-000544,6.362119166725657,5.892633883424437,TACSTD2 (4070),CLDN4 (1364)
ACH-000725,6.848497755385146,9.437086219464572,TACSTD2 (4070),CLDN4 (1364)
ACH-000566,3.711494906650088,6.602735975667113,TACSTD2 (4070),CLDN4 (1364)
ACH-000760,0.2265085298086797,0.2387868595871164,TACSTD2 (4070),CLDN4 (1364)
ACH-001745,0.0565835283663675,0.2387868595871164,TACSTD2 (4070),CLDN4 (1364)
ACH-000787,3.711494906650088,5.530445354692906,TACSTD2 (4070),CLDN4 (1364)
ACH-000749,0.5849625007211562,1.4059923596758368,TACSTD2 (4070),CLDN4 (1364)
ACH-001328,8.886092831239463,5.306699707272787,TACSTD2 (4070),CLDN4 (1364)
ACH-001068,0.0,0.2750070474998698,TACSTD2 (4070),CLDN4 (1364)
ACH-000358,0.3673710656485294,4.549053029337288,TACSTD2 (4070),CLDN4 (1364)
ACH-001654,6.284847229418632,4.846493315964563,TACSTD2 (4070),CLDN4 (1364)
ACH-001521,8.160930269590429,6.399854673572431,TACSTD2 (4070),CLDN4 (1364)
ACH-000209,3.581351247168777,5.874796965898665,TACSTD2 (4070),CLDN4 (1364)
ACH-001520,1.250961573533219,0.0,TACSTD2 (4070),CLDN4 (1364)
ACH-000213,9.599894250636398,9.209185272385566,TACSTD2 (4070),CLDN4 (1364)
ACH-001610,0.0,0.3785116232537298,TACSTD2 (4070),CLDN4 (1364)
ACH-001408,10.055689153083422,8.852997587613316,TACSTD2 (4070),CLDN4 (1364)
ACH-000991,1.632268215499513,7.79051141189419,TACSTD2 (4070),CLDN4 (1364)
ACH-001412,8.279471295644468,7.276403609553577,TACSTD2 (4070),CLDN4 (1364)
ACH-000331,0.925999418556223,1.2203299548795556,TACSTD2 (4070),CLDN4 (1364)
ACH-001407,3.45022149589718,1.9373443921502325,TACSTD2 (4070),CLDN4 (1364)
ACH-000580,0.4541758931858021,1.1505596765753812,TACSTD2 (4070),CLDN4 (1364)
ACH-000594,1.3950627995175775,7.937403247633806,TACSTD2 (4070),CLDN4 (1364)
ACH-000684,0.2141248053528473,0.5260688116675876,TACSTD2 (4070),CLDN4 (1364)
ACH-000742,1.2203299548795556,2.469885976274464,TACSTD2 (4070),CLDN4 (1364)
ACH-000868,6.912649864897204,8.798309782454597,TACSTD2 (4070),CLDN4 (1364)
ACH-000732,8.78106458662729,5.633721812641012,TACSTD2 (4070),CLDN4 (1364)
ACH-000429,0.2750070474998698,2.944858445807539,TACSTD2 (4070),CLDN4 (1364)
ACH-000310,0.2986583155645151,0.765534746362977,TACSTD2 (4070),CLDN4 (1364)
ACH-002475,0.0,0.2387868595871164,TACSTD2 (4070),CLDN4 (1364)
ACH-000643,8.907491593343053,7.776696213918695,TACSTD2 (4070),CLDN4 (1364)
ACH-000234,0.5655971758542251,7.576673292516575,TACSTD2 (4070),CLDN4 (1364)
ACH-001498,0.0,0.070389327891398,TACSTD2 (4070),CLDN4 (1364)
ACH-000896,9.312882955284357,8.845333227742863,TACSTD2 (4070),CLDN4 (1364)
ACH-000203,0.5753123306874368,1.1953475983222193,TACSTD2 (4070),CLDN4 (1364)
ACH-001607,5.237257770900372,6.814037647539975,TACSTD2 (4070),CLDN4 (1364)
ACH-001441,0.01435529297707,0.2868811477881615,TACSTD2 (4070),CLDN4 (1364)
ACH-000112,0.5160151470036647,0.5160151470036647,TACSTD2 (4070),CLDN4 (1364)
ACH-000186,7.260590274730996,9.39902151756372,TACSTD2 (4070),CLDN4 (1364)
ACH-000677,1.6276068381296498,3.056583528366368,TACSTD2 (4070),CLDN4 (1364)
ACH-000055,0.9486008474933558,0.9411063109464316,TACSTD2 (4070),CLDN4 (1364)
ACH-000485,6.585413272492013,9.290894338608249,TACSTD2 (4070),CLDN4 (1364)
ACH-000672,0.4329594072761063,6.010556078374215,TACSTD2 (4070),CLDN4 (1364)
ACH-000287,0.6229303509201767,0.8559896973084807,TACSTD2 (4070),CLDN4 (1364)
ACH-000784,0.2630344058337938,3.2720231890610485,TACSTD2 (4070),CLDN4 (1364)
ACH-000530,0.3448284969974411,0.9855004303048848,TACSTD2 (4070),CLDN4 (1364)
ACH-002024,0.4329594072761063,7.393090088176621,TACSTD2 (4070),CLDN4 (1364)
ACH-000380,0.3103401206121505,0.2868811477881615,TACSTD2 (4070),CLDN4 (1364)
ACH-001737,0.01435529297707,0.2868811477881615,TACSTD2 (4070),CLDN4 (1364)
ACH-001400,8.601213655733906,3.3362833878644325,TACSTD2 (4070),CLDN4 (1364)
ACH-001054,0.0,0.0976107966264223,TACSTD2 (4070),CLDN4 (1364)
ACH-000009,4.848998430400023,8.232420927176076,TACSTD2 (4070),CLDN4 (1364)
ACH-000491,0.6415460290875237,6.200653436367468,TACSTD2 (4070),CLDN4 (1364)
ACH-001703,0.0,0.1505596765753814,TACSTD2 (4070),CLDN4 (1364)
ACH-000002,0.2750070474998698,0.4541758931858021,TACSTD2 (4070),CLDN4 (1364)
ACH-001568,0.01435529297707,0.0565835283663675,TACSTD2 (4070),CLDN4 (1364)
ACH-000993,7.334854269331632,5.815831566464824,TACSTD2 (4070),CLDN4 (1364)
ACH-002680,0.0,0.4541758931858021,TACSTD2 (4070),CLDN4 (1364)
ACH-000877,0.3448284969974411,0.6780719051126377,TACSTD2 (4070),CLDN4 (1364)
ACH-000711,9.480164123402693,8.16057737834079,TACSTD2 (4070),CLDN4 (1364)
ACH-001515,8.977279923499916,5.521364878446219,TACSTD2 (4070),CLDN4 (1364)
ACH-002847,0.0,0.7824085649273732,TACSTD2 (4070),CLDN4 (1364)
ACH-000702,0.3448284969974411,0.933572638261024,TACSTD2 (4070),CLDN4 (1364)
ACH-001020,0.0,0.2630344058337938,TACSTD2 (4070),CLDN4 (1364)
ACH-000600,0.2387868595871164,1.84799690655495,TACSTD2 (4070),CLDN4 (1364)
ACH-000354,7.476786700074005,9.435691093927517,TACSTD2 (4070),CLDN4 (1364)
ACH-000012,8.32683392436484,8.083372949582133,TACSTD2 (4070),CLDN4 (1364)
ACH-000689,0.7398481026993274,3.71918344048179,TACSTD2 (4070),CLDN4 (1364)
ACH-000459,4.630521963471638,7.818837781864906,TACSTD2 (4070),CLDN4 (1364)
ACH-001413,0.9560566524124028,5.2671612180222604,TACSTD2 (4070),CLDN4 (1364)
ACH-000686,1.3504972470841332,6.356143810225276,TACSTD2 (4070),CLDN4 (1364)
ACH-000342,5.0298945496633385,9.294942332961174,TACSTD2 (4070),CLDN4 (1364)
ACH-000208,0.2750070474998698,1.0908534304511135,TACSTD2 (4070),CLDN4 (1364)
ACH-000360,5.12969515665378,8.517078805452075,TACSTD2 (4070),CLDN4 (1364)
ACH-000249,0.9927684307689242,9.241172820903754,TACSTD2 (4070),CLDN4 (1364)
ACH-001368,1.7484612330040354,1.070389327891398,TACSTD2 (4070),CLDN4 (1364)
ACH-000231,0.3673710656485294,1.6599245584023783,TACSTD2 (4070),CLDN4 (1364)
ACH-000945,4.558267634055736,1.15704371014558,TACSTD2 (4070),CLDN4 (1364)
ACH-000662,7.484138131201669,7.970163424660996,TACSTD2 (4070),CLDN4 (1364)
ACH-002458,0.0,1.565597175854225,TACSTD2 (4070),CLDN4 (1364)
ACH-001378,9.416713095286678,7.224001674198105,TACSTD2 (4070),CLDN4 (1364)
ACH-001029,0.0285691521967709,0.5558161550616396,TACSTD2 (4070),CLDN4 (1364)
ACH-000248,7.08533966935737,9.38745732488215,TACSTD2 (4070),CLDN4 (1364)
ACH-000943,0.2750070474998698,0.5945485495503542,TACSTD2 (4070),CLDN4 (1364)
ACH-000751,0.2868811477881615,0.8953026213333066,TACSTD2 (4070),CLDN4 (1364)
ACH-001696,9.450654536398678,6.271089466265599,TACSTD2 (4070),CLDN4 (1364)
ACH-001016,0.0,1.4222330006830477,TACSTD2 (4070),CLDN4 (1364)
ACH-000282,4.3045110418099535,7.778471434199833,TACSTD2 (4070),CLDN4 (1364)
ACH-000261,4.620586410451877,3.125981653854716,TACSTD2 (4070),CLDN4 (1364)
ACH-000164,0.5655971758542251,6.55596949459953,TACSTD2 (4070),CLDN4 (1364)
ACH-001793,0.0,0.1505596765753814,TACSTD2 (4070),CLDN4 (1364)
ACH-000262,0.3219280948873623,1.3161457422933562,TACSTD2 (4070),CLDN4 (1364)
ACH-000158,0.6040713236688608,0.7990873060740036,TACSTD2 (4070),CLDN4 (1364)
ACH-000773,0.137503523749935,0.5459683691052926,TACSTD2 (4070),CLDN4 (1364)
ACH-000722,0.5753123306874368,8.524228264549102,TACSTD2 (4070),CLDN4 (1364)
ACH-000857,8.168872652592835,8.258094872866513,TACSTD2 (4070),CLDN4 (1364)
ACH-001129,0.3219280948873623,0.4541758931858021,TACSTD2 (4070),CLDN4 (1364)
ACH-001619,4.121015400961366,6.320484678017694,TACSTD2 (4070),CLDN4 (1364)
ACH-000184,0.3561438102252753,1.0426443374084935,TACSTD2 (4070),CLDN4 (1364)
ACH-000329,0.7484612330040357,1.2690331464552371,TACSTD2 (4070),CLDN4 (1364)
ACH-001569,0.0565835283663675,0.4956951626240688,TACSTD2 (4070),CLDN4 (1364)
ACH-000814,0.3219280948873623,1.1043366598147355,TACSTD2 (4070),CLDN4 (1364)
ACH-001701,10.417852514885896,7.198985183575034,TACSTD2 (4070),CLDN4 (1364)
ACH-000197,1.063502942306158,1.516015147003665,TACSTD2 (4070),CLDN4 (1364)
ACH-000545,10.817623257511432,8.779029848061272,TACSTD2 (4070),CLDN4 (1364)
ACH-000949,5.323009710612814,8.060155495254604,TACSTD2 (4070),CLDN4 (1364)
ACH-000124,0.3673710656485294,0.4750848829487828,TACSTD2 (4070),CLDN4 (1364)
ACH-000560,1.070389327891398,6.063934305754099,TACSTD2 (4070),CLDN4 (1364)
ACH-000897,0.4541758931858021,2.1953475983222197,TACSTD2 (4070),CLDN4 (1364)
ACH-001626,7.825976380241581,6.427438563715096,TACSTD2 (4070),CLDN4 (1364)
ACH-000619,9.59699103083365,8.826929765989577,TACSTD2 (4070),CLDN4 (1364)
ACH-001973,0.0,0.070389327891398,TACSTD2 (4070),CLDN4 (1364)
ACH-001340,9.573760781055908,7.577428828035749,TACSTD2 (4070),CLDN4 (1364)
ACH-000546,8.61632828755145,8.196577538413498,TACSTD2 (4070),CLDN4 (1364)
ACH-001709,0.0,0.070389327891398,TACSTD2 (4070),CLDN4 (1364)
ACH-002018,0.0,0.01435529297707,TACSTD2 (4070),CLDN4 (1364)
ACH-000153,0.5058909297299572,1.2448870591235344,TACSTD2 (4070),CLDN4 (1364)
ACH-000526,0.2986583155645151,0.6415460290875237,TACSTD2 (4070),CLDN4 (1364)
ACH-000116,8.664909441828799,7.7770908961318685,TACSTD2 (4070),CLDN4 (1364)
ACH-000815,0.3103401206121505,0.4956951626240688,TACSTD2 (4070),CLDN4 (1364)
ACH-001270,0.0840642647884745,1.5459683691052926,TACSTD2 (4070),CLDN4 (1364)
ACH-000324,4.90544717873885,6.0225897490401055,TACSTD2 (4070),CLDN4 (1364)
ACH-001561,0.0,0.3673710656485294,TACSTD2 (4070),CLDN4 (1364)
ACH-000842,5.433627167084783,6.7805725742630365,TACSTD2 (4070),CLDN4 (1364)
ACH-000898,6.177519202597814,9.21137730025232,TACSTD2 (4070),CLDN4 (1364)
ACH-000517,0.765534746362977,7.273982042099106,TACSTD2 (4070),CLDN4 (1364)
ACH-001415,10.490048599482927,8.998392979962802,TACSTD2 (4070),CLDN4 (1364)
ACH-000681,0.2016338611696504,2.204766750654613,TACSTD2 (4070),CLDN4 (1364)
ACH-001310,6.776762001786231,1.01435529297707,TACSTD2 (4070),CLDN4 (1364)
ACH-000070,0.4956951626240688,0.5945485495503542,TACSTD2 (4070),CLDN4 (1364)
ACH-000484,1.2448870591235344,8.223519086790732,TACSTD2 (4070),CLDN4 (1364)
ACH-000108,0.411426245726465,7.983620697086662,TACSTD2 (4070),CLDN4 (1364)
ACH-000808,0.918386234446348,0.6599245584023783,TACSTD2 (4070),CLDN4 (1364)
ACH-000656,0.4222330006830478,1.0071955014042038,TACSTD2 (4070),CLDN4 (1364)
ACH-000166,4.391630261517429,0.4436066514756146,TACSTD2 (4070),CLDN4 (1364)
ACH-000997,5.583458910130768,8.41430469462396,TACSTD2 (4070),CLDN4 (1364)
