ModelID,TACSTD2,CLDN1,CLDN4,CLDN7
ACH-003133,0.5459683691052926,0.5558161550616396,0.84799690655495,0.3561438102252753
ACH-000856,0.3673710656485294,4.975905273523699,2.1009776477248208,3.534808661231747
ACH-002687,0.0,0.0426443374084937,0.3895668117627256,0.4005379295837288
ACH-001119,0.0,0.0,0.0,0.0565835283663675
ACH-003132,1.9818526532897407,0.8953026213333066,0.2509615735332187,0.6780719051126377
ACH-000376,0.2141248053528473,0.8237493603082727,2.2448870591235344,0.6040713236688608
ACH-000685,5.870118083965933,8.204326598941238,6.987775616142913,7.267348520202451
ACH-000729,0.5160151470036647,0.2141248053528473,3.6322682154995127,4.392317422778761
ACH-001034,0.0,9.3741048532994,0.0426443374084937,0.137503523749935
ACH-001283,0.01435529297707,5.107269393592545,0.3448284969974411,0.0
ACH-000880,6.79207446192887,5.257010618206024,7.775379826181131,7.076388068512841
ACH-000035,9.811824211241978,5.404971223589166,7.974471952285043,7.232277010268292
ACH-001200,0.0,0.6229303509201767,0.2630344058337938,0.1243281350022017
ACH-000194,0.8953026213333066,0.3785116232537298,2.241840183564671,1.6461626571578936
ACH-000322,0.3103401206121505,1.5753123306874368,2.73768676140986,0.1763227726404628
ACH-000552,3.3405622690264134,3.91456452349394,8.33199177823206,6.808256324799136
ACH-002508,0.0,0.0976107966264223,0.1763227726404628,0.0
ACH-000222,0.2750070474998697,6.319401166858324,9.653919873119422,7.787902559391432
ACH-000260,0.8318772411916731,0.3561438102252753,4.496973580998276,0.3785116232537298
ACH-001652,7.734574149542524,5.92386226807603,3.4342946179599254,4.983677694698067
ACH-000608,8.991691898336963,5.787118982813345,8.874151444120743,8.185965628106668
ACH-000501,7.9910682753603695,5.301221805333092,8.585338153643702,7.674474775620202
ACH-000612,0.7990873060740036,1.6735564239901446,0.722466024471091,0.5459683691052926
ACH-002033,0.0,4.4154882710497,0.6040713236688608,0.5160151470036647
ACH-001184,0.0285691521967709,0.5459683691052926,0.070389327891398,0.0565835283663675
ACH-001688,0.0426443374084937,4.23112515787905,5.216454865144756,0.2265085298086797
ACH-001838,8.263128328234849,6.013238915113665,7.973840839533145,7.574101508089389
ACH-000638,9.17587385548062,3.814550423461808,8.106484424292539,7.537140729804997
ACH-001846,8.902706730403102,8.172327491657617,8.023144439746654,8.238739100088944
ACH-000798,0.8237493603082727,4.860962797858116,9.157675357444612,8.470048726011326
ACH-001321,0.9781956296816516,0.9560566524124028,5.668743189087904,3.2265085298086795
ACH-000894,9.039522271711608,5.159467729266766,8.397845735630698,7.709083812550344
ACH-001559,0.01435529297707,0.4541758931858022,0.3103401206121505,0.6870606883398922
ACH-000344,0.7048719644563528,5.063934305754099,2.8619553641448694,0.4750848829487829
ACH-000223,9.314560586930346,6.685940148445977,7.7520795309485955,8.116759813381556
ACH-000031,10.72809057366497,9.34114072644897,9.639810977716776,7.948191994824227
ACH-000034,0.1110313123887439,0.0565835283663675,0.2750070474998697,0.765534746362977
ACH-001861,9.92648873663864,5.189824558880018,8.571600972452009,9.064042126466443
ACH-003468,4.765534746362977,4.256255873202732,0.7907720378619999,3.853995647176393
ACH-000772,1.3334237337251915,1.0840642647884746,1.6276068381296498,4.990954860396993
ACH-000946,8.604034247353608,6.119356177039675,8.002758769089926,7.64839353657823
ACH-000596,7.790315911515695,3.10936055940423,9.30108459093582,7.621612353024317
ACH-001046,0.070389327891398,2.2016338611696504,0.0426443374084937,0.2750070474998697
ACH-000632,0.4854268271702416,5.483493351284395,1.9818526532897407,0.8639384504239714
ACH-000978,1.0071955014042038,0.4854268271702416,2.1210154009613658,1.91456452349394
ACH-000332,7.965553434987078,4.015247773698937,9.608790765417844,7.570614721761189
ACH-001841,8.630885940323706,7.46442322325918,8.402926780581625,8.761252025028629
ACH-003273,0.0,0.0,0.7048719644563528,0.4854268271702416
ACH-000179,0.3219280948873623,0.1505596765753814,7.90026304356897,6.6915341649192
ACH-000887,7.247073033120623,5.902556005344628,7.579014165881818,6.926118056362374
ACH-000368,0.4436066514756145,0.5849625007211562,1.859969548221026,0.8237493603082727
ACH-000240,0.8875252707415875,0.5945485495503542,1.5360529002402097,1.9068905956085185
ACH-000578,8.982565834895489,3.5921580021253603,9.614378575081137,7.19918154876397
ACH-001611,0.0565835283663675,0.1890338243900171,0.8155754288625725,1.298658315564515
ACH-000135,1.8559896973084808,1.7907720378619998,0.6690267655096305,0.5058909297299573
ACH-001671,0.8237493603082727,1.933572638261024,3.0738202332916718,5.844737144060685
ACH-000406,0.2509615735332187,0.0976107966264223,1.0840642647884746,0.4956951626240687
ACH-001541,0.01435529297707,0.0426443374084937,0.4750848829487829,0.4436066514756145
ACH-000998,1.8559896973084808,2.1342209397606338,9.684608375934213,8.303278456777964
ACH-000441,0.6229303509201767,3.3673710656485296,1.3276873641760472,0.4956951626240687
ACH-000960,0.4114262457264649,0.4114262457264649,0.7398481026993275,0.4114262457264649
ACH-000098,0.925999418556223,4.020591094773247,2.62760683812965,1.3161457422933562
ACH-001651,5.898933871780176,5.230741002626909,1.9745293124838816,4.669593751188333
ACH-001456,5.527320607877047,4.599317793698226,7.68943894979436,7.965611150868945
ACH-001336,8.066089190457772,3.5285713188707577,5.783194703376154,6.942045259916046
ACH-000284,0.7824085649273732,4.613531652917927,0.9560566524124028,1.0426443374084935
ACH-000971,3.5360529002402097,0.3673710656485294,6.563158130402808,6.70984201927331
ACH-001454,10.556601847975031,6.444932048942182,9.120911755353298,7.596115196334534
ACH-000926,5.103077946597573,4.894332742277694,8.512740462803498,7.281327329659484
ACH-000033,7.580899204225743,1.8914191868460783,8.275239901744591,7.68873986801449
ACH-000576,0.1634987322828795,0.137503523749935,0.4005379295837288,0.2630344058337938
ACH-000019,6.36737106564853,1.8196681834964556,7.76507056943317,7.952566540942803
ACH-001577,0.0,0.01435529297707,0.0565835283663675,1.2868811477881614
ACH-001981,0.0,5.811727897803886,0.2387868595871165,0.0
ACH-000330,7.780900601148988,0.8155754288625725,7.066627409095199,7.202907418141741
ACH-000848,0.137503523749935,5.24412594328373,4.448240225216066,2.408711861029429
ACH-000481,7.403693786262805,0.4005379295837288,8.974787405160122,6.783063710045979
ACH-001517,0.1763227726404628,6.688040447318729,2.500802053057157,1.6415460290875237
ACH-000338,0.8953026213333066,0.6135316529179271,1.232660756790275,0.7484612330040357
ACH-001959,0.0,2.903038270112912,0.4646682670034443,0.5655971758542251
ACH-001414,7.735115955967403,0.2016338611696504,6.309976492370556,5.419538891513785
ACH-001227,9.776663318859905,6.229203357886745,7.569096095262135,6.992201934888206
ACH-000871,2.4905701304462013,3.438292851579147,8.014578464922891,7.279657006533684
ACH-001403,0.7990873060740036,4.743622676067655,2.229587922740652,1.2750070474998698
ACH-000805,0.6415460290875237,1.1826922975161902,1.0426443374084935,0.8073549220576041
ACH-001142,0.2509615735332187,4.837943241891027,0.5058909297299573,1.761285273361619
ACH-001554,0.0285691521967709,0.070389327891398,0.3895668117627256,0.1505596765753814
ACH-001667,0.0,0.01435529297707,0.0285691521967709,0.0
ACH-000847,0.3448284969974411,0.2141248053528473,1.0,2.553360503335328
ACH-001447,0.0,0.0,0.137503523749935,0.0426443374084937
ACH-001537,0.0426443374084937,4.623515741490549,0.5058909297299573,0.2509615735332187
ACH-001207,0.2986583155645151,1.298658315564515,1.3219280948873624,0.6040713236688608
ACH-001854,3.856985689782205,2.3950627995175777,1.1375035237499351,1.3504972470841332
ACH-000832,9.415762891049674,9.473238979519753,6.26134275618808,6.426767932655541
ACH-001975,0.01435529297707,3.76659516172927,0.01435529297707,0.3334237337251918
ACH-000428,0.7824085649273732,8.145932145820515,6.905206468795705,0.5360529002402097
ACH-001382,6.83099048124926,2.773996325111173,6.638073837180719,7.599764103072517
ACH-001302,0.0,0.0285691521967709,1.2265085298086795,0.0840642647884745
ACH-000690,6.095080491901415,3.203201156316611,7.300123724569014,5.413458688007979
ACH-001134,0.0976107966264223,0.0426443374084937,0.4005379295837288,3.6380738371807184
ACH-000914,0.2509615735332187,0.1243281350022017,0.3895668117627256,0.4005379295837288
ACH-000858,7.16400181665555,5.688180358586926,7.26463025566923,6.168321115739722
ACH-001421,0.0,0.1890338243900171,2.032100843167024,2.693765712217783
ACH-002796,0.0,1.250961573533219,0.2265085298086797,4.92362461136832
ACH-003183,0.0840642647884745,3.082361969557473,0.3561438102252753,1.91456452349394
ACH-002716,0.0,0.01435529297707,0.4329594072761062,0.2265085298086797
ACH-003100,0.0,0.0,0.0,0.0
ACH-000544,6.362119166725657,1.550900664647523,5.89287670006069,4.365272599764531
ACH-000725,6.8494989317201815,4.285402218862249,9.438105681698342,7.466056062594693
ACH-000566,3.711494906650088,4.976821852360685,6.603032826499619,0.3103401206121505
ACH-000760,0.2265085298086797,0.2509615735332187,0.2387868595871165,0.5160151470036647
ACH-001745,0.0565835283663675,0.6135316529179271,0.2387868595871165,0.0
ACH-000787,3.711494906650088,7.087144564591868,5.530757457461217,4.699329525673156
ACH-001598,0.0285691521967709,7.19021976366016,0.903038270112912,0.1243281350022017
ACH-000749,0.5849625007211562,0.1763227726404628,1.4059923596758368,0.722466024471091
ACH-001691,4.425593577653059,7.058316495590823,1.4382928515791469,1.967168607532628
ACH-001328,8.88615381509376,5.753818443173543,5.306699707272787,6.48413813120167
ACH-001704,0.0,0.7484612330040357,1.5260688116675876,0.1634987322828795
ACH-001502,0.6507645591169022,0.7484612330040357,1.3448284969974411,6.203984165855989
ACH-002844,1.3103401206121503,0.1505596765753814,0.7739963251111731,1.6735564239901446
ACH-001068,0.0,0.0,0.2750070474998697,0.01435529297707
ACH-000358,0.3673710656485294,0.903038270112912,4.549053029337288,5.583458910130768
ACH-002695,0.0,2.0036022366801958,1.3895668117627256,2.2016338611696504
ACH-001672,0.0426443374084937,0.2387868595871165,3.300123724569014,3.326249700837456
ACH-001654,6.284847229418632,5.470862199413702,4.846493315964563,6.119563684417364
ACH-001521,8.161031079809245,3.20006486151431,6.399854673572431,0.7048719644563528
ACH-000209,3.581351247168777,4.438292851579146,5.87528859822269,0.4956951626240687
ACH-001520,1.250961573533219,0.070389327891398,0.0,0.0285691521967709
ACH-000213,9.600135922110397,6.843732656611305,9.2094046251083,7.580974554553021
ACH-001610,0.0,0.1110313123887439,0.3785116232537298,0.5459683691052926
ACH-001408,10.055689153083422,7.78352213467528,8.85312238282475,6.804001915179304
ACH-000991,1.632268215499513,5.568032104771279,7.790706885783912,8.904815229460185
ACH-001412,8.279842693520347,2.286881147788161,7.276775797892536,8.434461432441339
ACH-000331,0.925999418556223,1.91456452349394,1.2203299548795556,0.5058909297299573
ACH-001407,3.45022149589718,5.473786911614368,1.9373443921502325,0.3895668117627256
ACH-000580,0.4541758931858022,1.8639384504239715,1.1505596765753812,0.4222330006830478
ACH-000594,1.3950627995175775,2.339137384919585,7.937462100716437,5.699884728697476
ACH-000684,0.2141248053528473,7.793310676665113,0.5260688116675876,0.5160151470036647
ACH-000742,1.2203299548795556,1.584962500721156,2.469885976274464,2.424922088210688
ACH-000868,6.915759896038,4.2539892662307865,8.80135269277206,8.100977647724822
ACH-000732,8.781162968968014,5.534186139090097,5.634012356402116,4.521678951603199
ACH-001481,0.0,0.7990873060740036,0.1763227726404628,0.070389327891398
ACH-000429,0.2868811477881615,4.477029653013065,2.944858445807539,2.032100843167024
ACH-000310,0.2986583155645151,0.1505596765753814,0.765534746362977,0.1634987322828795
ACH-002475,0.0,1.5801454844233804,0.2387868595871165,1.6915341649192002
ACH-000643,8.909233072302698,6.0002254034909495,7.778405724239179,7.940577883479115
ACH-000234,0.5655971758542251,8.053980168187652,7.577126661307052,0.7570232465074596
ACH-003267,2.8135246892978105,2.448900951145128,2.797012977836145,0.7990873060740036
ACH-001498,0.0,0.0,0.070389327891398,0.0565835283663675
ACH-000896,9.313359238227168,4.9954845188775066,8.845772289756,8.50985416237699
ACH-003451,0.0,1.4382928515791469,1.5945485495503542,0.0840642647884745
ACH-000203,0.5753123306874368,0.2750070474998697,1.1953475983222193,0.7570232465074596
ACH-001607,5.237257770900372,0.4541758931858022,6.814165858607901,5.98071082890019
ACH-002706,2.1858665453113337,6.059831136192821,0.5849625007211562,1.8875252707415875
ACH-001441,0.01435529297707,0.0,0.2868811477881615,0.01435529297707
ACH-000112,0.5160151470036647,0.2630344058337938,0.5160151470036647,1.8639384504239715
ACH-000874,0.0,0.0,0.0565835283663675,0.0
ACH-000186,7.261154672615572,5.441284271927038,9.399705168175638,7.997800468423478
ACH-002780,0.0,10.166037516255775,0.6507645591169022,0.0285691521967709
ACH-000677,1.632268215499513,3.624100894628114,3.056583528366368,1.0
ACH-000055,0.9486008474933558,1.1763227726404628,0.9411063109464316,0.6780719051126377
ACH-000485,6.5867647433551415,3.657640005207824,9.292252602679731,8.182741948886488
ACH-000672,0.4329594072761062,2.794935662803536,6.011227255423254,4.417515002885087
ACH-001150,0.0,5.716167829797151,2.16349873228288,1.3219280948873624
ACH-000287,0.6229303509201767,0.1110313123887439,0.8559896973084807,0.6040713236688608
ACH-000784,0.2630344058337938,1.922197848396367,3.2720231890610485,0.1890338243900171
ACH-000530,0.3448284969974411,0.3448284969974411,0.9855004303048848,0.4222330006830478
ACH-002024,0.4329594072761062,0.0285691521967709,7.39334755137725,7.168020188561669
ACH-000380,0.3103401206121505,0.137503523749935,0.2868811477881615,0.5360529002402097
ACH-001737,0.01435529297707,0.01435529297707,0.2868811477881615,0.1110313123887439
ACH-001400,8.60132509948205,7.385948657855972,3.3362833878644325,4.928844036712568
ACH-001054,0.0,0.137503523749935,0.0976107966264223,0.3103401206121505
ACH-001695,9.943247395901553,7.918028378797511,7.665051614289214,7.943276703781431
ACH-000009,4.848998430400023,5.90665012639538,8.232564829728776,7.09887428674445
ACH-000491,0.6415460290875237,0.4114262457264649,6.201045686245058,5.485426827170242
ACH-001703,0.0,0.0,0.1505596765753814,0.2141248053528473
ACH-000002,0.2750070474998697,0.1763227726404628,0.4541758931858022,0.3103401206121505
ACH-001568,0.01435529297707,0.0840642647884745,0.0565835283663675,0.3895668117627256
ACH-001449,0.0,0.0,0.0840642647884745,0.0
ACH-000993,7.335032986586849,8.410705735254664,5.815831566464824,5.970393537914677
ACH-002680,0.0,1.6040713236688608,0.4541758931858022,0.2141248053528473
ACH-000877,0.3448284969974411,0.1110313123887439,0.6780719051126377,0.8559896973084807
ACH-000711,9.480568075593068,3.662205499653616,8.160980675580369,7.568412191461279
ACH-001515,8.977508904540139,6.621465834460144,5.521678951603199,7.659068274843228
ACH-002847,0.0,1.2570106182060237,0.7824085649273732,4.322649262131017
ACH-000702,0.3448284969974411,1.7907720378619998,0.933572638261024,0.3103401206121505
ACH-001020,0.0,0.5260688116675876,0.2630344058337938,0.1890338243900171
ACH-000600,0.2387868595871165,3.476381687567235,1.84799690655495,0.1763227726404628
ACH-003266,1.0071955014042038,4.412781525338476,0.1110313123887439,1.6415460290875237
ACH-000354,7.477029653013065,7.413712542087795,9.435899407292917,7.608587499963164
ACH-000012,8.326968711587892,4.844486087757799,8.083532513265412,7.658354316774077
ACH-000689,0.7398481026993275,6.400708693037901,3.720278465233327,0.7484612330040357
ACH-002668,0.0,0.0,0.01435529297707,2.4329594072761065
ACH-002533,2.063502942306158,7.821391338070997,1.560714954474479,0.9411063109464316
ACH-000459,4.630521963471638,6.52387555132852,7.8190933409711745,0.7570232465074596
ACH-002050,0.0840642647884745,0.7824085649273732,0.7824085649273732,0.8953026213333066
ACH-003120,4.954661620837898,5.793635820350628,6.050719347751264,6.717128026199244
ACH-001413,0.9560566524124028,3.759155833800272,5.267535798068735,0.3895668117627256
ACH-000686,1.3504972470841332,5.53605290024021,6.356495987705577,4.70984201927331
ACH-000342,5.0298945496633385,3.04788732939655,9.29558528613195,7.538072502737853
ACH-000208,0.2750070474998697,0.6040713236688608,1.0908534304511135,0.5058909297299573
ACH-000360,5.130107178658833,4.232660756790275,8.517393812967917,7.961623328286945
ACH-000249,0.9927684307689242,1.565597175854225,9.241697203266154,6.658925511492373
ACH-001368,1.7484612330040354,0.6780719051126377,1.070389327891398,0.632268215499513
ACH-000231,0.3673710656485294,1.622930350920177,1.6599245584023783,0.84799690655495
ACH-002074,0.0,3.2927817492278457,6.180108068712015,5.49761236561836
ACH-000945,4.558879853475442,3.872828759534885,1.15704371014558,0.4114262457264649
ACH-000662,7.484863164322325,1.372952097911829,7.970911158577129,8.04193288184217
ACH-002458,0.0,2.646162657157894,1.565597175854225,0.0
ACH-001378,9.416755312064032,4.79960542245267,7.224098172311307,7.1012928875470935
ACH-001029,0.0285691521967709,8.221345443562441,0.5558161550616396,0.1505596765753814
ACH-001817,0.0840642647884745,2.91456452349394,0.2265085298086797,1.4329594072761065
ACH-002846,0.0426443374084937,0.070389327891398,0.0285691521967709,0.0
ACH-000248,7.085658344403591,1.925999418556223,9.387758869061036,8.127788022754059
ACH-000943,0.2750070474998697,0.1110313123887439,0.5945485495503542,0.3561438102252753
ACH-000751,0.2868811477881615,0.0840642647884745,0.8953026213333066,2.929790997718597
ACH-001696,9.450716388718073,7.078417701647332,6.271089466265599,6.7899900186681
ACH-002936,0.0,0.01435529297707,0.0426443374084937,0.0426443374084937
ACH-001016,0.0,5.180704840195555,1.4222330006830477,0.1890338243900171
ACH-000282,4.305970520984387,5.106850796450224,7.779325391448742,3.4019034716079584
ACH-003438,0.0976107966264223,4.73226919950145,0.7136958148433591,2.6848187375532224
ACH-002215,2.859969548221026,2.451540833017832,2.381283372503784,1.632268215499513
ACH-000261,4.621172752683435,6.0916998341368105,3.125981653854716,3.1127001327493624
ACH-000164,0.5655971758542251,4.953730849811491,6.556429415449573,4.783980413683795
ACH-001793,0.0,4.6915341649192,0.1505596765753814,0.903038270112912
ACH-000262,0.3219280948873623,5.308521062193259,1.3161457422933562,0.2387868595871165
ACH-000158,0.6040713236688608,0.5945485495503542,0.8073549220576041,0.2986583155645151
ACH-000773,0.137503523749935,0.0976107966264223,0.5459683691052926,0.3219280948873623
ACH-000722,0.5753123306874368,3.85897561429202,8.524424179083942,7.211790976252541
ACH-000857,8.169273637910607,6.569855608330948,8.258566033889933,8.02170180007169
ACH-001129,0.3219280948873623,0.6870606883398922,0.4541758931858022,0.5260688116675876
ACH-001619,4.121844297876376,5.073820233291672,6.320484678017694,3.23112515787905
ACH-000184,0.3561438102252753,0.4222330006830478,1.0426443374084935,0.918386234446348
ACH-000329,0.7484612330040357,0.6229303509201767,1.2690331464552371,0.5655971758542251
ACH-001569,0.0565835283663675,1.0214797274104517,0.4956951626240687,0.1243281350022017
ACH-002544,0.0426443374084937,0.4956951626240687,0.3785116232537298,1.8519988371124465
ACH-002675,0.0,0.0,0.070389327891398,0.2016338611696504
ACH-000814,0.3219280948873623,2.0806576633452254,1.111031312388744,0.5459683691052926
ACH-002499,6.100346961358104,4.522934560943456,6.371210343455566,7.289742265462451
ACH-001493,0.0,0.0285691521967709,0.0,0.0
ACH-001701,10.417957971195356,9.33378150063115,7.19918154876397,6.255123014847789
ACH-000197,1.063502942306158,0.925999418556223,1.516015147003665,1.063502942306158
ACH-000545,10.819700112477433,6.881297536911116,8.781097381486317,9.08520686730997
ACH-000949,5.323370069061268,2.7070829917717063,8.060371694122217,7.949184721814688
ACH-000124,0.3673710656485294,0.1505596765753814,0.4750848829487829,0.4541758931858022
ACH-000560,1.070389327891398,0.9708536543404837,6.064365540263628,6.2922295919049525
ACH-000897,0.4541758931858022,4.002702520379824,2.192194165283345,1.9818526532897407
ACH-001626,7.826103534749057,7.036832979585479,6.427438563715096,6.089159131911238
ACH-000619,9.597177310020058,6.618238655595454,8.827120367558615,8.290986464728386
ACH-001973,0.0,0.4541758931858022,0.070389327891398,0.0
ACH-001340,9.573931154631506,9.037272390246269,7.577579887670554,6.956056652412403
ACH-000546,8.61654884377899,5.375734538583156,8.196774231558203,6.532005193790571
ACH-001709,0.0,0.0,0.070389327891398,0.1763227726404628
ACH-002018,0.0,5.451870478864323,0.01435529297707,0.0
ACH-000153,0.5058909297299573,3.820689560559215,1.2448870591235344,2.0874628412503395
ACH-000526,0.2986583155645151,0.8318772411916731,0.6415460290875237,0.8639384504239714
ACH-000116,8.666117461389351,5.09887428674445,7.778340011285518,7.39480564226532
ACH-000815,0.3103401206121505,0.137503523749935,0.4956951626240687,0.3334237337251918
ACH-001270,0.0840642647884745,0.5558161550616396,1.5459683691052926,0.9781956296816516
