ModelID,TACSTD2,CLDN1,CLDN3,CLDN4,CLDN5,CLDN7,CLDN18,EPCAM,KRT8,KRT18,KRT19
ACH-000769,5.211790976252541,0.7570232465074596,1.3504972470841332,2.541019153133559,0.0285691521967709,6.813011548605618,0.0426443374084937,9.197437873009267,8.777321077569585,8.617320525152914,7.666685591366032
ACH-000154,0.6690267655096305,1.3617683594191536,0.2016338611696504,3.349082146391089,0.1505596765753814,1.2387868595871168,0.1505596765753814,0.933572638261024,2.3868109464722167,2.833902076669163,6.386121156814855
ACH-000828,7.043191372276796,0.8318772411916731,6.448900951145128,9.316009940058503,0.0,6.618679150751558,0.0,7.180704840195555,10.318542809702723,10.192909219112012,10.449973985810354
ACH-000421,7.620952902271679,3.114367024952,7.100872552475028,8.464504909131913,0.3219280948873623,7.379118398597563,0.0565835283663675,9.164253293070434,12.001548938263062,11.578183968090094,10.666934077896084
ACH-000765,1.15704371014558,2.2172307162206693,0.8073549220576041,1.7570232465074596,0.0,1.0772429989324606,0.4436066514756145,1.922197848396367,4.227278994468321,5.481234349528531,2.957914598632985
ACH-001375,7.902676586651137,3.0,3.187451054027326,8.692162136557195,0.0565835283663675,7.900383816666934,0.137503523749935,8.452076469275582,10.76354436429392,10.80783788642329,10.846900693173987
ACH-000008,0.3673710656485294,3.7311832415722,0.1243281350022017,3.032100843167024,0.1110313123887439,0.2986583155645151,0.2509615735332187,0.6229303509201767,4.776103988073165,7.553667688483063,1.6644828403646823
ACH-001814,0.0426443374084937,0.6135316529179271,0.0,0.4646682670034443,0.0426443374084937,0.5360529002402097,0.0285691521967709,0.0,5.869871406177713,7.261624835579123,0.1890338243900171
ACH-000800,0.3895668117627256,0.1890338243900171,0.1243281350022017,0.7048719644563528,0.1634987322828795,2.3305584000308026,0.5753123306874368,2.9597701552114675,1.7782085763980875,1.903038270112912,1.2203299548795556
ACH-000606,9.3091579935704,6.380764074985109,0.2509615735332187,5.640100297890389,1.3504972470841332,7.19416586852982,0.0426443374084937,6.807870078299782,9.66869001230286,8.678107126729584,10.84807517564711
ACH-000317,0.8875252707415875,4.5453506448223,2.4646682670034443,2.3015876466031866,0.01435529297707,1.1890338243900171,0.765534746362977,2.6982184782244136,7.081936081719432,6.843104496614927,9.03507399737762
ACH-001492,0.0,0.01435529297707,0.0,0.0565835283663675,0.0565835283663675,0.0565835283663675,0.0,2.3701642805402097,0.0,0.0,0.0
ACH-000123,0.3561438102252753,2.16349873228288,0.5160151470036647,0.8953026213333066,0.2016338611696504,0.2630344058337938,0.1243281350022017,0.4646682670034443,3.624100894628114,2.3362833878644325,1.4750848829487828
ACH-000723,6.517590657743283,6.36299581197405,0.2387868595871165,1.8639384504239715,0.4005379295837288,1.2868811477881614,0.1505596765753814,6.088735246190284,4.642701571833233,6.725468512632615,2.2927817492278457
ACH-002066,0.01435529297707,0.1634987322828795,0.01435529297707,5.762348815644129,0.070389327891398,0.6599245584023783,0.01435529297707,0.8639384504239714,5.480265122054463,7.223519086790732,0.2016338611696504
ACH-001536,0.0,6.984133594540979,0.0,0.1243281350022017,0.0,0.01435529297707,0.01435529297707,0.0,8.690661528379954,9.567842023868636,0.0
ACH-003136,1.8875252707415875,1.7311832415722,0.0,0.5655971758542251,0.0565835283663675,1.516015147003665,0.1763227726404628,0.933572638261024,6.20945336562895,6.923268052885419,2.8972404255747994
ACH-000313,0.1505596765753814,6.946379967510369,3.20006486151431,3.833902076669163,0.070389327891398,0.2868811477881615,0.4956951626240687,6.547819956577703,8.192588721566644,7.884781054471287,2.2141248053528475
ACH-002019,7.283644019370923,7.745506265869159,0.0285691521967709,6.116239979469368,0.0,8.878939866345585,0.0426443374084937,7.507556813722203,8.427941332509482,9.12158531874543,6.916357211096791
ACH-000728,0.4114262457264649,0.2265085298086797,0.0426443374084937,0.5558161550616396,0.1763227726404628,0.7311832415722002,0.0,0.918386234446348,1.8953026213333068,1.803227036434928,1.1309308698264486
ACH-000700,0.2016338611696504,0.7048719644563528,0.9560566524124028,3.817623257511431,0.0285691521967709,3.633431210355632,0.2141248053528473,4.820178962415188,7.180804278114118,7.412273444670824,0.7136958148433591
ACH-000823,5.271649772457207,2.3015876466031866,0.3334237337251918,5.965784284662087,0.137503523749935,6.286511557664227,0.1763227726404628,7.513253856333177,8.78630230440277,8.088523256616632,8.789631451488203
ACH-000678,9.186411416494265,4.85897561429202,3.430285272977781,6.658639942401795,0.1243281350022017,7.3586951513290115,0.0840642647884745,9.036805511974965,11.41885403873097,11.1989974571824,10.441388029346689
ACH-000006,0.2265085298086797,0.2750070474998697,0.1505596765753814,0.5360529002402097,0.0,1.097610796626422,0.0285691521967709,0.4854268271702416,2.493134922305505,3.4329594072761065,1.3673710656485294
ACH-002790,0.0426443374084937,0.3561438102252753,0.0285691521967709,0.1505596765753814,0.0,0.0,0.0976107966264223,0.0,0.01435529297707,1.480265122054463,1.2016338611696504
ACH-002029,7.96682265132437,8.540515547324931,0.0,4.797531839571962,0.0,6.87455108689664,0.1110313123887439,7.783063710045979,10.922435740233148,11.3667046963162,8.106589111546114
ACH-001377,1.0,7.429364893335153,1.722466024471091,6.432124272641562,0.0565835283663675,1.411426245726465,0.903038270112912,7.97768061647316,11.42385125550734,11.353091675550989,6.668884984266247
ACH-000754,0.2265085298086797,0.0976107966264223,0.0285691521967709,0.2387868595871165,0.3334237337251918,0.2265085298086797,0.0,0.3561438102252753,1.560714954474479,1.2868811477881614,1.1043366598147355
ACH-000465,0.7048719644563528,0.5753123306874368,0.1110313123887439,0.8237493603082727,0.1243281350022017,0.5459683691052926,0.0840642647884745,0.84799690655495,3.20006486151431,4.681449265314958,1.655351828612554
ACH-000138,9.144505298855108,4.678071905112637,5.764738923023377,9.123371329179072,0.1890338243900171,6.978538869710446,1.8237493603082728,8.774128144293584,10.956666554803164,10.75913918517392,11.562099292613148
ACH-001864,9.863566829323505,5.809157164691589,0.0,8.54554371207463,0.01435529297707,8.462379571841023,0.0,8.117850855292449,11.400666004069222,12.265995886455633,10.0483506357335
ACH-000383,8.445056242549704,4.001802242633985,5.798569003556882,9.61847727383339,0.01435529297707,7.73674015545321,1.1763227726404628,9.105122798263515,10.70537319730636,10.38586240064146,13.36796070964157
ACH-001547,0.01435529297707,0.2750070474998697,0.0,0.7907720378619999,0.0,0.3219280948873623,0.0565835283663675,0.0285691521967709,10.553437305754407,11.224001674198105,0.1634987322828795
ACH-000917,2.341985747228616,6.293885430302371,2.1009776477248208,7.878602741519047,0.0,7.17062614112954,0.0,8.478607850626224,10.337398902526743,9.77899700616954,8.745808756414549
ACH-002471,0.070389327891398,0.1110313123887439,0.070389327891398,0.6229303509201767,0.0285691521967709,0.2141248053528473,0.0840642647884745,0.0840642647884745,0.4750848829487829,0.8237493603082727,0.6229303509201767
ACH-000984,0.3219280948873623,0.2016338611696504,5.407012773516011,1.7398481026993275,0.2509615735332187,2.967168607532628,0.1763227726404628,7.881909289047191,9.792871616419452,8.727239777484808,10.721611903884371
ACH-002678,0.0,0.0,0.0,0.6870606883398922,0.0285691521967709,0.6780719051126377,0.0,0.0,0.0,0.0,0.0
ACH-001409,10.179535930973094,7.059614856297222,0.4436066514756145,9.092307880212722,0.0,7.1229832540807765,0.01435529297707,7.86418614465428,10.394677046448002,10.500045140593762,10.687638126825552
ACH-001707,1.9523335663696857,0.2387868595871165,0.0,0.01435529297707,0.0285691521967709,0.01435529297707,0.0565835283663675,0.2141248053528473,0.1110313123887439,0.0285691521967709,0.0
ACH-000117,7.147510224920278,2.1731274334806563,5.93451650158608,9.050828160591449,0.4854268271702416,7.897058866956246,0.0,7.304784806643481,11.39059890555246,11.013113268527643,10.90139489464893
ACH-000999,7.133707360658386,4.500164679492167,7.438292851579146,8.94054852072171,0.4114262457264649,8.71599629888503,0.0565835283663675,9.182493674945368,11.18227019186214,10.753300332797116,9.27658971572526
ACH-000633,0.1505596765753814,7.136068312193182,0.0426443374084937,0.5849625007211562,0.2986583155645151,1.956056652412403,0.0285691521967709,5.854494418154875,9.53943026044253,9.90549230738239,5.795715006501729
ACH-000520,1.4698859762744636,5.144454313926194,1.570462931026041,1.6276068381296498,0.5058909297299573,0.879705766282288,0.0426443374084937,1.807354922057604,9.684468117812296,9.141545190544408,8.203152204107154
ACH-000176,0.4114262457264649,1.6507645591169022,0.6040713236688608,7.581953750848818,0.070389327891398,0.7398481026993275,0.0976107966264223,1.5801454844233804,9.928932840716138,9.560160847069056,9.696324253729005
ACH-000017,7.287804709077553,1.709290635723358,6.144454313926194,9.090879888084112,0.070389327891398,7.581275916513674,0.01435529297707,7.065766162869553,11.893073958489891,11.105712121106976,12.111526944939692
ACH-000020,0.4541758931858022,0.6040713236688608,0.0840642647884745,0.7136958148433591,0.0565835283663675,0.6690267655096305,0.0426443374084937,1.570462931026041,1.9634741239748856,1.7048719644563528,1.3045110418099528
ACH-001385,0.0426443374084937,3.985500430304885,0.0,0.3785116232537298,0.0285691521967709,5.134220939760634,0.1890338243900171,5.266786540694901,7.521364878446219,8.507873906979349,7.407692648665677
ACH-000587,5.3125199674749455,1.0772429989324606,2.229587922740652,7.45022149589718,0.137503523749935,5.890933021705543,0.0565835283663675,7.232372956468633,10.129540618059997,9.77430937600551,9.55387884033721
ACH-000785,8.774490584953922,4.781884234541486,5.191404728852764,7.608365723163637,0.137503523749935,7.581727841454475,0.0565835283663675,9.181251663951729,11.176048450975175,11.231401206297289,10.70442243518048
ACH-003469,0.0,4.966707314150316,0.0,2.91456452349394,0.0,3.856985689782205,0.1110313123887439,0.0,5.646738698307846,3.608809242675524,0.0426443374084937
ACH-000554,6.418527302101609,2.0143552929770703,7.962953827627038,8.256774802804644,0.070389327891398,7.808835500727159,0.0,9.16037568743582,11.554444958693404,10.884170519108435,10.77783063438297
ACH-003180,0.2141248053528473,4.840966704487421,0.0,0.1634987322828795,0.01435529297707,0.4956951626240687,0.0426443374084937,0.0,3.158660175346498,4.855491443101874,0.0840642647884745
ACH-001398,0.0,4.898208352508718,0.0,5.539158811108031,0.0,0.137503523749935,0.1505596765753814,0.0426443374084937,7.373822187221653,6.7014104362328135,0.0
ACH-001991,0.01435529297707,0.0,0.9927684307689242,0.2868811477881615,4.811984719351674,2.920293300211007,0.0285691521967709,9.09296850932414,9.955213982146333,9.653310861385089,8.656567874285123
ACH-001332,8.883926232600484,7.057991722759176,0.7048719644563528,5.701826258412055,0.0840642647884745,7.880869156018184,0.0,8.02486262686334,8.486312138372037,8.127065746577749,10.368288185534675
ACH-000585,8.924070185585345,7.879154359316535,1.5897634869849773,7.23035674505615,0.070389327891398,6.853122382824751,0.0840642647884745,6.880318193612829,8.717676423066395,9.548802646714137,9.74153440048218
ACH-000550,0.6507645591169022,0.6690267655096305,0.3103401206121505,1.480265122054463,0.070389327891398,0.2750070474998697,0.2750070474998697,0.6959938131099002,5.006298023900369,7.3325289281138675,0.8953026213333066
ACH-000627,4.305240965954483,1.726831217032493,2.440952198029637,7.908272516291422,0.1763227726404628,6.020813304252452,0.2141248053528473,3.016139702655253,9.003517912108602,8.052894046747443,8.00876474486344
ACH-000704,0.2750070474998697,6.652486494918165,5.876025732722702,0.9927684307689242,0.0565835283663675,0.4222330006830478,0.01435529297707,5.333781500631152,7.381110294099054,7.568108130120591,8.166765649237682
ACH-000276,8.972721369782192,7.477191598912196,7.461397589926158,9.4692144394744,0.3673710656485294,6.974529312483882,0.2141248053528473,8.847464564087842,10.321589923606158,8.671293372481575,10.97362562434055
ACH-000075,0.4956951626240687,0.5058909297299573,0.1110313123887439,1.2265085298086795,0.0285691521967709,1.570462931026041,0.2750070474998697,0.933572638261024,3.685940148445977,2.3015876466031866,1.7004397181410922
ACH-000818,7.176322772640463,1.1953475983222193,8.284985996796307,9.914101050242037,0.0565835283663675,7.332976400292911,0.01435529297707,7.532940288372874,12.360984215973968,10.968162769768515,12.532063654961842
ACH-003184,1.6182386555954549,2.456806149230474,0.0,0.2750070474998697,0.01435529297707,0.2509615735332187,0.0426443374084937,0.4956951626240687,5.36737106564853,7.8330165608111,0.9107326619029126
ACH-001616,0.0,2.250961573533219,0.0,0.0976107966264223,0.0,0.0,0.0,0.0,0.9708536543404837,1.263034405833794,0.0
ACH-000625,0.2868811477881615,8.756155981653636,0.6507645591169022,0.6690267655096305,0.2986583155645151,0.6959938131099002,0.01435529297707,8.401391544803525,11.359200485133632,10.94566329661831,8.624100894628114
ACH-000941,0.3219280948873623,9.484802758810524,0.0840642647884745,3.353323291162897,0.0426443374084937,3.3673710656485296,0.4854268271702416,4.578938713093386,7.21091481607392,8.25559514727367,7.884842093799463
ACH-000392,7.265755676027326,6.885940360324737,6.427438563715096,7.484863164322325,0.0976107966264223,6.9445070974173895,1.070389327891398,8.477313046407817,10.70433597118232,10.12747852009822,10.61765111942733
ACH-000269,0.2265085298086797,0.3334237337251918,0.2141248053528473,2.5360529002402097,0.0840642647884745,1.5260688116675876,0.1110313123887439,0.722466024471091,6.835292504380046,8.863226092535701,1.4698859762744636
ACH-001670,0.0,6.677931010045297,0.0,0.4956951626240687,0.0840642647884745,0.2750070474998697,0.0976107966264223,2.0806576633452254,0.4222330006830478,3.0874628412503395,0.2016338611696504
ACH-003133,0.5459683691052926,0.5558161550616396,0.0,0.84799690655495,0.0840642647884745,0.3561438102252753,0.0840642647884745,1.3103401206121503,1.933572638261024,3.959770155211468,1.2203299548795556
ACH-000856,0.3673710656485294,4.975905273523699,4.505255800932163,2.1009776477248208,0.1890338243900171,3.534808661231747,0.4854268271702416,8.777025123260769,9.011926066306808,9.095608004811195,8.969587980897279
ACH-002687,0.0,0.0426443374084937,0.2265085298086797,0.3895668117627256,0.2016338611696504,0.4005379295837288,0.0285691521967709,0.0426443374084937,0.1634987322828795,1.3950627995175775,0.0
ACH-001119,0.0,0.0,0.0,0.0,0.0285691521967709,0.0565835283663675,0.0565835283663675,0.0,0.1110313123887439,0.0840642647884745,0.0
ACH-003132,1.9818526532897407,0.8953026213333066,0.0,0.2509615735332187,0.01435529297707,0.6780719051126377,0.1634987322828795,0.7311832415722002,6.030115330908071,7.939755500290216,1.811471030529836
ACH-000376,0.2141248053528473,0.8237493603082727,0.137503523749935,2.2448870591235344,0.1634987322828795,0.6040713236688608,0.1890338243900171,0.8318772411916731,4.426264754702098,4.9804823555382605,1.4489009511451276
ACH-000685,5.870118083965933,8.204326598941238,3.0531113364595623,6.987775616142913,0.0840642647884745,7.267348520202451,0.2016338611696504,7.33788945585985,9.767853393466636,9.449685170363573,10.589557522773497
ACH-000729,0.5160151470036647,0.2141248053528473,5.974529312483882,3.6322682154995127,1.063502942306158,4.392317422778761,0.2630344058337938,7.887708033029806,6.96289600533726,6.664625054869297,2.140778655782796
ACH-001034,0.0,9.3741048532994,0.0,0.0426443374084937,0.1110313123887439,0.137503523749935,0.1505596765753814,0.1634987322828795,0.4005379295837288,0.8953026213333066,0.0
ACH-001283,0.01435529297707,5.107269393592545,0.0285691521967709,0.3448284969974411,0.6959938131099002,0.0,0.01435529297707,0.2750070474998697,3.626439136697315,6.004501392234941,0.0
ACH-000880,6.79207446192887,5.257010618206024,0.1243281350022017,7.775379826181131,0.0976107966264223,7.076388068512841,0.3673710656485294,9.117357390913678,11.22881869049588,10.852841578417069,10.166288638108608
ACH-000035,9.811824211241978,5.404971223589166,0.9560566524124028,7.974471952285043,0.2141248053528473,7.232277010268292,0.070389327891398,7.949476570386656,11.471726012618872,11.252133192671796,10.658479284944358
ACH-001200,0.0,0.6229303509201767,0.1110313123887439,0.2630344058337938,0.1505596765753814,0.1243281350022017,0.1890338243900171,8.877774919160446,2.414135532984451,0.0285691521967709,0.070389327891398
ACH-000194,0.8953026213333066,0.3785116232537298,0.2630344058337938,2.241840183564671,0.0565835283663675,1.6461626571578936,0.1763227726404628,0.5753123306874368,2.1984941536390834,3.828834649468056,7.009772643632786
ACH-000322,0.3103401206121505,1.5753123306874368,0.2630344058337938,2.73768676140986,0.2265085298086797,0.1763227726404628,0.4114262457264649,0.5655971758542251,3.642701571833233,4.874305165982231,1.1634987322828796
ACH-000552,3.3405622690264134,3.91456452349394,6.9797967182782,8.33199177823206,0.3448284969974411,6.808256324799136,0.070389327891398,8.753283616460878,12.00341249946263,11.600238155548348,9.229323545415737
ACH-002508,0.0,0.0976107966264223,0.0,0.1763227726404628,0.0,0.0,0.0,0.0426443374084937,4.783980413683795,6.156437068448693,0.3895668117627256
ACH-000222,0.2750070474998697,6.319401166858324,7.156133651915438,9.653919873119422,0.5753123306874368,7.787902559391432,0.0,9.68404726161302,11.982779720647292,11.626849764469036,10.859224161978204
ACH-000260,0.8318772411916731,0.3561438102252753,0.1505596765753814,4.496973580998276,0.2630344058337938,0.3785116232537298,0.0976107966264223,0.7824085649273732,4.57228336665041,6.869377924031328,2.1731274334806563
ACH-001652,7.734574149542524,5.92386226807603,0.0,3.4342946179599254,0.0285691521967709,4.983677694698067,0.0285691521967709,5.391630261517429,11.309760544729622,11.86174605151649,9.533894239341834
ACH-000608,8.991691898336963,5.787118982813345,3.092545741543565,8.874151444120743,0.0,8.185965628106668,0.2141248053528473,8.572586549385768,11.624018621807762,11.504272784957204,10.529528162145978
ACH-000501,7.9910682753603695,5.301221805333092,3.922197848396367,8.585338153643702,0.0,7.674474775620202,0.01435529297707,7.808320689163326,12.028838472121612,11.957065756019436,10.01513624379738
ACH-000612,0.7990873060740036,1.6735564239901446,0.0565835283663675,0.722466024471091,0.0565835283663675,0.5459683691052926,0.2265085298086797,1.0285691521967708,1.9523335663696857,2.2016338611696504,1.655351828612554
ACH-002033,0.0,4.4154882710497,0.0840642647884745,0.6040713236688608,0.0976107966264223,0.5160151470036647,0.0426443374084937,0.1634987322828795,11.373408960228696,12.085273269861746,9.769606465046785
ACH-001184,0.0285691521967709,0.5459683691052926,0.0,0.070389327891398,0.1634987322828795,0.0565835283663675,0.2141248053528473,1.5459683691052926,0.3895668117627256,0.3673710656485294,0.3103401206121505
ACH-001688,0.0426443374084937,4.23112515787905,0.0,5.216454865144756,0.0565835283663675,0.2265085298086797,0.2750070474998697,0.4646682670034443,6.938873854926023,7.363433934920989,0.01435529297707
ACH-001838,8.263128328234849,6.013238915113665,1.632268215499513,7.973840839533145,0.0,7.574101508089389,3.800123352826528,8.655459168000341,10.03259679456199,10.280190792216906,9.892208855947771
ACH-000638,9.17587385548062,3.814550423461808,4.412781525338476,8.106484424292539,0.879705766282288,7.537140729804997,0.0,9.293816474965949,10.87182825081102,10.814902851215365,10.792708967598436
ACH-001846,8.902706730403102,8.172327491657617,2.835924074254375,8.023144439746654,0.0426443374084937,8.238739100088944,0.0285691521967709,8.706254253573203,11.608116183506295,11.935017677925655,10.351933039396444
ACH-000798,0.8237493603082727,4.860962797858116,7.908872938740945,9.157675357444612,0.0426443374084937,8.470048726011326,0.3103401206121505,9.831528936214402,13.28814512315342,12.984827852657675,11.101450481631131
ACH-001321,0.9781956296816516,0.9560566524124028,6.271649772457207,5.668743189087904,2.8579809951275723,3.2265085298086795,0.9107326619029126,9.85642552862553,8.609141792853539,7.960175740277542,6.2049623305425134
ACH-000894,9.039522271711608,5.159467729266766,5.003152448666922,8.397845735630698,0.01435529297707,7.709083812550344,0.01435529297707,9.229419688230417,10.222432674542764,10.589838375772189,9.914579471765313
ACH-001559,0.01435529297707,0.4541758931858022,0.070389327891398,0.3103401206121505,0.0426443374084937,0.6870606883398922,0.01435529297707,0.5849625007211562,10.127607487607436,10.540709262671433,0.4329594072761062
ACH-000344,0.7048719644563528,5.063934305754099,3.4620523187964327,2.8619553641448694,0.0,0.4750848829487829,0.0285691521967709,3.502075956045791,10.555739479180518,10.503428246591971,1.7355221772965377
ACH-000223,9.314560586930346,6.685940148445977,5.389910925071665,7.7520795309485955,0.070389327891398,8.116759813381556,0.0,8.119978609654877,11.138399806475563,10.735132884139947,4.23189316164533
ACH-000031,10.72809057366497,9.34114072644897,1.7907720378619998,9.639810977716776,0.2016338611696504,7.948191994824227,0.3103401206121505,9.271159516441182,8.73009646559547,8.933749659677744,9.686062749895417
ACH-000034,0.1110313123887439,0.0565835283663675,0.01435529297707,0.2750070474998697,0.0285691521967709,0.765534746362977,0.01435529297707,0.3785116232537298,1.3895668117627256,1.3161457422933562,0.7739963251111731
ACH-001861,9.92648873663864,5.189824558880018,4.23112515787905,8.571600972452009,0.0,9.064042126466443,0.2630344058337938,9.41430469462396,12.190442018782823,12.836030624411103,10.957319735656338
ACH-003468,4.765534746362977,4.256255873202732,0.137503523749935,0.7907720378619999,0.0565835283663675,3.853995647176393,0.1110313123887439,1.8519988371124465,8.568830171195547,9.420697133042244,5.51064550409004
ACH-000772,1.3334237337251915,1.0840642647884746,0.4956951626240687,1.6276068381296498,0.4114262457264649,4.990954860396993,0.3673710656485294,1.7782085763980875,5.044831233447812,8.898692072560488,2.853995647176393
ACH-000946,8.604034247353608,6.119356177039675,4.640967910449898,8.002758769089926,0.0565835283663675,7.64839353657823,0.2986583155645151,8.95064337464039,10.077349829621603,9.792237182295482,9.672319257553571
ACH-000596,7.790315911515695,3.10936055940423,3.3701642805402097,9.30108459093582,0.01435529297707,7.621612353024317,0.0285691521967709,8.598387538813276,9.506168710679674,10.29588370273057,10.329908431382709
ACH-001046,0.070389327891398,2.2016338611696504,0.0,0.0426443374084937,0.0426443374084937,0.2750070474998697,0.0426443374084937,0.137503523749935,0.6959938131099002,1.1953475983222193,0.3103401206121505
ACH-000632,0.4854268271702416,5.483493351284395,0.5655971758542251,1.9818526532897407,0.0565835283663675,0.8639384504239714,0.1110313123887439,0.933572638261024,3.604071323668861,6.050501697446727,3.250961573533219
ACH-000978,1.0071955014042038,0.4854268271702416,4.795974694206668,2.1210154009613658,0.7484612330040357,1.91456452349394,0.1634987322828795,1.8237493603082728,2.957914598632985,4.857980995127572,2.16349873228288
ACH-000332,7.965553434987078,4.015247773698937,5.128870759465125,9.608790765417844,0.0,7.570614721761189,0.0,9.075800009829074,11.495355392235982,11.095924419998536,11.142170891954043
ACH-001841,8.630885940323706,7.46442322325918,3.6678921252302334,8.402926780581625,0.0,8.761252025028629,0.0426443374084937,7.214999018836457,10.075612849969174,10.714503118781153,9.932022773632475
ACH-003273,0.0,0.0,0.0,0.7048719644563528,0.0,0.4854268271702416,0.0,0.1505596765753814,1.8519988371124465,0.925999418556223,0.0
ACH-000179,0.3219280948873623,0.1505596765753814,6.724650271732967,7.90026304356897,0.632268215499513,6.6915341649192,0.5260688116675876,8.561058776196717,8.678776174123884,7.596264312101166,9.86953215533549
ACH-000887,7.247073033120623,5.902556005344628,2.5921580021253603,7.579014165881818,0.070389327891398,6.926118056362374,0.0,8.091223793166495,12.211432058298838,12.46324336776427,9.20835630542924
ACH-000368,0.4436066514756145,0.5849625007211562,0.1890338243900171,1.859969548221026,0.0976107966264223,0.8237493603082727,0.2986583155645151,0.5558161550616396,3.5545888516776376,4.766065051474954,1.933572638261024
ACH-000240,0.8875252707415875,0.5945485495503542,0.137503523749935,1.5360529002402097,0.0,1.9068905956085185,0.1505596765753814,0.5655971758542251,3.9541963103868754,7.28234713148518,5.558573776240628
