log2FC	welch_t	df	welch_p_two	welch_p_down	welch_p_up	ci95_lo	ci95_hi	cohens_d	mwu_p_two	mean_log2_KO	mean_log2_WT	gene	present	mean_norm_KO	mean_norm_WT	values_KO	values_WT
0.7718325165762661	1.9369976556592714	5.546953242145484	0.10480231652418633	0.9475988417379069	0.05240115826209316	-0.22281759638271503	1.7664826295352472	1.2250648828579673	0.15079365079365079	9.813468237044804	9.041635720468538	Cd274	True	922.059350892664	602.9758683826142	9.6751,10.2170,9.6458,9.3666,10.1629	8.5443,8.1693,10.2795,8.8903,9.3248
0.44259058051065736	1.056030965650081	7.9978067942602316	0.32180678426904646	0.8390966078654768	0.16090339213452323	-0.523919361766141	1.4091005227874556	0.6678926262242585	0.42063492063492064	6.322936443706981	5.8803458631963235	Cd3e	True	85.48987634462217	63.48221928895206	5.7584,6.8271,6.5941,5.4900,6.9451	5.5198,5.5118,6.2979,6.8414,5.2309
0.674278006018902	1.8160422895289037	7.686033712304678	0.1084210621624669	0.9457894689187666	0.05421053108123345	-0.18804403400549308	1.5366000460432971	1.1485659924196574	0.15079365079365079	7.352495295524614	6.678217289505712	Cd8a	True	174.38016347810282	106.91554066263839	7.0642,7.6627,7.8555,6.3528,7.8273	6.5936,6.0568,7.1673,7.2578,6.3155
-2.1807070102827386	-2.549853554757159	7.769961622967482	0.034988150464178254	0.017494075232089127	0.9825059247679109	-4.163076678956843	-0.1983373416086338	-1.6126689865818986	0.031746031746031744	3.8549368002579762	6.035643810540715	Cldn1	True	17.50530954904041	97.64550013111764	4.0338,1.9311,4.2690,5.3159,3.7249	4.4988,5.7501,8.0075,4.9050,7.0167
0.5679301028652257	1.6314030972933335	5.405132927094281	0.15934281152440302	0.9203285942377984	0.07967140576220151	-0.30714739219143294	1.4430075979218844	1.031789913860042	0.15079365079365079	3.6622061555913015	3.0942760527260758	Cldn10	True	13.03086476633261	7.700929837004615	3.2310,3.9134,3.6145,2.8342,4.7180	3.0840,3.5763,2.7710,2.9100,3.1299
-0.24466424411360244	-2.4496648795526914	7.162007881238229	0.04336778138461498	0.02168389069230749	0.9783161093076925	-0.47975624315489435	-0.009572245072310526	-1.549304104701708	0.05555555555555555	8.684439799749267	8.92910404386287	Cldn12	True	411.70959921191934	489.6089224769512	8.8354,8.5224,8.6091,8.6678,8.7875	8.9910,8.8137,8.7025,8.9549,9.1835
-0.7467724069099386	-1.3560297607568945	6.523134600787104	0.22015241240095978	0.11007620620047989	0.8899237937995201	-2.06853172169673	0.574986907876853	-0.8576285237929998	0.42063492063492064	3.675234553331901	4.4220069602418395	Cldn15	True	14.24892155872234	22.263119710396296	4.0338,4.6658,4.3705,2.0235,3.2825	4.6497,5.3917,3.7680,4.2556,4.0451
-0.2842375726114428	-0.4690695057920128	7.519048264135929	0.6523185459627656	0.3261592729813828	0.6738407270186172	-1.6972967459555817	1.128821600732696	-0.2966656038464609	0.8412698412698413	5.329273278926012	5.6135108515374545	Cldn2	True	44.74799118203964	59.54747488150732	5.9336,4.9547,6.3672,5.1178,4.2730	4.6012,4.4559,6.0874,6.9967,5.9264
0.05715541162854665	0.13114259824177046	7.993870413533001	0.8989029128823951	0.5505485435588025	0.44945145644119755	-0.9479963144192736	1.0623071376763669	0.08294186174327754	1.0	3.6828848901763407	3.625729478547794	Cldn20	True	13.0953945609341	12.55744180013381	3.7638,3.6152,4.7175,3.4879,2.8301	3.3423,2.6925,4.6031,3.6536,3.8372
-0.69774811625705	-2.0651510640012765	6.302273518511787	0.08220761650772593	0.041103808253862964	0.958896191746137	-1.5149635754767967	0.11946734296269679	-1.306116214912839	0.15079365079365079	3.6804377335455456	4.378185849802596	Cldn23	True	12.156994096431557	21.53633047486216	3.2310,3.3755,4.0415,4.0293,3.7249	4.5509,3.5763,5.1682,4.7584,3.8372
