cohort	patient	pathway	family_tag	outdeg_high	outdeg_low	indeg_high	indeg_low	flowbet_high	flowbet_low	info_high	info_low	prob_to_tnk_high	prob_to_tnk_low	prob_out_high	prob_out_low	n_sig_edges	delta_outdeg	delta_tnk
GSE205335	P1056	OCLN	other	0.000167186932305075	0	0.000167186932305075	0	0	0	0	0	0	0	0.000167186932305075	0	1	0.000167186932305075	0
GSE205335	P1056	SELPLG	other	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
GSE205335	P1056	SEMA4	other	0.000123396708091495	4.92409657870724e-06	0.00010272889384407	2.55919108261316e-05	0	0	0.500004890089645	0.499995109910355	0	0	0.000123396708091495	4.92409657870724e-06	2	0.000118472611512787	0
GSE205335	P1056	SEMA6	other	0.000134986734439756	0.000143204314973026	0.000278191049412783	0	0	0	0.500006748870126	0.499993251129874	0	0	0.000134986734439756	0.000143204314973026	2	-8.21758053327025e-06	0
GSE205335	P1056	SEMA7	other	1.58259263343332e-05	0	0	1.58259263343332e-05	0	0	0	0	0	0	1.58259263343332e-05	0	1	1.58259263343332e-05	0
GSE205335	P1056	CLDN	other	0.00556013462297052	0.00142029185395216	0.00556013462297052	0.00142029185395216	0	0	0.500206653237602	0.499793346762398	0	0	0.00556013462297052	0.00142029185395216	3	0.00413984276901837	0
GSE205335	P1056	ADGRE	other	0.000488353038251835	5.59707286976042e-05	0	0	0	0	0	0	0.000488353038251835	5.59707286976042e-05	0.000488353038251835	5.59707286976042e-05	3	0.000432382309554231	0.000432382309554231
GSE205335	P1056	Netrin	other	9.32544115998123e-06	0	9.32544115998123e-06	0	0	0	0	0	0	0	9.32544115998123e-06	0	1	9.32544115998123e-06	0
GSE205335	P1062	TGFb	other	3.84689427454276e-05	0.0005428909364001	0.00303174858587649	0	0	0	0.417873077935383	0.229528647390938	0	0	3.84689427454276e-05	0.0005428909364001	2	-0.000504421993654673	0
GSE205335	P1062	BMP	other	5.06242286280854e-05	0	5.06242286280854e-05	0	0	0	0	0	0	0	5.06242286280854e-05	0	1	5.06242286280854e-05	0
GSE205335	P1062	ACTIVIN	other	4.19621787234428e-05	0	4.19621787234428e-05	0	0	0	0	0	0	0	4.19621787234428e-05	0	1	4.19621787234428e-05	0
GSE205335	P1062	WNT	other	0.000170973229540819	0	0.000170973229540819	0	0	0	0	0	0	0	0.000170973229540819	0	1	0.000170973229540819	0
GSE205335	P1062	ncWNT	other	1.09640793558231e-05	0	1.0453986632264e-05	5.10092723559066e-07	0	0	0	0	0	0	1.09640793558231e-05	0	2	1.09640793558231e-05	0
GSE205335	P1062	EGF	other	0.00217373650863054	2.16363502992705e-05	0.00358831407480557	0	0	0	0.456535193370524	0.215768916633449	0	0	0.00217373650863054	2.16363502992705e-05	2	0.00215210015833127	0
GSE205335	P1062	NRG	other	3.00717657099451e-05	0	3.00717657099451e-05	0	0	0	0	0	0	0	3.00717657099451e-05	0	1	3.00717657099451e-05	0
GSE205335	P1062	VEGF	other	8.30095849806778e-06	3.09422436894044e-06	0	1.82954685680131e-05	0	0	0	0.500000154710861	0	0	8.30095849806778e-06	3.09422436894044e-06	3	5.20673412912734e-06	0
GSE205335	P1062	CCL	ifn_recruit	1.41207443881134e-06	0	0	1.41207443881134e-06	0	0	0	0	0	0	1.41207443881134e-06	0	1	1.41207443881134e-06	0
GSE205335	P1062	MIF	other	0.0558929549362059	0.0590337070292474	0.0232264027534126	0.059951138501433	0.0157889414749101	0.0157889414749101	0.254498232064513	0.298130293338869	0.0403734463491181	0.0426443239249159	0.0558929549362059	0.0590337070292474	8	-0.0031407520930415	-0.0022708775757978
GSE205335	P1062	IL2	other	0.000345586341246442	0	0	2.79787988425648e-05	0	0	0	0	0.000317607542403878	0	0.000345586341246442	0	2	0.000345586341246442	0.000317607542403878
GSE205335	P1062	IL6	other	6.1985719401724e-06	0	5.12152308656688e-07	6.67439175727944e-07	0	0	0	0	5.01898045578776e-06	0	6.1985719401724e-06	0	3	6.1985719401724e-06	5.01898045578776e-06
GSE205335	P1062	LIFR	other	1.7793729310539e-05	0	1.7793729310539e-05	0	0	0	0	0	0	0	1.7793729310539e-05	0	1	1.7793729310539e-05	0
GSE205335	P1062	IL1	other	1.10119536375112e-05	0	1.10119536375112e-05	0	0	0	0	0	0	0	1.10119536375112e-05	0	1	1.10119536375112e-05	0
GSE205335	P1062	IFN-II	other	0	6.84299989249587e-05	2.41475705568189e-05	1.46126282764779e-05	0	0	0.499999269375318	0.500000730624682	0	2.9669800091662e-05	0	6.84299989249587e-05	3	-6.84299989249587e-05	-2.9669800091662e-05
GSE205335	P1062	LT	other	0	0.00180335218373721	0.00197842058869588	0.000462344648160515	0	0.00026119939148118	0.355688216199516	0.267447915946713	0	0.0010684513822007	0	0.00180335218373721	5	-0.00180335218373721	-0.0010684513822007
GSE205335	P1062	LIGHT	other	0	0.000762859423611868	0.00016749551035323	6.78658111701576e-05	0	0	0.49999660689219	0.50000339310781	0	0.000527498102088481	0	0.000762859423611868	3	-0.000762859423611868	-0.000527498102088481
GSE205335	P1062	VEGI	other	0.000103065088390964	0	9.30609332596551e-07	1.47716062427616e-05	0	0	0	0	8.73628728156055e-05	0	0.000103065088390964	0	3	0.000103065088390964	8.73628728156055e-05
GSE205335	P1062	TRAIL	other	0.000382855966996657	9.40647440960137e-05	0.00016164414229447	0.000290717653512605	0.000106185364006384	7.10925344308397e-05	0.2652083637178	0.292399852544095	0.000237459553374175	5.83270130390428e-05	0.000382855966996657	9.40647440960137e-05	2	0.000288791222900643	0.000179132540335132
GSE205335	P1062	CD70	other	0	0.000866913093964655	0	0.000111771890239451	0	0	0	0	0	0.000755141203725204	0	0.000866913093964655	2	-0.000866913093964655	-0.000755141203725204
GSE205335	P1062	APRIL	other	1.16913719519391e-05	0	0	1.16913719519391e-05	0	0	0	0	0	0	1.16913719519391e-05	0	1	1.16913719519391e-05	0
GSE205335	P1062	BAFF	other	0	1.91824302000586e-06	0	1.91824302000586e-06	0	0	0	0	0	0	0	1.91824302000586e-06	1	-1.91824302000586e-06	0
GSE205335	P1062	CD40	other	0	0.000140659446915328	0.000234531988847492	0.000372664243490622	0	2.0585240407674e-05	0.258502438859439	0.285729370787526	0	8.73580156637034e-05	0	0.000140659446915328	5	-0.000140659446915328	-8.73580156637034e-05
GSE205335	P1062	VISFATIN	other	0.000900637122609802	0.000666255162393851	0.000103481778192695	0.000522760997675418	6.96130001415218e-05	0.000195786491317053	0.247271834793954	0.30564699250611	0.000696004259275753	0.000514894483453982	0.000900637122609802	0.000666255162393851	3	0.000234381960215951	0.000181109775821771
GSE205335	P1062	ANGPTL	other	1.75077485426566e-05	0	1.09382945982612e-05	1.68859130852838e-06	0	0	0	0	4.88086263586708e-06	0	1.75077485426566e-05	0	3	1.75077485426566e-05	4.88086263586708e-06
GSE205335	P1062	MK	other	0.0392315899589417	0	0.00815158793964503	0.00669858528240981	0	0	0	0	0.0243814167368868	0	0.0392315899589417	0	3	0.0392315899589417	0.0243814167368868
GSE205335	P1062	MELANOCORTIN	other	0	2.69493953288556e-07	2.69493953288556e-07	0	0	0	0.5	0.5	0	0	0	2.69493953288556e-07	1	-2.69493953288556e-07	0
GSE205335	P1062	SEMA3	other	0.000460272431539447	0	0.000460272431539447	0	0	0	0	0	0	0	0.000460272431539447	0	1	0.000460272431539447	0
GSE205335	P1062	GAS	other	4.47289331892041e-06	0	4.47289331892041e-06	0	0	0	0	0	0	0	4.47289331892041e-06	0	1	4.47289331892041e-06	0
GSE205335	P1062	GRN	other	0.000176893962861762	6.46630663304624e-05	0.000241557029192224	0	0	0	0.500008844114424	0.499991155885576	0	0	0.000176893962861762	6.46630663304624e-05	2	0.000112230896531299	0
GSE205335	P1062	GALECTIN	barrier_inhibitory	0.00538320619335833	0.0150191050032431	0.00336756266918672	0.0085431956767662	0.00207185930723806	0.00207185930723806	0.259804211037859	0.304845368071471	0.00401334014223022	0.0111762892353306	0.00538320619335833	0.0150191050032431	6	-0.0096358988098848	-0.00716294909310041
GSE205335	P1062	PROS	other	7.68626587306603e-06	0	7.68626587306603e-06	0	0	0	0	0	0	0	7.68626587306603e-06	0	1	7.68626587306603e-06	0
GSE205335	P1062	BAG	other	0.000280648837972748	0.000292630144882019	0	0.000547031503074997	0	0.000134263454287466	0	0.499992160413389	0.000146385383685282	0.00015264700899578	0.000280648837972748	0.000292630144882019	4	-1.19813069092716e-05	-6.26162531049799e-06
GSE205335	P1062	KLK	other	1.7055190478456e-06	0	1.7055190478456e-06	0	0	0	0	0	0	0	1.7055190478456e-06	0	1	1.7055190478456e-06	0
GSE205335	P1062	SLITRK	other	3.44687587289071e-06	0	3.44687587289071e-06	0	0	0	0	0	0	0	3.44687587289071e-06	0	1	3.44687587289071e-06	0
GSE205335	P1062	IGFBP	other	0.000249050181304883	0	8.9049451436245e-05	5.02021463214402e-05	0	0	0	0	0.000109798583547198	0	0.000249050181304883	0	3	0.000249050181304883	0.000109798583547198
GSE205335	P1062	NTS	other	7.07579495324651e-05	0	7.07579495324651e-05	0	0	0	0	0	0	0	7.07579495324651e-05	0	1	7.07579495324651e-05	0
GSE205335	P1062	CypA	other	0.0124768499144516	0.0187398322308415	0.0200920297751446	0.0184055874485304	0.00686000144521833	0.00686000144521833	0.295970844466164	0.292377129719938	0.00698827766657888	0.0106053511101087	0.0124768499144516	0.0187398322308415	6	-0.00626298231638992	-0.00361707344352981
GSE205335	P1062	MHC-I	ifn_recruit	0.0605653526770274	0.0833143608072873	0	0.0365039603585854	0	0.00370177732639402	0	0.482285623047614	0.0568635753506334	0.0780442267138588	0.0605653526770274	0.0833143608072873	6	-0.0227490081302599	-0.0211806513632255
GSE205335	P1062	SLIT	other	2.9418412335211e-07	0	2.9418412335211e-07	0	0	0	0	0	0	0	2.9418412335211e-07	0	1	2.9418412335211e-07	0
GSE205335	P1062	TULP	other	4.73557241337073e-07	0	4.73557241337073e-07	0	0	0	0	0	0	0	4.73557241337073e-07	0	1	4.73557241337073e-07	0
GSE205335	P1062	PLAU	other	0.000226186478235165	0	0.000213312199676166	1.28742785589997e-05	0	0	0	0	0	0	0.000226186478235165	0	2	0.000226186478235165	0
GSE205335	P1062	COLLAGEN	other	0.00704141166892203	0.0013994895220703	0.00310091749303004	0.00117276181455033	0.000872133370203582	0.000951671122477883	0.409669902645875	0.286209256428926	0.0039698006201102	0.000789210118832937	0.00704141166892203	0.0013994895220703	7	0.00564192214685174	0.00318059050127726
GSE205335	P1062	FN1	other	0.00109579714370309	0	0.000215330658528835	0.000166072113305921	0	0	0	0	0.000714394371868331	0	0.00109579714370309	0	3	0.00109579714370309	0.000714394371868331
GSE205335	P1062	LAMININ	other	0.0229650662684721	0	0.00476403643200677	0.00293916636220195	0	0	0	0	0.0152618634742634	0	0.0229650662684721	0	3	0.0229650662684721	0.0152618634742634
GSE205335	P1062	CHAD	other	6.62025133494163e-06	0	6.62025133494163e-06	0	0	0	0	0	0	0	6.62025133494163e-06	0	1	6.62025133494163e-06	0
GSE205335	P1062	THBS	other	0.000424277682270502	0	0.000409163600453183	1.51140818173189e-05	0	0	0	0	0	0	0.000424277682270502	0	2	0.000424277682270502	0
GSE205335	P1062	TENASCIN	other	0.00144910826713689	0	0.00138321113261358	6.58971345233159e-05	0	0	0	0	0	0	0.00144910826713689	0	2	0.00144910826713689	0
GSE205335	P1062	AGRN	other	9.3683902153046e-05	0	6.02912697269474e-05	3.33926324260986e-05	0	0	0	0	0	0	9.3683902153046e-05	0	2	9.3683902153046e-05	0
GSE205335	P1062	HSPG	other	4.72762405677851e-05	0	3.04307910776304e-05	1.68454494901547e-05	0	0	0	0	0	0	4.72762405677851e-05	0	2	4.72762405677851e-05	0
GSE205335	P1062	APP	other	0.0225298265081545	0.00489536551468404	0.00734865435993365	0.00700946617506516	0.00261832760939594	0.00387388631846059	0.344721292195259	0.303161635831432	0.0133033560250254	0.00280874324755132	0.0225298265081545	0.00489536551468404	5	0.0176344609934704	0.0104946127774741
GSE205335	P1062	CADM	other	6.48977446574795e-07	3.703417628231e-06	2.15637477125146e-06	2.19602030355433e-06	0	0	0.499999922647936	0.500000077352064	0	0	6.48977446574795e-07	3.703417628231e-06	4	-3.05444018165621e-06	0
GSE205335	P1062	CD39	other	0	0.000114017062234467	0.000155303488669726	0	0	0	0.422540634776119	0.3338016329597	0	0	0	0.000114017062234467	2	-0.000114017062234467	0
GSE205335	P1062	CD45	other	0	0.000358993450125923	0	0.00213805617222909	0	0	0	0.500017941356498	0	0	0	0.000358993450125923	2	-0.000358993450125923	0
GSE205335	P1062	CD46	other	9.04927483427497e-05	3.68778208340627e-05	0.000349039595003676	4.64854669106063e-05	1.06421302528089e-05	3.15125801336496e-05	0.394947640242378	0.238842361806473	0	0	9.04927483427497e-05	3.68778208340627e-05	5	5.3614927508687e-05	0
GSE205335	P1062	CD6	other	0	0.000542845305444604	0.00618047638907291	0.000140407887334192	0	0.000128686034614353	0.403226097556412	0.217248412005703	0	0	0	0.000542845305444604	2	-0.000542845305444604	0
GSE205335	P1062	CD80	other	0	0.000534821769324491	3.04837283017348e-07	9.88229537675297e-05	0	0	0.499995058999098	0.500004941000902	0	0.000435693978273944	0	0.000534821769324491	3	-0.000534821769324491	-0.000435693978273944
GSE205335	P1062	CD86	other	0	0.000180563517468179	0	3.33805947154346e-05	0	0	0	0	0	0.000147182922752744	0	0.000180563517468179	2	-0.000180563517468179	-0.000147182922752744
GSE205335	P1062	CD96	other	0	4.06456683203414e-05	0.000378065573855652	2.59290282795568e-05	0	2.3321878874767e-05	0.393551926400342	0.226033136331795	0	0	0	4.06456683203414e-05	3	-4.06456683203414e-05	0
GSE205335	P1062	CD99	other	0.00925375928678544	0.0133585688036745	0.0110098951679259	0.0130957007932697	0.00389787445149082	0.00389787445149082	0.278387816284089	0.289575794147226	0.0060238763715009	0.00869436104959214	0.00925375928678544	0.0133585688036745	6	-0.00410480951688906	-0.00267048467809124
GSE205335	P1062	CDH	other	0.000873941691671031	0	0.000873353816945928	5.87874725102211e-07	0	0	0	0	0	0	0.000873941691671031	0	2	0.000873941691671031	0
GSE205335	P1062	CDH1	barrier_inhibitory	0.00189915860787226	0	0.000514856377164747	0.000454731910533865	0	0	0	0	0.000929570320173646	0	0.00189915860787226	0	3	0.00189915860787226	0.000929570320173646
GSE205335	P1062	CEACAM	other	0.000121112040389053	5.42766288146433e-06	0.000253106509697704	0	0	0	0.441704979765143	0.21541052686485	0	0	0.000121112040389053	5.42766288146433e-06	3	0.000115684377507588	0
GSE205335	P1062	CLEC	other	7.4858038411532e-05	0.00323371230967992	0	0.000444688422338394	0	1.30878855157328e-06	0	0.498948502833167	7.35492498599587e-05	0.00317654988813047	7.4858038411532e-05	0.00323371230967992	2	-0.00315885427126838	-0.00310300063827051
GSE205335	P1062	DESMOSOME	other	1.41686732766776e-05	0	1.41686732766776e-05	0	0	0	0	0	0	0	1.41686732766776e-05	0	1	1.41686732766776e-05	0
GSE205335	P1062	EPHA	other	0.000248225661649061	0	0.000216973324145873	3.12523375031886e-05	0	0	0	0	0	0	0.000248225661649061	0	2	0.000248225661649061	0
GSE205335	P1062	EPHB	other	9.47424128990728e-05	0	7.87653326792746e-05	1.59770802197982e-05	0	0	0	0	0	0	9.47424128990728e-05	0	2	9.47424128990728e-05	0
GSE205335	P1062	ICAM	other	0.00690116013627279	0.00332607314250965	0.000129556589110467	0.00477482677533808	0.000106974836562136	0.00124457556463097	0.225196755420305	0.28683486516974	0.00564890564100805	0.00273205719135263	0.00690116013627279	0.00332607314250965	4	0.00357508699376314	0.00291684844965543
GSE205335	P1062	JAM	barrier_inhibitory	0.00605166044297538	0.000397397389474914	0.000971970451180751	0.000998168209772798	5.97145167851354e-05	0.000276424473954824	0.500042536945671	0.499957463054329	0.00420249469754192	0.000276424473954825	0.00605166044297538	0.000397397389474914	4	0.00565426305350047	0.0039260702235871
GSE205335	P1062	LCK	other	0	0.003310974904878	0	0.0013089725426348	0	0	0	0.49903053881792	0	0.00313293319147592	0	0.003310974904878	2	-0.003310974904878	-0.00313293319147592
GSE205335	P1062	MPZ	other	7.50492490273958e-05	1.50297930171325e-05	7.78459573170107e-05	1.22330847275176e-05	0	0	0.500003140736918	0.499996859263082	0	0	7.50492490273958e-05	1.50297930171325e-05	4	6.00194560102634e-05	0
GSE205335	P1062	NECTIN	barrier_inhibitory	0.00135926456876802	0	3.44437809293189e-05	0.000305988227802038	0	0	0	0	0.00101883256003666	0	0.00135926456876802	0	3	0.00135926456876802	0.00101883256003666
GSE205335	P1062	NOTCH	other	0.000120884149369829	7.9160401103522e-06	7.42170497724196e-05	1.4669167134487e-05	4.56191528922721e-06	2.45266949692267e-06	0.500003437608058	0.499996562391942	3.74613030763521e-05	2.45266949692267e-06	0.000120884149369829	7.9160401103522e-06	6	0.000112968109259477	3.50086335794294e-05
GSE205335	P1062	NRXN	other	5.62538273730809e-05	0	2.40242096412156e-05	1.13118201327306e-05	0	0	0	0	2.09177975991347e-05	0	5.62538273730809e-05	0	3	5.62538273730809e-05	2.09177975991347e-05
GSE205335	P1062	OCLN	other	4.31927624710456e-05	0	4.31927624710456e-05	0	0	0	0	0	0	0	4.31927624710456e-05	0	1	4.31927624710456e-05	0
GSE205335	P1062	PD-L1	other	2.97222715593373e-07	0	0	2.97222715593373e-07	0	0	0	0	0	0	2.97222715593373e-07	0	1	2.97222715593373e-07	0
GSE205335	P1062	PTPRM	other	1.41881776163018e-05	7.83532178733073e-07	1.41881776163018e-05	7.83532178733073e-07	0	0	0.500000670229461	0.499999329770539	0	0	1.41881776163018e-05	7.83532178733073e-07	3	1.34046454375687e-05	0
GSE205335	P1062	PVR	other	9.20961612758632e-05	1.21983655589441e-05	0	2.41783611355721e-05	0	9.37035193307176e-06	0	0	7.07458137661634e-05	9.37035193307175e-06	9.20961612758632e-05	1.21983655589441e-05	4	7.9897795716919e-05	6.13754618330916e-05
GSE205335	P1062	SELL	other	0	4.33737769288951e-05	0.000321426284880841	0	0	0	0.413688309931	0.221809842398989	0	0	0	4.33737769288951e-05	2	-4.33737769288951e-05	0
GSE205335	P1062	SELPLG	other	0.000418283446516376	0.0046431551603315	0	0.00653788927558269	0	5.64565183092147e-05	0	0.498227105108739	0.000361826928207161	0.0040102671585906	0.000418283446516376	0.0046431551603315	1	-0.00422487171381512	-0.00364844023038343
GSE205335	P1062	SEMA4	other	0.000361345080815189	0.000894398185565186	0.00702964929033319	0.000355545358034479	4.04589384834966e-06	0.000316450212805643	0.40207103786542	0.228856327182898	0	0	0.000361345080815189	0.000894398185565186	6	-0.000533053104749996	0
GSE205335	P1062	SEMA5	other	3.27589515567378e-05	0	2.7327102309092e-05	5.43184924764576e-06	0	0	0	0	0	0	3.27589515567378e-05	0	2	3.27589515567378e-05	0
GSE205335	P1062	SEMA7	other	1.482421588684e-06	0	0	1.482421588684e-06	0	0	0	0	0	0	1.482421588684e-06	0	1	1.482421588684e-06	0
GSE205335	P1062	CLDN	other	0.00222685357720234	0	0.00222685357720234	0	0	0	0	0	0	0	0.00222685357720234	0	1	0.00222685357720234	0
GSE205335	P1062	PCDH	other	1.52168973689081e-06	0	1.52168973689081e-06	0	0	0	0	0	0	0	1.52168973689081e-06	0	1	1.52168973689081e-06	0
GSE205335	P1062	ADGRG	other	0.000278987161706855	0	0.000278987161706855	0	0	0	0	0	0	0	0.000278987161706855	0	1	0.000278987161706855	0
GSE205335	P1062	ADGRL	other	9.84145298858616e-06	0	9.84145298858616e-06	0	0	0	0	0	0	0	9.84145298858616e-06	0	1	9.84145298858616e-06	0
GSE205335	P1062	PTPR	other	3.46629969046044e-05	1.00567136867088e-05	4.47197105913132e-05	0	0	0	0.500001733128337	0.499998266871663	0	0	3.46629969046044e-05	1.00567136867088e-05	2	2.46062832178955e-05	0
GSE205335	P1062	Netrin	other	9.60468006277352e-06	0	9.60468006277352e-06	0	0	0	0	0	0	0	9.60468006277352e-06	0	1	9.60468006277352e-06	0
GSE205335	P1062	CD200	other	0	6.47632255837902e-06	0	5.12708615006487e-06	0	0	0	0	0	1.34923640831415e-06	0	6.47632255837902e-06	2	-6.47632255837902e-06	-1.34923640831415e-06
GSE205335	P1063	TGFb	other	0	0.00110983765574984	0.000857113404192238	0.000335952724183408	0	0.000111578131320978	0.265066025641025	0.243708686920646	0	0.000954538836134472	0	0.00110983765574984	2	-0.00110983765574984	-0.000954538836134472
GSE205335	P1063	BMP	other	8.15725304114483e-07	0	8.15725304114483e-07	0	0	0	0	0	0	0	8.15725304114483e-07	0	1	8.15725304114483e-07	0
GSE205335	P1063	GDF	other	0.0017859367970935	0	3.61962303829047e-05	6.80098624996528e-05	0	0	0	0	0.00168173070421095	0	0.0017859367970935	0	3	0.0017859367970935	0.00168173070421095
GSE205335	P1063	ACTIVIN	other	6.8547929816174e-06	0	6.8547929816174e-06	0	0	0	0	0	0	0	6.8547929816174e-06	0	1	6.8547929816174e-06	0
GSE205335	P1063	WNT	other	4.85731321152314e-05	0	4.85731321152314e-05	0	0	0	0	0	0	0	4.85731321152314e-05	0	1	4.85731321152314e-05	0
GSE205335	P1063	EGF	other	1.26700074763149e-05	1.63434551367219e-05	0.000616870012330031	0	0	0	0.404292545150762	0.204664163682512	0	0	1.26700074763149e-05	1.63434551367219e-05	3	-3.67344766040703e-06	0
