split	cohort	patient	method	family	n_ligands	n_ligands_detected	family_sum	family_mean
decile	GSE205335	P1006	cellchat_hill_pop	ifn_recruit	5	1	2.734047298976109e-06	5.468094597952219e-07
decile	GSE205335	P1006	cellchat_hill_pop	mhc_cd8	3	3	0.005873753546928501	0.001957917848976167
decile	GSE205335	P1006	cellchat_prod	barrier	4	3	0.32789762452798765	0.08197440613199691
decile	GSE205335	P1006	cellchat_prod	ifn_recruit	5	1	3.8450628329991226e-05	7.690125665998245e-06
decile	GSE205335	P1006	cellchat_prod	mhc_cd8	3	3	0.1459505929429006	0.048650197647633536
decile	GSE205335	P1006	cpdb_means	barrier	4	3	0.6620061177240925	0.16550152943102311
decile	GSE205335	P1006	cpdb_means	ifn_recruit	5	1	0.037173696437631576	0.007434739287526315
decile	GSE205335	P1006	cpdb_means	mhc_cd8	3	3	0.027707712317321664	0.009235904105773888
decile	GSE205335	P1006	conn_prod	barrier	4	3	0.4282551765069021	0.10706379412672552
decile	GSE205335	P1006	conn_prod	ifn_recruit	5	1	0.013057367863892114	0.002611473572778423
decile	GSE205335	P1006	conn_prod	mhc_cd8	3	3	0.026743964714968635	0.008914654904989544
decile	GSE205335	P1006	natmi_spec	barrier	4	3	0.8684810499091162	0.21712026247727906
decile	GSE205335	P1006	natmi_spec	ifn_recruit	5	1	0.8143643556824303	0.16287287113648605
decile	GSE205335	P1006	natmi_spec	mhc_cd8	3	3	0.013010372953564171	0.004336790984521391
decile	GSE205335	P1006	sca_lrscore	barrier	4	3	0.24774148892215428	0.06193537223053857
decile	GSE205335	P1006	sca_lrscore	ifn_recruit	5	1	0.10391002642095082	0.020782005284190164
decile	GSE205335	P1006	sca_lrscore	mhc_cd8	3	3	0.025737487197534104	0.008579162399178034
decile	GSE205335	P1006	liana_logfc	barrier	4	3	1.9101458861574074	0.47753647153935186
decile	GSE205335	P1006	liana_logfc	ifn_recruit	5	1	0.10726061500416559	0.02145212300083312
decile	GSE205335	P1006	liana_logfc	mhc_cd8	3	3	0.07994755830915602	0.026649186103052006
decile	GSE205335	P1006	cp10k_log2fc	barrier	4	3	1.041441971634536	0.260360492908634
decile	GSE205335	P1006	cp10k_log2fc	ifn_recruit	5	1	0.15895327039827675	0.03179065407965535
decile	GSE205335	P1006	cp10k_log2fc	mhc_cd8	3	3	-2.059563442299762	-0.686521147433254
decile	GSE205335	P1006	cp10k_log2fc_trim	barrier	4	3	2.348651086618938	0.5871627716547345
decile	GSE205335	P1006	cp10k_log2fc_trim	ifn_recruit	5	1	0.011322739157373779	0.002264547831474756
decile	GSE205335	P1006	cp10k_log2fc_trim	mhc_cd8	3	3	0.509702985208867	0.16990099506962233
decile	GSE205335	P1006	cp10k_delta	barrier	4	3	2.2170783851306735	0.5542695962826684
decile	GSE205335	P1006	cp10k_delta	ifn_recruit	5	1	0.11739791870869354	0.023479583741738707
decile	GSE205335	P1006	cp10k_delta	mhc_cd8	3	3	-3.0069044318288194	-1.002301477276273
decile	GSE205335	P1006	cp10k_delta_trim	barrier	4	3	3.489259593268179	0.8723148983170448
decile	GSE205335	P1006	cp10k_delta_trim	ifn_recruit	5	1	0.007879203553129441	0.0015758407106258882
decile	GSE205335	P1006	cp10k_delta_trim	mhc_cd8	3	3	0.3793540140632476	0.12645133802108252
decile	GSE205335	P1006	expr_prop_pp	barrier	4	3	117.96875	29.4921875
decile	GSE205335	P1006	expr_prop_pp	ifn_recruit	5	1	10.9375	2.1875
decile	GSE205335	P1006	expr_prop_pp	mhc_cd8	3	3	40.625	13.541666666666666
decile	GSE205335	P1006	conn_z	barrier	4	3	3.340916425884396	0.835229106471099
decile	GSE205335	P1006	conn_z	ifn_recruit	5	1	2.007502548650952	0.40150050973019036
decile	GSE205335	P1006	conn_z	mhc_cd8	3	3	0.034421700680888234	0.011473900226962744
q4q1	GSE205335	P1015	cellchat_hill	barrier	4	4	0.5356567882424985	0.13391419706062463
q4q1	GSE205335	P1015	cellchat_hill	ifn_recruit	5	0	0.0	0.0
q4q1	GSE205335	P1015	cellchat_hill	mhc_cd8	3	3	0.17456461127252662	0.058188203757508876
q4q1	GSE205335	P1015	cellchat_hill_pop	barrier	4	4	0.04791924006311329	0.011979810015778322
q4q1	GSE205335	P1015	cellchat_hill_pop	ifn_recruit	5	0	0.0	0.0
q4q1	GSE205335	P1015	cellchat_hill_pop	mhc_cd8	3	3	0.01561634930743249	0.005205449769144163
q4q1	GSE205335	P1015	cellchat_prod	barrier	4	4	0.719256651188443	0.17981416279711074
q4q1	GSE205335	P1015	cellchat_prod	ifn_recruit	5	0	0.0	0.0
q4q1	GSE205335	P1015	cellchat_prod	mhc_cd8	3	3	0.7214846221059609	0.2404948740353203
q4q1	GSE205335	P1015	cpdb_means	barrier	4	4	0.665000838470273	0.16625020961756826
q4q1	GSE205335	P1015	cpdb_means	ifn_recruit	5	0	0.0	0.0
q4q1	GSE205335	P1015	cpdb_means	mhc_cd8	3	3	2.321538080974541	0.7738460269915137
q4q1	GSE205335	P1015	conn_prod	barrier	4	4	0.5553790746167687	0.13884476865419218
q4q1	GSE205335	P1015	conn_prod	ifn_recruit	5	0	0.0	0.0
q4q1	GSE205335	P1015	conn_prod	mhc_cd8	3	3	2.08521524793671	0.6950717493122367
q4q1	GSE205335	P1015	natmi_spec	barrier	4	4	1.3840860282064906	0.34602150705162266
q4q1	GSE205335	P1015	natmi_spec	ifn_recruit	5	0	0.0	0.0
q4q1	GSE205335	P1015	natmi_spec	mhc_cd8	3	3	0.5428339509820149	0.1809446503273383
q4q1	GSE205335	P1015	sca_lrscore	barrier	4	4	0.4078694921351572	0.1019673730337893
q4q1	GSE205335	P1015	sca_lrscore	ifn_recruit	5	0	0.0	0.0
q4q1	GSE205335	P1015	sca_lrscore	mhc_cd8	3	3	0.29837150274630625	0.09945716758210209
q4q1	GSE205335	P1015	liana_logfc	barrier	4	4	1.9187868236961316	0.4796967059240329
q4q1	GSE205335	P1015	liana_logfc	ifn_recruit	5	0	0.0	0.0
q4q1	GSE205335	P1015	liana_logfc	mhc_cd8	3	3	6.698542953313702	2.2328476511045676
q4q1	GSE205335	P1015	cp10k_log2fc	barrier	4	4	1.5191821912365202	0.37979554780913005
q4q1	GSE205335	P1015	cp10k_log2fc	ifn_recruit	5	0	0.0	0.0
q4q1	GSE205335	P1015	cp10k_log2fc	mhc_cd8	3	3	4.392752698655146	1.4642508995517154
q4q1	GSE205335	P1015	cp10k_log2fc_trim	barrier	4	4	2.984558633487457	0.7461396583718642
q4q1	GSE205335	P1015	cp10k_log2fc_trim	ifn_recruit	5	0	0.0	0.0
q4q1	GSE205335	P1015	cp10k_log2fc_trim	mhc_cd8	3	3	5.340069735768109	1.7800232452560365
q4q1	GSE205335	P1015	cp10k_delta	barrier	4	4	2.6043810897235313	0.6510952724308828
q4q1	GSE205335	P1015	cp10k_delta	ifn_recruit	5	0	0.0	0.0
q4q1	GSE205335	P1015	cp10k_delta	mhc_cd8	3	3	51.41125372476542	17.137084574921808
q4q1	GSE205335	P1015	cp10k_delta_trim	barrier	4	4	3.1136359909957783	0.7784089977489446
q4q1	GSE205335	P1015	cp10k_delta_trim	ifn_recruit	5	0	0.0	0.0
q4q1	GSE205335	P1015	cp10k_delta_trim	mhc_cd8	3	3	48.69369766786751	16.231232555955838
q4q1	GSE205335	P1015	expr_prop_pp	barrier	4	4	152.77777777777777	38.19444444444444
q4q1	GSE205335	P1015	expr_prop_pp	ifn_recruit	5	0	0.0	0.0
q4q1	GSE205335	P1015	expr_prop_pp	mhc_cd8	3	3	126.38888888888889	42.129629629629626
q4q1	GSE205335	P1015	conn_z	barrier	4	4	6.304553763055649	1.5761384407639123
q4q1	GSE205335	P1015	conn_z	ifn_recruit	5	0	0.0	0.0
q4q1	GSE205335	P1015	conn_z	mhc_cd8	3	3	5.156996641028542	1.7189988803428473
decile	GSE205335	P1015	cellchat_hill	barrier	4	4	0.4402840632038469	0.11007101580096172
decile	GSE205335	P1015	cellchat_hill	ifn_recruit	5	0	0.0	0.0
decile	GSE205335	P1015	cellchat_hill	mhc_cd8	3	3	0.1947996561271624	0.06493321870905414
decile	GSE205335	P1015	cellchat_hill_pop	barrier	4	4	0.021419190934090768	0.005354797733522692
decile	GSE205335	P1015	cellchat_hill_pop	ifn_recruit	5	0	0.0	0.0
decile	GSE205335	P1015	cellchat_hill_pop	mhc_cd8	3	3	0.009476725089981545	0.0031589083633271815
decile	GSE205335	P1015	cellchat_prod	barrier	4	4	0.5746211288508712	0.1436552822127178
decile	GSE205335	P1015	cellchat_prod	ifn_recruit	5	0	0.0	0.0
decile	GSE205335	P1015	cellchat_prod	mhc_cd8	3	3	0.7419942168564394	0.24733140561881314
decile	GSE205335	P1015	cpdb_means	barrier	4	4	0.7392258770407659	0.18480646926019148
decile	GSE205335	P1015	cpdb_means	ifn_recruit	5	0	0.0	0.0
decile	GSE205335	P1015	cpdb_means	mhc_cd8	3	3	2.3472835834693604	0.7824278611564535
decile	GSE205335	P1015	conn_prod	barrier	4	4	0.5807950506303705	0.14519876265759263
decile	GSE205335	P1015	conn_prod	ifn_recruit	5	0	0.0	0.0
decile	GSE205335	P1015	conn_prod	mhc_cd8	3	3	2.1083399663326516	0.7027799887775505
decile	GSE205335	P1015	natmi_spec	barrier	4	4	1.578557285480319	0.39463932137007973
decile	GSE205335	P1015	natmi_spec	ifn_recruit	5	0	0.0	0.0
decile	GSE205335	P1015	natmi_spec	mhc_cd8	3	3	0.5755934510106827	0.19186448367022757
decile	GSE205335	P1015	sca_lrscore	barrier	4	4	0.4467675057360593	0.11169187643401482
decile	GSE205335	P1015	sca_lrscore	ifn_recruit	5	0	0.0	0.0
decile	GSE205335	P1015	sca_lrscore	mhc_cd8	3	3	0.33683550187344713	0.11227850062448237
decile	GSE205335	P1015	liana_logfc	barrier	4	4	2.132955013807015	0.5332387534517538
decile	GSE205335	P1015	liana_logfc	ifn_recruit	5	0	0.0	0.0
decile	GSE205335	P1015	liana_logfc	mhc_cd8	3	3	6.772828770862644	2.2576095902875477
decile	GSE205335	P1015	cp10k_log2fc	barrier	4	4	3.5980002383061382	0.8995000595765346
decile	GSE205335	P1015	cp10k_log2fc	ifn_recruit	5	0	0.0	0.0
decile	GSE205335	P1015	cp10k_log2fc	mhc_cd8	3	3	5.97591648815278	1.9919721627175935
decile	GSE205335	P1015	cp10k_log2fc_trim	barrier	4	4	3.494418366884149	0.8736045917210372
decile	GSE205335	P1015	cp10k_log2fc_trim	ifn_recruit	5	0	0.0	0.0
decile	GSE205335	P1015	cp10k_log2fc_trim	mhc_cd8	3	3	6.355908739359901	2.1186362464533004
decile	GSE205335	P1015	cp10k_delta	barrier	4	4	6.002552121486237	1.5006380303715592
decile	GSE205335	P1015	cp10k_delta	ifn_recruit	5	0	0.0	0.0
decile	GSE205335	P1015	cp10k_delta	mhc_cd8	3	3	70.47872865685412	23.492909552284704
decile	GSE205335	P1015	cp10k_delta_trim	barrier	4	4	4.103226925761249	1.0258067314403123
decile	GSE205335	P1015	cp10k_delta_trim	ifn_recruit	5	0	0.0	0.0
decile	GSE205335	P1015	cp10k_delta_trim	mhc_cd8	3	3	60.61620219238155	20.20540073079385
decile	GSE205335	P1015	expr_prop_pp	barrier	4	4	79.3103448275862	19.82758620689655
decile	GSE205335	P1015	expr_prop_pp	ifn_recruit	5	0	0.0	0.0
decile	GSE205335	P1015	expr_prop_pp	mhc_cd8	3	3	117.24137931034483	39.08045977011494
decile	GSE205335	P1015	conn_z	barrier	4	4	3.843620153658888	0.960905038414722
decile	GSE205335	P1015	conn_z	ifn_recruit	5	0	0.0	0.0
decile	GSE205335	P1015	conn_z	mhc_cd8	3	3	4.990070381132392	1.6633567937107971
q4q1	GSE205335	P1016	cellchat_hill	barrier	4	3	-0.03912022995878338	-0.009780057489695845
q4q1	GSE205335	P1016	cellchat_hill	ifn_recruit	5	1	0.0006788325411248292	0.00013576650822496583
q4q1	GSE205335	P1016	cellchat_hill	mhc_cd8	3	3	-0.12703264479712095	-0.04234421493237365
q4q1	GSE205335	P1016	cellchat_hill_pop	barrier	4	3	-0.0033825196673384723	-0.0008456299168346181
q4q1	GSE205335	P1016	cellchat_hill_pop	ifn_recruit	5	1	5.8695064512741835e-05	1.1739012902548368e-05
q4q1	GSE205335	P1016	cellchat_hill_pop	mhc_cd8	3	3	-0.01098384186066903	-0.00366128062022301
q4q1	GSE205335	P1016	cellchat_prod	barrier	4	3	-0.08887543544773921	-0.022218858861934802
q4q1	GSE205335	P1016	cellchat_prod	ifn_recruit	5	1	0.0003778672420478152	7.557344840956304e-05
q4q1	GSE205335	P1016	cellchat_prod	mhc_cd8	3	3	-0.2638328861120719	-0.08794429537069064
q4q1	GSE205335	P1016	cpdb_means	barrier	4	3	-0.14435786955747965	-0.03608946738936991
q4q1	GSE205335	P1016	cpdb_means	ifn_recruit	5	1	0.013102166055555226	0.002620433211111045
q4q1	GSE205335	P1016	cpdb_means	mhc_cd8	3	3	-1.1156580325027123	-0.37188601083423745
q4q1	GSE205335	P1016	conn_prod	barrier	4	3	-0.15262713103716646	-0.038156782759291616
q4q1	GSE205335	P1016	conn_prod	ifn_recruit	5	1	0.006476361448532433	0.0012952722897064868
q4q1	GSE205335	P1016	conn_prod	mhc_cd8	3	3	-1.922885045765149	-0.6409616819217163
q4q1	GSE205335	P1016	natmi_spec	barrier	4	3	-0.03241964086289831	-0.008104910215724577
q4q1	GSE205335	P1016	natmi_spec	ifn_recruit	5	1	0.1967602756920973	0.03935205513841946
q4q1	GSE205335	P1016	natmi_spec	mhc_cd8	3	3	-0.32370446250404417	-0.10790148750134805
q4q1	GSE205335	P1016	sca_lrscore	barrier	4	3	-0.025128343534325248	-0.006282085883581312
q4q1	GSE205335	P1016	sca_lrscore	ifn_recruit	5	1	0.04679741454763783	0.009359482909527567
q4q1	GSE205335	P1016	sca_lrscore	mhc_cd8	3	3	-0.11333359482093963	-0.03777786494031321
q4q1	GSE205335	P1016	liana_logfc	barrier	4	3	-0.4165287650477435	-0.10413219126193587
q4q1	GSE205335	P1016	liana_logfc	ifn_recruit	5	1	0.0378048599865065	0.007560971997301299
q4q1	GSE205335	P1016	liana_logfc	mhc_cd8	3	3	-3.219108621639202	-1.0730362072130675
q4q1	GSE205335	P1016	cp10k_log2fc	barrier	4	3	-0.4361567977084839	-0.10903919942712098
q4q1	GSE205335	P1016	cp10k_log2fc	ifn_recruit	5	1	0.05905958001626402	0.011811916003252803
q4q1	GSE205335	P1016	cp10k_log2fc	mhc_cd8	3	3	-2.694467983485511	-0.8981559944951704
q4q1	GSE205335	P1016	cp10k_log2fc_trim	barrier	4	3	-0.509127779253147	-0.12728194481328675
q4q1	GSE205335	P1016	cp10k_log2fc_trim	ifn_recruit	5	1	0.005593906008017055	0.001118781201603411
q4q1	GSE205335	P1016	cp10k_log2fc_trim	mhc_cd8	3	3	-2.9542757683803478	-0.984758589460116
q4q1	GSE205335	P1016	cp10k_delta	barrier	4	3	-0.7094388590571107	-0.17735971476427767
q4q1	GSE205335	P1016	cp10k_delta	ifn_recruit	5	1	0.04370459490344467	0.008740918980688935
q4q1	GSE205335	P1016	cp10k_delta	mhc_cd8	3	3	-18.586174233578348	-6.195391411192783
q4q1	GSE205335	P1016	cp10k_delta_trim	barrier	4	3	-0.7065220244532894	-0.17663050611332234
q4q1	GSE205335	P1016	cp10k_delta_trim	ifn_recruit	5	1	0.0038849270188912794	0.0007769854037782558
q4q1	GSE205335	P1016	cp10k_delta_trim	mhc_cd8	3	3	-18.24616851562227	-6.08205617187409
q4q1	GSE205335	P1016	expr_prop_pp	barrier	4	3	-11.319340329835088	-2.829835082458772
q4q1	GSE205335	P1016	expr_prop_pp	ifn_recruit	5	1	5.022488755622188	1.0044977511244375
q4q1	GSE205335	P1016	expr_prop_pp	mhc_cd8	3	3	-39.13043478260868	-13.043478260869561
q4q1	GSE205335	P1016	conn_z	barrier	4	3	0.3531827436275641	0.08829568590689102
q4q1	GSE205335	P1016	conn_z	ifn_recruit	5	1	2.1774323264229074	0.43548646528458146
q4q1	GSE205335	P1016	conn_z	mhc_cd8	3	3	-3.4148899946676323	-1.1382966648892108
decile	GSE205335	P1016	cellchat_hill	barrier	4	3	0.05106101598845489	0.012765253997113722
decile	GSE205335	P1016	cellchat_hill	ifn_recruit	5	1	0.001400572576714952	0.0002801145153429904
decile	GSE205335	P1016	cellchat_hill	mhc_cd8	3	3	-0.050406500162956	-0.016802166720985334
decile	GSE205335	P1016	cellchat_hill_pop	barrier	4	3	0.006207457974229313	0.0015518644935573283
decile	GSE205335	P1016	cellchat_hill_pop	ifn_recruit	5	1	0.00017026679241521312	3.405335848304262e-05
decile	GSE205335	P1016	cellchat_hill_pop	mhc_cd8	3	3	-0.006127888866533315	-0.0020426296221777718
decile	GSE205335	P1016	cellchat_prod	barrier	4	3	0.036649426587652606	0.009162356646913151
decile	GSE205335	P1016	cellchat_prod	ifn_recruit	5	1	0.0007852666105321592	0.00015705332210643185
decile	GSE205335	P1016	cellchat_prod	mhc_cd8	3	3	-0.10746548833234737	-0.03582182944411579
decile	GSE205335	P1016	cpdb_means	barrier	4	3	0.029182415199295514	0.0072956037998238785
decile	GSE205335	P1016	cpdb_means	ifn_recruit	5	1	0.014430199603954419	0.0028860399207908836
decile	GSE205335	P1016	cpdb_means	mhc_cd8	3	3	-0.5614197029558374	-0.18713990098527913
decile	GSE205335	P1016	conn_prod	barrier	4	3	0.008435425314477107	0.002108856328619277
decile	GSE205335	P1016	conn_prod	ifn_recruit	5	1	0.007132804454882782	0.0014265608909765563
decile	GSE205335	P1016	conn_prod	mhc_cd8	3	3	-0.9676312272766856	-0.3225437424255619
decile	GSE205335	P1016	natmi_spec	barrier	4	3	0.2930557161264678	0.07326392903161695
decile	GSE205335	P1016	natmi_spec	ifn_recruit	5	1	0.21236547684992751	0.0424730953699855
decile	GSE205335	P1016	natmi_spec	mhc_cd8	3	3	-0.15064306928349258	-0.05021435642783086
decile	GSE205335	P1016	sca_lrscore	barrier	4	3	0.0787538033818537	0.019688450845463425
decile	GSE205335	P1016	sca_lrscore	ifn_recruit	5	1	0.04416960456844779	0.008833920913689558
decile	GSE205335	P1016	sca_lrscore	mhc_cd8	3	3	-0.05344192115398427	-0.017813973717994758
decile	GSE205335	P1016	liana_logfc	barrier	4	3	0.08420265137837254	0.021050662844593136
decile	GSE205335	P1016	liana_logfc	ifn_recruit	5	1	0.04163675481532583	0.008327350963065167
decile	GSE205335	P1016	liana_logfc	mhc_cd8	3	3	-1.6199148426234835	-0.5399716142078278
decile	GSE205335	P1016	cp10k_log2fc	barrier	4	3	0.11364157397777733	0.028410393494444332
decile	GSE205335	P1016	cp10k_log2fc	ifn_recruit	5	1	0.0718252492081496	0.01436504984162992
decile	GSE205335	P1016	cp10k_log2fc	mhc_cd8	3	3	-1.6714677108244282	-0.5571559036081427
decile	GSE205335	P1016	cp10k_log2fc_trim	barrier	4	3	0.05453952977763049	0.013634882444407623
decile	GSE205335	P1016	cp10k_log2fc_trim	ifn_recruit	5	1	0.01173549798226255	0.00234709959645251
decile	GSE205335	P1016	cp10k_log2fc_trim	mhc_cd8	3	3	-1.7821675903914138	-0.5940558634638046
decile	GSE205335	P1016	cp10k_delta	barrier	4	3	-0.016634341626378668	-0.004158585406594667
decile	GSE205335	P1016	cp10k_delta	ifn_recruit	5	1	0.05324758936418718	0.010649517872837435
decile	GSE205335	P1016	cp10k_delta	mhc_cd8	3	3	-13.344201230755342	-4.448067076918448
decile	GSE205335	P1016	cp10k_delta_trim	barrier	4	3	-0.07905846133563088	-0.01976461533390772
decile	GSE205335	P1016	cp10k_delta_trim	ifn_recruit	5	1	0.008167601683361097	0.0016335203366722195
decile	GSE205335	P1016	cp10k_delta_trim	mhc_cd8	3	3	-13.200601592617058	-4.400200530872353
decile	GSE205335	P1016	expr_prop_pp	barrier	4	3	33.771106941838646	8.442776735459661
decile	GSE205335	P1016	expr_prop_pp	ifn_recruit	5	1	6.003752345215761	1.2007504690431523
decile	GSE205335	P1016	expr_prop_pp	mhc_cd8	3	3	1.500938086303949	0.5003126954346496
decile	GSE205335	P1016	conn_z	barrier	4	3	1.2312696055235501	0.30781740138088753
decile	GSE205335	P1016	conn_z	ifn_recruit	5	1	2.174939785262647	0.4349879570525294
decile	GSE205335	P1016	conn_z	mhc_cd8	3	3	-2.1761988298099113	-0.7253996099366371
q4q1	GSE205335	P1017	cellchat_hill	barrier	4	4	0.8786031842655186	0.21965079606637966
q4q1	GSE205335	P1017	cellchat_hill	ifn_recruit	5	1	0.0755302886805569	0.015106057736111381
q4q1	GSE205335	P1017	cellchat_hill	mhc_cd8	3	3	0.19115920945871762	0.0637197364862392
q4q1	GSE205335	P1017	cellchat_hill_pop	barrier	4	4	0.09485923863173248	0.02371480965793312
q4q1	GSE205335	P1017	cellchat_hill_pop	ifn_recruit	5	1	0.008154700331369806	0.0016309400662739611
q4q1	GSE205335	P1017	cellchat_hill_pop	mhc_cd8	3	3	0.020638688080622615	0.006879562693540872
q4q1	GSE205335	P1017	cellchat_prod	barrier	4	4	1.3366898677931147	0.3341724669482787
q4q1	GSE205335	P1017	cellchat_prod	ifn_recruit	5	1	0.08479107031573559	0.01695821406314712
q4q1	GSE205335	P1017	cellchat_prod	mhc_cd8	3	3	0.3841267690446857	0.12804225634822855
q4q1	GSE205335	P1017	cpdb_means	barrier	4	4	1.2200189123517735	0.3050047280879434
q4q1	GSE205335	P1017	cpdb_means	ifn_recruit	5	1	0.24984531251015862	0.04996906250203172
q4q1	GSE205335	P1017	cpdb_means	mhc_cd8	3	3	1.3569859328823244	0.45232864429410813
q4q1	GSE205335	P1017	conn_prod	barrier	4	4	1.6735243889291977	0.41838109723229944
q4q1	GSE205335	P1017	conn_prod	ifn_recruit	5	1	0.1297581525883778	0.025951630517675562
q4q1	GSE205335	P1017	conn_prod	mhc_cd8	3	3	2.4122669380602155	0.8040889793534052
q4q1	GSE205335	P1017	natmi_spec	barrier	4	4	1.7839279782379698	0.44598199455949245
q4q1	GSE205335	P1017	natmi_spec	ifn_recruit	5	1	0.5503075470575663	0.11006150941151327
q4q1	GSE205335	P1017	natmi_spec	mhc_cd8	3	3	0.302188841925185	0.10072961397506168
q4q1	GSE205335	P1017	sca_lrscore	barrier	4	4	0.6226927205054568	0.1556731801263642
q4q1	GSE205335	P1017	sca_lrscore	ifn_recruit	5	1	0.15219448111743444	0.03043889622348689
q4q1	GSE205335	P1017	sca_lrscore	mhc_cd8	3	3	0.16994886457640268	0.05664962152546756
q4q1	GSE205335	P1017	liana_logfc	barrier	4	4	3.520230469281301	0.8800576173203253
q4q1	GSE205335	P1017	liana_logfc	ifn_recruit	5	1	0.7209011866955184	0.14418023733910368
q4q1	GSE205335	P1017	liana_logfc	mhc_cd8	3	3	3.9154337518508258	1.3051445839502753
q4q1	GSE205335	P1017	cp10k_log2fc	barrier	4	4	3.2430038838838673	0.8107509709709668
q4q1	GSE205335	P1017	cp10k_log2fc	ifn_recruit	5	1	0.7108840628944235	0.1421768125788847
q4q1	GSE205335	P1017	cp10k_log2fc	mhc_cd8	3	3	1.272868663135084	0.42428955437836136
q4q1	GSE205335	P1017	cp10k_log2fc_trim	barrier	4	4	4.682314570081184	1.170578642520296
q4q1	GSE205335	P1017	cp10k_log2fc_trim	ifn_recruit	5	1	1.006583669654864	0.2013167339309728
q4q1	GSE205335	P1017	cp10k_log2fc_trim	mhc_cd8	3	3	2.3259645919831575	0.7753215306610525
q4q1	GSE205335	P1017	cp10k_delta	barrier	4	4	5.645566641595387	1.4113916603988468
q4q1	GSE205335	P1017	cp10k_delta	ifn_recruit	5	1	0.9698763382801531	0.19397526765603063
q4q1	GSE205335	P1017	cp10k_delta	mhc_cd8	3	3	12.611248353549323	4.203749451183108
q4q1	GSE205335	P1017	cp10k_delta_trim	barrier	4	4	6.093003970676534	1.5232509926691336
q4q1	GSE205335	P1017	cp10k_delta_trim	ifn_recruit	5	1	1.0091477609269894	0.2018295521853979
q4q1	GSE205335	P1017	cp10k_delta_trim	mhc_cd8	3	3	17.35383140089517	5.784610466965057
q4q1	GSE205335	P1017	expr_prop_pp	barrier	4	4	205.1282051282051	51.28205128205128
q4q1	GSE205335	P1017	expr_prop_pp	ifn_recruit	5	1	48.35164835164836	9.670329670329672
q4q1	GSE205335	P1017	expr_prop_pp	mhc_cd8	3	3	103.2967032967033	34.43223443223443
q4q1	GSE205335	P1017	conn_z	barrier	4	4	7.346451558147589	1.8366128895368972
q4q1	GSE205335	P1017	conn_z	ifn_recruit	5	1	1.761396271779612	0.35227925435592244
q4q1	GSE205335	P1017	conn_z	mhc_cd8	3	3	2.679132412884062	0.8930441376280207
decile	GSE205335	P1017	cellchat_hill	barrier	4	4	0.7736911182306361	0.19342277955765902
decile	GSE205335	P1017	cellchat_hill	ifn_recruit	5	2	0.08402800477667638	0.016805600955335277
decile	GSE205335	P1017	cellchat_hill	mhc_cd8	3	3	0.14534153968747798	0.048447179895826
decile	GSE205335	P1017	cellchat_hill_pop	barrier	4	4	0.050768825628342534	0.012692206407085634
decile	GSE205335	P1017	cellchat_hill_pop	ifn_recruit	5	2	0.0055138323574924755	0.001102766471498495
decile	GSE205335	P1017	cellchat_hill_pop	mhc_cd8	3	3	0.009537164265014594	0.003179054755004865
