split	cohort	patient	family	ligand	n_edges	n_detected	n_high	n_low	n_tnk	cellchat_hill	cellchat_hill_pop	cellchat_prod	cpdb_means	conn_prod	natmi_spec	sca_lrscore	liana_logfc	cp10k_log2fc	cp10k_log2fc_trim	cp10k_delta	cp10k_delta_trim	expr_prop_pp	conn_z
decile	GSE123902	LX675	barrier	NECTIN2	2	2	61	61	1336	0.07336406611968577	0.002812578410627855	0.08416767190188333	0.09821424541629345	0.08256452444796358	0.31249906743750777	0.09516792447504238	0.28338640961347633	0.3316586300815236	0.328482763364681	0.3159080352516336	0.28367561018966553	32.786885245901644	1.5053764995803496
decile	GSE123902	LX675	barrier	CDH1	2	2	61	61	1336	0.03236917447530063	0.0012409459578011013	0.050497564388623024	0.45390263668798353	0.19575454661890032	0.44121373829543736	0.1993427505054877	1.3096861659923575	0.7112980889306025	1.7287795745955643	1.5029439059833276	2.314473170030641	68.85245901639344	1.780932377910236
decile	GSE123902	LX675	barrier	LGALS9	3	3	61	61	1336	0.10073909036211452	0.0038620622553354384	0.15669156867006415	0.042776727629029454	0.08433561284957296	0.08831690854636248	0.043545786953573994	0.12342754563171736	0.02064936344168821	0.24875443151556298	0.01996591395328623	0.20522077015592063	27.86885245901639	1.3629567280095287
decile	GSE123902	LX675	ifn_recruit	CXCL9	1	0	61	61	1336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE123902	LX675	ifn_recruit	CXCL10	1	0	61	61	1336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE123902	LX675	ifn_recruit	CXCL11	1	0	61	61	1336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE123902	LX675	ifn_recruit	CCL5	2	0	61	61	1336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE123902	LX675	ifn_recruit	CXCL16	1	1	61	61	1336	0.04022574954221865	0.0015421456401993124	0.05323145407140291	0.18214320610637663	0.09118717411677846	0.28101195632136877	0.10904516498252936	0.5255542003625718	0.48346426468840326	0.7153219846552445	0.5684821964950297	0.7390443314647425	45.90163934426229	1.9140606017233088
decile	GSE123902	LX675	mhc_cd8	HLA-A	1	1	61	61	1336	0.0070913764361697496	0.0002718640517207424	0.05131313755849126	0.28765165688120775	0.23547964975789293	0.048172752789120254	0.024642875448669277	0.8299872377720235	0.8102996861262951	0.8828273617190161	12.468855079353908	12.026030736012693	3.2786885245901565	1.4040764941131765
decile	GSE123902	LX675	mhc_cd8	HLA-B	1	1	61	61	1336	0.005602993921086763	0.0002148035212718273	0.043656305140010065	0.3218282162476105	0.26345753216186574	0.04940465164850183	0.024468049309915973	0.9285999431971371	0.6405858061751911	0.6738709738254158	12.491739506666033	12.309328500916465	8.196721311475407	1.633595290729801
decile	GSE123902	LX675	mhc_cd8	HLA-C	1	1	61	61	1336	0.0033915572277039285	0.00013002306362745915	0.021273964837769166	0.07235322911477593	0.059230366463128514	0.014122496626541359	0.00781810895227264	0.2087672896723804	-0.0012525384432917157	0.07432980804294077	-0.012239102660211998	0.6325938068763275	6.5573770491803245	0.30529012672937345
q4q1	GSE123902	LX676	barrier	F11R	2	0	36	36	2606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE123902	LX676	barrier	NECTIN2	2	2	36	36	2606	0.16289768777977442	0.002130937374924399	0.1902345457571842	0.22331474400339563	0.2142688631962467	0.6165241933541854	0.3080424381655653	0.6443501474621746	0.9536206555148217	0.6773901631277774	0.9611362551997622	0.5992441025573222	47.22222222222222	1.7883594242017917
q4q1	GSE123902	LX676	barrier	CDH1	2	0	36	36	2606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE123902	LX676	barrier	LGALS9	3	2	36	36	2606	0.06582713621767124	0.0008611141555312594	0.11762050852244088	0.007016880115451873	0.020745411820983453	0.02767618042848459	0.011658011092785941	0.02024643629014951	-0.058994998430291205	0.09275082712846387	-0.05204792535791644	0.07018062705417069	8.333333333333334	0.24462850593077323
q4q1	GSE123902	LX676	ifn_recruit	CXCL9	1	0	36	36	2606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE123902	LX676	ifn_recruit	CXCL10	1	0	36	36	2606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE123902	LX676	ifn_recruit	CXCL11	1	0	36	36	2606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE123902	LX676	ifn_recruit	CCL5	2	0	36	36	2606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE123902	LX676	ifn_recruit	CXCL16	1	1	36	36	2606	0.02303220496148494	0.0003012945551793235	0.02054233973020935	0.08820765540822054	0.04175265016882742	0.33477853626258514	0.079352792047065	0.2545134940517646	0.26536749880121896	0.4117661099821079	0.2619733261573325	0.3534517557232534	22.22222222222222	1.4915163488890117
q4q1	GSE123902	LX676	mhc_cd8	HLA-A	1	1	36	36	2606	-0.006157243159930881	-8.054564650256113e-05	-0.021951261975380887	-0.12945025929635157	-0.15608627868277658	-0.02424473847748998	-0.009802516960187635	-0.3735144942572737	-0.7367981815794243	-0.7049889869819671	-11.857614442490462	-11.244534914749536	11.111111111111105	-0.7429859674320858
q4q1	GSE123902	LX676	mhc_cd8	HLA-B	1	1	36	36	2606	-0.004929961837722319	-6.449103164162841e-05	-0.01732993953692319	-0.06953287163016197	-0.08384013471949148	-0.013518074146588455	-0.00555244052656334	-0.20062945815920716	-0.4681663544825845	-0.5096238680640728	-6.600230472636348	-7.093342701862035	11.111111111111105	-0.39196660041647896
q4q1	GSE123902	LX676	mhc_cd8	HLA-C	1	1	36	36	2606	-0.006754995431068944	-8.836511081095674e-05	-0.023662158085798635	-0.1378941087362393	-0.16626755637193513	-0.027694300746429923	-0.011293595536639667	-0.39787829368315186	-0.43435428059666065	-0.48716666665054886	-5.987384260070243	-6.462716894490432	0.0	-0.8750634192093357
decile	GSE123902	LX676	barrier	F11R	2	0	14	14	2606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE123902	LX676	barrier	NECTIN2	2	2	14	14	2606	0.18192858948017748	0.0009566913740292956	0.2230290957862069	0.2673472173513984	0.25651769925094137	0.6394382354522657	0.2692708635832431	0.7714010093366526	1.2828741894641944	0.9230625999773215	1.52926793137002	0.8961362037141266	35.71428571428571	1.8464633184699908
decile	GSE123902	LX676	barrier	CDH1	2	0	14	14	2606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE123902	LX676	barrier	LGALS9	3	2	14	14	2606	0.14963805447348416	0.0007868880660832378	0.2693168983809012	0.04623227538005881	0.13668576010987943	0.19284500975883273	0.08378982872163118	0.1333981488396475	0.12664710193424697	0.2479398611201019	0.10963075980183706	0.18751016356762565	14.285714285714285	1.5273328651628788
decile	GSE123902	LX676	ifn_recruit	CXCL9	1	0	14	14	2606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE123902	LX676	ifn_recruit	CXCL10	1	0	14	14	2606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE123902	LX676	ifn_recruit	CXCL11	1	0	14	14	2606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE123902	LX676	ifn_recruit	CCL5	2	0	14	14	2606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE123902	LX676	ifn_recruit	CXCL16	1	1	14	14	2606	0.04404835095431953	0.00023163306832983574	0.045758849650563115	0.22009421424349984	0.1041804896520964	0.6810246802271512	0.18825715403286722	0.6350576628349006	0.7704983818301446	0.897594549308873	0.8004527792462239	0.8629572251167694	42.85714285714286	1.953640912294908
decile	GSE123902	LX676	mhc_cd8	HLA-A	1	1	14	14	2606	-0.0002236159964493778	-1.1759091603433247e-06	-0.00079061104119027	0.03174942523844693	0.03828226890176567	0.0069805193103325	0.0024139155832542114	0.09160947668516456	-0.6828791682897806	-0.6115830590883435	-11.462521538245475	-9.933440718033765	21.42857142857143	0.1896496716698951
decile	GSE123902	LX676	mhc_cd8	HLA-B	1	1	14	14	2606	0.001753802380910885	9.222561524626412e-06	0.006003093271712334	0.024778979158661674	0.029877565850056076	0.005957241583206485	0.002201319269030777	0.07149702070098435	-0.5592504084875137	-0.6165412429818544	-7.407165886847194	-8.10247751572623	21.42857142857143	0.10661418799955114
decile	GSE123902	LX676	mhc_cd8	HLA-C	1	1	14	14	2606	-0.004913721219780176	-2.5839340143186344e-05	-0.016952723987860407	-0.10017162418967951	-0.1207831960659298	-0.024080195268133875	-0.008551918574000172	-0.2890342109124871	-0.4276641761226137	-0.43462079733438125	-5.976235469379887	-5.689015790190062	0.0	-0.5773955463577801
q4q1	GSE123902	LX679	barrier	F11R	2	0	124	124	625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE123902	LX679	barrier	NECTIN2	2	2	124	124	625	0.05609276464024771	0.005704007142648026	0.07512306955208214	0.1380103596202364	0.10850096236171737	0.3206705075578252	0.08772838050352147	0.39821372283083506	0.4538105796101406	0.582827867238254	0.5776340677376242	0.6087459997439716	24.193548387096772	1.2396730878979736
q4q1	GSE123902	LX679	barrier	CDH1	2	0	124	124	625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE123902	LX679	barrier	LGALS9	3	2	124	124	625	0.19329777667973796	0.019656223149466415	0.27131680037321887	0.12384210264902112	0.24457324943704256	0.40920307536037936	0.163717539442432	0.35733277469000946	0.48927704081702234	0.4516856573729926	0.46865753878034244	0.36763728282197605	26.61290322580645	1.738853244574077
q4q1	GSE123902	LX679	ifn_recruit	CXCL9	1	0	124	124	625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE123902	LX679	ifn_recruit	CXCL10	1	0	124	124	625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE123902	LX679	ifn_recruit	CXCL11	1	0	124	124	625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE123902	LX679	ifn_recruit	CCL5	2	0	124	124	625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE123902	LX679	ifn_recruit	CXCL16	1	0	124	124	625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE123902	LX679	mhc_cd8	HLA-A	1	1	124	124	625	0.003284886393182196	0.0003340362267695105	0.036278857392579356	0.21497262618960455	0.16074519969293888	0.054753447105569286	0.018852261764484846	0.6202798834612387	0.45459298139799964	0.3965941835133201	6.617717361609987	5.284411933306782	11.290322580645151	2.2661479474511372
q4q1	GSE123902	LX679	mhc_cd8	HLA-B	1	1	124	124	625	0.0028035864451031733	0.00028509340216091583	0.03337397269244946	0.18844971353074413	0.14091276350161364	0.04264650115491392	0.015241463685948364	0.5437509343354995	0.18347041713242937	0.1804597591259367	3.5754346837642927	3.2313878133105227	12.903225806451612	1.2610172172112788
q4q1	GSE123902	LX679	mhc_cd8	HLA-C	1	1	124	124	625	0.003586387353556625	0.000364695504174015	0.033749744242184354	0.1601301069449108	0.11973685428678138	0.04615535853072078	0.016384675690979678	0.46203782237288504	-0.047703869261312	0.04997311966404707	-0.5221185704483329	0.48062638621309084	18.54838709677419	2.0471360643016814
decile	GSE123902	LX679	barrier	F11R	2	0	49	49	625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE123902	LX679	barrier	NECTIN2	2	2	49	49	625	0.07297663300874013	0.004275464697563492	0.0920059340755922	0.16778638429859719	0.13191027266130934	0.4083099818644092	0.11378560760619924	0.484129169112552	0.5494740350147383	0.7321030897405437	0.710885954865377	0.7632322345511049	30.612244897959183	1.4559736706383664
decile	GSE123902	LX679	barrier	CDH1	2	0	49	49	625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE123902	LX679	barrier	LGALS9	3	2	49	49	625	0.1312252564226824	0.00768806298855554	0.1815942859578098	0.0780332342102539	0.15410624696006364	0.3626534520828808	0.14507390401856338	0.2251563200393207	0.33406413517859995	0.2749987249156045	0.2863346222119935	0.20999301980139323	16.3265306122449	1.794381369347004
decile	GSE123902	LX679	ifn_recruit	CXCL9	1	0	49	49	625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE123902	LX679	ifn_recruit	CXCL10	1	0	49	49	625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE123902	LX679	ifn_recruit	CXCL11	1	0	49	49	625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE123902	LX679	ifn_recruit	CCL5	2	0	49	49	625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE123902	LX679	ifn_recruit	CXCL16	1	0	49	49	625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE123902	LX679	mhc_cd8	HLA-A	1	1	49	49	625	0.0037269300899171742	0.00021834876963725686	0.04025971905583925	0.2247193659985891	0.1680332980183903	0.05767284890734209	0.02000184651167214	0.6484030298357529	0.4557662859280584	0.3648625091410345	6.918779338060624	5.043358273364618	14.28571428571429	2.2327822698962834
decile	GSE123902	LX679	mhc_cd8	HLA-B	1	1	49	49	625	0.0018506818507783573	0.00010842545885169416	0.020804892564406374	0.10948018055487108	0.08186350884595928	0.02543395566569423	0.009297227350781978	0.3158930271242823	-0.05057361405645768	-0.07814482946644279	-0.9750474673545639	-1.3666644938597727	12.244897959183676	0.6802745855424048
decile	GSE123902	LX679	mhc_cd8	HLA-C	1	1	49	49	625	0.0027692364878256492	0.00016224060161127568	0.025059034229110377	0.10530243296290998	0.07873960938564273	0.030920773358752596	0.01113057831932529	0.3038385956582648	-0.2356954096497247	-0.1629490178560692	-2.5886728140182935	-1.5317211525757628	16.326530612244895	1.519963476839207
q4q1	GSE123902	LX680	barrier	F11R	2	1	64	64	344	0.06448744970065269	0.006372790203109601	0.08176556587783826	0.09166360501145199	0.07927434863313583	0.28473540688961285	0.07844702881828625	0.2644852567600532	0.31027627053958273	0.31110025730955787	0.3036767196138005	0.2817792993459906	28.125	1.2881918767053466
q4q1	GSE123902	LX680	barrier	NECTIN2	2	2	64	64	344	0.04601037134711064	0.004546845085724234	0.07008137658533023	0.0421099667609387	0.050449158309736716	0.09746611724477255	0.028007162003156005	0.12150368043601062	0.051167306017902564	0.21279683722606166	0.056975611419932015	0.2116200746222227	12.5	0.550092074384219
q4q1	GSE123902	LX680	barrier	CDH1	2	1	64	64	344	0.041027379550330194	0.004054414985726397	0.04565168177639349	0.07423042218794998	0.04505265151480283	0.23074553713680673	0.06486211259173918	0.21418372394729904	0.23580418903802566	0.28514273582704525	0.2224494594017557	0.24891875216805048	20.3125	1.1024836673737424
q4q1	GSE123902	LX680	barrier	LGALS9	3	3	64	64	344	-0.0020313276880751974	-0.0002007402254231163	-0.0031481544839082943	-0.018474655089551584	-0.036007179084702835	-0.09378417368678586	-0.055064590050702106	-0.05330658655966023	-0.0961545122316206	-0.002912744340589449	-0.07390121044671921	-0.0020240370230071433	0.0	-0.5108810316742733
q4q1	GSE123902	LX680	ifn_recruit	CXCL9	1	0	64	64	344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE123902	LX680	ifn_recruit	CXCL10	1	1	64	64	344	0.00311758308334455	0.0003080863489429834	0.0019245455617699816	0.017799858952998765	0.009710532866486998	0.12905723105947212	0.05260936714974063	0.05135953648002869	0.107878992474294	0.013940813914333307	0.08041653259257187	0.009709873734232875	6.25	0.6996977158787714
q4q1	GSE123902	LX680	ifn_recruit	CXCL11	1	0	64	64	344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE123902	LX680	ifn_recruit	CCL5	2	0	64	64	344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE123902	LX680	ifn_recruit	CXCL16	1	1	64	64	344	0.050360787882605444	0.0049767627209469315	0.04820016209177555	0.08581158036355463	0.06372607044713521	0.28576710191186594	0.08496989766822843	0.24759988288269008	0.402948361243447	0.2962286758185623	0.4096333153986466	0.24121208188325804	12.5	1.793134248368311
q4q1	GSE123902	LX680	mhc_cd8	HLA-A	1	1	64	64	344	-0.000725891327870265	-7.173416167404953e-05	-0.0033962028716523207	-0.007792657094938704	-0.008002612973944334	-0.001798736715477478	-0.0007147952789290368	-0.022484855492433172	-0.0036497298772813994	-0.11347498389597829	-0.04840672207518537	-1.3500678440830658	4.6875	-0.05422449641779714
q4q1	GSE123902	LX680	mhc_cd8	HLA-B	1	1	64	64	344	-0.004829936337582275	-0.0004773048262362266	-0.020880748186293263	-0.10069926829446274	-0.10341238695635058	-0.023787647477241658	-0.010810748632312017	-0.29055666997913726	-0.5930840851080648	-0.5155530468805875	-6.625363806798921	-4.729573621734103	6.25	-0.2960414019076967
q4q1	GSE123902	LX680	mhc_cd8	HLA-C	1	1	64	64	344	-0.00908740679974579	-0.0008980373280989828	-0.03607346515548082	-0.12823543010393101	-0.13169044963309806	-0.03451196693763489	-0.01647660070471557	-0.3700092381544098	-0.4580908385535795	-0.4054242814311558	-3.430082255240354	-2.561275067457255	-1.5625	-0.37586373610580937
decile	GSE123902	LX680	barrier	F11R	2	1	25	25	344	0.125413703919829	0.006947859090098492	0.17048387319779446	0.19668205739412675	0.17009850295323276	0.526073705359617	0.15338049566951567	0.5675044576686903	0.6577544967756308	0.6992600723972244	0.6868299215805357	0.6904113426808863	44.00000000000001	1.7539841228849715
decile	GSE123902	LX680	barrier	NECTIN2	2	2	25	25	344	0.08652882779192275	0.0047936555889776565	0.14333630934494418	0.10812169932301019	0.12953343698490027	0.1921072143512139	0.05732971332899428	0.3119732788515888	0.13163221922409554	0.4389997879738089	0.17123705001035183	0.49237302972433533	27.999999999999996	0.9733953211089448
decile	GSE123902	LX680	barrier	CDH1	2	1	25	25	344	0.04755731311229048	0.0026346523536144844	0.04669618845502389	0.08894478807167575	0.053983237908913545	0.41476437555130335	0.09017864808570061	0.25664040932785287	0.3236782995948299	0.3015432220644373	0.2958268902029297	0.24972935397935891	20.0	1.4319366127128066
decile	GSE123902	LX680	barrier	LGALS9	3	3	25	25	344	0.015075280256508443	0.0008351633010768932	0.02256152930980831	0.0012510034320933894	0.0024382108567991604	0.004740773944233677	0.0023927053870525703	0.003609632895232412	-0.02190834925828768	0.00789878458299466	-0.017904715539878074	0.005841404600786193	8.000000000000002	0.05115191842429808
decile	GSE123902	LX680	ifn_recruit	CXCL9	1	1	25	25	344	0.0045340279922647326	0.0002511829777466354	0.002819386114898816	0.008021219592745044	0.004375895151210615	0.07548843837475161	0.024163677941175882	0.02314434745666933	0.030205584709272634	0.021658527065489007	0.02201161103267526	0.015125801289323303	3.9999999999999996	0.3618300118784376
decile	GSE123902	LX680	ifn_recruit	CXCL10	1	0	25	25	344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE123902	LX680	ifn_recruit	CXCL11	1	0	25	25	344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE123902	LX680	ifn_recruit	CCL5	2	0	25	25	344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE123902	LX680	ifn_recruit	CXCL16	1	1	25	25	344	0.12551307421767074	0.006953364156973693	0.17997001403425453	0.2701776780650722	0.20064147138036692	0.4692091978242443	0.16011912395299782	0.7795679926067489	0.9717792010323475	1.158598586093473	1.2937574423616587	1.3388579878914133	40.0	1.8510337372418815
decile	GSE123902	LX680	mhc_cd8	HLA-A	1	1	25	25	344	0.004073089897794646	0.00022564722822691896	0.01778353373260666	0.10380008487268322	0.10659674816670162	0.02766869013887696	0.010968936501456805	0.2995037353793478	0.388081332220804	0.009678406694812257	4.541145995408046	0.09215760842288923	16.000000000000004	0.48332502795054455
decile	GSE123902	LX680	mhc_cd8	HLA-B	1	1	25	25	344	-0.018178247425121696	-0.0010070661950581476	-0.07820420702470443	-0.3108347976198451	-0.3192095525159828	-0.0784699533343026	-0.03336644996128113	-0.8968796421237503	-0.8310525078975163	-0.9457587642844617	-10.244487268128966	-9.460108653419717	-4.0000000000000036	-0.8766677715731002
decile	GSE123902	LX680	mhc_cd8	HLA-C	1	1	25	25	344	-0.01568985383028626	-0.0008692103825173395	-0.05931713188334442	-0.17760758755620154	-0.18239283047259058	-0.05333325952959292	-0.024786431122706065	-0.5124671715831693	-0.4989462801728725	-0.5993719034744454	-3.8482432590033255	-3.8817633645830023	0.0	-0.47606191413245985
q4q1	GSE123902	LX681	barrier	F11R	2	1	301	301	86	0.17111108356558144	0.009357637382492736	0.20528037138639824	0.21389221269223224	0.20032503430908644	0.6484839111300564	0.20100153492586387	0.6171624690717017	0.68114646027816	0.774975614429641	0.7750612539447383	0.7111611277246902	63.12292358803987	1.8142637566098807
q4q1	GSE123902	LX681	barrier	NECTIN2	2	2	301	301	86	0.20486880785831957	0.011203762929751851	0.27413212069154846	0.20871941480413492	0.22292784158039647	0.5173823220198648	0.15694812597043592	0.6022369293503438	0.3775833338170973	0.8074458152396051	0.4896449470829294	0.7752359498665102	60.46511627906976	1.718699800168186
q4q1	GSE123902	LX681	barrier	CDH1	2	1	301	301	86	0.04072162506685461	0.0022269638708436114	0.04343016233735636	0.24000149118531447	0.08901487308463132	0.552034220917109	0.2000144540887328	0.692497922278019	0.752608506743264	0.8512177627256522	0.8872971026102588	0.8040230383733659	63.45514950166113	1.8659690400928308
q4q1	GSE123902	LX681	barrier	LGALS9	3	3	301	301	86	0.061137186448721105	0.003343439883914436	0.10572955200560878	0.02309201741967415	0.047553520938520145	0.15007785619613648	0.06050627354717666	0.06662947803097091	-0.1798009900720442	0.1063363188032565	-0.15258714638166943	0.0764910454382332	24.252491694352162	2.0489106021829646
q4q1	GSE123902	LX681	ifn_recruit	CXCL9	1	0	301	301	86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE123902	LX681	ifn_recruit	CXCL10	1	0	301	301	86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE123902	LX681	ifn_recruit	CXCL11	1	0	301	301	86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE123902	LX681	ifn_recruit	CCL5	2	0	301	301	86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE123902	LX681	ifn_recruit	CXCL16	1	1	301	301	86	0.18243540795870314	0.009976936372741578	0.29455354688548463	0.27766911011911966	0.27933796195937943	0.417811390077659	0.12788266919855934	0.8011836963538111	0.09764414164565305	1.154089769575427	0.17866160191447755	1.4247817016291036	61.12956810631229	1.7352359651944904
q4q1	GSE123902	LX681	mhc_cd8	HLA-A	1	1	301	301	86	0.010657010675265723	0.0005828052713035942	0.04261909981388502	0.4557508893114972	0.20949793357498311	0.15239253768542482	0.10152240807914992	1.3150190957808638	0.23868416764516792	1.2526859735240263	0.9701978931223243	3.292595172797978	60.46511627906976	0.7293869151119967
q4q1	GSE123902	LX681	mhc_cd8	HLA-B	1	1	301	301	86	0.014295971729929736	0.0007818109539805323	0.0381903066307752	0.3783227137692979	0.17390602765226088	0.13463022658131343	0.11308266458835298	1.0916086060212415	-0.05037533849184618	1.342427448124333	-0.15074961717085067	2.4282138547976326	62.7906976744186	0.5168881697383934
q4q1	GSE123902	LX681	mhc_cd8	HLA-C	1	1	301	301	86	0.01191078543073551	0.0006513710782433483	0.04079403369652737	0.42615233498465105	0.19589217632095174	0.1559989785129225	0.10679885044936743	1.2296157206912168	0.2959378761033526	1.300054438593382	1.01923505254446	2.888926050262198	60.132890365448496	0.72841674901778
