ModelID,TACSTD2,F11R,PARD3,CLDN1,CLDN4,CLDN7,EPCAM,KRT8,PTPRC,CD8A
ACH-000792,3.2387868595871163,4.571676809970931,5.693208148910016,5.788946666577145,1.298658315564515,3.614709844115208,2.0806576633452254,5.5505928897043,0.070389327891398,0.137503523749935
ACH-001098,8.35363205414768,5.5777309314900805,4.956056652412403,5.22650852980868,7.213833283099293,5.811984719351674,7.640967910449898,11.583599938336706,0.0,0.070389327891398
ACH-000570,0.2986583155645151,1.4750848829487828,4.553360503335328,0.632268215499513,2.27500704749987,2.693765712217783,1.0426443374084935,5.3377110921282895,0.1505596765753814,0.0
ACH-000351,1.2141248053528475,4.890933021705543,4.803743668505225,4.507160349117523,3.418189947945766,4.55028504908841,3.29130885982897,12.574806368281992,0.3673710656485294,0.5558161550616396
ACH-002075,0.2265085298086797,5.544732655932624,4.514753498439753,0.01435529297707,5.617944917420585,5.438625538088378,7.958088658480079,8.1287161325336,0.4436066514756145,0.6959938131099002
ACH-002040,0.0,3.8904466926799057,4.026800059343715,0.0,2.353323291162897,0.0,0.5849625007211562,5.114367024952,1.0285691521967708,0.0
ACH-000769,5.211790976252541,6.267723051627423,4.51853513898218,0.7570232465074596,2.541019153133559,6.813011548605618,9.197437873009267,8.777321077569585,0.0426443374084937,1.2448870591235344
ACH-000154,0.6690267655096305,1.298658315564515,4.364572432295856,1.3617683594191536,3.349082146391089,1.2387868595871168,0.933572638261024,2.3868109464722167,0.0426443374084937,0.0
ACH-000828,7.043191372276796,6.812883234909542,4.3743439890385005,0.8318772411916731,9.316009940058503,6.618679150751558,7.180704840195555,10.318542809702723,0.070389327891398,0.1243281350022017
ACH-000421,7.620952902271679,6.516487980909975,5.160274831408593,3.114367024952,8.464504909131913,7.379118398597563,9.164253293070434,12.001548938263062,0.9708536543404837,1.1826922975161902
ACH-000765,1.15704371014558,3.451540833017832,4.595742339474398,2.2172307162206693,1.7570232465074596,1.0772429989324606,1.922197848396367,4.227278994468321,0.4646682670034443,0.0285691521967709
ACH-001375,7.902676586651137,6.732404886784963,4.67072705449947,3.0,8.692162136557195,7.900383816666934,8.452076469275582,10.76354436429392,0.01435529297707,0.3334237337251918
ACH-000008,0.3673710656485294,4.095924419998536,3.790772037862,3.7311832415722,3.032100843167024,0.2986583155645151,0.6229303509201767,4.776103988073165,0.1763227726404628,0.01435529297707
ACH-001814,0.0426443374084937,0.5260688116675876,4.75702324650746,0.6135316529179271,0.4646682670034443,0.5360529002402097,0.0,5.869871406177713,0.2016338611696504,0.01435529297707
ACH-000800,0.3895668117627256,2.8875252707415875,3.9900472195737935,0.1890338243900171,0.7048719644563528,2.3305584000308026,2.9597701552114675,1.7782085763980875,0.3785116232537298,0.01435529297707
ACH-000606,9.3091579935704,6.693068724407285,4.012568673503056,6.380764074985109,5.640100297890389,7.19416586852982,6.807870078299782,9.66869001230286,0.1110313123887439,0.1505596765753814
ACH-000317,0.8875252707415875,6.316869805064333,7.330020515836084,4.5453506448223,2.3015876466031866,1.1890338243900171,2.6982184782244136,7.081936081719432,0.4005379295837288,0.01435529297707
ACH-001492,0.0,3.3798981635246923,0.0,0.01435529297707,0.0565835283663675,0.0565835283663675,2.3701642805402097,0.0,5.869131119644294,0.3103401206121505
ACH-000123,0.3561438102252753,3.111031312388744,4.4886435398537845,2.16349873228288,0.8953026213333066,0.2630344058337938,0.4646682670034443,3.624100894628114,0.903038270112912,0.0840642647884745
ACH-000723,6.517590657743283,6.717676423066396,3.569248029867182,6.36299581197405,1.8639384504239715,1.2868811477881614,6.088735246190284,4.642701571833233,0.5360529002402097,0.0976107966264223
ACH-002066,0.01435529297707,4.682573297347578,3.8063240573900288,0.1634987322828795,5.762348815644129,0.6599245584023783,0.8639384504239714,5.480265122054463,0.01435529297707,0.5459683691052926
ACH-001536,0.0,5.227278994468321,2.978195629681652,6.984133594540979,0.1243281350022017,0.01435529297707,0.0,8.690661528379954,0.0,0.070389327891398
ACH-003136,1.8875252707415875,1.6599245584023783,5.304145941202946,1.7311832415722,0.5655971758542251,1.516015147003665,0.933572638261024,6.20945336562895,0.4750848829487829,0.0
ACH-000313,0.1505596765753814,5.853496703702325,5.997969782267101,6.946379967510369,3.833902076669163,0.2868811477881615,6.547819956577703,8.192588721566644,0.722466024471091,0.0
ACH-002019,7.283644019370923,6.818006901986738,4.877253453876608,7.745506265869159,6.116239979469368,8.878939866345585,7.507556813722203,8.427941332509482,0.0565835283663675,1.2203299548795556
ACH-000728,0.4114262457264649,4.2720231890610485,3.785550551739256,0.2265085298086797,0.5558161550616396,0.7311832415722002,0.918386234446348,1.8953026213333068,5.411426245726465,0.0285691521967709
ACH-000700,0.2016338611696504,4.69655030107857,6.043519493662743,0.7048719644563528,3.817623257511431,3.633431210355632,4.820178962415188,7.180804278114118,0.0426443374084937,0.5360529002402097
ACH-000823,5.271649772457207,6.235535606710462,5.975217457043024,2.3015876466031866,5.965784284662087,6.286511557664227,7.513253856333177,8.78630230440277,0.070389327891398,0.2868811477881615
ACH-000678,9.186411416494265,6.772545518621512,4.485426827170242,4.85897561429202,6.658639942401795,7.3586951513290115,9.036805511974965,11.41885403873097,0.1243281350022017,0.6135316529179271
ACH-000006,0.2265085298086797,4.354734239970604,0.8559896973084807,0.2750070474998697,0.5360529002402097,1.097610796626422,0.4854268271702416,2.493134922305505,6.397974049326774,1.550900664647523
ACH-002790,0.0426443374084937,2.978195629681652,4.168321115739722,0.3561438102252753,0.1505596765753814,0.0,0.0,0.01435529297707,0.0,0.1505596765753814
ACH-002029,7.96682265132437,5.900625332536066,4.434294617959925,8.540515547324931,4.797531839571962,6.87455108689664,7.783063710045979,10.922435740233148,0.0,0.8073549220576041
ACH-001377,1.0,6.383358695385111,5.0925457415435655,7.429364893335153,6.432124272641562,1.411426245726465,7.97768061647316,11.42385125550734,0.01435529297707,0.1634987322828795
ACH-000754,0.2265085298086797,2.634593268445757,0.0840642647884745,0.0976107966264223,0.2387868595871165,0.2265085298086797,0.3561438102252753,1.560714954474479,2.0036022366801958,0.01435529297707
ACH-000465,0.7048719644563528,3.33199177823206,4.718087583960517,0.5753123306874368,0.8237493603082727,0.5459683691052926,0.84799690655495,3.20006486151431,0.3895668117627256,0.1110313123887439
ACH-000138,9.144505298855108,6.553206886230258,5.558267634055736,4.678071905112637,9.123371329179072,6.978538869710446,8.774128144293584,10.956666554803164,0.070389327891398,0.1634987322828795
ACH-001864,9.863566829323505,8.144964082152017,5.791814071161826,5.809157164691589,8.54554371207463,8.462379571841023,8.117850855292449,11.400666004069222,0.1763227726404628,0.0565835283663675
ACH-000383,8.445056242549704,6.168521698992168,5.527633387290932,4.001802242633985,9.61847727383339,7.73674015545321,9.105122798263515,10.70537319730636,0.1110313123887439,0.1505596765753814
ACH-001547,0.01435529297707,4.478971805032942,4.365972427593384,0.2750070474998697,0.7907720378619999,0.3219280948873623,0.0285691521967709,10.553437305754407,0.879705766282288,0.2016338611696504
ACH-000917,2.341985747228616,6.448900951145128,6.639087423340364,6.293885430302371,7.878602741519047,7.17062614112954,8.478607850626224,10.337398902526743,0.5945485495503542,0.4222330006830478
ACH-002471,0.070389327891398,0.2868811477881615,4.280956313831056,0.1110313123887439,0.6229303509201767,0.2141248053528473,0.0840642647884745,0.4750848829487829,0.3448284969974411,0.0840642647884745
ACH-000984,0.3219280948873623,7.127839600075298,5.630521963471638,0.2016338611696504,1.7398481026993275,2.967168607532628,7.881909289047191,9.792871616419452,0.2265085298086797,0.0
ACH-002678,0.0,3.493134922305505,2.769771739249448,0.0,0.6870606883398922,0.6780719051126377,0.0,0.0,6.597084173433373,0.0285691521967709
ACH-001409,10.179535930973094,7.140267406250216,3.939226577728209,7.059614856297222,9.092307880212722,7.1229832540807765,7.86418614465428,10.394677046448002,0.1634987322828795,0.3895668117627256
ACH-001707,1.9523335663696857,3.1076878693143737,2.689299160535892,0.2387868595871165,0.01435529297707,0.01435529297707,0.2141248053528473,0.1110313123887439,4.55704241526372,0.01435529297707
ACH-000117,7.147510224920278,5.963011647599427,4.127633279725874,2.1731274334806563,9.050828160591449,7.897058866956246,7.304784806643481,11.39059890555246,0.1763227726404628,0.3334237337251918
ACH-000999,7.133707360658386,6.243935601566864,4.60229058486114,4.500164679492167,8.94054852072171,8.71599629888503,9.182493674945368,11.18227019186214,0.3561438102252753,0.632268215499513
ACH-000633,0.1505596765753814,7.1326796536474895,5.399171093819823,7.136068312193182,0.5849625007211562,1.956056652412403,5.854494418154875,9.53943026044253,0.1110313123887439,0.0
ACH-000520,1.4698859762744636,2.8639384504239715,5.906169067691059,5.144454313926194,1.6276068381296498,0.879705766282288,1.807354922057604,9.684468117812296,0.0426443374084937,0.0840642647884745
ACH-000176,0.4114262457264649,3.980939266085512,4.676380255466924,1.6507645591169022,7.581953750848818,0.7398481026993275,1.5801454844233804,9.928932840716138,0.0976107966264223,0.0426443374084937
ACH-000017,7.287804709077553,6.224387627929912,4.7692427951405385,1.709290635723358,9.090879888084112,7.581275916513674,7.065766162869553,11.893073958489891,0.070389327891398,0.070389327891398
ACH-000020,0.4541758931858022,4.305970520984387,4.295723024539968,0.6040713236688608,0.7136958148433591,0.6690267655096305,1.570462931026041,1.9634741239748856,2.9597701552114675,0.2387868595871165
ACH-001385,0.0426443374084937,2.0942360698457656,3.2524762141352173,3.985500430304885,0.3785116232537298,5.134220939760634,5.266786540694901,7.521364878446219,0.0,0.1634987322828795
ACH-000587,5.3125199674749455,5.723558561472103,5.046141781644721,1.0772429989324606,7.45022149589718,5.890933021705543,7.232372956468633,10.129540618059997,0.0565835283663675,0.1505596765753814
ACH-000785,8.774490584953922,6.69181329717138,4.147306698780294,4.781884234541486,7.608365723163637,7.581727841454475,9.181251663951729,11.176048450975175,0.2750070474998697,0.0426443374084937
ACH-003469,0.0,2.2720231890610485,3.77082904603249,4.966707314150316,2.91456452349394,3.856985689782205,0.0,5.646738698307846,0.0976107966264223,0.0
ACH-000554,6.418527302101609,6.828834649468056,5.565901766806668,2.0143552929770703,8.256774802804644,7.808835500727159,9.16037568743582,11.554444958693404,0.3895668117627256,0.01435529297707
ACH-003180,0.2141248053528473,0.0285691521967709,5.898933871780176,4.840966704487421,0.1634987322828795,0.4956951626240687,0.0,3.158660175346498,1.1826922975161902,0.0840642647884745
ACH-001398,0.0,4.161887682376894,6.2890967024199895,4.898208352508718,5.539158811108031,0.137503523749935,0.0426443374084937,7.373822187221653,0.0,0.01435529297707
ACH-001991,0.01435529297707,5.729552770453971,4.76659516172927,0.0,0.2868811477881615,2.920293300211007,9.09296850932414,9.955213982146333,0.0,1.01435529297707
ACH-001332,8.883926232600484,5.553974808237472,1.782408564927373,7.057991722759176,5.701826258412055,7.880869156018184,8.02486262686334,8.486312138372037,0.0,0.1634987322828795
ACH-000585,8.924070185585345,6.473299871141315,4.522306892871389,7.879154359316535,7.23035674505615,6.853122382824751,6.880318193612829,8.717676423066395,0.1634987322828795,0.0976107966264223
ACH-000550,0.6507645591169022,2.7506065048355923,4.500802053057158,0.6690267655096305,1.480265122054463,0.2750070474998697,0.6959938131099002,5.006298023900369,0.1890338243900171,0.0426443374084937
ACH-000627,4.305240965954483,5.393690764187454,5.071247819461442,1.726831217032493,7.908272516291422,6.020813304252452,3.016139702655253,9.003517912108602,0.137503523749935,0.3334237337251918
ACH-000704,0.2750070474998697,4.94673086014031,5.738497643889787,6.652486494918165,0.9927684307689242,0.4222330006830478,5.333781500631152,7.381110294099054,0.2387868595871165,0.0
ACH-000276,8.972721369782192,7.630521963471638,5.6544928258834615,7.477191598912196,9.4692144394744,6.974529312483882,8.847464564087842,10.321589923606158,0.1505596765753814,0.9560566524124028
ACH-000075,0.4956951626240687,3.572889668420581,4.651338766105931,0.5058909297299573,1.2265085298086795,1.570462931026041,0.933572638261024,3.685940148445977,0.0426443374084937,0.0
ACH-000818,7.176322772640463,7.368506461507692,4.552131108253784,1.1953475983222193,9.914101050242037,7.332976400292911,7.532940288372874,12.360984215973968,0.3561438102252753,0.963474123974886
ACH-003184,1.6182386555954549,0.1890338243900171,3.9873208659292536,2.456806149230474,0.2750070474998697,0.2509615735332187,0.4956951626240687,5.36737106564853,1.232660756790275,0.0840642647884745
ACH-001616,0.0,2.6229303509201767,2.0669502439246266,2.250961573533219,0.0976107966264223,0.0,0.0,0.9708536543404837,5.163498732282879,0.4956951626240687
ACH-000625,0.2868811477881615,7.500881704957296,5.629648044187436,8.756155981653636,0.6690267655096305,0.6959938131099002,8.401391544803525,11.359200485133632,0.0565835283663675,0.0285691521967709
ACH-000941,0.3219280948873623,4.894817763307944,5.637204481902295,9.484802758810524,3.353323291162897,3.3673710656485296,4.578938713093386,7.21091481607392,0.0840642647884745,0.01435529297707
ACH-000392,7.265755676027326,5.972922364225416,4.642123916153487,6.885940360324737,7.484863164322325,6.9445070974173895,8.477313046407817,10.70433597118232,0.2630344058337938,0.1763227726404628
ACH-000269,0.2265085298086797,0.5459683691052926,5.202025844609336,0.3334237337251918,2.5360529002402097,1.5260688116675876,0.722466024471091,6.835292504380046,0.1110313123887439,0.01435529297707
ACH-001670,0.0,4.208673319629471,3.748461233004035,6.677931010045297,0.4956951626240687,0.2750070474998697,2.0806576633452254,0.4222330006830478,0.0565835283663675,0.070389327891398
ACH-003133,0.5459683691052926,1.6369145803558778,5.0307774719925415,0.5558161550616396,0.84799690655495,0.3561438102252753,1.3103401206121503,1.933572638261024,0.01435529297707,0.137503523749935
ACH-000856,0.3673710656485294,4.658782734012828,5.053980168187652,4.975905273523699,2.1009776477248208,3.534808661231747,8.777025123260769,9.011926066306808,2.169925001442312,0.0426443374084937
ACH-002687,0.0,3.857980995127572,4.1034976397033365,0.0426443374084937,0.3895668117627256,0.4005379295837288,0.0426443374084937,0.1634987322828795,0.01435529297707,0.0
ACH-001119,0.0,2.704871964456353,0.0,0.0,0.0,0.0565835283663675,0.0,0.1110313123887439,3.6667565918848033,0.5360529002402097
ACH-003132,1.9818526532897407,0.8237493603082727,4.856985689782205,0.8953026213333066,0.2509615735332187,0.6780719051126377,0.7311832415722002,6.030115330908071,0.01435529297707,0.0285691521967709
ACH-000376,0.2141248053528473,2.2720231890610485,4.05484847699562,0.8237493603082727,2.2448870591235344,0.6040713236688608,0.8318772411916731,4.426264754702098,0.0565835283663675,0.01435529297707
ACH-000685,5.870118083965933,6.316869805064333,4.056583528366367,8.204326598941238,6.987775616142913,7.267348520202451,7.33788945585985,9.767853393466636,0.0840642647884745,0.1634987322828795
ACH-000729,0.5160151470036647,6.74604398299834,4.514122260170708,0.2141248053528473,3.6322682154995127,4.392317422778761,7.887708033029806,6.96289600533726,1.6276068381296498,0.1243281350022017
ACH-001034,0.0,2.3305584000308026,4.4202128906107845,9.3741048532994,0.0426443374084937,0.137503523749935,0.1634987322828795,0.4005379295837288,0.0426443374084937,0.0565835283663675
ACH-001283,0.01435529297707,1.7180875839605168,3.526068811667588,5.107269393592545,0.3448284969974411,0.0,0.2750070474998697,3.626439136697315,0.84799690655495,0.2986583155645151
ACH-000880,6.79207446192887,7.324630615267186,5.616769366293503,5.257010618206024,7.775379826181131,7.076388068512841,9.117357390913678,11.22881869049588,0.0976107966264223,0.0
ACH-000035,9.811824211241978,7.211012193485511,5.663059923747817,5.404971223589166,7.974471952285043,7.232277010268292,7.949476570386656,11.471726012618872,0.1890338243900171,0.3785116232537298
ACH-001200,0.0,5.583759753639499,3.5716768099709317,0.6229303509201767,0.2630344058337938,0.1243281350022017,8.877774919160446,2.414135532984451,0.0285691521967709,2.353323291162897
ACH-000194,0.8953026213333066,1.144046369616707,3.687060688339893,0.3785116232537298,2.241840183564671,1.6461626571578936,0.5753123306874368,2.1984941536390834,0.070389327891398,0.0
ACH-000322,0.3103401206121505,2.782408564927373,4.561937059622433,1.5753123306874368,2.73768676140986,0.1763227726404628,0.5655971758542251,3.642701571833233,0.0840642647884745,0.0426443374084937
ACH-000552,3.3405622690264134,6.040015678847879,4.349082146391089,3.91456452349394,8.33199177823206,6.808256324799136,8.753283616460878,12.00341249946263,0.01435529297707,0.01435529297707
ACH-002508,0.0,0.4005379295837288,4.597531174224212,0.0976107966264223,0.1763227726404628,0.0,0.0426443374084937,4.783980413683795,0.0565835283663675,0.0
ACH-000222,0.2750070474998697,5.876762490781555,5.173926931999809,6.319401166858324,9.653919873119422,7.787902559391432,9.68404726161302,11.982779720647292,0.0426443374084937,0.0
ACH-000260,0.8318772411916731,2.269033146455237,5.045268215138534,0.3561438102252753,4.496973580998276,0.3785116232537298,0.7824085649273732,4.57228336665041,6.549977142771825,0.01435529297707
ACH-001652,7.734574149542524,4.593951283948411,4.816087658600206,5.92386226807603,3.4342946179599254,4.983677694698067,5.391630261517429,11.309760544729622,0.2016338611696504,0.0285691521967709
ACH-000608,8.991691898336963,7.509537504113891,4.017031080527841,5.787118982813345,8.874151444120743,8.185965628106668,8.572586549385768,11.624018621807762,0.7570232465074596,0.1110313123887439
ACH-000501,7.9910682753603695,5.536363792395467,3.998195503153252,5.301221805333092,8.585338153643702,7.674474775620202,7.808320689163326,12.028838472121612,0.6415460290875237,0.0426443374084937
ACH-000612,0.7990873060740036,5.087462841250339,1.9373443921502325,1.6735564239901446,0.722466024471091,0.5459683691052926,1.0285691521967708,1.9523335663696857,8.62263756653746,0.0
ACH-002033,0.0,4.466627120041501,5.450881315273369,4.4154882710497,0.6040713236688608,0.5160151470036647,0.1634987322828795,11.373408960228696,0.0,0.3103401206121505
ACH-001184,0.0285691521967709,3.092545741543565,4.67581593117227,0.5459683691052926,0.070389327891398,0.0565835283663675,1.5459683691052926,0.3895668117627256,0.0,0.2141248053528473
ACH-001688,0.0426443374084937,3.4475791965488827,5.499527024215096,4.23112515787905,5.216454865144756,0.2265085298086797,0.4646682670034443,6.938873854926023,0.0,0.0
ACH-001838,8.263128328234849,5.740927560318628,3.576522137920503,6.013238915113665,7.973840839533145,7.574101508089389,8.655459168000341,10.03259679456199,0.0,0.01435529297707
ACH-000638,9.17587385548062,7.436128517259249,5.191404728852764,3.814550423461808,8.106484424292539,7.537140729804997,9.293816474965949,10.87182825081102,0.7398481026993275,0.2750070474998697
ACH-001846,8.902706730403102,6.247547806890298,5.523561956057013,8.172327491657617,8.023144439746654,8.238739100088944,8.706254253573203,11.608116183506295,0.0,0.137503523749935
ACH-000798,0.8237493603082727,6.357552004618084,4.267535798068735,4.860962797858116,9.157675357444612,8.470048726011326,9.831528936214402,13.28814512315342,0.070389327891398,0.1110313123887439
ACH-001321,0.9781956296816516,6.736469582489009,4.573495715495609,0.9560566524124028,5.668743189087904,3.2265085298086795,9.85642552862553,8.609141792853539,4.895787316463311,0.0976107966264223
ACH-000894,9.039522271711608,5.641546029087524,5.405311682597445,5.159467729266766,8.397845735630698,7.709083812550344,9.229419688230417,10.222432674542764,0.2868811477881615,0.3103401206121505
ACH-001559,0.01435529297707,3.389566811762726,4.514122260170708,0.4541758931858022,0.3103401206121505,0.6870606883398922,0.5849625007211562,10.127607487607436,0.1634987322828795,0.1243281350022017
ACH-000344,0.7048719644563528,3.2078928516413328,5.322649262131017,5.063934305754099,2.8619553641448694,0.4750848829487829,3.502075956045791,10.555739479180518,0.0840642647884745,0.01435529297707
ACH-000223,9.314560586930346,7.540476801134141,5.485748821377781,6.685940148445977,7.7520795309485955,8.116759813381556,8.119978609654877,11.138399806475563,0.6507645591169022,0.1634987322828795
ACH-000031,10.72809057366497,7.979110755015785,4.143230134776893,9.34114072644897,9.639810977716776,7.948191994824227,9.271159516441182,8.73009646559547,0.3219280948873623,0.5753123306874368
ACH-000034,0.1110313123887439,4.624100894628114,3.586164245930909,0.0565835283663675,0.2750070474998697,0.765534746362977,0.3785116232537298,1.3895668117627256,6.220329954879555,0.01435529297707
ACH-001861,9.92648873663864,5.693208148910016,4.325530331567558,5.189824558880018,8.571600972452009,9.064042126466443,9.41430469462396,12.190442018782823,0.01435529297707,0.7484612330040357
ACH-003468,4.765534746362977,2.6322682154995127,4.604664415163704,4.256255873202732,0.7907720378619999,3.853995647176393,1.8519988371124465,8.568830171195547,0.0285691521967709,0.1890338243900171
ACH-000772,1.3334237337251915,4.822220271621528,5.220329954879555,1.0840642647884746,1.6276068381296498,4.990954860396993,1.7782085763980875,5.044831233447812,0.3895668117627256,0.0976107966264223
ACH-000946,8.604034247353608,6.088947204618769,5.537917249034083,6.119356177039675,8.002758769089926,7.64839353657823,8.95064337464039,10.077349829621603,0.1890338243900171,0.137503523749935
ACH-000596,7.790315911515695,6.14649230697719,4.365972427593384,3.10936055940423,9.30108459093582,7.621612353024317,8.598387538813276,9.506168710679674,0.1110313123887439,0.1505596765753814
ACH-001046,0.070389327891398,3.9717734471933728,4.983221650742669,2.2016338611696504,0.0426443374084937,0.2750070474998697,0.137503523749935,0.6959938131099002,4.916476644437717,0.0565835283663675
ACH-000632,0.4854268271702416,4.624685810525398,4.36667191611176,5.483493351284395,1.9818526532897407,0.8639384504239714,0.933572638261024,3.604071323668861,0.0840642647884745,0.0565835283663675
ACH-000978,1.0071955014042038,6.013685569928653,5.008988783227255,0.4854268271702416,2.1210154009613658,1.91456452349394,1.8237493603082728,2.957914598632985,0.1890338243900171,1.7865963618908067
ACH-000332,7.965553434987078,6.9821950244595365,4.560103513464738,4.015247773698937,9.608790765417844,7.570614721761189,9.075800009829074,11.495355392235982,0.4956951626240687,0.1890338243900171
ACH-001841,8.630885940323706,6.720688885332123,5.188638294561388,7.46442322325918,8.402926780581625,8.761252025028629,7.214999018836457,10.075612849969174,0.0,0.5058909297299573
ACH-003273,0.0,5.6604951318885135,0.0426443374084937,0.0,0.7048719644563528,0.4854268271702416,0.1505596765753814,1.8519988371124465,0.3219280948873623,0.0
ACH-000179,0.3219280948873623,7.018033222764563,5.16430358309365,0.1505596765753814,7.90026304356897,6.6915341649192,8.561058776196717,8.678776174123884,0.1890338243900171,1.2078928516413328
ACH-000887,7.247073033120623,5.5530532527664125,4.531069492725954,5.902556005344628,7.579014165881818,6.926118056362374,8.091223793166495,12.211432058298838,0.0426443374084937,0.2141248053528473
ACH-000368,0.4436066514756145,4.503348735167505,3.496973580998276,0.5849625007211562,1.859969548221026,0.8237493603082727,0.5558161550616396,3.5545888516776376,0.0840642647884745,0.070389327891398
ACH-000240,0.8875252707415875,0.8639384504239714,4.111031312388744,0.5945485495503542,1.5360529002402097,1.9068905956085185,0.5655971758542251,3.9541963103868754,0.2750070474998697,0.0976107966264223
ACH-000578,8.982565834895489,8.042097095039193,5.214901910160696,3.5921580021253603,9.614378575081137,7.19918154876397,8.14067642036902,9.859177562548592,0.0976107966264223,1.097610796626422
ACH-001611,0.0565835283663675,1.6276068381296498,4.570462931026041,0.1890338243900171,0.8155754288625725,1.298658315564515,0.1110313123887439,6.416670877273918,0.01435529297707,0.070389327891398
ACH-000135,1.8559896973084808,0.6870606883398922,3.534808661231747,1.7907720378619998,0.6690267655096305,0.5058909297299573,0.5160151470036647,4.911212201558612,0.0976107966264223,0.0426443374084937
ACH-001671,0.8237493603082727,7.441865217388118,4.511594541537413,1.933572638261024,3.0738202332916718,5.844737144060685,6.966015097404102,5.942279901705763,0.01435529297707,0.1890338243900171
ACH-000406,0.2509615735332187,4.90544717873885,0.2016338611696504,0.0976107966264223,1.0840642647884746,0.4956951626240687,0.4222330006830478,1.6182386555954549,5.265286857565172,0.0
ACH-001541,0.01435529297707,5.352264173258321,4.34766565630097,0.0426443374084937,0.4750848829487829,0.4436066514756145,0.0,0.1243281350022017,0.0285691521967709,0.0
ACH-000998,1.8559896973084808,6.32499056912157,4.304511041809953,2.1342209397606338,9.684608375934213,8.303278456777964,9.429615964201735,10.730555049049164,0.2141248053528473,0.3103401206121505
ACH-000441,0.6229303509201767,4.550900664647523,4.846994686965573,3.3673710656485296,1.3276873641760472,0.4956951626240687,0.84799690655495,2.364572432295856,0.5160151470036647,0.01435529297707
ACH-000960,0.4114262457264649,3.2524762141352173,4.721919445551544,0.4114262457264649,0.7398481026993275,0.4114262457264649,0.5260688116675876,2.1731274334806563,6.57803297169654,0.0565835283663675
ACH-000098,0.925999418556223,3.5921580021253603,4.627606838129649,4.020591094773247,2.62760683812965,1.3161457422933562,0.722466024471091,5.013908845490639,0.4956951626240687,0.2630344058337938
ACH-001651,5.898933871780176,3.969012307516316,3.032100843167024,5.230741002626909,1.9745293124838816,4.669593751188333,4.767125077269071,10.070389327891398,0.0,0.0
